Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-606.9004	-773.7387	166.8383	0.1834608	0.669634	0.9245492	4.098644
6	-621.4674	-786.9038	165.4364	0.3633733	0.9754608	0.9912067	4.584289
12	-597.9579	-763.4913	165.5334	0.1048053	0.7645912	0.7566828	4.921752
18	-596.839	-762.9208	166.0818	0.135298	0.858473	0.8679383	4.484415
24	-597.7504	-763.8396	166.0892	0.2837992	0.8180244	0.893434	4.404622
30	-598.3645	-764.5738	166.2093	0.06193506	1.280117	1.037249	4.121274
36	-603.1777	-771.0724	167.8947	0.2461124	0.7327256	1.360027	3.162795
42	-604.4838	-772.119	167.6352	0.4577114	0.8406693	1.303822	3.162795
48	-606.6363	-774.2303	167.594	0.2582257	0.8685057	1.470323	3.190519
54	-621.1095	-788.0412	166.9317	0.3089213	0.6212713	0.9628614	3.975899
60	-621.416	-787.872	166.456	0.5016871	0.8744229	1.367875	3.769457
66	-604.8168	-769.6819	164.8651	0.2805315	1.171055	0.8689479	4.909246
72	-620.8474	-786.7142	165.8667	0.3315743	1.178494	0.989132	4.246664
78	-608.3688	-775.8065	167.4377	0.02400996	0.6460433	0.8580656	3.897113
84	-603.1548	-769.7788	166.624	0.182167	1.020103	1.082101	3.937227
90	-595.5171	-761.1135	165.5965	0.182167	0.9187631	0.9305144	4.661884
96	-602.4929	-768.0155	165.5226	0.454245	0.8748314	0.8213152	4.636459
102	-601.9603	-768.5485	166.5881	0.1445689	0.6650383	0.9352696	4.25906
108	-605.8511	-772.7952	166.9441	0.3011823	0.6103716	0.9352696	3.994256
114	-599.4936	-766.3617	166.868	0.1182249	1.033138	1.076581	3.829569
120	-607.3498	-774.8025	167.4528	0.0427665	0.7226061	0.8725555	3.829569
126	-597.1284	-764.2655	167.137	0.5999986	0.6012639	1.310171	3.498378
132	-605.5645	-771.7785	166.214	0.5712597	0.7795992	0.6738923	4.316843
138	-596.2334	-762.4225	166.1891	0.06062886	0.8163276	1.003295	4.413152
144	-593.3726	-759.8532	166.4806	0.09950544	0.7521892	0.9817523	4.273578
150	-608.6545	-774.7126	166.0581	0.513356	0.8839379	1.041901	4.171513
156	-610.854	-776.8749	166.0209	0.513356	0.92133	1.041901	4.171513
162	-597.9325	-762.8326	164.9001	0.1376766	0.8758984	0.7219519	5.21382
168	-601.6066	-765.7602	164.1537	0.3828088	1.2158	0.4896452	5.432029
174	-614.6329	-777.4874	162.8545	0.5638542	0.8785843	0.8185923	6.048101
180	-619.7004	-782.8876	163.1872	0.5627244	0.6010795	0.7449776	6.048339
186	-608.2457	-773.0962	164.8505	0.5627244	0.7425203	0.8253572	5.0203
192	-611.846	-776.5556	164.7097	0.4297204	1.327628	0.9296062	4.793523
198	-602.9371	-767.4476	164.5106	0.4329984	1.191875	0.6922633	5.108222
204	-611.5166	-775.3865	163.8699	0.2688007	1.091152	0.8026919	5.546564
210	-593.448	-759.1215	165.6735	0.3778173	0.8108233	0.9485568	4.558618
216	-590.81	-757.8898	167.0798	0.0445486	0.7578259	0.9485568	3.979768
222	-590.9921	-757.5152	166.5231	0.2321507	0.9791424	0.9485568	4.066024
228	-597.4696	-763.3535	165.8839	0.3148846	0.8766139	0.9806908	4.421155
234	-618.969	-783.7596	164.7905	0.2305874	1.423711	0.6952045	4.938731
240	-623.4321	-788.9919	165.5597	0.2170194	0.8255411	0.7779646	4.799767
246	-612.1189	-777.2122	165.0933	0.1560921	1.014154	0.8306528	4.959771
252	-608.1597	-774.7505	166.5909	0.1988855	0.8718589	0.8730336	4.150232
258	-598.5914	-765.3665	166.7751	0.4891849	0.6154935	1.154189	3.855456
264	-600.4912	-767.435	166.9438	0.237519	0.914648	0.9616219	3.851552
270	-622.9597	-789.1709	166.2112	0.3058007	0.7736473	0.9944961	4.29047
276	-614.4251	-779.8873	165.4622	0.3422579	0.9774119	0.8146938	4.679485
282	-623.4395	-788.6129	165.1734	0.3422579	1.025333	0.8789123	4.778275
288	-607.1143	-772.0324	164.9182	0.01917062	1.147409	0.7364939	5.111518
294	-606.0494	-771.1338	165.0844	0.05571769	1.14205	0.656159	5.046588
300	-602.1665	-767.058	164.8915	0.1405171	1.251752	0.7199745	5.011129
306	-600.1828	-765.2996	165.1168	0.1920384	1.251752	0.8687189	4.774118
312	-600.7668	-766.0206	165.2539	0.2546252	1.251752	0.774868	4.714991
318	-600.8869	-765.7629	164.876	0.2531483	1.276671	0.8667837	4.861903
324	-607.2611	-771.6455	164.3844	0.08549676	1.193348	0.7288435	5.349096
330	-610.7013	-774.3414	163.64	0.3832638	1.004317	0.5891607	5.774519
336	-598.9502	-765.0238	166.0737	0.2382628	1.004317	0.5891607	4.506194
342	-585.5424	-751.812	166.2696	0.06829418	0.9627106	0.7906881	4.401491
348	-599.8843	-766.2319	166.3477	0.03071826	0.9237442	0.9296294	4.322134
354	-608.3502	-774.0905	165.7404	0.05846861	0.97916	1.01205	4.57101
360	-601.4335	-767.163	165.7295	0.05186911	0.9518446	0.7127167	4.763696
366	-603.8745	-770.8222	166.9477	0.517283	0.5872249	0.8726553	3.915079
372	-600.002	-766.57	166.568	0.517283	0.6720607	0.9389658	4.053007
378	-598.6385	-763.7872	165.1487	0.2574604	0.6797188	0.8863112	5.022693
384	-594.0016	-760.6492	166.6476	0.2574604	0.6673808	0.7278816	4.277725
390	-587.3514	-753.7339	166.3825	0.08349345	0.8421367	1.001364	4.277725
396	-595.875	-762.4938	166.6189	0.1101414	0.7073583	0.8676048	4.277725
402	-604.7252	-770.9567	166.2315	0.09349209	0.9964516	0.9772215	4.284322
408	-614.1096	-780.129	166.0194	0.1336008	0.8522961	1.035428	4.429637
414	-601.8101	-765.6641	163.854	0.3238365	0.9950589	0.6699871	5.65061
420	-612.7772	-778.2112	165.434	0.2418777	0.805345	0.7371973	4.889727
