Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-953.128	-1120.319	167.1908	2.459536	3.878748	1.037181
6	-952.9846	-1121.328	168.3437	1.806344	2.93347	1.325361
12	-958.0459	-1125.962	167.9161	1.742654	3.624093	1.152021
18	-959.8496	-1128.505	168.6557	1.353594	3.11433	1.263976
24	-961.8763	-1130.148	168.2712	1.590682	3.150033	1.365268
30	-960.3754	-1128.229	167.8541	1.804232	3.722726	1.069023
36	-950.2425	-1118.622	168.3791	2.064993	2.913339	1.124692
42	-946.0376	-1113.78	167.7426	2.53179	3.145371	1.153344
48	-954.418	-1122.671	168.2526	2.361671	2.713472	1.19999
54	-960.4562	-1127.62	167.1642	2.859482	3.452151	1.179087
60	-965.1664	-1134.103	168.9368	1.530627	2.67351	1.257409
66	-962.6152	-1130.816	168.2003	1.29187	3.842975	1.077303
72	-971.536	-1139.37	167.8344	2.041339	3.23918	1.326538
78	-954.7999	-1123.236	168.4366	1.515575	3.136215	1.299755
84	-959.4123	-1127.849	168.4364	1.536158	3.100474	1.31326
90	-981.3075	-1147.694	166.3865	2.169355	5.071928	0.8704483
96	-981.5234	-1146.795	165.2717	3.621958	5.228369	0.7637733
102	-976.6848	-1142.709	166.0244	3.093145	4.839246	0.7413298
108	-962.7183	-1128.087	165.3687	3.186378	5.366538	0.8305279
114	-961.8931	-1129.691	167.7982	2.344451	3.091358	1.275543
120	-961.8822	-1130.037	168.1553	2.055638	2.808073	1.40407
126	-966.0235	-1134.126	168.1027	2.282695	2.674955	1.40407
132	-957.1687	-1125.576	168.407	1.718756	2.871133	1.386286
138	-964.3802	-1131.838	167.4578	2.561496	3.316476	1.231776
144	-951.6923	-1119.267	167.5751	2.408899	3.316476	1.231776
150	-949.4109	-1116.74	167.3286	3.108484	3.066583	1.218934
156	-949.915	-1118.036	168.1207	1.727738	3.412541	1.169836
162	-954.0773	-1122.483	168.4057	1.544309	3.217317	1.236176
168	-964.6229	-1132.196	167.5727	2.226427	3.407633	1.278512
174	-960.1384	-1127.638	167.4993	2.572045	3.306481	1.198221
