Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-407.0364	-578.2389	171.2026	0.08928718	0.4202555	1.024065	1.494779
6	-422.3534	-593.9472	171.5938	0.1696761	0.5074724	1.024065	1.070675
12	-409.843	-580.7242	170.8813	0.1596751	0.9671024	0.6990878	1.581926
18	-408.6903	-579.4608	170.7705	0.565286	0.7128896	1.009604	1.308504
24	-400.0791	-571.5923	171.5132	0.1515719	0.665317	0.8983343	1.161843
30	-404.2334	-575.7053	171.4718	0.1792044	0.5423858	0.9085906	1.250411
36	-407.6029	-577.8925	170.2897	0.1694584	1.287866	1.008864	1.548239
42	-403.2794	-574.4187	171.1392	0.1360709	0.5028035	0.9190522	1.555481
48	-408.9306	-579.7153	170.7847	0.097365	0.8061357	1.053365	1.555481
54	-409.771	-580.5074	170.7365	0.08627201	0.8061357	0.5905563	1.922477
60	-416.0472	-586.0937	170.0466	0.08618064	1.335605	0.7570007	1.922477
66	-407.8999	-578.9626	171.0627	0.1372374	0.7900923	0.6088205	1.658751
72	-411.1666	-582.03	170.8634	0.08901022	0.8540052	0.8109435	1.646474
78	-413.2639	-584.4756	171.2117	0.08412627	0.7674312	0.8092895	1.456423
84	-403.7631	-574.133	170.3699	0.09703387	0.7487188	1.105033	1.852087
90	-412.4347	-583.8897	171.455	0.1232027	0.5427667	1.076701	1.168969
96	-402.5986	-574.1719	171.5733	0.1391934	0.3773679	1.108193	1.087718
102	-410.947	-581.7322	170.7852	0.2086114	0.7734763	1.486915	1.145801
108	-421.5726	-590.7475	169.1749	1.184388	0.602451	1.333776	1.858781
114	-418.7726	-587.1977	168.4252	2.231811	0.602451	1.215556	1.734424
120	-415.7448	-583.0865	167.3418	3.249878	0.3730973	1.241744	1.845912
126	-412.6224	-579.6664	167.044	2.947832	0.8264413	1.371673	1.942697
132	-413.6553	-583.9425	170.2872	0.5785668	0.8728635	1.119515	1.469273
138	-416.749	-585.2509	168.5019	2.288086	0.6513759	1.073027	1.711861
144	-420.7605	-589.8701	169.1097	1.56418	0.6932896	0.8691012	1.907101
150	-423.581	-592.1211	168.5401	1.220946	0.6723804	0.8691012	2.510397
156	-420.3044	-587.0108	166.7064	3.117299	0.7145411	0.8359906	2.467821
162	-433.3869	-603.7071	170.3203	0.410234	0.9437327	0.6358543	1.861905
168	-426.1869	-596.4882	170.3013	0.4899183	0.697185	0.8145652	1.861905
174	-414.3099	-583.4809	169.1709	1.187467	0.9493966	1.2194	1.711131
180	-413.9863	-583.5714	169.585	1.009437	0.7221195	1.000338	1.853628
186	-416.9149	-587.684	170.7691	0.2000411	0.5751364	0.6185933	1.945018
192	-422.23	-592.4838	170.2538	0.4582779	0.7068467	0.7587211	1.947383
198	-416.824	-587.3533	170.5293	0.1145486	0.7729787	0.7645815	1.947383
204	-431.1977	-602.5873	171.3896	0.1401388	0.4109712	0.7645815	1.512982
210	-419.4622	-590.7111	171.249	0.09019029	0.6107431	0.8446085	1.504171
216	-419.4586	-590.6452	171.1866	0.1142801	0.5362118	0.8446085	1.575132
222	-415.7645	-586.2898	170.5253	0.08370127	1.020326	1.113187	1.555985
228	-418.4501	-589.3703	170.9202	0.2617362	0.8886293	0.8224294	1.442884
234	-420.9956	-591.4459	170.4503	0.2122557	1.024321	0.8858142	1.678897
240	-417.5357	-587.5873	170.0515	0.07700153	0.9114655	0.8852705	2.11893
246	-421.0385	-590.9618	169.9234	0.07700153	0.8555065	0.8039291	2.290309
252	-424.4947	-594.7294	170.2348	0.1595035	0.9236624	0.667308	2.079603
258	-419.6197	-590.5485	170.9288	0.1305714	0.6367208	0.667308	1.815887
264	-420.0678	-591.3614	171.2936	0.1913703	0.6220119	0.9547911	1.297596
270	-416.5785	-587.4373	170.8588	0.4801231	0.6251178	0.842539	1.496853
276	-410.9478	-581.5845	170.6367	0.1399076	0.9869564	0.7672562	1.708565
282	-430.9872	-601.5917	170.6045	0.5498802	0.4840686	0.7672562	1.758863
288	-427.2508	-596.5884	169.3376	0.6012345	1.177843	1.110878	1.918577
294	-427.163	-597.1019	169.9389	0.4483132	0.9084848	0.7655599	2.029335
300	-433.0602	-603.4446	170.3844	0.4955052	0.9346779	0.7873011	1.658044
306	-424.6324	-595.1449	170.5125	0.1333867	1.018502	0.8098619	1.748396
312	-404.9129	-576.4884	171.5755	0.1318182	0.4861359	0.939214	1.207957
318	-405.3064	-576.3917	171.0853	0.2700488	0.8010652	0.8876246	1.323419
324	-416.4	-587.2488	170.8488	0.2567784	0.865879	1.146113	1.264452
330	-422.3077	-593.2512	170.9435	0.1252207	0.9577298	1.024409	1.319288
336	-410.7329	-581.8623	171.1293	0.08198565	0.6764135	1.070273	1.385781
342	-406.765	-577.8911	171.1261	0.1208228	0.7027145	1.026352	1.373519
348	-401.2951	-572.4511	171.156	0.1066738	0.5945391	1.206788	1.291887
354	-404.2581	-575.0116	170.7535	0.2348188	0.4036811	1.836701	1.07996
360	-402.5329	-573.7514	171.2185	0.4413642	0.7486148	0.9155376	1.081401
366	-405.6096	-576.7627	171.153	0.2503942	0.5404173	1.60343	0.811075
372	-407.4155	-578.6814	171.2659	0.08910185	0.449445	1.393704	1.135224
378	-417.1256	-587.7384	170.6128	0.3842509	0.50176	0.8801622	1.782469
384	-404.6592	-576.0088	171.3496	0.1764438	0.50176	0.8123846	1.447929
390	-419.0553	-589.4752	170.4199	0.2710129	1.180021	0.6363675	1.725715
396	-417.1233	-588.4958	171.3725	0.1452052	0.8456731	0.9888027	1.057767
402	-416.1575	-587.0172	170.8597	0.1369152	0.7233632	1.264148	1.368279
408	-416.7095	-587.6294	170.9199	0.3368068	0.5873236	1.398443	1.138929
414	-419.4198	-591.1297	171.7099	0.3368068	0.4359362	0.7034956	1.138929
420	-409.6673	-581.233	171.5656	0.1665886	0.4338144	1.227699	0.9367466
426	-416.8234	-588.6701	171.8467	0.1820775	0.3890765	0.8515224	1.030046
432	-428.5157	-595.6489	167.1332	2.586508	0.63945	0.7928462	2.601548
438	-433.6826	-600.7541	167.0715	2.112705	0.8009047	0.7928462	2.83786
444	-410.656	-581.3591	170.7031	0.1236414	0.8549003	0.8033571	1.740425
450	-409.3759	-580.2792	170.9033	0.1368358	0.9081647	0.8033571	1.549077
456	-409.4432	-580.3194	170.8762	0.09156891	0.7270543	0.7030763	1.798085
462	-420.2685	-591.1443	170.8757	0.1396473	0.8905672	0.7159542	1.643516
468	-421.4836	-592.7852	171.3016	0.1502868	0.5513462	0.4641615	1.731783
474	-428.1208	-598.9982	170.8774	0.1502868	0.7418561	0.7242999	1.731783
480	-421.5284	-588.8117	167.2834	1.999782	0.8989529	0.7669293	2.73455
486	-424.247	-593.7149	169.4679	0.6314392	0.8989529	0.7597724	2.227469
492	-426.2162	-597.0372	170.821	0.3815072	0.4397705	1.459816	1.213994
498	-422.6984	-593.3695	170.671	0.1246184	0.9166121	1.225404	1.408564
504	-426.6388	-597.7858	171.147	0.2076461	0.4390799	0.776127	1.625998
510	-427.3363	-598.3131	170.9768	0.126633	0.8788413	1.210232	1.201593
516	-425.4601	-595.9384	170.4783	0.3725134	1.000253	1.167028	1.345528
522	-422.4412	-593.6389	171.1977	0.1541791	0.6445841	1.167028	1.215753
528	-413.4943	-584.5689	171.0746	0.1835497	0.6445841	0.9768445	1.443593
534	-432.2176	-603.0977	170.8802	0.2946525	0.6445841	0.8291848	1.615272
540	-419.6865	-585.6785	165.992	4.119612	0.8201431	1.092849	2.052869
546	-426.5262	-593.8533	167.3271	2.191818	0.6320575	1.364369	2.373451
552	-425.2558	-593.418	168.1622	1.962224	0.6147902	0.9148794	2.283456
558	-423.5314	-591.1962	167.6647	1.962224	1.167246	1.275999	2.023902
564	-423.5887	-591.5572	167.9685	1.915035	0.7168383	0.6387136	2.552271
570	-413.5524	-583.1036	169.5513	0.8236145	0.5978999	0.6387136	2.308751
576	-410.7355	-577.6298	166.8944	2.656048	0.3941382	0.738522	2.830782
582	-414.3784	-581.1201	166.7417	1.510326	0.907114	0.5993102	3.445403
588	-420.6153	-585.9003	165.285	4.261907	0.664776	0.9215941	2.61501
594	-438.0199	-604.7309	166.711	1.984852	0.6638891	0.7237923	3.248297
600	-425.6413	-592.6451	167.0039	2.268194	1.17813	0.7237923	2.596676
606	-418.4616	-584.5282	166.0667	3.132172	1.117495	1.021571	2.494357
612	-411.9346	-579.1048	167.1702	2.209514	0.7588353	0.9073387	2.673246
618	-407.8644	-577.9238	170.0594	0.5569201	0.5613612	0.7458591	2.101861
624	-408.8119	-577.2366	168.4246	1.41349	0.9328511	0.7804828	2.359676
630	-413.6698	-582.0844	168.4146	1.199784	0.7322098	0.8200775	2.597857
636	-421.9261	-589.0411	167.115	2.390719	0.8447235	0.8200775	2.597857
642	-427.4427	-595.8994	168.4567	1.490252	1.263507	1.01225	1.92286
648	-417.3042	-586.8452	169.541	1.115584	0.5361282	0.760293	2.077979
654	-416.9046	-585.4706	168.566	1.493093	0.845007	1.27001	1.953579
660	-409.3701	-576.9131	167.543	2.733851	0.7248861	1.222208	1.917027
666	-422.3305	-589.0313	166.7008	3.094466	0.5340942	1.18778	2.359042
672	-423.2102	-591.0806	167.8705	2.206953	0.4958048	1.1656	2.208576
678	-434.7515	-602.7675	168.016	2.657047	0.4958048	1.423497	1.62989
684	-422.3897	-588.1408	165.7511	4.520786	0.6775449	1.324805	1.880313
