Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3235.518	-3401.733	166.2145	0.01843919	0.102417	0.14557	0.000890704	0.0192808	0.012122	0.105837	0.00637326	0.00231285	0.0122656	0.000223538	0.0227615	0.138377	0.00818839	0.168312	0.0854004	0.0141152	0.022647	0.0113375	0.0239212	0.0114117	0.055892	0.00388401	0.00110026	0.0538475	0.0299994	0.0789285	0.0905538	0.0906768	0.0779738	0.0225302	0.00344605	0.125158	0.0426177	0.0185491	0.197356	0.0354852	0.0680225	0.0108086	0.0709163	0.00998025	0.0803439	0.0805606	0.0322149	0.188866	0.0550056	0.0067892	0.175158	0.0142013	0.00255171	0.00459676	0.103353	0.0432943	0.0245189	0.0271641	0.11623	0.0218639	0.0708731	0.0380704	0.031732	0.01026	0.0160245	0.0305564	0.0124587	0.067842	0.0544839	0.0270537	0.164515	0.0151496	0.192573	0.057138	0.00738733	0.257206	0.0214558	0.0949464	0.0291495	0.0166463	0.0545748	0.139644	0.0221063	0.0100024	0.0712913	0.000146012	0.102123	0.0330381	0.102824	0.0458035	0.00804332	0.0819346	0.00109797	0.00712386	0.0985504	0.062345	0.0813654	0.157417	0.0657026	0.024598	0.0281258	0.0189957	0.0269995	0.000165203	0.00357608	0.00224832	0.01963	0.00118208	0.000428975	0.00227496	4.14605e-05	0.00422168	0.0256654	0.00151874	0.0312175	0.0158396	0.00261801	0.00420043	0.00210282	0.00443677	0.00211657	0.0103665	0.000720383	0.00020407	0.00998733	0.00556411	0.0146392	0.0167954	0.0168182	0.0144621	0.00417878	0.000639153	0.0232136	0.00790449	0.00344037	0.0366045	0.0065816	0.0126164	0.00200472	0.0131532	0.00185108	0.0149017	0.0149419	0.00597504	0.0350298	0.0102021	0.00125922	0.0324873	0.00263397	0.000473277	0.000852581	0.0191693	0.00802998	0.00454762	0.00503824	0.0215576	0.00405519	0.0131451	0.00706108	0.00588547	0.00190297	0.00297214	0.00566743	0.00231077	0.0125829	0.0101054	0.00501777	0.0305133	0.00280987	0.0357174	0.0105976	0.00137016	0.0477052	0.00397949	0.0176101	0.00540649	0.00308746	0.0101222	0.0259005	0.00410014	0.00185519	0.0132227	2.70814e-05	0.0189412	0.00612772	0.0190713	0.00849537	0.00149183	0.0151968	0.000203645	0.00132129	0.0182786	0.0115634	0.0150912	0.0291969	0.0121861	0.0045623	0.00521661	0.978845	0.993973	1.00572	1.02126	5.391582
36	-3249.377	-3415.746	166.3685	0.0235204	0.120636	0.168754	0.00113184	0.0446353	0.0270043	0.0685157	0.0104951	0.0158325	0.00627243	0.000138509	0.0500758	0.167531	0.0168064	0.0654091	0.0736625	0.0492307	0.0404431	0.0306943	0.0202944	0.0077946	0.0861591	0.0149155	0.00959339	0.0797998	0.0591632	0.104811	0.0823638	0.0418265	0.0645163	0.0146582	0.0170639	0.0859811	0.059792	0.032458	0.14639	0.00784019	0.0957005	0.0177745	0.0218651	0.00650014	0.0508589	0.0217966	0.0108218	0.1532	0.0589924	0.014289	0.169719	0.0304226	0.00399741	0.0234588	0.0293963	0.0340016	0.0216547	0.143338	0.0827611	0.151605	0.010689	0.0803934	0.0280351	0.035162	0.0155158	0.0261786	0.00940718	0.0579242	0.0803021	0.0194085	0.0691436	0.0298253	0.0198715	0.0307513	0.0280433	0.0921207	0.119284	0.104237	0.192857	0.166276	0.187274	0.0990243	0.0254475	0.0408446	0.000661577	0.0617647	0.0158643	0.0739726	0.00836658	0.165433	0.000474963	0.0715527	0.00592332	0.0105676	0.0102113	0.121532	0.00304472	0.0330197	0.0457739	0.0651851	0.00765459	0.022745	0.0318171	0.000213399	0.00841563	0.00509145	0.0129181	0.00197876	0.00298509	0.00118261	2.61147e-05	0.00944138	0.0315865	0.00316871	0.0123324	0.0138885	0.00928204	0.00762522	0.00578716	0.00382635	0.00146961	0.0162446	0.0028122	0.00180876	0.0150456	0.0111547	0.0197613	0.015529	0.00788604	0.012164	0.00276368	0.00321726	0.016211	0.0112733	0.00611969	0.0276006	0.0014782	0.0180435	0.00335123	0.00412249	0.00122555	0.00958903	0.00410958	0.00204037	0.0288847	0.0111225	0.00269407	0.0319992	0.00573594	0.000753679	0.00442297	0.00554242	0.00641073	0.00408282	0.0270253	0.0156039	0.0285838	0.00201532	0.0151575	0.00528578	0.00662951	0.00292538	0.00493576	0.00177365	0.0109211	0.0151403	0.00365931	0.0130365	0.00562332	0.00374661	0.0057979	0.00528733	0.0173686	0.02249	0.0196529	0.0363616	0.03135	0.035309	0.0186702	0.00479793	0.00770092	0.000124735	0.0116452	0.00299108	0.0139469	0.00157745	0.0311911	8.95505e-05	0.0134907	0.00111679	0.00199243	0.00192526	0.0229139	0.000574057	0.0062256	0.0086303	0.0122901	0.00144321	0.973037	0.992259	1.00724	1.02714	5.303863
72	-3255.694	-3421.452	165.7585	0.1750682	0.0942312	0.147477	0.00449186	0.0495184	0.0373248	0.0599227	0.012293	0.00155964	0.000204063	7.2244e-05	0.0211465	0.132315	0.0256652	0.117691	0.103696	0.026259	0.0281612	0.0367337	0.0483056	0.00885466	0.0381463	0.00718993	0.0024993	0.0443186	0.0578523	0.0953988	0.0279691	0.0555251	0.0976042	0.0173341	0.00710688	0.104751	0.0492503	0.0133927	0.215459	0.0126041	0.113204	0.00246495	0.0391791	0.00802699	0.0483986	0.106405	0.0216856	0.124516	0.0746634	0.0169945	0.1636	0.0153429	0.00130936	0.0495327	0.0523246	0.00811453	0.00299396	0.142534	0.128886	0.142138	0.000443042	0.0828126	0.00339625	0.0248814	0.027926	0.0122491	0.00715018	0.0443861	0.160985	0.00803955	0.0999218	0.0157126	0.014471	0.0585715	0.0453456	0.119307	0.0752902	0.100788	0.154438	0.196153	0.165448	0.0762063	0.0436894	0.118158	0.00521685	0.0759574	0.0358529	0.0481161	0.0169611	0.172484	0.0261726	0.0620331	0.00592141	0.0138806	0.0292359	0.170661	0.0110117	0.025121	0.0478723	0.0780735	0.0113578	0.0169592	0.0265422	0.000808421	0.00891205	0.00671751	0.0107846	0.00221243	0.000280696	3.67262e-05	1.30021e-05	0.00380583	0.0238134	0.00461909	0.0211815	0.0186627	0.00472596	0.00506831	0.00661113	0.00869379	0.00159361	0.00686536	0.001294	0.00044981	0.00797623	0.0104119	0.0171694	0.00503373	0.00999312	0.0175663	0.0031197	0.00127906	0.0188525	0.00886381	0.00241034	0.0387772	0.00226841	0.0203738	0.000443628	0.00705124	0.00144466	0.00871052	0.0191502	0.00390285	0.0224098	0.0134375	0.00305857	0.0294438	0.00276134	0.000235651	0.00891464	0.0094171	0.00146041	0.000538837	0.0256525	0.0231962	0.0255812	7.97363e-05	0.0149042	0.000611239	0.00447803	0.00502597	0.00220453	0.00128685	0.00798837	0.0289732	0.00144691	0.0179834	0.00282787	0.00260442	0.0105414	0.00816105	0.0214722	0.0135503	0.0181392	0.0277949	0.0353025	0.0297764	0.0137152	0.00786298	0.0212655	0.0009389	0.0136704	0.00645262	0.00865968	0.00305257	0.0310428	0.00471041	0.0111644	0.0010657	0.00249815	0.00526171	0.0307146	0.00198182	0.00452114	0.00861579	0.0140512	0.00204411	0.80516	0.931361	1.04129	1.2045	5.556338
108	-3260.393	-3426.036	165.6422	0.11728	0.126211	0.126755	0.00589228	0.0186765	0.0160129	0.0890675	0.00338189	0.0112136	0.000196332	0.00100232	0.0105975	0.163619	0.0230643	0.122244	0.107812	0.0736862	0.0344048	0.0656632	0.034654	0.0623562	0.0807154	0.0121414	0.00696632	0.026457	0.0159858	0.0858793	0.0783114	0.0636649	0.0725762	0.0148037	0.00391889	0.0890479	0.0896176	0.029703	0.235198	0.00517338	0.113671	0.0242158	0.0351485	0.0359197	0.147959	0.0563904	0.0333356	0.159605	0.115959	0.00710865	0.108594	0.0122256	0.0142406	0.034402	0.00518512	0.113774	0.00464533	0.0368863	0.0209764	0.0824006	0.00036629	0.107286	0.00204111	0.0607741	0.104359	0.0145663	0.158457	0.0290998	0.0246573	0.0415646	0.0359269	0.0185095	0.0141411	0.0203392	0.104016	0.0162176	0.205593	0.0201676	0.0186055	0.0948031	0.00114956	0.0510187	0.0869207	0.024057	0.114535	0.000518033	0.116123	0.0688743	0.0663454	0.173482	0.00317449	0.141827	0.0486488	0.00107876	0.106774	0.0231716	0.0263619	0.126553	0.122425	0.0821804	0.00585199	0.0223309	0.0224271	0.00104253	0.00330447	0.0028332	0.0157589	0.000598367	0.00198406	3.47375e-05	0.000177342	0.00187503	0.0289495	0.00408083	0.021629	0.0190755	0.0130375	0.00608732	0.0116179	0.00613141	0.0110328	0.0142812	0.00214821	0.00123257	0.00468109	0.0028284	0.0151948	0.0138558	0.0112644	0.0128411	0.00261925	0.000693378	0.0157554	0.0158563	0.00525542	0.0416141	0.000915339	0.0201122	0.00428456	0.0062189	0.00635535	0.0261787	0.00997728	0.00589815	0.0282393	0.020517	0.00125775	0.0192138	0.00216311	0.00251962	0.00608683	0.000917415	0.0201304	0.00082191	0.00652637	0.0037114	0.0145793	6.48086e-05	0.0189823	0.000361138	0.0107529	0.0184646	0.00257726	0.0280362	0.00514869	0.00436267	0.00735412	0.00635663	0.00327492	0.00250202	0.00359867	0.0184037	0.00286942	0.0363761	0.0035683	0.00329192	0.0167737	0.000203394	0.00902686	0.0153791	0.00425646	0.020265	9.16567e-05	0.0205459	0.0121861	0.0117386	0.0306946	0.00056167	0.0250938	0.00860755	0.000190867	0.0188918	0.0040998	0.00466427	0.0223912	0.0216609	0.0145404	0.00103541	0.867803	0.956717	1.03096	1.13659	5.651878
144	-3257.133	-3423.664	166.5308	0.03548313	0.0721175	0.147106	0.0088138	0.0110578	0.00896729	0.0749625	0.018746	0.0218482	0.0200305	0.0232578	0.00946993	0.122687	0.0217863	0.104609	0.0985994	0.0323	0.0384841	0.0261137	0.0131613	0.0121231	0.0653802	0.00128708	0.0126261	0.049375	0.0433941	0.169831	0.0552998	0.0338311	0.0684375	0.00520086	0.00732648	0.0817338	0.101056	0.0326393	0.141296	0.0311645	0.0610494	0.0042276	0.0552933	0.0262714	0.0670515	0.0663758	0.0183961	0.139093	0.0941742	0.00876891	0.178219	0.00682001	0.0159915	0.00711904	0.112646	0.00586475	0.0108177	0.0220685	0.112621	0.00408821	0.051377	0.0264427	0.0373858	0.00254497	0.033729	0.00524028	2.43283e-05	0.0775694	0.0488729	0.0417847	0.0995213	0.0560872	0.212419	0.029041	0.0101425	0.15223	0.0338741	0.118705	0.00263621	0.0410775	0.0477941	0.182401	0.0478459	0.0230843	0.0452335	2.10864e-07	0.118615	0.0162978	0.127377	0.0658189	0.016357	0.135467	0.0488167	0.0107129	0.0915853	0.0885052	0.121791	0.0476686	0.0663854	0.00591438	0.0160929	0.0138486	0.0282486	0.00169251	0.00212341	0.00172198	0.014395	0.00359978	0.0041955	0.00384644	0.00446617	0.0018185	0.0235594	0.00418359	0.020088	0.0189339	0.00620254	0.00739006	0.00501459	0.00252735	0.00232799	0.0125549	0.000247157	0.00242458	0.00948143	0.00833292	0.0326125	0.0106192	0.00649655	0.013142	0.000998716	0.0014069	0.0156953	0.0194057	0.0062677	0.027133	0.00598448	0.0117233	0.000811822	0.0106179	0.00504487	0.0128758	0.0127461	0.00353258	0.0267099	0.0180842	0.00168389	0.0342233	0.00130964	0.00307083	0.00136706	0.0216314	0.0011262	0.00207731	0.00423779	0.0216264	0.000785054	0.00986587	0.00507776	0.00717916	0.000488709	0.00647696	0.00100629	4.67174e-06	0.0148956	0.00938501	0.00802388	0.019111	0.0107704	0.0407906	0.00557671	0.00194766	0.0292326	0.00650482	0.0227948	0.000506228	0.00788807	0.00917786	0.0350263	0.00918781	0.00443286	0.00868613	4.0492e-08	0.0227776	0.00312965	0.0244601	0.0126391	0.00314102	0.0260135	0.00937422	0.00205719	0.017587	0.0169956	0.0233874	0.00915375	0.0127479	0.00113573	0.0030903	0.9594	0.988135	1.01073	1.04101	5.207547
180	-3245.242	-3410.854	165.6117	0.1167251	0.0963007	0.146725	0.00600937	0.0121884	0.0192511	0.0872926	0.0301448	0.0220934	0.0285048	0.00166926	0.0219734	0.128168	0.0213579	0.147919	0.0940891	0.0105033	0.0552971	0.0463693	0.0195901	0.0140387	0.060857	0.00606791	0.0193285	0.0523378	0.0415398	0.119914	0.0890044	0.0722953	0.0909981	0.0042484	0.00766406	0.0854397	0.0929231	0.0327021	0.170139	0.0164198	0.147226	0.000963958	0.0358875	0.0183077	0.0711292	0.0673695	0.0284099	0.175729	0.0684809	0.0215696	0.250094	0.00776384	0.000244907	0.0364257	0.00665156	0.0937524	4.40579e-05	0.0219203	0.03345	0.0321458	0.0110632	0.0753278	0.00944699	0.0351099	0.111104	0.0181011	0.169697	0.0604466	0.0496526	0.0865022	0.0247086	0.0465952	0.070958	0.0589973	0.00385477	0.00646528	0.200103	0.00697679	0.0462358	0.0873856	0.026627	0.0269992	0.0695252	0.00594432	0.134531	0.00228856	0.106563	0.133403	0.105454	0.0918711	0.0592881	0.140077	0.036717	0.0542207	0.12279	0.0146159	0.0312599	0.116566	0.0787213	0.0324136	0.0114173	0.0169874	0.0258823	0.00106005	0.00215002	0.00339588	0.0153984	0.00531752	0.00389727	0.00502823	0.000294456	0.0038761	0.0226088	0.00376752	0.0260928	0.0165972	0.00185278	0.00975436	0.00817951	0.00345568	0.00247642	0.0107351	0.00107037	0.00340953	0.00923236	0.0073276	0.0211528	0.0157003	0.0127529	0.016052	0.000749415	0.00135193	0.0150715	0.0163916	0.00576863	0.0300123	0.00289645	0.0259705	0.000170041	0.00633053	0.00322947	0.0125471	0.0118839	0.00501148	0.0309985	0.01208	0.00380487	0.0441164	0.00136954	4.32014e-05	0.00642546	0.00117333	0.0165379	7.77179e-06	0.00386673	0.00590056	0.0056705	0.00195154	0.0132878	0.00166644	0.00619336	0.0195987	0.00319301	0.0299345	0.0106627	0.00875868	0.0152589	0.00435857	0.00821937	0.012517	0.0104071	0.000679979	0.00114047	0.0352981	0.0012307	0.00815597	0.0154148	0.00469698	0.00476263	0.0122642	0.00104857	0.0237312	0.0004037	0.0187977	0.0235322	0.018602	0.016206	0.0104584	0.0247094	0.00647685	0.00956449	0.0216601	0.00257824	0.00551423	0.0205621	0.0138864	0.00571773	0.00201401	0.868414	0.956949	1.03085	1.13594	5.668956
216	-3242.012	-3407.793	165.7804	0.1432156	0.0991785	0.199729	0.000986454	0.0161506	0.023687	0.073748	0.018843	0.0126677	0.0185735	0.00178904	0.0115823	0.134564	0.00898816	0.0831401	0.0722118	0.0176093	0.0336774	0.0319248	0.0150069	0.0145435	0.0691634	0.01342	0.00763458	0.0679745	0.0536221	0.110177	0.0898735	0.0554767	0.0857328	0.0227196	0.00504663	0.0921464	0.093611	0.0259042	0.208638	0.010179	0.158927	0.00371097	0.0604563	0.0137983	0.076039	0.0331896	0.0168018	0.221798	0.0470885	0.00478561	0.0817532	0.0147085	0.00218181	0.0103129	0.00488426	0.0680816	0.000114814	0.0519263	0.092914	0.0107882	0.0196982	0.0778945	0.0275981	0.0774194	0.173888	0.0226332	0.179068	0.0878933	0.0446647	0.0548248	0.0540473	0.017897	0.103253	0.0457904	0.0262322	0.0152554	0.135985	0.00344039	0.0234115	0.0790768	0.0213099	0.0487537	0.102805	0.00438866	0.16973	0.00492696	0.0780294	0.114683	0.0637596	0.0946546	0.0605115	0.255977	0.0496119	0.00732195	0.11642	0.0146081	0.00992019	0.0760619	0.0886616	0.0183186	0.0171688	0.0178322	0.0359111	0.000177363	0.00290386	0.0042589	0.0132598	0.00338795	0.00227763	0.0033395	0.000321668	0.00208248	0.0241944	0.00161606	0.0149485	0.0129836	0.00316613	0.00605515	0.00574004	0.00269823	0.0026149	0.0124355	0.00241291	0.00137269	0.0122217	0.00964119	0.0198097	0.0161591	0.00997465	0.0154146	0.00408495	0.000907378	0.0165678	0.0168311	0.00465754	0.0375129	0.00183017	0.0285749	0.000667228	0.01087	0.00248091	0.0136717	0.00596744	0.00302095	0.0398789	0.00846645	0.000860447	0.0146991	0.00264456	0.000392286	0.00185425	0.000878184	0.012241	2.06434e-05	0.00933628	0.0167058	0.0019397	0.00354172	0.0140053	0.0049621	0.0139199	0.0312648	0.00406942	0.0321961	0.0158031	0.00803065	0.00985744	0.00971763	0.00321786	0.0185647	0.00823306	0.00471652	0.00274289	0.0244499	0.000618577	0.00420936	0.0142179	0.0038315	0.00876586	0.0184842	0.000789076	0.0305172	0.000885861	0.0140296	0.0206199	0.0114639	0.0170188	0.0108799	0.0460243	0.00892016	0.00131648	0.0209322	0.00262651	0.00178364	0.0136758	0.0159412	0.00329366	0.00308693	0.839454	0.945644	1.03601	1.16707	5.561773
252	-3238.604	-3404.759	166.155	0.07559738	0.0548822	0.208249	0.00333381	0.0409615	0.0178053	0.12298	0.000611205	0.0198053	0.0178573	0.00137417	0.0435307	0.138146	0.00807994	0.0793525	0.0684329	0.0286159	0.0508567	0.0163009	0.0189061	0.0151179	0.083068	0.00503374	0.00232342	0.0350481	0.0363489	0.0905267	0.0724864	0.0490696	0.0878893	0.00611535	0.0184438	0.0741679	0.08172	0.0299688	0.231026	0.026042	0.129861	0.00496236	0.0546134	0.00294469	0.0917312	0.0554227	0.0368946	0.17664	0.121793	0.0112226	0.129097	0.00202265	0.00188938	0.019362	0.00151824	0.0969376	0.00117302	0.0404913	0.0299669	0.01195	0.0135577	0.0828094	0.0267337	0.0419379	0.111699	0.0127677	0.197415	0.0627083	0.0514062	0.0665449	0.0612791	0.0153626	0.0458953	0.027719	0.0134608	0.0109786	0.0953899	0.0172686	0.00990027	0.0666385	0.0170408	0.0153068	0.175944	0.0193173	0.135618	0.00174451	0.0904426	0.0859618	0.107381	0.129505	0.0704194	0.115136	0.0557374	0.00179309	0.105757	0.00774759	0.015222	0.167523	0.109602	0.0184846	0.0107604	0.0101768	0.0386155	0.000618187	0.00759547	0.00330163	0.0228041	0.000113335	0.00367248	0.00331127	0.000254812	0.00807187	0.0256163	0.00149826	0.0147143	0.0126895	0.00530623	0.00943032	0.00302267	0.00350575	0.0028033	0.0154032	0.000933402	0.00043083	0.00649895	0.00674016	0.0167863	0.0134411	0.00909895	0.0162973	0.00113397	0.00342002	0.0137529	0.0151533	0.00555709	0.0428391	0.00482896	0.0240801	0.000920167	0.0101269	0.000546031	0.0170097	0.010277	0.00684135	0.0327542	0.022584	0.00208099	0.0239384	0.000375058	0.000350347	0.00359028	0.000281526	0.0179751	0.000217512	0.00750827	0.00555675	0.00221587	0.002514	0.0153553	0.00495722	0.00777652	0.0207123	0.00236751	0.0366065	0.011628	0.00953222	0.0123394	0.0113629	0.00284867	0.00851033	0.00513992	0.00249602	0.00203576	0.0176881	0.0032021	0.0018358	0.0123567	0.00315987	0.00283832	0.0326252	0.00358199	0.0251476	0.000323483	0.0167707	0.0159398	0.0199117	0.024014	0.0130578	0.0213495	0.0103354	0.000332491	0.0196105	0.00143663	0.00282261	0.0310637	0.0203234	0.00342759	0.00199529	0.914095	0.973414	1.02146	1.08774	5.392889
288	-3250.463	-3415.88	165.4171	0.1584713	0.0698183	0.177326	0.00915096	0.00448742	0.0281198	0.109393	0.0110785	0.0090075	0.0232114	0.00509584	0.00812252	0.197373	0.0135317	0.114173	0.0640701	0.0393288	0.040459	0.0212189	0.0641119	0.0138485	0.0977475	0.00481221	0.00507	0.0699606	0.026529	0.118241	0.11755	0.127922	0.074696	0.00802698	0.023974	0.0876371	0.0593583	0.02462	0.18898	0.00830549	0.106703	0.0100806	0.0708461	0.0245856	0.0789499	0.059434	0.0340011	0.145729	0.0685248	0.00445682	0.178137	0.0363371	0.00963732	0.0225948	0.067465	0.0590992	0.0119048	0.0112103	0.151502	0.0332003	0.124472	0.0168013	0.0451467	0.09917	0.0638211	0.0277606	0.0222937	0.103959	0.0645431	0.0754175	0.0553253	0.0565579	0.141964	0.00720808	0.000327374	0.153345	0.030952	0.195016	0.014454	0.0159621	0.0858571	0.148602	0.00691221	0.0354907	0.085352	0.00390186	0.134374	0.0086352	0.0621909	0.0124921	0.00679804	0.122067	0.0396958	0.0097665	0.0927369	0.096323	0.0627352	0.0575306	0.0238164	0.0614869	0.0306766	0.0121366	0.0308248	0.00159073	0.000780056	0.0048881	0.019016	0.00192579	0.00156579	0.00403488	0.000885818	0.00141195	0.0343097	0.00235223	0.0198469	0.0111374	0.0068366	0.00703306	0.00368852	0.0111447	0.00240731	0.0169916	0.000836515	0.000881327	0.0121614	0.00461158	0.0205541	0.0204339	0.0222368	0.0129845	0.00139534	0.00416745	0.0152341	0.0103184	0.00427974	0.0328507	0.00144376	0.0185484	0.00175232	0.0123153	0.00427376	0.013724	0.0103315	0.00591046	0.0253323	0.0119118	0.000774737	0.0309658	0.00631654	0.00167527	0.0039277	0.0117276	0.0102733	0.00206943	0.00194871	0.0263358	0.00577126	0.0216372	0.0029206	0.00784792	0.0172389	0.0110941	0.00482568	0.00387534	0.0180714	0.0112196	0.01311	0.00961729	0.00983155	0.0246778	0.00125299	5.6908e-05	0.0266561	0.00538044	0.0339	0.00251257	0.00277471	0.0149247	0.0258318	0.00120156	0.00616941	0.0148369	0.000678267	0.0233585	0.00150107	0.0108107	0.00217152	0.00118171	0.0212191	0.00690039	0.00169773	0.0161206	0.016744	0.0109054	0.0100006	0.00414005	0.0106884	0.00533257	0.822955	0.938895	1.03867	1.185	5.752692
324	-3252.004	-3417.942	165.9379	0.03846145	0.0895194	0.220233	0.00205772	0.00393879	0.040724	0.0359334	0.00490619	0.00862506	0.056539	0.00239977	0.0195352	0.142375	0.0099504	0.0946591	0.0924023	0.0266072	0.0498475	0.00528706	0.0309878	0.0149779	0.0728124	0.0135486	0.00107286	0.0438076	0.0565211	0.0836571	0.0416529	0.0580729	0.0646075	0.00654702	0.016494	0.0909315	0.081834	0.0158617	0.211019	0.0337023	0.0835592	0.00475586	0.0543189	0.0243433	0.0912297	0.0916359	0.0325829	0.190447	0.0414308	0.00496076	0.179517	0.032929	0.00342639	0.0061189	0.0155421	0.0590917	0.00130026	0.00999463	0.174798	0.012121	0.186501	0.0257101	0.134376	0.0400377	0.127629	0.00828917	0.195354	0.078759	0.00498929	0.0965857	0.0118262	0.0638874	0.06101	0.0047172	0.0265616	0.0142223	0.0718801	0.00765158	0.0920102	0.0300604	0.066779	0.113697	0.0457207	0.0335879	0.0471924	0.0211435	0.0327742	0.00148908	0.00874208	0.0134009	0.0466682	0.0921195	0.0285328	0.0510408	0.162169	0.0378918	0.101759	0.0456696	0.239595	0.020647	0.0823667	0.0161798	0.0398051	0.000371913	0.000711898	0.00736048	0.00649462	0.000886747	0.0015589	0.0102189	0.000433735	0.00353079	0.025733	0.00179844	0.0171087	0.0167008	0.004809	0.00900947	0.000955585	0.00560074	0.00270712	0.0131602	0.00244877	0.000193909	0.00791781	0.0102156	0.0151202	0.00752836	0.0104961	0.0116772	0.00118331	0.00298113	0.016435	0.0147907	0.00286685	0.0381396	0.00609138	0.0151025	0.000859576	0.00981762	0.00439981	0.0164889	0.0165623	0.00588905	0.0344214	0.00748823	0.00089661	0.0324459	0.00595161	0.000619288	0.00110593	0.00280908	0.0106803	0.00023501	0.00180643	0.031593	0.00219076	0.0337084	0.00464685	0.0242872	0.00723643	0.0230678	0.00149819	0.0353083	0.0142349	0.000901766	0.0174569	0.00213747	0.011547	0.011027	0.000852589	0.00480076	0.00257055	0.0129916	0.00138295	0.01663	0.00543314	0.0120697	0.0205497	0.00826358	0.00607068	0.00852958	0.00382149	0.00592363	0.000269136	0.00158005	0.00242208	0.00843482	0.0166497	0.00515702	0.00922513	0.0293106	0.00684858	0.0183919	0.00825434	0.0433045	0.00373174	0.014887	0.956013	0.987089	1.01158	1.04446	5.532795
