Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-872.0648	-1039.148	167.0829	1.084665	1.292851	0.9776671	1.549808	0.451916	0.548084	0.607707	0.392293	1.529261
6	-854.3734	-1021.436	167.0625	0.8091306	1.008112	1.177535	1.2209	0.542524	0.457476	0.623572	0.376428	2.027368
12	-860.7032	-1028.106	167.4023	1.241545	1.214505	0.7689776	1.145611	0.547575	0.452425	0.519157	0.480843	1.665602
18	-859.5572	-1027.275	167.718	0.8989207	1.454937	0.5508184	1.539514	0.657236	0.342764	0.566542	0.433458	1.403501
24	-861.4075	-1028.587	167.1796	0.7814993	1.951374	0.5508184	1.802074	0.537953	0.462047	0.6808	0.3192	1.371087
30	-852.5883	-1020.775	168.1864	0.6488551	1.457923	0.7245519	1.137937	0.50578	0.49422	0.600044	0.399956	1.397048
36	-858.2082	-1025.8	167.5917	0.7694264	1.208551	0.9365143	1.647818	0.553357	0.446643	0.600044	0.399956	1.399964
42	-848.2075	-1016.379	168.1718	0.4460747	1.278824	0.7353904	1.431721	0.463857	0.536143	0.723786	0.276214	1.533137
48	-869.4093	-1036.942	167.533	0.4322803	1.373409	0.6997092	1.443542	0.545861	0.454139	0.590585	0.409415	1.879538
54	-859.1607	-1027.575	168.414	0.4491818	1.300387	0.6358088	0.7810285	0.572894	0.427106	0.590585	0.409415	1.80998
60	-860.3526	-1028.125	167.7729	0.0798675	1.578534	0.8785602	1.151233	0.568455	0.431545	0.552	0.448	1.902328
66	-858.1317	-1025.382	167.2506	0.9941536	1.279138	0.9267853	1.151233	0.605199	0.394801	0.667279	0.332721	1.841806
72	-858.5278	-1026.066	167.5385	0.9941536	0.8748214	1.238409	1.01837	0.321023	0.678977	0.667279	0.332721	1.829695
78	-856.8303	-1024.45	167.6197	1.323973	1.064813	1.014906	1.188345	0.65507	0.34493	0.636965	0.363035	1.403576
84	-872.4252	-1038.749	166.3242	1.07638	1.416475	1.078912	1.326761	0.598746	0.401254	0.654476	0.345524	2.091655
90	-872.068	-1038.482	166.4143	1.379832	1.220368	1.284571	0.8991421	0.59275	0.40725	0.643827	0.356173	2.099248
96	-874.5214	-1041.694	167.1729	0.9500554	1.808212	0.8625095	1.430206	0.442142	0.557858	0.469663	0.530337	1.361874
102	-857.0366	-1025.106	168.0689	0.8703314	1.213422	0.8769551	1.387772	0.597207	0.402793	0.590988	0.409012	1.193285
108	-859.1398	-1026.514	167.3737	1.00561	0.7132931	1.459596	1.376192	0.488773	0.511227	0.548173	0.451827	1.556668
114	-860.3276	-1027.033	166.7054	1.889305	0.7132931	0.9676686	1.067328	0.368789	0.631211	0.600356	0.399644	1.993792
120	-861.4577	-1029.224	167.7663	1.204211	1.001425	0.5395542	1.291753	0.457776	0.542224	0.523705	0.476295	1.620251
126	-861.2118	-1027.97	166.7579	0.8866714	1.914382	0.9152015	0.9716683	0.625536	0.374464	0.624872	0.375128	1.970794
132	-854.3212	-1022.089	167.768	1.013582	1.202501	0.4894074	1.447257	0.621372	0.378628	0.655012	0.344988	1.578261
138	-853.1522	-1019.835	166.6827	1.08736	2.067857	1.014724	1.250778	0.590502	0.409498	0.656174	0.343826	1.528134
144	-861.4317	-1028.763	167.3318	0.9826746	1.864909	0.6767715	1.271036	0.643333	0.356667	0.617271	0.382729	1.483572
150	-855.1419	-1022.548	167.4057	0.8452267	1.178688	1.01887	1.475818	0.658249	0.341751	0.62143	0.37857	1.614441
156	-852.8799	-1020.703	167.8232	0.7693804	1.066737	0.8541369	1.250015	0.50503	0.49497	0.4979	0.5021	1.669336
162	-856.188	-1023.772	167.5839	0.9596451	1.544092	0.8541369	1.250015	0.515247	0.484753	0.629037	0.370963	1.387891
168	-851.5155	-1019.574	168.0585	0.7309607	1.113076	0.7544899	1.454218	0.558923	0.441077	0.530956	0.469044	1.416348
174	-856.6101	-1024.431	167.821	0.7568415	1.894406	0.3239592	1.218388	0.638306	0.361694	0.530956	0.469044	1.416348
180	-858.5667	-1025.294	166.7274	1.564068	1.109561	1.196556	1.482101	0.55555	0.44445	0.70492	0.29508	1.511536
186	-864.3426	-1031.82	167.4778	0.3624689	1.835441	0.6127496	1.284188	0.598043	0.401957	0.614516	0.385484	1.853919
192	-860.3616	-1028.138	167.7765	0.5860481	0.9623687	1.050866	1.175472	0.578495	0.421505	0.637013	0.362987	1.853919
198	-868.1409	-1035.394	167.2529	1.06725	1.588942	0.7074175	1.050071	0.512407	0.487593	0.678518	0.321482	1.794614
204	-873.8255	-1040.888	167.063	1.06725	1.466561	0.8739105	1.194535	0.422487	0.577513	0.669947	0.330053	1.797425
210	-866.1066	-1033.87	167.7635	0.5696719	1.387473	0.9152066	1.169205	0.513196	0.486804	0.595177	0.404823	1.657892
216	-863.7929	-1030.99	167.197	0.8755719	1.492224	0.660982	0.9699281	0.502402	0.497598	0.609191	0.390809	2.075045
222	-864.8726	-1032.75	167.877	0.6781066	1.115478	0.931988	1.101124	0.638409	0.361591	0.632844	0.367156	1.765935
228	-859.3998	-1027.072	167.672	1.385966	0.9193718	0.9690622	1.082593	0.581939	0.418061	0.658455	0.341545	1.524764
234	-857.4899	-1025.378	167.8886	0.7662231	0.9193718	0.8441139	0.7585928	0.583622	0.416378	0.591159	0.408841	2.090479
240	-856.2425	-1024.006	167.7632	0.7662231	1.251811	0.6370509	0.8505542	0.541877	0.458123	0.602161	0.397839	2.018447
246	-844.1825	-1012.121	167.9382	0.7662231	1.181245	0.796379	0.8505542	0.530112	0.469888	0.558339	0.441661	1.836579
252	-856.6997	-1023.697	166.9977	1.00863	1.211288	0.9725814	0.7929884	0.500954	0.499046	0.551773	0.448227	2.201354
258	-847.8658	-1015.417	167.5516	0.6812913	1.243037	0.5529809	0.9069341	0.487586	0.512414	0.525182	0.474818	2.210466
264	-851.5811	-1017.808	166.2265	1.032992	1.586498	1.470455	0.8579406	0.55419	0.44581	0.706691	0.293309	2.156475
270	-853.5287	-1021.156	167.627	0.7180379	1.287316	0.6806021	0.7564303	0.380534	0.619466	0.501013	0.498987	2.156475
276	-853.0162	-1020.402	167.386	1.303044	1.143066	0.5658588	0.6972852	0.492385	0.507615	0.687526	0.312474	2.156475
282	-858.2559	-1026.187	167.931	1.034845	1.030704	1.03087	1.067298	0.549601	0.450399	0.712487	0.287513	1.504117
288	-857.0957	-1024.168	167.0724	1.675738	0.8951829	1.029685	1.429895	0.524792	0.475208	0.575144	0.424856	1.428032
294	-865.4744	-1032.965	167.4903	0.5563001	1.595009	0.8159946	1.429895	0.550305	0.449695	0.665544	0.334456	1.638817
300	-869.1189	-1036.327	167.208	1.167175	1.854697	0.8778328	1.093731	0.753023	0.246977	0.556213	0.443787	1.495755
306	-859.4955	-1026.68	167.1849	0.7900308	1.722679	0.8333158	1.551732	0.602866	0.397134	0.620135	0.379865	1.495755
312	-860.037	-1028.012	167.9747	0.9719719	0.8531975	0.7768497	1.372458	0.491436	0.508564	0.593123	0.406877	1.54554
318	-862.1992	-1030.202	168.0027	1.019673	1.0853	0.6693534	1.031585	0.496069	0.503931	0.583379	0.416621	1.640523
324	-859.2723	-1025.957	166.6848	1.036712	1.40606	0.8648354	0.9378459	0.595657	0.404343	0.69592	0.30408	2.300998
330	-855.7813	-1022.479	166.6981	1.031049	1.241651	0.9006505	0.7336967	0.564938	0.435062	0.637871	0.362129	2.469321
336	-861.5446	-1027.712	166.1672	1.031049	2.331606	0.7087283	1.578763	0.486511	0.513489	0.567217	0.432783	1.723672
342	-868.913	-1035.709	166.7964	1.757349	1.226251	0.8489326	1.133053	0.374289	0.625711	0.676114	0.323886	1.741291
348	-866.8993	-1034.855	167.9554	0.9340916	0.726076	1.247554	1.066443	0.536515	0.463485	0.678067	0.321933	1.598547
354	-867.7695	-1035.041	167.2719	0.9201124	1.431388	0.7643831	0.8716781	0.604967	0.395033	0.684093	0.315907	2.08261
360	-862.9964	-1030.89	167.8933	0.6596549	0.64955	0.8254184	0.6794577	0.489648	0.510352	0.524509	0.475491	2.366215
366	-859.7941	-1027.918	168.1241	0.9207212	0.64955	0.7113347	1.036179	0.439506	0.560494	0.526721	0.473279	1.886996
372	-860.4652	-1028.576	168.1106	0.8922633	1.182493	0.6297549	1.191664	0.595115	0.404885	0.539322	0.460678	1.497382
378	-862.5468	-1030.477	167.9307	0.7609064	1.340178	0.8908627	1.095667	0.506131	0.493869	0.585403	0.414597	1.497382
384	-860.6548	-1028.552	167.8972	0.6783606	1.679759	0.4808221	1.105957	0.506131	0.493869	0.583874	0.416126	1.602939
390	-860.3884	-1029.117	168.7288	0.457441	0.9520383	0.6213143	1.168681	0.469821	0.530179	0.621454	0.378546	1.562121
396	-864.7011	-1032.946	168.2451	0.6045676	1.029734	0.4571093	0.8408163	0.457617	0.542383	0.78537	0.21463	2.158195
402	-868.7203	-1035.863	167.143	1.619384	0.8580367	0.9143879	0.8872083	0.48488	0.51512	0.725332	0.274668	1.983082
408	-872.6146	-1040.43	167.8158	0.8547552	1.21256	0.9143879	0.8476121	0.48488	0.51512	0.702882	0.297118	1.816892
414	-851.7398	-1018.724	166.9845	1.794316	1.296691	0.6502236	0.9685213	0.570363	0.429637	0.528362	0.471638	1.720749
420	-857.1172	-1025.264	168.1471	0.590482	1.462581	0.6502236	1.439515	0.561316	0.438684	0.597851	0.402149	1.2902
426	-873.3672	-1040.026	166.6587	1.185257	1.335971	1.299445	1.180817	0.570961	0.429039	0.469245	0.530755	1.756475
432	-863.1055	-1029.955	166.8498	1.504442	1.249458	1.086904	1.378475	0.597441	0.402559	0.63304	0.36696	1.488506
438	-860.7298	-1027.77	167.0406	1.028259	2.146561	0.8700431	1.47882	0.581237	0.418763	0.605382	0.394618	1.143173
444	-863.2828	-1030.808	167.5249	1.07129	1.174166	1.167896	1.057922	0.582409	0.417591	0.567819	0.432181	1.517886
450	-859.605	-1026.662	167.0573	0.530491	1.812023	0.8009943	0.9601289	0.549293	0.450707	0.572263	0.427737	2.116926
456	-856.2495	-1023.187	166.9377	1.789521	0.844041	0.7507686	1.448251	0.558443	0.441557	0.5322	0.4678	1.668098
462	-850.8558	-1018.959	168.1035	0.4154511	1.01525	0.7896062	1.044861	0.490066	0.509934	0.634708	0.365292	1.966917
468	-860.0166	-1027.52	167.5038	0.6265873	1.25808	0.7852069	1.009851	0.581017	0.418983	0.694622	0.305378	2.128835
474	-870.3649	-1037.87	167.5052	0.7772522	1.295806	0.8177355	0.974285	0.727429	0.272571	0.598978	0.401022	2.033806
480	-862.0324	-1029.839	167.8065	1.359052	0.8881804	0.7287465	1.248048	0.498898	0.501102	0.549458	0.450542	1.473573
486	-868.7301	-1035.547	166.8171	1.359052	2.124428	0.682303	1.08529	0.506508	0.493492	0.578993	0.421007	1.514064
492	-869.498	-1036.806	167.3079	0.6491535	1.666679	0.9193725	1.341191	0.493031	0.506969	0.562268	0.437732	1.606646
498	-862.2704	-1029.602	167.3314	0.7073136	1.300552	0.8915857	1.206294	0.493031	0.506969	0.532626	0.467374	1.900088
504	-864.597	-1032.484	167.8871	0.6658018	1.04995	0.5796799	0.7722458	0.525021	0.474979	0.545774	0.454226	2.203665
510	-862.554	-1030.788	168.2342	0.9750591	0.9036567	0.6696981	0.7374077	0.551224	0.448776	0.536483	0.463517	1.83863
516	-861.1669	-1029.376	168.209	1.221733	0.8551566	0.6548085	1.008318	0.565923	0.434077	0.536483	0.463517	1.534391
522	-874.4145	-1041.98	167.5658	1.100696	1.496593	0.7265369	1.265903	0.50401	0.49599	0.532438	0.467562	1.384708
528	-861.0644	-1028.805	167.7402	0.564419	1.714451	0.7638459	1.453614	0.58023	0.41977	0.650165	0.349835	1.382399
534	-859.7325	-1027.303	167.5702	1.537308	0.956009	0.6421766	1.136902	0.451613	0.548387	0.65817	0.34183	1.644823
540	-864.3977	-1032.221	167.823	0.8277104	1.688224	0.6797172	0.8515868	0.450545	0.549455	0.679961	0.320039	1.659882
546	-869.155	-1037.968	168.8128	0.6791751	0.7756408	0.3849832	0.8515868	0.57386	0.42614	0.567975	0.432025	1.78309
552	-873.2925	-1041.598	168.3054	0.6769814	0.764701	0.5904804	1.05357	0.399873	0.600127	0.490533	0.509467	1.925119
558	-880.2779	-1047.964	167.6863	0.9190139	1.347302	0.4384661	0.9915606	0.498987	0.501013	0.490533	0.509467	1.884677
564	-865.1206	-1033.613	168.4928	0.9190139	0.9646823	0.4340182	1.076728	0.498987	0.501013	0.45417	0.54583	1.524683
570	-875.6539	-1042.182	166.5276	2.046588	0.9739046	0.6438635	1.442385	0.441372	0.558628	0.565736	0.434264	1.762832
576	-869.5442	-1037.648	168.1041	0.7583726	1.0413	0.7829779	1.065339	0.651336	0.348664	0.608024	0.391976	1.727118
582	-857.6635	-1025.637	167.9731	1.396444	1.0413	0.4436029	1.065339	0.462165	0.537835	0.618949	0.381051	1.525402
588	-857.7917	-1025.226	167.4346	0.63045	1.4914	0.6753384	1.050212	0.444949	0.555051	0.540507	0.459493	2.008925
594	-850.8001	-1018.958	168.1581	0.6213008	1.101731	0.5885845	1.047302	0.405343	0.594657	0.634724	0.365276	1.865517
600	-856.0131	-1024.655	168.6414	0.5167471	0.8579195	0.7021304	1.02142	0.503008	0.496992	0.574768	0.425232	1.689519
606	-858.0829	-1026.055	167.9722	0.5752764	0.9615451	0.6163612	1.02142	0.557562	0.442438	0.574768	0.425232	2.091137
612	-857.2273	-1025.306	168.0784	0.3813914	0.9815792	0.7533455	1.010497	0.478384	0.521616	0.68547	0.31453	2.098923
618	-855.1009	-1023.55	168.449	0.3208567	0.8774897	0.7533455	1.010497	0.42869	0.57131	0.683074	0.316926	1.966958
624	-854.8932	-1022.307	167.4141	0.6919064	1.044681	0.9106191	0.9140356	0.547909	0.452091	0.683074	0.316926	2.251481
630	-851.0799	-1018.75	167.6696	0.4641471	1.309752	1.016377	1.258779	0.536937	0.463063	0.683074	0.316926	1.756598
636	-867.0211	-1034.679	167.658	0.899727	1.309752	0.9640178	1.258779	0.536937	0.463063	0.515693	0.484307	1.433373
642	-865.1577	-1033.719	168.5609	0.4456506	0.7370935	0.9640178	1.270406	0.578096	0.421904	0.682077	0.317923	1.571691
648	-853.2174	-1020.826	167.6088	0.9534565	0.9122165	1.033791	1.224214	0.51426	0.48574	0.537545	0.462455	1.693997
654	-861.6715	-1027.234	165.5626	2.021736	0.9800314	1.40862	1.317329	0.494281	0.505719	0.520841	0.479159	2.000862
660	-872.2499	-1040.625	168.3754	0.7219657	0.7652756	0.7570881	0.8009395	0.530875	0.469125	0.567917	0.432083	1.911079
666	-867.7179	-1034.162	166.444	0.9060242	1.271762	1.06598	1.167289	0.525529	0.474471	0.567917	0.432083	2.287987
672	-865.059	-1031.802	166.7431	1.451415	0.8119385	1.095914	0.8176994	0.364247	0.635753	0.602092	0.397908	2.275288
678	-871.9196	-1040.02	168.1008	0.09835172	0.7715444	0.8688813	1.29171	0.364247	0.635753	0.643691	0.356309	2.151728
684	-861.7999	-1029.891	168.0909	0.1914258	1.391128	0.5911928	1.001284	0.367575	0.632425	0.438639	0.561361	2.030978
