Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-63.30576	-232.9236	169.6178	1.178635	0.4904063	1.166563	0.7717067	1.200288
6	-68.70169	-236.4872	167.7855	0.8704517	0.7045024	2.023213	0.805593	2.040499
12	-61.66001	-230.766	169.106	0.600444	0.414003	1.566863	0.3622606	2.040499
18	-69.65927	-239.7566	170.0974	1.073356	0.3299772	0.9432717	0.7105127	1.152411
24	-55.18076	-225.5172	170.3364	0.1197586	0.5482648	1.208488	0.9079951	1.303833
30	-55.53742	-225.3099	169.7725	0.5323029	0.6522506	1.673703	0.6798455	1.182287
36	-51.48827	-220.3315	168.8432	1.657205	0.6608466	1.495915	0.9837581	0.8393102
42	-56.1959	-225.6779	169.482	0.5585807	0.3542258	2.224313	0.7233504	1.104616
48	-55.74448	-224.0821	168.3376	2.217185	0.841909	1.329768	0.7233504	1.045888
54	-58.08774	-226.5351	168.4473	1.979337	0.3036114	1.151565	1.099735	1.26711
60	-58.19191	-227.9262	169.7343	1.106646	0.8899345	0.7551388	0.5654404	1.38027
66	-59.65413	-228.4218	168.7677	0.4457351	1.177152	1.159191	0.303245	2.219505
72	-53.71666	-222.8457	169.1291	0.5139471	0.6635461	2.391222	0.4773246	1.387321
78	-55.92962	-225.2829	169.3533	0.5733934	1.071014	0.9605077	0.4292394	1.864489
84	-47.99487	-218.1265	170.1316	0.1703475	0.4752761	2.324954	0.3715926	1.084107
90	-52.35472	-220.2493	167.8945	1.674116	1.181197	2.241507	0.4221153	1.175536
96	-49.77812	-218.3265	168.5484	1.039602	0.6083934	1.596602	0.5799449	1.875151
102	-52.63382	-220.0752	167.4414	1.438525	2.010128	2.093036	0.6304655	1.029303
108	-48.4851	-218.5886	170.1035	0.7046883	0.7532287	0.9351087	1.249525	0.6764422
114	-45.39962	-214.6899	169.2902	0.5371107	0.5142226	2.863679	0.4896763	1.014613
120	-49.3305	-219.5908	170.2603	0.1944247	1.088038	1.136935	0.6047066	1.192985
126	-47.7886	-217.0614	169.2728	1.464578	0.4819275	1.88081	0.5683957	0.7957253
132	-50.14815	-218.5964	168.4482	1.25527	0.6983369	2.256308	0.6938116	1.223995
138	-55.75977	-223.2892	167.5295	1.595024	1.39527	0.6831539	0.706049	2.18134
144	-58.70259	-226.5316	167.829	2.277886	2.201915	0.3065915	0.2998024	1.404477
150	-54.83206	-223.6159	168.7838	0.8517396	0.6586515	0.9215509	0.4044555	2.36049
156	-54.99626	-222.6246	167.6284	1.806606	0.7390341	2.92412	0.5296795	1.129106
162	-48.00921	-217.6049	169.5957	1.271915	1.310128	1.039706	0.4405012	0.8206661
168	-50.52809	-219.5386	169.0105	1.271915	0.1547716	0.8047485	1.424083	1.100916
174	-64.10533	-232.8412	168.7359	1.967735	0.234398	0.245172	1.668126	0.9355421
180	-58.31136	-226.5512	168.2399	1.695078	0.2612709	0.7273826	2.15458	1.107566
186	-57.07708	-227.236	170.1589	0.5794344	0.1850933	1.337655	0.8331874	0.8379704
192	-51.0171	-222.0016	170.9845	0.1711216	0.4407018	0.958249	0.8438473	1.019161
198	-45.82661	-216.644	170.8174	0.1795883	0.3658117	0.958249	0.8186344	1.201557
204	-47.16446	-217.383	170.2185	0.1817471	0.4378451	2.33331	0.4807061	0.8837156
210	-45.05415	-213.2504	168.1962	1.595912	0.2953947	0.7797582	2.503974	0.8837156
216	-49.69242	-220.165	170.4726	0.2183572	0.3332195	1.209961	1.053852	1.034407
222	-46.19466	-216.05	169.8554	1.065003	0.3332195	1.095277	0.9450614	1.027558
228	-51.91941	-222.0096	170.0902	1.065003	0.5723089	0.9015587	0.5376525	1.270189
234	-51.63592	-221.8014	170.1654	1.021877	0.3747669	1.48886	0.369745	0.9580619
240	-51.72805	-219.5956	167.8675	1.483133	0.8402579	1.735881	0.5503208	1.824524
246	-46.20289	-213.8848	167.6819	1.563907	0.9234378	2.000847	0.6473199	1.609172
252	-49.24258	-218.3667	169.1241	1.352145	0.9185007	1.339109	0.5801105	1.170685
258	-37.57774	-207.8672	170.2895	0.4468696	0.6021656	0.7318201	0.8629814	1.45587
264	-54.31392	-220.8392	166.5252	2.047661	0.5379834	2.539048	0.3246379	2.229836
270	-55.38243	-222.4219	167.0395	2.417741	0.7271949	1.01235	0.4382902	2.354934
276	-52.95614	-219.7393	166.7832	2.417741	0.5178854	1.662721	0.4305858	2.234973
282	-50.80363	-218.7755	167.9719	2.417741	0.4137403	1.317997	0.7702057	1.437755
288	-61.86891	-232.0597	170.1908	1.010823	0.661592	0.4325286	0.7002942	1.354976
294	-62.46397	-231.4405	168.9766	1.010823	0.5566571	1.558955	0.3182051	1.832588
300	-49.84433	-219.5954	169.751	0.8540073	0.4975744	1.71887	0.5565383	1.09371
306	-53.06406	-222.0265	168.9624	0.9677593	0.3803976	2.782997	0.547558	0.9672446
312	-58.58463	-228.221	169.6364	0.6464976	0.8784175	1.511579	0.8341763	0.9990685
318	-67.76042	-236.0006	168.2402	1.141596	0.9425072	1.844641	1.158881	1.193812
324	-63.2426	-226.8527	163.6101	2.627525	1.00399	6.65259	0.3990965	1.90274
330	-52.4172	-220.1432	167.726	0.5854383	0.6634167	1.910413	0.4604315	2.56673
336	-47.19927	-215.2184	168.0191	1.130182	0.8615325	2.721305	0.2538258	1.597089
342	-55.45208	-222.8292	167.3771	1.242251	0.3545792	1.265623	0.1393289	3.041546
348	-49.17735	-217.454	168.2767	1.960458	0.4365816	0.9678822	0.5687023	1.931701
354	-45.57202	-215.4774	169.9054	1.109531	0.4365816	1.481874	0.4571866	1.035368
360	-48.7665	-218.1979	169.4314	0.3535719	0.4365816	1.481874	1.393432	1.293517
366	-51.12879	-221.0998	169.971	0.2342226	0.3847456	1.470915	0.5473207	1.635855
372	-59.7671	-229.6037	169.8366	0.4565482	0.8345163	1.470915	0.8084948	1.092011
378	-48.23337	-217.3566	169.1232	0.2696444	0.4950819	3.280033	0.7710711	0.8848423
384	-44.10881	-214.8594	170.7506	0.2029721	0.5392439	0.8293078	0.8918473	1.222831
390	-43.17979	-213.744	170.5642	1.047947	0.5392439	0.8998866	0.3258593	1.079242
396	-68.21487	-238.0628	169.8479	0.8713907	0.2912533	1.179634	0.9501637	1.111967
402	-55.86167	-226.0302	170.1686	0.5583119	0.5907133	0.6838922	1.107653	1.313657
408	-41.93262	-210.5047	168.5721	0.578416	0.5903901	3.167542	0.5811554	1.295619
414	-49.9368	-220.0921	170.1553	0.3169821	1.838978	0.6599895	0.5811554	0.9740328
420	-52.75689	-222.9783	170.2215	0.9529911	1.138565	0.7437388	0.5085961	0.921127
426	-51.51173	-220.0687	168.557	1.763058	1.345158	1.234056	0.4756341	1.118373
432	-44.91751	-213.3192	168.4017	1.012806	1.139109	1.826087	0.6371768	1.443216
438	-51.13695	-219.2321	168.0951	0.5089107	3.220177	0.6717142	1.382107	0.9724131
444	-52.64195	-222.0248	169.3829	0.5845242	0.6485289	0.9583775	1.0222	1.710836
450	-51.4689	-221.7498	170.2809	0.1381619	0.5834713	0.9583775	0.9305065	1.488401
456	-48.28264	-218.3808	170.0982	0.03153873	0.879216	1.353476	0.3490397	1.640921
462	-48.80905	-218.8319	170.0229	0.2618504	0.5909623	1.26827	0.5438648	1.640921
468	-40.58612	-210.2037	169.6175	0.9188661	0.7916112	0.9040935	0.5444885	1.58881
474	-43.01728	-212.7962	169.779	0.8238432	0.6099005	0.9040935	0.942451	1.362833
480	-38.56632	-208.8035	170.2372	0.7476272	0.7330749	0.8390612	0.413529	1.441595
486	-41.72249	-210.7715	169.049	0.6126151	0.4913764	2.43796	0.4296423	1.483087
492	-43.95423	-212.8648	168.9106	1.100564	1.215382	1.273527	0.8061742	1.176958
498	-48.83104	-218.8022	169.9712	0.2329132	0.6714941	2.032097	0.7713146	0.8667119
504	-42.42702	-210.6087	168.1817	0.3275886	0.8170765	4.447027	0.6162136	0.9421445
510	-42.63395	-210.8914	168.2574	1.081715	2.952253	1.208712	0.4925635	0.7469224
516	-41.70634	-211.3658	169.6595	0.2062301	1.991103	0.7203477	0.9030814	1.070623
522	-48.53856	-218.5614	170.0229	0.7193787	1.017139	0.7500711	0.8367356	1.135124
528	-53.32464	-222.2996	168.975	1.000742	1.017139	0.9279673	0.937804	1.529963
534	-61.47129	-229.2977	167.8264	2.089177	0.7931535	1.004765	1.756227	1.021452
540	-46.46533	-215.0668	168.6015	2.089177	0.7931535	1.004765	1.005455	0.9974262
546	-53.06286	-221.3676	168.3048	2.127942	1.024889	0.9676288	1.220728	0.8313865
552	-50.11467	-219.5055	169.3909	1.856254	0.6568538	0.570391	0.8028938	1.166679
558	-52.37779	-220.4182	168.0404	2.555461	0.6568538	0.6925595	0.9398174	1.496302
564	-45.82982	-215.7292	169.8994	0.6568222	0.7666663	0.7040679	1.117691	1.301304
570	-49.87974	-220.1561	170.2764	0.6568222	0.2237693	0.9657758	1.046874	0.9206641
576	-42.27839	-212.2125	169.9341	0.9485235	0.6699916	1.227925	0.4634353	1.220085
582	-51.84576	-219.7399	167.8941	1.572573	2.190877	0.3515371	0.8208109	1.513831
588	-69.30686	-236.2311	166.9242	2.488046	2.501077	0.3644424	0.8080136	1.378625
594	-66.16374	-231.1979	165.0342	2.488046	2.30368	1.33504	0.7678887	2.250529
600	-64.61959	-231.5454	166.9258	2.488046	2.30368	0.7124676	0.9527977	1.206816
606	-63.03683	-231.8214	168.7846	0.3733427	1.692767	0.678869	1.850896	1.124793
612	-65.30209	-234.3545	169.0524	0.2526505	1.122232	0.9204278	0.8110259	2.018621
618	-60.12806	-229.7768	169.6487	1.239319	0.3972899	0.577541	0.7671455	1.6026
624	-61.95538	-231.4232	169.4678	1.295074	1.22598	0.5233776	1.140567	0.7728003
630	-52.0854	-221.135	169.0496	1.225608	0.7021472	1.775068	0.3425	1.372426
636	-54.58138	-223.6686	169.0872	1.244085	0.6694234	1.253691	0.7329418	1.426943
642	-63.14286	-233.087	169.9442	0.4212282	1.188318	0.5727781	1.252085	1.086905
648	-58.84501	-228.3746	169.5296	0.8611234	0.6589486	1.263867	0.6776831	1.423229
654	-67.9753	-237.635	169.6597	1.58588	0.6988333	0.530677	1.134168	0.8227998
660	-60.18798	-230.4563	170.2683	0.9078994	0.3590418	0.7646412	1.124074	0.9219849
666	-67.2367	-236.8622	169.6254	1.213987	0.6962091	0.7509717	0.6430651	1.468554
672	-57.88666	-228.0071	170.1204	0.1385736	0.5454897	1.312328	0.6430651	1.581774
678	-53.83252	-223.5738	169.7413	0.2470396	0.6786619	0.9429803	1.090426	1.63916
684	-58.41825	-228.3013	169.883	0.6487996	0.7195701	1.395026	0.300518	1.464637
690	-55.16731	-223.1712	168.0039	0.2454391	2.193587	1.213815	2.230538	0.5877627
696	-49.24498	-219.087	169.842	0.9245433	0.4378711	1.20732	1.04401	0.9607144
702	-56.27408	-226.5773	170.3032	1.037326	0.3271117	0.6842704	0.6821732	1.245311
708	-60.71185	-230.5313	169.8194	0.7143042	0.241472	1.521552	0.6174239	1.223934
714	-57.22072	-225.9833	168.7626	0.3782582	0.3927389	3.485333	0.5765921	1.223934
720	-56.83804	-226.6525	169.8145	0.0965611	0.2305822	2.951604	0.5765921	0.6451731
726	-47.66747	-217.7437	170.0762	0.01350832	0.3264778	2.489071	0.731181	0.8190282
732	-58.03981	-228.2198	170.18	0.01534999	0.9780751	1.165095	1.258742	0.8902316
738	-47.10203	-215.9561	168.8541	0.5797742	0.9780751	1.608048	1.114817	1.333214
744	-44.69064	-213.5485	168.8578	1.577271	1.013025	0.5448026	0.8481885	1.51905
750	-50.96902	-218.0727	167.1037	1.477259	1.367693	2.051145	1.791766	0.7415181
