Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-2446.382	-2602.553	156.1714	1.645448	0.0327757	0.148918	0.0250217	0.0486766	0.154831	0.00196237	0.0437503	0.124993	0.0627045	0.138231	0.329556	0.0353738	0.22641	0.00415528	0.186098	0.201432	0.0867952	0.0489312	0.0393903	0.212555	0.281989	0.153681	0.11131	0.134827	0.00312563	0.0266762	0.22167	0.029035	0.121005	0.156593	0.135897	0.0462141	0.0144196	0.224473	0.189508	0.223906	0.0522716	0.041872	0.0293217	0.159628	0.0613698	0.221018	0.119564	0.0380436	0.14595	0.0182409	0.1322	0.150523	0.0699421	0.100313	0.00663089	0.182441	0.557969	0.00416389	0.0350374	0.0247964	0.154836	0.060155	0.0127264	0.0822556	0.0607481	0.0469613	0.0134845	0.019349	0.376714	0.111186	0.109197	0.0430514	0.0511789	0.101936	0.0365821	0.104649	0.0594805	0.0861572	0.00501977	0.0162457	0.152611	0.0960989	0.0660961	0.16231	0.0397253	0.051534	0.0184639	0.0620941	0.106409	0.0343296	0.147048	0.24337	0.0627131	0.125818	0.0460815	0.0320476	0.00987433	0.0968969	0.199417	0.152237	0.0683895	0.00330945	0.0150366	0.00252651	0.00491501	0.0156337	0.000198146	0.00441759	0.0126208	0.00633144	0.0139576	0.0332761	0.00357179	0.0228612	0.00041957	0.0187909	0.0203391	0.00876395	0.00494072	0.00397734	0.0214623	0.0284732	0.0155176	0.0112393	0.0136138	0.000315603	0.00269357	0.0223826	0.00293175	0.0122182	0.0158117	0.0137219	0.00466637	0.00145598	0.0226657	0.0191351	0.0226084	0.005278	0.00422793	0.0029607	0.0161181	0.00619668	0.0223168	0.0120727	0.00384137	0.0147369	0.00184183	0.0133486	0.0151987	0.00706224	0.0101289	0.000669539	0.0184215	0.0563397	0.000420439	0.00353782	0.00250376	0.0156342	0.00607401	0.00128502	0.00830557	0.0061339	0.0047418	0.00136156	0.00195372	0.0380379	0.0112268	0.0110259	0.00434702	0.00516767	0.0102927	0.00369379	0.0105667	0.00600591	0.00869953	0.00050686	0.00164038	0.0154096	0.00970337	0.0066739	0.0163889	0.00401117	0.00520352	0.00186435	0.00626981	0.0107444	0.00346635	0.0148478	0.0245737	0.00633231	0.0127042	0.00465297	0.00323594	0.000997038	0.00978394	0.0201356	0.0153718	0.00690548	0.0389066	0.152887	0.436291	1.71445	9.903666
36	-2446.586	-2604.565	157.9794	1.572204	0.206697	0.221836	0.00905511	0.082115	0.186491	0.0778079	0.0400887	0.0488902	0.0746905	0.200321	0.254338	0.0389885	0.24131	0.0326271	0.0733339	0.0549963	0.0905069	0.0544219	0.0605982	0.145784	0.105685	0.0570645	0.155056	0.158144	0.0457046	0.0312282	0.170683	0.12757	0.0645648	0.194221	0.187453	0.0523338	0.0435727	0.267939	0.15914	0.1216	0.0205253	0.0547102	0.00782162	0.0387796	0.0554003	0.153992	0.0640194	0.194907	0.0763971	0.0389973	0.162939	0.0897717	0.0909545	0.0685625	0.0668662	0.229926	0.40022	0.000180996	0.0690031	0.0295372	0.113348	0.0819699	0.0095358	0.104513	0.0815122	0.0306206	0.0508017	0.00480227	0.373847	0.0317579	0.109928	0.0136843	0.044205	0.0614644	0.0546409	0.0988106	0.0916376	0.0413421	0.00167751	0.0165295	0.0478054	0.131205	0.0752361	0.0970251	0.0137241	0.0396587	0.0944664	0.110725	0.0941948	0.00523544	0.0418798	0.167358	0.0667491	0.0838386	0.0103575	0.114039	0.0235701	0.0663159	0.127707	0.104212	0.00548269	0.0229976	0.024682	0.00100749	0.00913629	0.0207494	0.00865707	0.00446035	0.00543963	0.00831023	0.0222881	0.0282982	0.00433794	0.0268487	0.00363016	0.00815929	0.00611901	0.01007	0.0060551	0.00674229	0.0162202	0.0117587	0.00634911	0.0172519	0.0175955	0.00508519	0.00347452	0.0189906	0.0141937	0.00718361	0.0216094	0.0208564	0.00582277	0.00484799	0.0298115	0.0177063	0.0135294	0.00228369	0.00608717	0.000870251	0.0043147	0.00616396	0.0171335	0.00712294	0.0216858	0.00850011	0.00433893	0.018129	0.00998819	0.0101198	0.00762841	0.00743968	0.025582	0.0445293	2.0138e-05	0.00767744	0.00328637	0.0126114	0.00912015	0.00106097	0.0116284	0.00906922	0.00340692	0.00565231	0.000534311	0.041595	0.00353345	0.0122309	0.00152254	0.00491835	0.00683867	0.00607947	0.0109939	0.0101958	0.00459982	0.000186643	0.00183911	0.00531893	0.0145982	0.00837093	0.0107952	0.00152697	0.00441251	0.0105105	0.0123195	0.0104803	0.000582507	0.00465964	0.0186207	0.00742665	0.00932807	0.0011524	0.0126883	0.00262246	0.00737845	0.014209	0.0115949	0.000610016	0.0476203	0.176069	0.479531	1.773	8.987782
72	-2433.636	-2590.836	157.2	1.748727	0.0513515	0.167238	0.0128981	0.109091	0.110931	0.0154111	0.0529063	0.130109	0.0344982	0.176645	0.257618	0.00575832	0.16791	0.015594	0.102311	0.0434526	0.0480439	0.0760658	0.135027	0.299219	0.137489	0.155964	0.197366	0.164674	0.0389041	0.0310332	0.257253	0.0483302	0.0484647	0.23819	0.203059	0.0857387	0.020841	0.186833	0.200231	0.18067	0.0167759	0.024391	0.0442096	0.0244682	0.0662595	0.249126	0.000858833	0.0797262	0.123657	0.0926995	0.124948	0.109252	0.152417	0.0507686	0.021122	0.0378535	0.435742	0.00510805	0.0401222	0.0743991	0.129376	0.0200012	0.0394583	0.101169	0.160734	0.126172	0.0826053	0.0366947	0.26044	0.163839	0.0823402	0.0399563	0.0150068	0.157872	0.055642	0.0858098	0.0203048	0.00947366	0.0379294	0.0313566	0.0157723	0.0632831	0.141888	0.0666777	0.0830042	0.0292775	0.007026	0.0577053	0.0644831	0.000610528	0.0332268	0.266774	0.0330675	0.163829	0.0274537	0.118782	0.0101505	0.147494	0.139555	0.164088	0.0352705	0.00551774	0.0179698	0.00138591	0.0117219	0.0119195	0.00165593	0.0056848	0.0139803	0.00370684	0.0189805	0.0276812	0.000618734	0.018042	0.00167558	0.0109934	0.004669	0.00516234	0.0081733	0.0145087	0.0321512	0.0147733	0.0167583	0.021207	0.0176943	0.00418026	0.00333452	0.0276419	0.0051931	0.00520755	0.0255936	0.0218187	0.00921266	0.00223937	0.0200753	0.0215149	0.019413	0.00180258	0.00262082	0.00475034	0.00262912	0.00711961	0.0267686	9.22819e-05	0.0085666	0.013287	0.0099606	0.0134257	0.0117392	0.0163773	0.0054551	0.00226957	0.00406738	0.0468206	0.000548862	0.00431115	0.00799421	0.0139015	0.00214914	0.00423981	0.0108707	0.0172709	0.0135573	0.00887597	0.00394286	0.0279843	0.0176046	0.00884749	0.00429332	0.00161248	0.0169634	0.00597875	0.00922029	0.00218176	0.00101795	0.00407552	0.00336928	0.00169474	0.00679979	0.0152459	0.00716454	0.00891884	0.00314588	0.000754946	0.00620045	0.00692873	6.56014e-05	0.00357023	0.0286649	0.00355312	0.0176034	0.00294992	0.0127631	0.00109067	0.0158483	0.0149952	0.0176313	0.00378983	0.0289939	0.124154	0.378398	1.62032	9.306624
108	-2439.449	-2593.227	153.7785	1.773757	0.137408	0.118447	0.00195887	0.106862	0.157278	0.0181094	0.049587	0.116819	0.131335	0.156322	0.23167	0.150493	0.358372	0.0279642	0.108171	0.0970024	0.1363	0.105141	0.0765599	0.160409	0.22564	0.102707	0.212679	0.269777	0.149694	0.167618	0.290904	0.120354	0.098054	0.103195	0.110565	0.0521581	0.0520829	0.276507	0.266882	0.278038	0.0211105	0.0126696	0.0758507	0.0317383	0.0406786	0.31023	0.00176457	0.190268	0.0567191	0.0521477	0.224118	0.18813	0.0590831	0.113485	0.0345871	0.0349241	0.622974	0.00679232	0.0195854	0.0244382	0.0847665	0.12533	0.0926734	0.0930094	0.0147044	0.152776	0.0780199	0.0305782	0.489039	0.120052	0.202793	0.0465314	0.0896693	0.131456	0.0588329	0.117805	0.0203403	0.0100472	0.00914421	0.0468066	0.0089162	0.0704439	0.0843403	0.140412	0.0173222	0.0302029	0.00335224	0.148687	0.13606	0.000174248	0.0679698	0.163109	0.0442737	0.201005	0.00969554	0.0662404	0.0856333	0.112005	0.0753319	0.164655	0.10409	0.0123873	0.010678	0.000176592	0.00963362	0.0141786	0.00163256	0.00447025	0.0105312	0.0118398	0.0140923	0.020885	0.0135669	0.0323071	0.00252097	0.0097516	0.00874474	0.0122874	0.00947847	0.00690186	0.0144609	0.0203413	0.00925902	0.019173	0.0243203	0.0134948	0.0151107	0.0262249	0.0108499	0.00883954	0.00930296	0.00996745	0.00470204	0.00469526	0.024927	0.0240593	0.025065	0.00190311	0.00114216	0.00683792	0.0028612	0.00366717	0.0279671	0.000159076	0.0171526	0.00511321	0.0047011	0.0202042	0.0169599	0.00532633	0.0102307	0.00311802	0.0031484	0.056161	0.000612326	0.00176562	0.00220309	0.00764168	0.0112985	0.00835449	0.00838477	0.0013256	0.0137727	0.00703348	0.00275662	0.0440867	0.0108226	0.0182817	0.00419479	0.00808366	0.0118508	0.00530377	0.0106201	0.00183367	0.000905754	0.000824348	0.00421961	0.000803793	0.0063505	0.00760326	0.0126581	0.00156159	0.00272278	0.000302203	0.0134041	0.0122658	1.57084e-05	0.00612746	0.0147043	0.00399126	0.0181206	0.00087405	0.00597155	0.00771982	0.0100972	0.00679115	0.0148436	0.00938368	0.026956	0.117855	0.364978	1.59573	11.09266
144	-2445.413	-2603.608	158.1949	1.598905	0.0338953	0.0854467	0.0028533	0.118798	0.143109	0.0559284	0.0220126	0.0777172	0.0272662	0.166555	0.118877	0.054613	0.326716	0.0236856	0.152166	0.0320624	0.0578182	0.053781	0.0570088	0.353748	0.251756	0.10471	0.324785	0.140076	0.0315036	0.080094	0.175712	0.0574287	0.113289	0.151108	0.150391	0.11767	0.0502724	0.0904642	0.135098	0.201236	0.040351	0.0098768	0.0456532	0.0658291	0.0684822	0.15655	0.0585104	0.212196	0.0654891	0.0233701	0.149366	0.181928	0.0858093	0.116815	0.100573	0.196959	0.0768831	0.115955	0.0182953	0.0509809	0.00578656	0.016512	0.0678984	0.00210657	0.131379	0.13094	0.0188881	0.332837	0.0522973	0.017558	0.0993137	0.0624256	0.128754	0.219993	0.00274187	0.0471163	0.0621423	0.123217	0.0968096	0.00572874	0.0464105	0.16457	0.00592966	0.00586932	0.0993582	0.0198628	0.0159951	0.051409	0.038179	0.17846	0.00436491	0.0180824	0.113896	0.141176	0.0892729	0.0280575	0.0337556	0.057034	0.0747868	0.0514917	0.0175714	0.00382587	0.00964464	0.000322061	0.0134091	0.0161532	0.00631281	0.00248463	0.00877219	0.00307762	0.0187996	0.0134181	0.00616434	0.0368775	0.00267347	0.0171755	0.00361898	0.00652612	0.00607043	0.00643476	0.0399286	0.0284164	0.0118189	0.0366595	0.0158108	0.00355591	0.00904047	0.0198331	0.00648216	0.0127873	0.017056	0.0169751	0.0132817	0.00567441	0.010211	0.015249	0.0227141	0.00455455	0.00111483	0.00515302	0.00743034	0.00772981	0.0176702	0.00660426	0.0239513	0.00739196	0.00263786	0.0168594	0.0205347	0.00968557	0.0131853	0.011352	0.0222314	0.00867804	0.0130883	0.00206505	0.00575438	0.000653147	0.00186377	0.00766391	0.000237776	0.0148292	0.0147796	0.00213196	0.0375684	0.00590296	0.00198182	0.0112099	0.00704618	0.0145329	0.0248313	0.000309483	0.00531817	0.0070142	0.0139079	0.0109272	0.000646621	0.0052385	0.0185755	0.0006693	0.000662488	0.0112149	0.00224198	0.00180542	0.00580269	0.00430938	0.0201433	0.000492681	0.00204101	0.0128558	0.015935	0.0100765	0.00316694	0.0038101	0.00643761	0.00844142	0.00581203	0.00198334	0.0442656	0.167341	0.463581	1.75251	8.8595
180	-2422.529	-2579.88	157.3505	1.645895	0.0914578	0.134048	0.00506544	0.137765	0.142314	0.0287566	0.043929	0.099846	0.0193751	0.257186	0.182623	0.0645381	0.235449	0.010618	0.0757903	0.100264	0.0924052	0.054022	0.0915879	0.296912	0.266781	0.0900061	0.207783	0.0965334	0.0522804	0.0501507	0.281107	0.104856	0.119525	0.13875	0.179559	0.111659	0.0163497	0.307252	0.277517	0.154132	0.0111925	0.0335336	0.0327439	0.0762732	0.074223	0.177762	0.0451251	0.102804	0.103636	0.0484756	0.156485	0.130076	0.0511147	0.096429	0.0752128	0.0599028	0.064439	0.101122	0.13229	0.0416718	0.0037081	0.0685366	0.0570635	0.00150031	0.119056	0.0871555	0.0407675	0.293223	0.053638	0.0148783	0.12374	0.0375285	0.152396	0.419201	0.0137795	0.0143087	0.0127169	0.0383437	0.0147161	0.00351494	0.115742	0.181153	0.0225194	0.0402432	0.123764	0.0336111	0.0522869	0.0713842	0.0150193	0.0862553	0.00560368	0.0432135	0.0806781	0.0970572	0.0570493	0.117671	0.0211976	0.0633723	0.17551	0.0285679	0.0470647	0.00985384	0.0144425	0.000545761	0.0148431	0.0153332	0.00309829	0.004733	0.0107576	0.00208751	0.0277097	0.0196761	0.00695346	0.0253678	0.001144	0.00816579	0.0108026	0.00995591	0.00582043	0.00986785	0.0319898	0.0287435	0.00969743	0.022387	0.0104007	0.00563279	0.00540333	0.030287	0.0112973	0.0128778	0.0149492	0.0193461	0.0120304	0.00176155	0.0331039	0.0299002	0.0166065	0.00120591	0.00361298	0.00352789	0.00821782	0.00799693	0.0191524	0.00486186	0.0110763	0.0111659	0.00522286	0.01686	0.0140146	0.0055072	0.0103894	0.00810357	0.00645405	0.00694278	0.0108951	0.0142532	0.0044898	0.000399518	0.00738426	0.00614813	0.000161647	0.0128273	0.0093903	0.00439237	0.0315924	0.00577907	0.00160302	0.013332	0.00404339	0.0164194	0.0451655	0.00148463	0.00154165	0.00137014	0.00413122	0.00158554	0.000378707	0.0124702	0.0195178	0.00242628	0.00433588	0.0133346	0.00362132	0.00563349	0.00769107	0.00161821	0.00929331	0.000603751	0.0046559	0.00869241	0.0104571	0.0061466	0.0126781	0.00228387	0.00682785	0.0189098	0.00307796	0.00507084	0.0388581	0.152753	0.436033	1.71407	9.281439
216	-2445.611	-2599.607	153.9955	1.817003	0.155659	0.161263	0.00562885	0.141495	0.184242	0.0155593	0.0675527	0.152176	0.011347	0.276888	0.318341	0.0960783	0.367455	0.0926909	0.127016	0.0632055	0.0670404	0.0857871	0.0616101	0.362766	0.129297	0.0438167	0.221627	0.300045	0.0394881	0.136839	0.353357	0.0546107	0.096289	0.0679632	0.161052	0.094481	0.0175808	0.386222	0.315765	0.161979	0.00838986	0.000379652	0.0462102	0.13905	0.0211379	0.321264	0.0352384	0.11404	0.0499785	0.0546795	0.195916	0.166025	0.0620806	0.104519	0.115576	0.177555	0.100648	0.177715	0.0428417	0.150249	0.0256564	0.0757288	0.0576152	0.106279	0.144277	0.0445927	0.01126	0.339346	0.0987228	0.0856271	0.159164	0.0364362	0.186084	0.322889	0.0272598	0.00877807	0.0415799	0.0186767	0.0074296	0.112056	0.0621818	0.139688	0.0445623	0.0273821	0.155804	0.0781433	0.0430279	0.225111	0.0460702	0.0514372	0.0616302	0.0247604	0.0902917	0.14148	0.0119388	0.121382	0.0211465	0.105467	0.0599734	0.0299242	0.0277918	0.0142071	0.0147186	0.000513752	0.0129144	0.016816	0.00142012	0.00616562	0.0138893	0.00103565	0.0252719	0.0290554	0.00876919	0.033538	0.00846001	0.0115929	0.00576885	0.00611886	0.00782989	0.00562322	0.0331101	0.0118011	0.0039992	0.0202282	0.0273854	0.00360412	0.0124894	0.0322513	0.00498439	0.00878841	0.00620309	0.0146994	0.00862339	0.00160462	0.035251	0.0288202	0.0147841	0.000765752	3.46513e-05	0.00421766	0.0126913	0.00192928	0.0293222	0.00321625	0.0104086	0.0045616	0.00499066	0.0178815	0.0151533	0.00566617	0.0095396	0.0105487	0.0162057	0.0091863	0.0162203	0.00391021	0.0137134	0.00234169	0.00691186	0.00525861	0.00970017	0.0131683	0.00407003	0.00102771	0.0309725	0.00901055	0.00781529	0.0145271	0.00332558	0.0169841	0.0294704	0.00248803	0.000801185	0.00379505	0.00170465	0.000678109	0.0102275	0.00567541	0.0127495	0.00406726	0.0024992	0.0142204	0.00713223	0.00392721	0.0205462	0.00420488	0.00469473	0.00562506	0.00225991	0.00824103	0.012913	0.00108967	0.0110787	0.00193007	0.00962609	0.00547385	0.00273122	0.0025366	0.0237318	0.107559	0.342398	1.55184	10.95636
252	-2448.763	-2603.034	154.271	1.791856	0.127627	0.14786	0.00119168	0.124102	0.114006	0.0116992	0.053204	0.125512	0.0319872	0.127735	0.314437	0.0673648	0.365658	0.0418351	0.0478396	0.047958	0.113091	0.150761	0.0797522	0.487747	0.12083	0.0793057	0.161195	0.202641	0.0223506	0.026959	0.307691	0.065376	0.12887	0.126723	0.22704	0.0734784	0.0266269	0.203796	0.228511	0.136619	0.0559423	0.0192958	0.102511	0.150987	0.0184383	0.430437	0.0690571	0.24705	0.116461	0.0124802	0.17254	0.214403	0.197939	0.078713	0.0815283	0.126994	0.117419	0.146467	8.51951e-05	0.0398658	0.121453	0.00216148	0.0477866	0.00828308	0.103849	0.377291	0.0944342	0.050877	0.00374289	0.0953835	0.0774534	0.18087	0.281847	0.0743236	0.0700742	0.070256	0.00601815	0.0493118	0.202295	0.0278376	0.105473	0.028507	0.0561059	0.015769	0.0955863	0.0244838	0.14242	0.0446654	0.0950878	0.0419645	0.0302151	0.0596506	0.00970228	0.0769774	0.105202	0.12391	0.0698265	0.0653059	0.316099	0.115409	0.139261	0.0117899	0.0136589	0.000110084	0.0114642	0.0105316	0.00108074	0.00491485	0.0115945	0.00295489	0.0117998	0.0290469	0.00622298	0.0337785	0.00386462	0.0044193	0.00443023	0.0104471	0.0139269	0.00736729	0.0450567	0.0111619	0.00732605	0.0148908	0.0187195	0.00206469	0.0024904	0.0284237	0.00603926	0.0119047	0.0117064	0.0209733	0.00678774	0.00245972	0.0188262	0.0211092	0.0126205	0.0051678	0.00178249	0.00946969	0.0139478	0.00170328	0.0397626	0.00637931	0.0228218	0.0107583	0.00115289	0.0159388	0.0198059	0.018285	0.0072713	0.00753136	0.0117314	0.0108469	0.0135303	7.8701e-06	0.0036827	0.0112195	0.000199672	0.0044144	0.000765169	0.00959333	0.0348532	0.00872358	0.00469988	0.000345758	0.00881127	0.00715493	0.0167083	0.0260363	0.00686581	0.00647327	0.00649006	0.00055594	0.0045553	0.0186875	0.00257156	0.00974328	0.0026334	0.00518291	0.0014567	0.00883001	0.00226175	0.0131564	0.00412607	0.00878395	0.00387656	0.00279119	0.00551036	0.00089627	0.00711097	0.0097183	0.0114465	0.00645038	0.00603278	0.0292004	0.0106612	0.0128645	0.0255624	0.113457	0.355433	1.57757	10.82517
288	-2435.132	-2587.379	152.247	1.737306	0.0793897	0.093616	0.00468291	0.102156	0.213254	0.0529352	0.0191346	0.0729739	0.026418	0.191033	0.102872	0.102538	0.360088	0.00732832	0.109517	0.128083	0.16698	0.132447	0.0605835	0.171232	0.28489	0.212382	0.28158	0.153866	0.138692	0.0898717	0.253268	0.144191	0.135063	0.142083	0.256812	0.159622	0.0178873	0.423555	0.281755	0.20797	0.01977	0.0204631	0.0447746	0.0743289	0.061303	0.173718	0.0786169	0.256882	0.0785114	0.0263526	0.120512	0.0840947	0.216157	0.201232	0.0992351	0.0845598	0.104527	0.112577	0.00870476	0.0507673	0.132721	0.0903735	0.0539915	0.0184178	0.13908	0.75753	0.172683	0.0267863	0.0129362	0.133896	0.0960605	0.0819721	0.2668	0.0398217	0.023242	0.0227444	0.0495277	0.0419234	0.193436	0.077212	0.109379	0.0330337	0.162593	0.0315834	0.0947008	0.0365345	0.127291	0.115101	0.0672753	0.0314444	0.104598	0.0478735	0.0345253	0.0248111	0.00418988	0.057796	0.215954	0.136067	0.495911	0.122742	0.12989	0.00666453	0.00785878	0.000393116	0.00857569	0.017902	0.00444375	0.00160629	0.00612593	0.00221771	0.0160366	0.00863582	0.00860773	0.0302283	0.00061519	0.00919366	0.0107522	0.0140174	0.0111185	0.0050858	0.0143744	0.0239156	0.0178288	0.0236378	0.0129166	0.0116427	0.00754446	0.0212611	0.0121044	0.0113381	0.0119275	0.0215586	0.0133998	0.00150158	0.0355561	0.0236524	0.0174585	0.00165963	0.00171782	0.00375869	0.00623968	0.0051462	0.0145831	0.00659965	0.0215645	0.00659079	0.00221222	0.0101166	0.00705949	0.0181457	0.0168928	0.00833048	0.00709854	0.0087747	0.00945047	0.000730738	0.00426176	0.0111415	0.00758658	0.00453242	0.00154612	0.0116753	0.0635923	0.0144962	0.00224863	0.00108595	0.0112401	0.00806398	0.00688131	0.022397	0.00334291	0.00195109	0.00190932	0.0041577	0.00351934	0.0162384	0.00648171	0.00918207	0.00277308	0.0136492	0.00265133	0.00794984	0.00306696	0.0106857	0.00966234	0.00564755	0.00263966	0.0087807	0.00401883	0.0028983	0.00208282	0.000351727	0.0048518	0.0181287	0.0114224	0.0416302	0.0103038	0.0109038	0.029968	0.127112	0.384604	1.63133	11.91229
324	-2426.404	-2584.953	158.5487	1.597117	0.0662613	0.122498	0.0199336	0.0458208	0.103287	0.052078	0.0280927	0.17064	0.0669795	0.102877	0.222514	0.0454911	0.203809	0.025691	0.12594	0.0825946	0.0889375	0.0700031	0.0720007	0.209543	0.173947	0.181909	0.118605	0.155714	0.0655994	0.0558951	0.196479	0.0429065	0.0552127	0.0698584	0.214158	0.0976738	0.0189321	0.156492	0.295662	0.215657	0.0151999	0.00998223	0.0308197	0.124402	0.0466746	0.300303	0.0476099	0.132369	0.048248	0.0234267	0.102269	0.100122	0.0591053	0.108144	0.0884029	0.0839049	0.0997274	0.0442914	0.0272691	0.0138814	0.0458907	0.0585736	0.0286816	0.0185244	0.103462	0.496667	0.0751107	0.0180517	0.0450653	0.0648307	0.0309734	0.0811089	0.192484	0.036333	0.0473934	0.00180341	0.0430917	0.00673315	0.0620611	0.0342812	0.0630079	0.0588644	0.0646097	0.00421993	0.145297	0.0451512	0.0961106	0.0849998	0.0160315	0.0258954	0.170716	0.0220685	0.0426591	0.0132868	0.00781312	0.0876063	0.142441	0.0530728	0.393073	0.0690305	0.0299038	0.00764011	0.0141243	0.00229839	0.00528326	0.0119093	0.00600473	0.00323917	0.0196753	0.00772291	0.011862	0.0256565	0.00524524	0.0234997	0.00296224	0.0145212	0.00952338	0.0102547	0.00807154	0.00830188	0.0241609	0.0200565	0.0209746	0.0136754	0.0179542	0.00756379	0.00644486	0.0226545	0.00494724	0.00636617	0.00805486	0.024693	0.011262	0.00218292	0.0180439	0.0340907	0.0248658	0.00175259	0.00115098	0.00355359	0.0143439	0.0053817	0.0346257	0.00548955	0.0152625	0.00556313	0.00270116	0.0117919	0.0115443	0.006815	0.0124693	0.0101931	0.00967446	0.0114988	0.00510691	0.0031442	0.00160057	0.00529132	0.00675369	0.00330707	0.00213591	0.0119295	0.0572671	0.00866046	0.00208141	0.00519615	0.00747515	0.00357132	0.00935208	0.0221939	0.00418929	0.00546458	0.000207939	0.00496859	0.000776351	0.00715581	0.00395271	0.00726498	0.00678722	0.00744968	0.000486569	0.0167532	0.00520606	0.0110818	0.00980071	0.00184848	0.00298581	0.019684	0.00254456	0.00491871	0.00153201	0.000900874	0.0101012	0.0164238	0.00611944	0.0453224	0.0079594	0.00344799	0.0444837	0.167915	0.464643	1.75392	8.672824
