Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1404.65	-1575.441	170.7904	1.021468	0.7710181	0.002888593	0.658791	0.5441754	0.6761488	1.606695
6	-1405.927	-1577.488	171.5611	0.9189012	0.779198	0.005059292	0.6158679	0.3592245	0.459353	1.432304
12	-1406.554	-1576.917	170.3626	0.9684061	0.8134544	0.006405791	0.7922089	0.4621338	0.8306095	1.76946
18	-1418.782	-1589.821	171.0381	0.9294347	0.6303941	0.0083874	0.6926461	0.3082054	0.4221735	1.911222
24	-1431.898	-1591.633	159.7351	0.8831823	0.8452003	1.445293	1.095672	2.58758	0.8644272	5.748111
30	-1413.262	-1583.403	170.1405	0.9501676	0.7159316	0.009678749	0.6855866	0.7435734	0.4221735	2.151292
36	-1392.657	-1562.659	170.0014	0.9501676	0.899275	0.01519391	0.6855866	0.8269092	0.4183785	2.066546
42	-1403.804	-1574.279	170.4752	0.8087136	0.8854599	0.0165091	0.6855866	0.6487097	0.4411736	1.956106
48	-1402.169	-1572.766	170.5971	0.7225708	0.7978429	0.01069564	0.7882967	0.625446	0.7390619	1.734141
54	-1397.093	-1566.99	169.8976	0.9820616	0.8165029	0.01444086	0.9328527	0.8630426	0.9104177	1.64132
60	-1404.762	-1574.066	169.3041	1.066446	0.8498099	0.01540438	1.11307	1.509831	0.7397275	1.508378
66	-1411.425	-1580.66	169.2357	0.9335926	0.8569468	0.06198353	1.014049	0.9405035	1.770805	1.342512
72	-1422.111	-1591.965	169.8544	1.223062	0.6504142	0.04863252	1.014049	0.6474281	1.244722	1.445754
78	-1428.775	-1597.553	168.7782	1.223062	0.778109	0.0981807	1.061322	1.113364	1.362942	1.643637
84	-1416.296	-1585.567	169.2713	0.8946521	0.8894991	0.1240342	1.061322	0.9010142	0.9859788	1.844032
90	-1412.068	-1581.528	169.4599	0.8134827	1.222278	0.09646434	0.8817303	0.7510651	0.9859788	1.785883
96	-1405.326	-1575.155	169.8287	0.7902638	0.9424345	0.0368421	0.6471144	0.5889932	0.9780038	2.054994
102	-1411.694	-1580.035	168.3407	1.235175	0.816391	0.007805828	0.6471144	1.203295	0.9363642	2.459438
108	-1408.617	-1578.377	169.7596	0.7769071	0.9393501	0.004181377	0.5939113	0.6230522	0.9363642	2.171936
114	-1411.103	-1579.661	168.5588	0.6864314	0.9393501	0.0009770633	1.506337	0.7782389	0.9183538	2.325772
120	-1404.8	-1572.442	167.6418	0.7870862	0.9393501	0.004710685	1.506337	1.420494	0.9183538	2.437362
126	-1420.023	-1588.423	168.3996	1.022188	1.079145	0.002475142	1.491551	1.129046	0.7192289	2.035881
132	-1409.874	-1578.113	168.239	0.8541398	1.083978	0.004224788	1.069307	0.8807587	1.711278	2.035881
138	-1404.591	-1573.18	168.5886	0.8352625	1.011497	0.003515913	1.008835	1.431357	1.408679	1.732487
144	-1403.165	-1571.717	168.5517	0.8352625	0.9376838	0.01424614	1.008835	1.237911	1.41666	1.928934
150	-1414.461	-1581.92	167.4595	0.9096442	0.8473572	0.005858219	1.408468	1.237911	1.855232	2.114396
156	-1403.723	-1570.881	167.1579	0.8802675	0.9531958	0.01083921	1.515781	1.237911	1.855232	2.187766
162	-1408.853	-1578.002	169.1483	0.9588816	0.8129324	0.008606533	1.515781	0.8522653	1.088925	1.663741
168	-1403.913	-1572.627	168.7134	0.7972178	0.7813342	0.02313842	1.283306	1.622139	1.391368	1.496878
174	-1407.98	-1578.026	170.046	0.7519612	0.8266964	0.008190345	0.8296178	0.7562761	1.391368	1.496878
180	-1412.677	-1581.322	168.6448	0.8254129	0.8773958	0.04613454	1.208053	1.352328	1.306066	1.751708
186	-1418.453	-1588.033	169.5799	0.8254129	0.7204853	0.006354168	1.208053	0.8126626	1.306066	1.610178
192	-1403.235	-1571.959	168.7241	0.8414856	0.7424054	0.008885633	1.085103	0.9603294	1.325296	2.137721
198	-1399.15	-1567.46	168.3102	0.9328484	0.8352624	0.001609594	0.9821687	1.212568	0.8955962	2.468785
