Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-302.2548	-473.4805	171.2257	0.6745996	0.9053727	1.502144
6	-303.503	-473.7899	170.2869	0.8230663	1.388859	1.730334
12	-293.2584	-464.1552	170.8968	0.4197773	1.274929	1.601409
18	-293.4981	-464.3612	170.8631	0.7760323	1.335285	1.378007
24	-295.0311	-466.2602	171.2291	0.5187523	1.194821	1.373281
30	-298.0591	-469.1439	171.0848	0.8316123	1.065535	1.373281
36	-303.5998	-474.9902	171.3904	0.5142124	1.235289	1.211036
42	-302.1536	-472.6828	170.5292	1.090975	1.311659	1.413243
48	-307.527	-477.827	170.3	1.155353	1.476943	1.413243
54	-284.4528	-455.031	170.5782	1.155353	1.299519	1.333968
60	-282.7955	-454.0531	171.2576	0.5226896	1.461656	1.124297
66	-290.7971	-461.617	170.8199	1.111367	1.358777	1.116249
72	-287.0309	-457.807	170.776	0.9222229	1.454394	1.235585
78	-297.2186	-467.2423	170.0237	0.9222229	1.587337	1.70678
84	-293.4962	-464.5035	171.0073	0.4686623	1.168117	1.583656
90	-300.6823	-471.6796	170.9973	0.6344973	1.408855	1.316188
96	-297.0671	-468.1701	171.103	0.2523451	1.408855	1.293317
102	-298.2732	-469.1467	170.8735	0.2955298	1.668304	1.307231
108	-284.9023	-456.4201	171.5177	0.2936252	1.282593	1.083336
114	-285.2319	-455.6301	170.3982	0.6092874	2.306473	1.077554
120	-280.1414	-451.3555	171.2141	0.5599661	1.314591	1.265381
126	-296.4221	-467.3532	170.9311	0.3531076	1.570764	1.357752
132	-294.3104	-465.4406	171.1302	0.6274175	1.570764	1.066757
138	-294.9823	-466.3329	171.3506	0.8074936	1.123305	1.12246
144	-296.6703	-467.9167	171.2464	0.4769731	1.134757	1.426289
150	-305.4503	-476.3903	170.94	0.4640506	1.352638	1.498656
156	-295.6123	-466.3844	170.7721	0.4432501	1.512924	1.511542
162	-290.6469	-461.4425	170.7955	0.4931349	1.337392	1.604708
168	-301.6315	-472.4124	170.7809	0.7897481	1.486727	1.312401
174	-293.144	-463.6513	170.5073	1.098762	0.964399	1.680591
180	-308.9893	-479.52	170.5306	0.633201	1.643197	1.497416
186	-292.1349	-462.8724	170.7376	0.8967656	0.8135597	1.766665
192	-298.4507	-469.1037	170.6531	0.4960826	1.026215	1.920446
198	-295.4421	-466.509	171.0669	0.5994456	0.7780321	1.755491
204	-289.1383	-459.8852	170.7468	0.6353405	0.7780321	1.954064
210	-293.9679	-464.9728	171.0049	0.6133603	1.136909	1.533826
216	-295.909	-467.0976	171.1886	0.4894992	1.000781	1.565024
222	-293.2387	-464.3766	171.1379	0.4824791	0.9003974	1.677212
228	-281.3935	-451.8754	170.4819	0.6922235	1.267831	1.765668
234	-293.6891	-464.5811	170.892	0.9214896	1.267831	1.294511
240	-303.8454	-473.2069	169.3615	1.78825	2.070277	1.210885
246	-298.4492	-468.1913	169.7421	1.970093	1.617816	1.13594
252	-299.1409	-469.1283	169.9874	1.970093	1.362835	1.144608
258	-302.0884	-472.821	170.7326	0.9643142	1.296638	1.364913
264	-295.1012	-466.3826	171.2814	0.4285787	0.9726236	1.538845
270	-295.6337	-466.8447	171.211	0.3618517	1.051253	1.541306
276	-299.2891	-470.2718	170.9827	0.5148864	1.399533	1.407838
282	-294.2528	-465.2289	170.9761	0.5931738	0.9508846	1.701324
288	-292.0584	-463.0047	170.9463	0.7097607	0.9508846	1.650031
294	-288.3767	-459.6019	171.2252	0.3292344	1.340507	1.302297
300	-296.5117	-467.185	170.6732	0.8326207	1.449331	1.394271
306	-291.6767	-462.797	171.1204	0.3590315	1.292317	1.427702
312	-287.7441	-458.9776	171.2335	0.6444882	1.022285	1.427702
