Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1026.918	-1197.727	170.8091	0.1792551	2.660746
6	-1005.432	-1176.45	171.0185	0.1209934	2.567312
12	-1008.608	-1179.056	170.448	0.1711853	2.88599
18	-1013.101	-1183.661	170.5606	0.0585774	2.88599
24	-1018.48	-1188.949	170.4682	0.150921	2.88599
30	-1004.86	-1176.522	171.6622	0.097738	2.173928
36	-1009.272	-1180.506	171.2349	0.1036846	2.442974
42	-1002.513	-1173.325	170.8121	0.025492	2.75322
48	-993.3497	-1164.307	170.9573	0.09827715	2.619296
54	-1007.89	-1178.641	170.7512	0.09827715	2.745954
60	-1015.41	-1186.683	171.2736	0.03277677	2.463186
66	-1007.085	-1178.06	170.9758	0.00430715	2.665855
72	-1013.228	-1183.416	170.1884	0.3344417	2.944117
78	-1015.95	-1186.356	170.4059	0.3630346	2.795124
84	-1017.352	-1188.327	170.9747	0.1128659	2.59955
90	-1009.944	-1180.791	170.8466	0.2409212	2.59955
96	-1014.219	-1185.467	171.2485	0.06063438	2.461427
102	-1002.282	-1173.323	171.0403	0.00175609	2.627636
108	-1005.523	-1176.777	171.2535	0.001864283	2.495133
114	-1014.208	-1185.062	170.8547	0.01050292	2.736374
120	-1002.099	-1173.193	171.094	0.01520301	2.58611
126	-1001.324	-1171.905	170.5808	0.2357844	2.766039
132	-1008.386	-1178.271	169.8849	0.3398181	3.122603
138	-1016.015	-1186.233	170.2187	0.6086976	2.759445
144	-1002.891	-1173.518	170.6268	0.3886929	2.644023
150	-1012.053	-1182.603	170.5505	0.465086	2.644023
156	-1012.938	-1183.479	170.5402	0.2065131	2.808628
162	-1007.269	-1178.076	170.8066	0.1206471	2.698344
168	-1007.409	-1178.492	171.083	0.07835341	2.55376
174	-999.827	-1170.794	170.9667	0.2969029	2.489949
180	-1011.193	-1181.53	170.3369	0.06369667	3.017579
186	-1012.69	-1182.974	170.2842	0.2682003	2.926343
192	-1009.53	-1180.037	170.5067	0.2370339	2.810471
198	-1008.273	-1179.06	170.7873	0.1595045	2.686356
204	-1006.717	-1177.496	170.7795	0.2837814	2.614576
210	-1006.528	-1177.185	170.6569	0.01074201	2.856646
216	-1016.056	-1187.251	171.1948	0.01075414	2.526237
222	-1021.222	-1191.469	170.2461	0.196681	2.992242
228	-1028.144	-1198.537	170.3933	0.04955859	2.992242
234	-1006.473	-1177.67	171.1964	0.2152418	2.396911
240	-1018.606	-1188.589	169.9823	0.150786	3.1771
246	-1008.763	-1179.527	170.7645	0.2605468	2.638132
252	-1010.411	-1181.145	170.7336	0.378178	2.584509
258	-1001.875	-1172.819	170.9447	0.1949376	2.567253
264	-1009.875	-1180.627	170.7511	0.2633962	2.64466
270	-1008.802	-1179.781	170.9795	0.05252443	2.633865
276	-1013.46	-1184.655	171.1947	0.05824738	2.496626
282	-1019.178	-1190.683	171.5049	0.06093059	2.298968
288	-1006.632	-1177.864	171.2324	0.07646197	2.461605
294	-1012.753	-1183.798	171.0452	0.0773173	2.577849
300	-1013.172	-1183.542	170.3706	0.2922621	2.859533
306	-1011.83	-1182.983	171.1531	0.002230356	2.55748
312	-1012.65	-1183.284	170.6334	0.005492519	2.874055
318	-1003.787	-1174.575	170.7873	0.1314424	2.703539
324	-997.9343	-1168.885	170.9508	0.02921326	2.665935
330	-1001.036	-1171.77	170.7348	0.01433949	2.807187
336	-1001.569	-1172.073	170.5032	0.3300698	2.755857
342	-1008.838	-1179.942	171.1035	0.2309108	2.445605
348	-1004.192	-1174.757	170.5655	0.05027902	2.888066
354	-1016.876	-1188.037	171.1605	0.1568159	2.45629
360	-1025.123	-1196.37	171.2469	0.07040918	2.45629
366	-1023.165	-1194.638	171.4738	0.07040918	2.312749
372	-1020.915	-1191.487	170.5728	0.1417953	2.828152
378	-1022.564	-1194.013	171.4495	0.1571905	2.272831
384	-1014.619	-1185.346	170.7272	0.1335723	2.739074
390	-1003.046	-1173.671	170.6248	0.2359902	2.739074
396	-1004.298	-1175.29	170.9916	0.2114839	2.527777
402	-1007.093	-1178.117	171.0235	0.1232668	2.562783
408	-1001.847	-1172.831	170.9839	0.03488839	2.642014
414	-1006.21	-1177.149	170.939	0.0797687	2.642014
420	-1014.739	-1185.906	171.1668	0.08115081	2.499773
426	-1009.16	-1180.117	170.9569	0.2909874	2.499773
432	-1011.778	-1182.579	170.8003	0.2568154	2.618335
438	-1001.328	-1172.233	170.9043	0.1528843	2.618335
444	-1015.734	-1186.728	170.9942	0.06295079	2.618335
450	-1014.354	-1185.639	171.2853	0.102916	2.411703
456	-1002.515	-1173.448	170.9329	0.1293683	2.615181
462	-1001.596	-1172.593	170.997	0.116652	2.583355
468	-1012.713	-1183.325	170.6122	0.4629107	2.60722
474	-1016.929	-1187.853	170.9244	0.2470651	2.547451
480	-1000.87	-1171.344	170.4741	0.08525138	2.922109
486	-1009.196	-1179.728	170.5322	0.08522066	2.887034
492	-1001.117	-1171.461	170.3443	0.155746	2.957864
498	-1006.575	-1177.76	171.1847	0.2132902	2.405544
504	-1015.936	-1186.592	170.6561	0.1191381	2.791243
510	-1000.059	-1171.088	171.0297	0.1297995	2.554888
516	-996.0448	-1166.856	170.811	0.183824	2.656759
522	-1004.718	-1175.529	170.811	0.183824	2.656759
528	-1010.115	-1180.721	170.6061	0.2474241	2.743481
534	-1003.929	-1175.032	171.1026	0.01904672	2.578406
540	-1008.335	-1179.492	171.1565	0.02305816	2.542418
546	-1015.326	-1186.261	170.9355	0.3401381	2.482424
552	-1029.913	-1200.038	170.1253	0.1357734	3.100961
558	-1026.84	-1197.376	170.536	0.1160701	2.866083
564	-1012.239	-1183.438	171.1989	0.03107309	2.510981
570	-1019.468	-1190.19	170.7219	0.2369152	2.678917
576	-1025.889	-1196.76	170.8714	0.2702569	2.565983
582	-1025.479	-1196.53	171.051	0.09065216	2.565983
