Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-238.8665	-406.1487	167.2822	0.9597101	4.270571
6	-237.53	-403.1355	165.6055	0.8222584	5.284133
12	-239.9176	-406.1672	166.2496	0.8525828	4.910191
18	-254.0757	-419.6786	165.603	1.697831	4.799507
24	-245.3634	-413.6314	168.268	1.315612	3.500239
30	-235.7728	-404.6258	168.8529	1.260108	3.188971
36	-241.1928	-409.0491	167.8563	1.532497	3.613593
42	-235.3521	-403.1459	167.7938	1.430543	3.708813
48	-239.0036	-406.6733	167.6697	1.088815	3.976596
54	-231.1064	-398.5444	167.438	1.640243	3.793133
60	-249.8672	-417.1172	167.25	1.595736	3.926681
66	-238.9755	-406.461	167.4855	2.002986	3.555648
72	-225.2919	-393.45	168.1581	2.004991	3.159259
78	-232.9931	-401.6545	168.6613	2.1293	2.781909
84	-230.6366	-398.1616	167.525	1.106927	4.04891
90	-232.4313	-400.2384	167.8071	1.905576	3.424813
96	-231.317	-399.4811	168.1641	1.514275	3.444919
102	-241.6197	-408.7458	167.1261	1.358003	4.133126
108	-247.1533	-414.5909	167.4375	1.21605	4.036542
114	-251.1299	-418.0517	166.9218	1.731748	4.036542
120	-264.1114	-433.2013	169.0899	1.77186	2.73846
126	-260.5475	-429.4523	168.9048	1.857078	2.799404
132	-246.5915	-415.3944	168.8029	1.57095	3.033579
138	-240.2545	-407.1122	166.8578	1.545745	4.178899
144	-239.3723	-406.7808	167.4084	1.469221	3.908381
150	-256.9875	-422.2637	165.2762	1.135187	5.293155
156	-253.1145	-418.9409	165.8264	0.9610656	5.085056
162	-250.0494	-414.9885	164.9391	0.7443744	5.693588
168	-244.8637	-409.2716	164.4079	0.6786759	6.019901
174	-245.3614	-412.9614	167.6	1.392641	3.842354
180	-245.1531	-413.432	168.2789	1.250678	3.531736
186	-249.595	-417.4272	167.8322	1.209892	3.813913
192	-247.4291	-414.6401	167.211	1.964121	3.737261
198	-248.8764	-416.3084	167.432	1.582325	3.829904
204	-263.4392	-430.0295	166.5903	1.371103	4.429026
210	-264.0166	-431.2107	167.1941	1.137113	4.219947
216	-247.223	-414.7183	167.4953	1.156592	4.037526
222	-241.5015	-409.5758	168.0742	1.944242	3.244947
228	-242.7169	-409.8608	167.1439	1.359009	4.122409
234	-241.6857	-409.4989	167.8132	1.462435	3.679186
240	-256.9708	-424.4158	167.4449	1.830661	3.679186
246	-237.4993	-406.468	168.9687	1.661942	2.879063
252	-231.4148	-399.3487	167.9339	1.921567	3.341066
258	-232.1396	-399.3463	167.2067	1.709504	3.886246
264	-231.7218	-398.833	167.1111	1.513599	4.053001
270	-245.8965	-413.9616	168.0651	2.212252	3.091238
276	-243.0864	-411.2207	168.1343	1.58654	3.420042
282	-238.5613	-406.9562	168.3949	2.489781	2.724446
288	-251.2637	-419.0684	167.8047	2.191774	3.257971
294	-240.205	-408.6741	168.4692	1.517761	3.263592
300	-236.3661	-403.4395	167.0734	1.291534	4.200826
306	-229.6489	-396.4299	166.781	1.065907	4.493504
312	-249.4703	-418.0441	168.5738	1.503407	3.210206
318	-237.2292	-404.9971	167.768	1.147192	3.886868
324	-237.1477	-404.6577	167.51	1.253672	3.973661
330	-236.7329	-404.5795	167.8466	1.060426	3.891532
336	-228.6955	-396.3763	167.6808	1.321491	3.836832
342	-229.6855	-397.434	167.7485	1.292656	3.814471
348	-237.0041	-404.2502	167.2461	1.284612	4.10659
354	-230.8185	-397.8296	167.0111	1.01829	4.390684
360	-252.4146	-418.7367	166.3221	1.172866	4.690969
366	-239.2667	-406.2452	166.9784	1.308779	4.244904
372	-238.4857	-406.5967	168.111	1.355519	3.568473
378	-239.6438	-407.6862	168.0425	1.249795	3.669546
384	-231.3866	-399.5391	168.1526	1.939061	3.201668
390	-252.9058	-420.8433	167.9375	1.521796	3.572638
396	-243.8494	-413.0857	169.2362	1.521796	2.801744
402	-248.2968	-416.4691	168.1723	1.610361	3.383807
408	-235.0063	-402.7494	167.7431	1.563969	3.660992
414	-247.4727	-414.2387	166.766	1.166018	4.445599
420	-248.4807	-416.7128	168.2321	1.230471	3.570762
426	-228.9637	-397.3013	168.3377	1.359647	3.433829
432	-221.6819	-390.581	168.8992	1.57901	2.971005
438	-236.7166	-405.6329	168.9163	1.056953	3.271687
444	-244.9355	-411.3654	166.4299	1.540537	4.423922
450	-238.4214	-405.9565	167.535	1.325033	3.918448
456	-238.8785	-407.2325	168.354	1.526958	3.326085
462	-242.0932	-410.2406	168.1474	1.538536	3.440491
468	-234.7645	-403.4115	168.647	1.472855	3.184939
474	-240.4969	-407.9736	167.4767	1.40664	3.905122
480	-241.3148	-409.2849	167.9701	1.541011	3.542503
486	-243.3299	-410.7691	167.4391	1.972118	3.600551
492	-235.9889	-402.9969	167.0081	1.573368	4.077698
498	-234.476	-402.4034	167.9274	2.101186	3.23897
504	-230.9376	-399.0021	168.0645	1.964107	3.23897
