Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1518.888	-1689.824	170.9354	0.1710848	0.8234653	0.832171	1.540605
6	-1538.112	-1708.879	170.767	0.2700874	1.103279	1.011186	1.236719
12	-1523.896	-1694.971	171.0758	0.2700874	0.6770992	1.119409	1.236719
18	-1519.137	-1690.12	170.9827	0.01598556	0.8386691	1.104354	1.404815
24	-1522.396	-1693.399	171.0024	0.2672689	0.7922037	0.8124392	1.455772
30	-1524.348	-1694.945	170.5969	0.4372728	0.8585102	0.8581967	1.549392
36	-1527.24	-1697.721	170.4815	0.4372728	0.8987837	1.019947	1.485026
42	-1527.238	-1698.06	170.822	0.08577019	0.967418	1.095768	1.382718
48	-1519.238	-1690.041	170.8023	0.2633917	0.9765478	0.830868	1.458198
54	-1528.475	-1697.264	168.7891	2.101007	0.6249665	0.830868	1.826775
60	-1523.28	-1694.473	171.1926	0.3149701	0.7323038	0.6742332	1.423228
66	-1516.271	-1687.259	170.9877	0.3416142	0.7339499	0.8236182	1.444234
72	-1521.261	-1691.967	170.7062	0.2155776	0.9283865	0.8973915	1.552199
78	-1511.605	-1682.234	170.6292	0.4385139	0.8264702	0.751683	1.625641
84	-1519.498	-1690.392	170.8942	0.1872514	0.8264702	0.5710838	1.744265
90	-1524.546	-1695.563	171.0176	0.04959723	1.057332	0.7380376	1.466296
96	-1533.788	-1704.602	170.8138	0.0712781	0.8699708	1.177247	1.412493
102	-1524.103	-1695.111	171.0077	0.06687255	0.7842253	0.8694306	1.56481
108	-1532.966	-1703.84	170.8744	0.1370527	0.7649647	0.8368406	1.647744
114	-1531.999	-1703.034	171.0348	0.1719372	0.7846856	0.7825421	1.531055
120	-1523.801	-1694.456	170.6551	0.2117366	0.9812719	0.7691069	1.647036
126	-1529.716	-1700.227	170.5109	0.3007141	1.038176	0.8346906	1.598423
132	-1525.119	-1695.634	170.5145	0.3131484	1.053506	0.8362125	1.574464
138	-1520.248	-1691.06	170.8114	0.136018	0.836172	0.7351776	1.716451
144	-1513.774	-1685.023	171.2494	0.08855576	0.6808127	0.7001816	1.566916
150	-1528.643	-1699.674	171.031	0.1775109	0.6301499	0.9040299	1.544977
156	-1527.047	-1697.627	170.5801	0.1322112	0.9412348	0.7885249	1.770866
162	-1524.144	-1694.998	170.8541	0.5208618	0.6800346	0.6287226	1.592671
168	-1525.49	-1696.269	170.7788	0.1373808	0.9524512	0.6854531	1.692115
174	-1524.858	-1695.78	170.9219	0.06830881	1.094315	0.7510089	1.486775
180	-1529.224	-1700.022	170.798	0.4529543	0.7363998	0.8229853	1.50231
186	-1519.72	-1690.765	171.0451	0.094381	0.9418306	0.9394714	1.343358
192	-1521.179	-1691.499	170.3201	0.5524736	1.347653	0.7625034	1.377199
198	-1542.978	-1713.605	170.6275	0.54633	0.8970955	0.9884743	1.312255
204	-1532.697	-1703.714	171.0172	0.02900748	0.9180296	0.9530703	1.424335
210	-1528.005	-1698.69	170.6857	0.420465	0.9074854	0.7652189	1.528973
216	-1520.973	-1692.015	171.042	0.2669589	0.6785602	0.7072727	1.584448
222	-1522.31	-1693.161	170.8515	0.1322836	0.7109757	0.9397277	1.630252
228	-1526.629	-1696.894	170.2656	0.6213039	0.9100983	0.8433994	1.630252
234	-1518.833	-1689.727	170.8939	0.2722404	0.9026222	0.7211399	1.520759
240	-1526.979	-1697.763	170.7831	0.253605	0.7290178	0.9009781	1.607813
246	-1531.746	-1702.802	171.0563	0.3297172	0.60386	0.819519	1.492073
252	-1526.332	-1697.338	171.0061	0.271526	0.7788631	0.8770219	1.409965
258	-1519.827	-1691.104	171.2766	0.07286409	0.8018803	0.8770219	1.335932
264	-1525.677	-1696.506	170.829	0.04289883	0.7966917	0.957833	1.639128
270	-1524.887	-1695.792	170.9049	0.1176685	0.794242	0.7510142	1.680987
276	-1533.548	-1704.44	170.8922	0.2590221	0.8358439	0.7510142	1.558518
282	-1531.861	-1702.876	171.0145	0.1849253	0.8057832	0.7510142	1.544684
288	-1522.959	-1694.09	171.1311	0.06328697	0.8258062	0.7510142	1.533904
294	-1524.569	-1695.316	170.7464	0.3432854	0.8718318	0.9210127	1.450755
300	-1528.897	-1699.628	170.731	0.1759867	0.8554592	0.6093996	1.819147
306	-1530.355	-1701.337	170.9822	0.09497198	0.6934251	0.6184426	1.802493
312	-1528.078	-1698.922	170.8436	0.09370345	0.8508044	0.6143225	1.797934
318	-1526.736	-1697.182	170.4461	0.4377502	0.9563416	0.5629189	1.797934
324	-1529.265	-1699.985	170.7202	0.4377502	0.6496641	0.5629189	1.812112
330	-1518.81	-1689.704	170.894	0.07734276	0.655613	0.7443014	1.812112
336	-1523.599	-1694.881	171.282	0.1569221	0.7122123	0.7443014	1.436598
342	-1512.702	-1683.791	171.089	0.3340999	0.6699446	0.7986283	1.436598
348	-1512.077	-1683.183	171.1057	0.1149179	0.697934	0.7986283	1.569367
354	-1514.986	-1686.069	171.0833	0.07110051	0.7028521	0.860325	1.569367
360	-1525.862	-1696.568	170.7061	0.3198692	0.8599636	0.806969	1.591929
366	-1520.423	-1691.581	171.1583	0.03516971	0.8165577	1.049497	1.311238
372	-1520.301	-1691.259	170.9582	0.4287486	0.8640192	0.8451193	1.282168
378	-1534.247	-1705.822	171.5742	0.1714458	0.5337097	1.115812	0.9815204
384	-1524.046	-1694.969	170.9233	0.7391017	0.6624049	1.095327	0.9815204
390	-1531.113	-1701.159	170.0461	1.658171	0.6350455	1.19405	0.8529552
396	-1528.401	-1698.622	170.2205	1.658171	0.7043266	0.7164381	1.101504
402	-1519.05	-1690.054	171.0045	0.2221341	0.9291563	1.016994	1.218615
408	-1517.401	-1688.302	170.9007	0.05260649	0.7149645	1.016994	1.59365
414	-1517.218	-1688.368	171.1501	0.220044	0.7701883	0.734295	1.454958
420	-1542.807	-1713.612	170.8056	0.5559492	0.5624381	0.9257746	1.454958
426	-1526.175	-1696.746	170.5708	0.2429905	0.935465	1.042554	1.519408
432	-1524.993	-1696.16	171.1664	0.1082367	0.6874522	0.7694401	1.558176
438	-1527.208	-1698.197	170.9891	0.1888272	0.9266795	0.7694401	1.457472
444	-1534.529	-1705.68	171.1513	0.06575234	0.6514841	0.9937214	1.457472
450	-1535.968	-1706.938	170.9698	0.41888	0.7966223	0.8842039	1.302681
456	-1531.433	-1702.488	171.0548	0.1073965	0.6976936	0.8768291	1.554959
462	-1523.662	-1694.063	170.4017	0.1869255	0.8234169	0.7421249	1.966709
468	-1527.082	-1698.086	171.0043	0.07606263	0.8111633	0.5898088	1.742435
474	-1532.896	-1703.766	170.8703	0.4275721	0.6959224	0.752617	1.547691
480	-1536.692	-1707.481	170.7895	0.1700939	0.8223089	0.752617	1.70513
486	-1532.963	-1704.316	171.3526	0.1730099	0.6058489	0.7306983	1.452402
492	-1538.382	-1709.567	171.185	0.1029465	0.8446717	0.7473854	1.452402
498	-1533.443	-1704.261	170.8177	0.1574445	1.019788	0.7532928	1.551737
504	-1530.116	-1701.089	170.9726	0.1587984	0.806313	0.7145607	1.620698
510	-1520.13	-1690.842	170.7116	0.09636079	0.806313	0.6910138	1.864149
516	-1529.475	-1700.372	170.8969	0.1783269	0.7231711	0.5032453	1.864149
522	-1534.104	-1704.301	170.1969	0.4433728	1.112744	0.6823253	1.775678
528	-1537.455	-1708.626	171.1703	0.0556572	0.5478651	0.898346	1.584467
534	-1546.313	-1717.413	171.0998	0.08462964	0.6305075	1.054006	1.450257
540	-1534.74	-1705.416	170.6756	0.3141406	0.8363945	1.054006	1.452151
546	-1520.05	-1690.634	170.5842	0.4476529	0.801771	0.8606035	1.590078
552	-1521.968	-1692.898	170.9299	0.1528822	0.7183084	0.7311397	1.703671
558	-1516.514	-1687.362	170.8485	0.358529	0.8262902	0.8871575	1.421124
564	-1512.128	-1683.118	170.9897	0.3042742	0.9155215	0.6889461	1.43881
570	-1516.547	-1687.698	171.1514	0.2288848	0.6026441	0.536522	1.703106
576	-1519.346	-1689.929	170.5824	0.2732763	0.8664072	0.8628911	1.669777
582	-1520.982	-1691.829	170.8471	0.3665193	0.8304013	0.7454977	1.520402
588	-1519.969	-1690.982	171.0124	0.6338914	0.6996598	0.7479244	1.278641
594	-1515.923	-1687.314	171.3908	0.2312765	0.6996598	0.8733877	1.193622
600	-1519.184	-1690.245	171.0614	0.142878	0.8031574	0.8128332	1.496913
606	-1520.526	-1691.289	170.7626	0.08443519	0.9661378	0.794157	1.654158
612	-1528.69	-1699.473	170.7829	0.04802727	1.017271	1.058921	1.432191
618	-1529.053	-1699.88	170.8265	0.2668885	0.8181585	0.7373694	1.623306
624	-1531.414	-1702.327	170.9123	0.1988535	0.8304192	0.9318061	1.457243
