Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-3094.981	-3257.98	162.9982	0.1872091	0.9560041	1.177126	1.091486	0.465032	0.534968	0.458415	0.541585	4.886692
6	-3102.527	-3264.528	162.0006	0.1696825	0.9473892	1.010747	0.8893166	0.506971	0.493029	0.392074	0.607926	5.665432
12	-3087.474	-3250.242	162.7674	0.07013274	1.054639	1.030105	0.9367338	0.428056	0.571944	0.540188	0.459812	5.196466
18	-3089.401	-3252.031	162.63	0.07195402	0.9086246	0.882638	0.9367338	0.537959	0.462041	0.389288	0.610712	5.440922
24	-3092.141	-3255.403	163.2622	0.1744331	0.9529974	0.7829409	1.119588	0.49211	0.50789	0.405885	0.594115	4.957428
30	-3089.447	-3252.33	162.883	0.2079256	0.9664313	0.885677	1.172128	0.432624	0.567376	0.406887	0.593113	5.061646
36	-3094.668	-3256.812	162.144	0.1559366	0.9664313	0.8995661	0.9940963	0.487435	0.512565	0.406887	0.593113	5.583929
42	-3100.726	-3262.797	162.0716	0.1746936	0.925916	1.086913	0.9940963	0.548323	0.451677	0.482564	0.517436	5.525898
48	-3097.548	-3261.193	163.6443	0.08369052	0.9284291	1.059395	1.105832	0.529934	0.470066	0.513341	0.486659	4.654222
54	-3097.085	-3259.975	162.8905	0.02306462	0.7970855	0.9936623	0.9695244	0.424766	0.575234	0.479187	0.520813	5.297018
60	-3097.497	-3260.107	162.6092	0.01787318	0.8288044	0.9160007	1.007417	0.546419	0.453581	0.462442	0.537558	5.456906
66	-3109.224	-3271.314	162.0897	0.2571258	0.7904476	1.074539	0.9771314	0.365066	0.634934	0.470506	0.529494	5.578905
72	-3100.681	-3262.949	162.2681	0.2156557	1.162354	1.059231	1.001767	0.598453	0.401547	0.420183	0.579817	5.291225
78	-3102.706	-3264.715	162.0087	0.2065027	0.8651553	1.11897	1.001767	0.425917	0.574083	0.414268	0.585732	5.565791
84	-3103.009	-3265.887	162.8773	0.04412616	0.8651553	1.007048	1.175784	0.554089	0.445911	0.375189	0.624811	5.14857
90	-3092.078	-3254.938	162.86	0.08198591	0.8651553	1.023933	1.218356	0.478933	0.521067	0.419042	0.580958	5.090955
96	-3088.474	-3251.889	163.4148	0.08305923	0.9326139	1.021413	1.062317	0.517378	0.482622	0.443928	0.556072	4.828763
102	-3082.464	-3245.837	163.3728	0.201537	1.017827	0.8766621	1.04553	0.477203	0.522797	0.443928	0.556072	4.828763
108	-3090.588	-3253.523	162.935	0.1458982	0.9681227	1.014842	1.192146	0.427522	0.572478	0.38772	0.61228	4.988946
114	-3083.591	-3245.88	162.2891	0.1609494	0.9905848	1.123453	0.9775222	0.433886	0.566114	0.376144	0.623856	5.386635
120	-3110.255	-3272.389	162.1341	0.2251553	1.080489	0.9815317	0.8955797	0.481807	0.518193	0.435343	0.564657	5.493011
126	-3112.926	-3275.621	162.6946	0.06357719	1.086327	0.8389414	0.9784302	0.481807	0.518193	0.434602	0.565398	5.302555
132	-3092.348	-3255.715	163.3672	0.1292604	0.9598287	0.7914359	1.092949	0.536423	0.463577	0.388262	0.611738	4.936193
138	-3088.578	-3251.816	163.2378	0.01522313	0.8241181	1.094079	1.028175	0.536423	0.463577	0.46467	0.53533	5.002457
144	-3090.218	-3253.231	163.013	0.03582923	0.9352556	1.05471	1.002145	0.416594	0.583406	0.362913	0.637087	5.117568
150	-3093.511	-3256.04	162.5287	0.1013696	0.9632842	0.984573	1.059271	0.482897	0.517103	0.442441	0.557559	5.315446
156	-3102.443	-3265.007	162.5639	0.1373095	0.9632842	1.054481	0.9852425	0.482897	0.517103	0.442441	0.557559	5.278481
162	-3104.091	-3266.279	162.188	0.1373095	0.8885959	1.14419	0.9664279	0.482897	0.517103	0.491576	0.508424	5.484243
168	-3100.761	-3263.152	162.3911	0.1290307	0.9065862	1.233306	0.9982647	0.590144	0.409856	0.361982	0.638018	5.331634
174	-3098.644	-3261.482	162.8376	0.05930983	0.9511972	1.073134	0.9710285	0.483496	0.516504	0.33239	0.66761	5.203761
