Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-181.1913	-349.0143	167.823	1.217999	3.187643	1.918233
6	-185.0233	-352.857	167.8337	1.217999	2.766732	2.18944
12	-186.2866	-354.5939	168.3073	1.336189	2.766732	1.796026
18	-184.343	-351.8837	167.5407	1.563486	3.395494	1.742276
24	-191.2166	-358.7772	167.5606	1.230545	3.796377	1.66946
30	-193.4888	-360.6058	167.117	1.331617	4.512558	1.393656
36	-199.7099	-366.6689	166.959	1.331617	4.670579	1.393656
42	-189.9036	-356.1325	166.2289	0.7380529	6.317942	1.116746
48	-195.9702	-362.0536	166.0834	1.214707	5.949054	1.155494
54	-177.3472	-343.7592	166.412	0.7861581	6.325802	0.8781345
60	-198.6209	-364.9034	166.2825	0.6140606	6.399876	1.094512
66	-195.1805	-361.5172	166.3367	0.9491046	5.689662	1.379153
72	-193.2286	-360.9864	167.7578	0.5835299	4.626338	1.367302
78	-200.3205	-367.381	167.0605	0.8920713	4.726565	1.602138
84	-193.4838	-361.6033	168.1195	0.6489163	3.477437	1.897427
90	-179.3196	-347.9156	168.596	0.8926055	2.769156	1.897427
96	-176.8092	-345.0804	168.2712	1.07352	3.361088	1.582958
102	-171.4921	-339.3346	167.8425	1.160949	3.709797	1.57786
108	-184.4455	-351.3471	166.9017	1.160949	4.92617	1.369177
114	-176.7665	-343.8922	167.1257	0.9078763	4.92617	1.391365
120	-176.129	-342.9209	166.7919	2.692679	3.898858	1.219452
126	-178.7415	-345.3748	166.6333	1.78377	4.485729	1.464245
132	-173.1935	-340.4172	167.2237	0.8072015	4.83274	1.464245
138	-182.4877	-348.5404	166.0527	0.7418925	6.287597	1.290559
144	-184.949	-351.6571	166.7082	0.5603718	6.071531	1.043193
150	-179.0344	-344.6813	165.6469	1.556751	6.071531	1.143929
156	-172.1788	-338.3666	166.1878	1.319114	5.894333	1.014819
162	-179.3643	-344.3431	164.9789	1.4076	7.224606	0.780124
168	-188.5207	-354.1024	165.5817	2.080647	5.585798	1.222199
174	-193.3415	-360.1247	166.7832	1.646627	4.762319	1.222199
180	-197.3232	-362.6894	165.3662	3.479452	5.21687	0.7752672
186	-174.6074	-338.5531	163.9457	1.174134	8.391509	0.8958363
192	-176.5428	-340.3312	163.7884	1.537543	8.172054	0.9263099
198	-179.6137	-343.8734	164.2597	0.3537325	8.894048	0.7020086
204	-169.6464	-335.5054	165.859	1.224181	6.471199	0.8462357
210	-168.4462	-333.8522	165.406	1.889643	6.279207	0.8805136
216	-177.7413	-344.9428	167.2015	0.9076119	5.188461	1.109059
222	-166.6705	-333.4959	166.8254	2.021398	3.885927	1.614192
228	-176.4244	-343.8248	167.4004	2.021398	3.155932	1.724841
234	-171.5428	-338.919	167.3762	1.499936	3.745918	1.652432
240	-165.4588	-333.1912	167.7324	1.737473	3.139418	1.675957
246	-183.1192	-351.2787	168.1595	0.9509535	3.212213	1.853335
252	-175.5896	-342.6861	167.0965	0.8603748	5.040601	1.361431
258	-174.182	-342.4726	168.2906	1.532256	3.323803	1.252734
264	-180.4993	-348.4529	167.9536	1.163121	3.08834	1.933659
270	-178.0238	-346.2464	168.2226	0.9496047	3.183303	1.830785
276	-178.611	-347.0581	168.4471	0.8740938	3.620094	1.405574
282	-171.8085	-338.9367	167.1282	2.183172	3.620094	1.487887
288	-177.2237	-345.8885	168.6648	0.463961	3.561263	1.548233
294	-179.44	-347.2907	167.8507	1.007483	4.505249	1.047783
300	-175.7432	-342.8171	167.0739	1.211388	4.693552	1.377526
306	-187.0628	-353.4615	166.3987	1.624306	4.776313	1.5299
312	-181.3538	-348.1133	166.7595	1.475595	4.776313	1.359443
318	-185.3039	-352.9227	167.6188	1.881631	3.549792	1.359443
324	-182.9238	-350.2693	167.3455	2.496761	3.036531	1.575709
330	-177.6405	-344.6273	166.9869	1.304493	3.578312	2.15749
336	-175.5238	-343.1385	167.6147	1.175018	3.077279	2.15749
342	-186.8192	-353.2011	166.3819	2.447903	4.59339	1.132987
348	-187.3753	-353.3014	165.9261	2.095272	5.208274	1.239865
354	-186.9551	-356.0424	169.0873	0.8877709	3.230834	1.190098
360	-180.9229	-348.9535	168.0306	0.7399717	4.206268	1.374759
366	-186.0147	-353.9119	167.8971	1.036155	3.938992	1.458862
372	-197.5107	-364.7695	167.2589	2.121839	2.977074	1.888452
378	-187.824	-356.1328	168.3088	1.308781	2.921327	1.705336
384	-181.1063	-349.4022	168.2959	0.6976042	3.313306	1.859325
390	-202.3152	-369.0503	166.7351	3.677076	2.614008	1.73106
396	-172.5956	-339.4647	166.8691	1.360251	4.741772	1.386691
402	-169.4759	-336.5733	167.0975	0.5973278	5.879722	0.7926796
408	-181.7955	-349.0605	167.2649	0.6898953	5.526005	0.9203778
414	-186.3766	-354.5239	168.1473	0.7388769	4.295482	1.207466
420	-184.8352	-351.8468	167.0116	0.9719827	5.010845	1.364285
426	-187.9879	-354.5546	166.5668	1.696218	4.643625	1.454205
432	-172.4688	-339.5473	167.0786	1.273379	4.856369	1.19042
438	-185.7729	-351.6293	165.8564	1.488834	5.634318	1.385105
444	-172.2322	-339.1799	166.9478	0.9389004	5.504216	1.021175
450	-174.7257	-341.3352	166.6095	1.392242	4.01738	2.061639
456	-199.0355	-366.3864	167.3509	1.824871	3.751544	1.449277
462	-182.782	-350.6379	167.8559	1.341101	3.179531	1.819455
468	-188.7068	-355.6329	166.9261	1.341101	4.120736	1.811584
474	-180.1069	-346.5089	166.402	1.188033	5.523955	1.26856
480	-178.4813	-346.1054	167.6241	0.7991277	4.605136	1.33591
486	-200.9359	-368.8498	167.9139	0.7407151	3.434414	2.008172
492	-180.4094	-348.563	168.1536	0.7892704	3.554326	1.730802
498	-180.6205	-347.6343	167.0137	1.479393	4.605972	1.289153
504	-180.9336	-347.1422	166.2086	1.542706	5.324747	1.311243
510	-179.6509	-346.7493	167.0984	1.538468	3.888719	1.722833
516	-193.8403	-362.2578	168.4175	0.7832788	3.275458	1.745418
522	-189.0685	-356.7753	167.7068	1.2901	3.438172	1.777806
528	-184.6918	-353.0906	168.3988	0.835499	3.196888	1.777806
534	-185.2632	-352.761	167.4978	1.565769	3.385391	1.777806
540	-175.976	-343.0359	167.06	2.170038	3.297273	1.777806
546	-176.1202	-344.0331	167.913	1.368222	2.945255	1.922554
552	-182.2934	-350.3324	168.039	1.368222	2.945255	1.836703
558	-177.627	-345.1493	167.5223	1.033788	3.967344	1.713857
564	-171.4649	-339.4564	167.9915	0.9327618	3.821842	1.553304
570	-176.6728	-345.391	168.7182	0.6791886	3.821842	1.171174
576	-173.7926	-339.3873	165.5947	3.606252	4.473066	1.218431
582	-178.2217	-345.2073	166.9856	1.2399	4.912878	1.24906
588	-184.8546	-351.5785	166.7238	1.504962	4.363964	1.673598
594	-182.3057	-350.1539	167.8482	0.7700242	4.032807	1.620675
600	-198.765	-366.4859	167.7209	1.092085	4.03089	1.480489
606	-194.698	-361.755	167.0569	1.137609	4.828944	1.341505
612	-192.9998	-360.3597	167.3599	1.403042	3.586252	1.840007
618	-193.0549	-361.4471	168.3923	0.5999674	3.580221	1.665052
624	-201.0726	-369.6021	168.5295	1.386514	2.521892	1.778205
630	-191.0671	-358.8683	167.8012	1.636961	3.016094	1.778205
636	-186.7606	-352.9125	166.1519	2.280808	4.915443	1.167871
642	-183.3072	-351.3465	168.0393	0.937263	3.825671	1.511647
648	-201.0949	-368.972	167.8771	1.052462	3.825671	1.546591
654	-200.755	-367.6641	166.9092	1.429056	4.062934	1.80504
660	-199.6369	-367.6365	167.9996	0.7592767	3.960631	1.570482
666	-181.5103	-349.0746	167.5643	1.342386	3.960631	1.466112
672	-171.4788	-339.7187	168.24	0.9010518	3.180955	1.853691
678	-179.1661	-347.646	168.4799	0.6178697	3.522895	1.632692
684	-180.8611	-348.8592	167.9981	0.8551451	4.065782	1.422561
690	-183.4556	-351.9476	168.4919	0.7491909	4.114318	1.05187
696	-177.1127	-343.5393	166.4266	0.9155931	6.040681	1.028979
702	-175.9231	-342.3987	166.4756	1.008786	6.040681	0.8793293
708	-176.101	-342.7083	166.6073	1.070865	5.782567	0.9503886
714	-180.4285	-347.3133	166.8848	0.845831	5.48393	1.182175
720	-185.251	-351.9717	166.7208	0.7469666	5.7974	1.135006
726	-169.299	-335.4046	166.1056	1.714632	5.156466	1.401669
732	-170.9921	-338.6298	167.6377	0.755598	4.715196	1.269528
738	-173.5846	-341.2207	167.6361	1.092687	4.491956	1.177638
744	-181.1388	-348.163	167.0243	0.717202	5.563771	1.097016
750	-183.114	-351.0087	167.8947	1.369608	3.822329	1.294896
756	-187.8554	-356.6955	168.8401	1.422132	2.060904	1.858451
762	-191.9929	-359.5772	167.5844	1.296605	2.01105	2.7714
768	-190.855	-358.1945	167.3395	1.712808	3.724672	1.552596
