Iteration	Posterior	Likelihood	Prior	tree_length
0	-1413.804	-1587.003	173.1988	1.125219
6	-1414.897	-1588.088	173.1911	1.132137
12	-1419.505	-1592.868	173.3625	0.9682988
18	-1413.013	-1586.234	173.2209	1.105204
24	-1416.08	-1589.356	173.2756	1.054233
30	-1409.177	-1582.452	173.2742	1.055553
36	-1417.889	-1591.302	173.4133	0.9141145
42	-1413.503	-1586.663	173.159	1.160591
48	-1414.392	-1587.509	173.117	1.197063
54	-1411.351	-1584.544	173.1933	1.130206
60	-1418.641	-1591.881	173.2404	1.087267
66	-1410.216	-1583.456	173.2404	1.087267
72	-1409.954	-1583.176	173.2223	1.103907
78	-1408.97	-1582.037	173.0676	1.239015
84	-1412.549	-1585.786	173.2366	1.090774
90	-1411.5	-1584.693	173.1923	1.131078
96	-1404.512	-1577.626	173.1135	1.200047
102	-1392.605	-1565.861	173.256	1.072727
108	-1401.903	-1575.158	173.2544	1.07423
114	-1404.821	-1578.031	173.2102	1.11495
120	-1405.198	-1578.28	173.082	1.226901
126	-1403.366	-1576.662	173.2951	1.035542
132	-1402.827	-1576.183	173.3557	0.9752377
138	-1398.818	-1572.02	173.2027	1.121755
144	-1403.334	-1576.62	173.2855	1.044829
150	-1420.877	-1594.186	173.3096	1.021501
156	-1415.816	-1589.112	173.2953	1.035334
162	-1411.901	-1584.941	173.0399	1.262027
168	-1422.488	-1595.501	173.0126	1.284579
174	-1417.46	-1590.492	173.0317	1.268882
180	-1414.492	-1587.593	173.1003	1.211337
186	-1410.357	-1583.73	173.3724	0.9579316
192	-1418.206	-1591.166	172.9597	1.327414
198	-1426.337	-1599.482	173.1455	1.172438
204	-1411.956	-1585.095	173.1388	1.178261
210	-1412.222	-1585.209	172.9869	1.305497
216	-1417.319	-1590.626	173.307	1.024048
222	-1422.009	-1595.261	173.2514	1.077065
228	-1412.276	-1585.527	173.2514	1.077065
234	-1411.92	-1585.172	173.2514	1.077065
240	-1412.469	-1585.652	173.1835	1.138964
246	-1406.926	-1580.145	173.2191	1.106838
252	-1403.582	-1576.588	173.0059	1.290036
258	-1406.899	-1580.016	173.1165	1.197528
264	-1405.118	-1578.262	173.1443	1.173442
270	-1411.12	-1584.456	173.3363	0.9949697
276	-1417.103	-1590.293	173.1902	1.132958
282	-1415.608	-1588.765	173.1564	1.162864
288	-1415.716	-1588.872	173.1564	1.162864
294	-1421.317	-1594.505	173.1871	1.135705
300	-1405.847	-1578.985	173.1378	1.179094
306	-1406.008	-1579.105	173.0975	1.213779
312	-1400.991	-1574.054	173.0631	1.242746
318	-1414.871	-1588.087	173.2161	1.109589
324	-1411.036	-1584.175	173.1391	1.177984
330	-1408.633	-1581.869	173.2357	1.09158
336	-1407.372	-1580.608	173.2357	1.09158
342	-1411.514	-1584.75	173.2357	1.09158
348	-1411.287	-1584.567	173.2805	1.049617
354	-1416.516	-1589.635	173.1187	1.195624
360	-1407.005	-1580.361	173.3558	0.9751845
366	-1416.77	-1590.061	173.2912	1.039335
372	-1419.851	-1593.012	173.1614	1.15854
378	-1416.076	-1589.433	173.3575	0.9734586
384	-1423.272	-1596.45	173.1782	1.143675
390	-1415.822	-1589.216	173.3946	0.9343937
396	-1423.803	-1597.051	173.2482	1.080039
402	-1408.932	-1581.851	172.9193	1.359583
408	-1406.829	-1580.168	173.3392	0.9920848
414	-1403.839	-1577.182	173.3427	0.9885397
420	-1402.808	-1576.151	173.3427	0.9885397
426	-1419.127	-1592.554	173.4271	0.8986914
432	-1418.062	-1591.364	173.3019	1.028926
438	-1417.959	-1591.169	173.2096	1.115461
444	-1419.573	-1592.778	173.2052	1.11951
450	-1419.924	-1593.129	173.2052	1.11951
456	-1432.532	-1605.824	173.2921	1.038452
462	-1432.485	-1605.743	173.2578	1.071025
468	-1431.84	-1605.187	173.3474	0.9837927
474	-1424.606	-1597.996	173.3899	0.9394487
480	-1417.636	-1590.98	173.3439	0.9872573
486	-1414.139	-1587.401	173.263	1.06621
492	-1411.573	-1584.694	173.1213	1.193349
498	-1414.493	-1587.76	173.2668	1.062601
504	-1414.126	-1587.342	173.2158	1.109843
510	-1417.98	-1591.289	173.3097	1.021406
516	-1425.17	-1598.343	173.173	1.148264
522	-1409.043	-1582.225	173.182	1.140313
528	-1412.565	-1585.624	173.0588	1.246354
534	-1419.94	-1593.036	173.0964	1.214716
540	-1415.504	-1588.924	173.4197	0.9069227
546	-1412.188	-1585.34	173.1519	1.166854
552	-1430.059	-1603.351	173.292	1.038526
558	-1421.235	-1594.556	173.3217	1.009558
564	-1430.738	-1603.823	173.0844	1.224852
570	-1422.715	-1596.008	173.2933	1.037317
576	-1420.801	-1594.256	173.4549	0.8665967
582	-1424.615	-1597.561	172.9462	1.338243
588	-1426.748	-1600.049	173.3009	1.029896
594	-1408.942	-1582.148	173.2059	1.118792
600	-1403.59	-1576.795	173.2044	1.120228
606	-1415.052	-1588.309	173.257	1.071829
612	-1411.332	-1584.467	173.1356	1.181014
618	-1408.098	-1581.34	173.2419	1.085901
624	-1409.111	-1582.516	173.4048	0.9233438
630	-1416.902	-1590.198	173.2954	1.03526
636	-1404.816	-1578.109	173.2931	1.037474
642	-1396.88	-1570.086	173.2061	1.118616
648	-1409.39	-1582.701	173.3103	1.020812
654	-1418.439	-1591.712	173.2724	1.057295
660	-1408.933	-1582.122	173.1889	1.134116
666	-1412.463	-1585.811	173.3476	0.9835511
672	-1413.727	-1586.94	173.2132	1.112252
678	-1412.648	-1585.861	173.2132	1.112252
684	-1408.138	-1581.423	173.2845	1.045732
690	-1409.252	-1582.565	173.3128	1.018334
696	-1411.963	-1585.24	173.2769	1.053055
702	-1411.268	-1584.596	173.3282	1.003118
708	-1420.042	-1593.324	173.2819	1.048278
714	-1419.716	-1593.067	173.3515	0.979593
720	-1415.356	-1588.496	173.1401	1.177128
726	-1416.616	-1589.759	173.143	1.174577
732	-1429.51	-1602.84	173.33	1.001234
738	-1421.733	-1594.926	173.1928	1.13064
744	-1408.782	-1581.911	173.1287	1.186998
750	-1411.925	-1585.027	173.102	1.209945
756	-1407.067	-1580.31	173.2428	1.085043
762	-1408.068	-1581.278	173.2098	1.11527
768	-1411.313	-1584.523	173.2098	1.11527
774	-1413.24	-1586.649	173.4089	0.9188759
780	-1418.608	-1591.858	173.2497	1.078629
786	-1410.273	-1583.471	173.1989	1.125162
792	-1423.555	-1596.646	173.0909	1.219382
798	-1424.982	-1597.958	172.9757	1.31455
804	-1414.253	-1587.306	173.0534	1.250817
810	-1412.913	-1586.047	173.1342	1.182282
