Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3256.869	-3411.897	155.0281	8.793124	0.890874	1.166129	1.008969	5.11988
6	-3260.852	-3417.906	157.0539	6.622091	0.8386555	1.12183	1.147078	5.176692
12	-3251.307	-3408.11	156.8027	6.622091	0.8386555	0.8940979	0.9054641	5.57365
18	-3252.155	-3407.06	154.9053	9.76004	0.7724472	0.8018322	1.003508	4.919557
24	-3253.298	-3410.705	157.4078	6.866525	0.8584323	0.9960263	1.127744	4.91421
30	-3252.233	-3405.7	153.467	10.52019	0.9207783	0.9373404	1.206958	5.028037
36	-3258.734	-3412.066	153.3318	10.52019	0.9535053	1.092934	1.241065	4.979666
42	-3250.008	-3407.574	157.566	5.981644	0.8387548	0.9858629	0.9981937	5.404684
48	-3251.374	-3408.256	156.8817	7.468198	0.8350937	1.046686	1.01565	4.919131
54	-3251.626	-3409.474	157.8484	6.534165	0.9010285	0.9588705	1.236222	4.790562
60	-3253.56	-3410.585	157.0244	7.585173	0.8706298	0.9398736	1.058343	4.790562
66	-3244.197	-3400.788	156.5916	7.585173	0.7757458	0.9245099	1.0964	5.070381
72	-3243.515	-3401.147	157.6311	6.255165	0.700331	1.027881	0.9336234	5.30336
78	-3247.239	-3402.247	155.0083	8.595068	0.9772702	1.229693	1.065262	5.126946
84	-3248.551	-3403.509	154.9585	8.470606	0.9099725	1.034863	1.024185	5.389823
90	-3262.412	-3419.027	156.6148	6.929489	0.8628066	0.9673763	1.082453	5.357219
96	-3254.341	-3412.596	158.2555	5.984662	0.8688597	0.9209663	1.136232	4.96446
102	-3250.044	-3408.408	158.3641	5.962019	0.8334772	1.027957	1.102347	4.895438
108	-3251.409	-3408.541	157.1322	6.895249	0.8334772	0.946484	1.062321	5.12878
114	-3252.199	-3409.032	156.8328	7.082517	0.9237659	0.9311713	1.100334	5.12878
120	-3254.818	-3406.127	151.3089	12.34672	0.7556277	0.92107	1.080227	5.380038
126	-3233.079	-3388.916	155.8361	8.233886	0.7556277	0.9004466	1.019414	5.196128
132	-3248.445	-3406.698	158.2534	5.204352	0.9512333	1.113549	0.9808461	5.331965
138	-3269.724	-3427.714	157.9901	5.278193	0.9792676	1.046694	0.9808461	5.457661
144	-3247.005	-3401.189	154.1842	9.721374	0.8676768	1.025366	1.045147	5.143443
150	-3252.213	-3409.865	157.6513	6.503208	0.99325	1.094933	1.300135	4.754959
156	-3263.186	-3418.797	155.6111	8.785554	0.9607644	1.123002	1.174124	4.692524
162	-3252.558	-3405.619	153.0603	10.93088	0.8228074	1.121589	1.04601	5.066795
168	-3252.691	-3405.595	152.9048	10.44545	1.042523	1.193621	1.031793	5.269015
174	-3245.084	-3401.408	156.324	7.731375	0.826466	1.146493	0.9502013	5.068653
180	-3248.141	-3404.523	156.3823	7.55978	0.7990486	1.057353	0.9558189	5.192284
186	-3246.559	-3402.334	155.7751	7.55978	0.8951452	0.9183236	0.9524252	5.553336
192	-3252.902	-3407.714	154.8125	8.921679	0.7566708	1.20182	0.9757931	5.239415
198	-3258.868	-3415.726	156.8579	6.932355	0.818066	1.087051	1.09575	5.172209
204	-3259.874	-3418.427	158.552	5.769742	0.818066	0.9768928	1.201254	4.879602
210	-3254.996	-3410.364	155.3675	9.627218	0.8473386	0.9499729	1.201254	4.501916
216	-3243.538	-3400.885	157.3469	7.14073	0.7895812	1.069173	1.201254	4.751041
222	-3234.521	-3391.872	157.3515	6.327097	0.7847034	1.014848	1.049767	5.317094
228	-3248.249	-3402.599	154.3501	9.250356	0.8971378	0.9914179	1.137905	5.263564
234	-3250.529	-3405.159	154.6293	9.250356	0.9301166	1.015802	1.091457	5.103092
240	-3252.022	-3407.278	155.2558	9.025207	0.9882287	1.011972	1.26934	4.750587
246	-3250.974	-3409.835	158.8607	6.080682	0.8735166	1.011972	1.303937	4.42471
252	-3256.019	-3412.001	155.982	8.080311	1.007998	0.9360118	0.9653194	5.072813
258	-3248.896	-3406.137	157.2415	5.947197	1.007998	1.007067	1.002939	5.495313
264	-3255.892	-3410.013	154.1215	9.136576	0.9304183	1.19857	0.9553553	5.421145
270	-3255.263	-3407.019	151.7558	11.96137	0.9101725	1.184706	0.9338137	5.1983
276	-3259.61	-3414.112	154.5015	9.342957	0.9534189	1.187115	0.984846	5.074331
282	-3250.357	-3408.29	157.9338	4.893827	0.908368	0.9826385	0.984846	5.771357
288	-3260.988	-3420.188	159.1997	4.893827	0.9747436	0.9052278	0.9637187	5.091821
294	-3258.816	-3418.062	159.2459	4.893827	0.8332857	1.126224	1.106014	4.942682
300	-3248.348	-3404.904	156.5562	7.661714	0.8507182	1.063946	1.17262	4.887058
306	-3251.565	-3408.373	156.8079	7.661714	0.8424414	1.063946	1.101858	4.790743
312	-3260.247	-3419.093	158.846	5.270501	0.7853061	1.113599	1.244049	4.911799
318	-3265.431	-3418.689	153.258	10.02756	0.7660378	1.058661	0.8838993	5.610459
324	-3256.933	-3414.657	157.7243	5.156161	0.8122316	1.175211	0.872561	5.750766
330	-3252.172	-3409.507	157.3355	5.417411	0.9130127	1.052591	0.8577737	5.840983
336	-3251.717	-3408.588	156.8706	5.87785	0.8347762	1.09646	0.9013992	5.83796
342	-3246.731	-3404.439	157.7077	5.46334	0.969682	1.079494	0.9228389	5.530342
348	-3246.662	-3400.156	153.4937	10.08655	0.9506045	1.025053	1.010206	5.297227
354	-3255.572	-3410.72	155.1482	8.520959	0.7783537	0.9495917	1.166555	5.297227
360	-3254.918	-3412.489	157.5714	5.897174	1.036746	0.9495917	1.136426	5.283285
366	-3260.005	-3413.707	153.7027	10.93034	0.8732342	1.08135	1.084764	4.682228
372	-3248.26	-3402.92	154.6593	10.04939	0.8458348	0.9513348	1.069086	4.736514
378	-3251.14	-3408.616	157.4753	6.939812	0.8380848	1.018208	1.168968	4.811568
384	-3254.719	-3413.593	158.8744	5.159106	0.7820061	0.8961363	1.097552	5.161444
390	-3247.045	-3405.171	158.1261	5.601814	0.8778802	1.175089	1.031221	5.161444
396	-3248.336	-3403.465	155.129	9.096212	0.7538367	1.138508	1.090422	4.939783
402	-3261.949	-3417.642	155.6932	8.587317	0.7728527	0.9499441	1.140081	4.975951
408	-3253.092	-3407.874	154.7826	9.908604	0.9212297	0.9499441	1.140081	4.665527
414	-3253.513	-3413.179	159.6666	4.64313	0.6848526	0.9024332	0.9837957	5.118515
420	-3247.944	-3403.662	155.7174	8.317249	0.6848526	1.086453	1.056489	5.128829
426	-3262.456	-3419.68	157.224	6.288478	0.9597051	1.199847	0.9383256	5.273408
432	-3255.966	-3414.926	158.9594	4.622668	0.8589651	0.9355361	0.9383256	5.435439
438	-3260.582	-3416.151	155.5688	8.069361	0.7809481	1.123801	1.015817	5.300143
444	-3248.733	-3403.458	154.7242	9.090868	0.93655	0.9784775	1.044472	5.181971
450	-3256.696	-3412.491	155.7949	7.73894	0.9109681	0.9393402	1.040596	5.375124
456	-3254.125	-3408.531	154.4055	9.499349	0.8221043	1.084996	1.08383	5.114303
462	-3250.347	-3407.059	156.7122	7.373719	0.7976531	0.9571178	1.054362	5.114303
468	-3252.993	-3409.528	156.5352	7.373719	0.7976531	1.080955	1.023185	5.161036
474	-3258.026	-3414.766	156.7406	6.964138	1.035613	0.9550637	1.035794	5.206016
480	-3267.183	-3425.418	158.2353	4.911096	0.7937422	1.114806	0.9284247	5.617073
486	-3267.988	-3422.589	154.6014	8.462767	0.8056983	0.9744573	0.8606626	5.769748
492	-3267.265	-3422.711	155.4467	6.755483	0.8056983	1.077773	0.9052035	6.159485
498	-3245.413	-3402.052	156.6383	6.639212	0.7451658	0.9749305	0.9626645	5.628505
504	-3247.438	-3402.931	155.4937	7.974987	0.8735861	0.9106866	1.068053	5.432088
510	-3242.034	-3396.129	154.0942	9.186012	0.8639068	1.043374	0.9878434	5.512297
516	-3247.473	-3405.681	158.208	5.101068	0.8521446	1.062433	0.9515521	5.512297
522	-3264.832	-3416.158	151.3265	10.67085	0.8521446	1.05642	0.8633364	6.280483
528	-3264.821	-3422.742	157.9204	5.627087	0.9484922	0.969111	1.000574	5.352643
534	-3250.584	-3405.76	155.1758	8.957712	0.9851212	0.8907997	1.057214	5.01996
540	-3248.317	-3404.815	156.4983	8.169757	0.8758347	0.9458363	1.203362	4.670613
546	-3256.279	-3412.286	156.0066	8.565838	0.8535587	1.115868	1.151179	4.670613
552	-3258.202	-3414.845	156.6424	7.753337	0.8825644	1.134447	0.9510686	4.854777
558	-3269.365	-3423.99	154.625	8.921897	0.8926955	1.189313	1.09541	5.210206
564	-3248.955	-3405.482	156.5266	6.962803	0.814082	1.139126	0.9668167	5.383102
570	-3249.025	-3406.57	157.5455	6.235105	0.7690453	1.148803	1.110047	5.161899
576	-3240.427	-3396.765	156.3375	7.72029	0.9948333	0.9775789	1.082341	4.994627
582	-3247.153	-3401.783	154.6299	9.460908	0.9808868	0.8852579	1.155284	4.994627
588	-3239.42	-3394.59	155.17	8.847592	1.043242	1.082933	1.053764	4.947427
594	-3246.047	-3405.409	159.3617	5.07817	0.9453297	1.024998	1.178656	4.729145
600	-3254.187	-3412.125	157.9373	6.539629	0.8309787	0.9311638	1.300715	4.755968
606	-3258.226	-3415.661	157.4353	7.371088	0.7724336	1.032768	1.261678	4.568289
612	-3257.711	-3410.679	152.9684	11.80103	0.8680737	1.032768	1.205203	4.568289
618	-3260.85	-3418.911	158.061	6.404171	0.9862172	1.032768	1.303027	4.618101
624	-3252.359	-3410.085	157.7254	6.637227	1.047247	0.8936785	1.00276	4.88668
630	-3249.658	-3406.317	156.6589	6.810456	1.047247	0.9427649	1.035886	5.336315
