Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2052.95	-2222.734	169.7842	0.7997033	0.8944227	2.404851
6	-2069.845	-2239.268	169.4226	0.8249818	1.00259	2.548216
12	-2073.489	-2242.114	168.6248	1.069119	0.9143199	2.941522
18	-2055.925	-2224.892	168.9675	0.7793819	0.7676936	2.9964
24	-2056.185	-2225.489	169.3047	1.051731	0.7869062	2.615151
30	-2050.448	-2219.89	169.4422	0.9560406	0.9568909	2.483436
36	-2073.691	-2243.181	169.4906	0.8174484	0.9568909	2.538925
42	-2060.785	-2230.203	169.4173	0.9186298	1.125035	2.416887
48	-2060.256	-2229.937	169.6808	0.8381348	0.8219021	2.491825
54	-2060.459	-2229.408	168.949	1.003913	0.7847269	2.863328
60	-2060.444	-2229.335	168.8904	0.9848671	0.8731563	2.856809
66	-2052.998	-2222.548	169.55	0.9585008	1.038224	2.362685
72	-2064.522	-2234.047	169.5253	1.118872	0.9772397	2.315353
78	-2049.039	-2218.567	169.5277	0.8432126	0.8425039	2.57127
84	-2062.626	-2232.176	169.5495	0.9338779	0.8709979	2.483856
90	-2077.477	-2247.469	169.9917	0.8283212	0.8932529	2.255758
96	-2071.145	-2240.993	169.8481	0.8739615	0.9918691	2.255758
102	-2067.764	-2237.482	169.7185	0.9424802	1.053286	2.255758
108	-2068.819	-2237.967	169.1484	1.06412	1.027002	2.555574
114	-2062.84	-2232.078	169.2386	0.9738648	1.027002	2.555574
120	-2083.565	-2252.508	168.9437	0.9151219	0.7690071	2.929662
126	-2078.97	-2248.064	169.0935	1.051504	0.7317394	2.778828
132	-2075.206	-2244.681	169.4754	0.9193714	0.9543384	2.48712
138	-2075.958	-2245.284	169.3253	0.8747678	0.9534011	2.608641
144	-2072.32	-2241.937	169.6173	0.9384011	1.059316	2.319293
150	-2076.098	-2245.698	169.5996	0.8774408	0.9777458	2.420634
156	-2087.291	-2256.548	169.2575	1.131608	1.087947	2.407029
162	-2065.485	-2234.605	169.1204	1.022607	0.8961475	2.679387
168	-2070.754	-2239.616	168.8614	0.9323995	0.773678	2.966042
174	-2069.196	-2238.143	168.9469	1.163957	0.9181696	2.686004
180	-2073.203	-2242.421	169.2182	1.01578	0.9201671	2.608513
186	-2058.645	-2227.675	169.0295	1.01578	0.7690947	2.816809
192	-2049.365	-2218.485	169.1197	0.9527226	0.7690947	2.800238
198	-2051.491	-2220.357	168.8651	0.9527226	0.8290825	2.91819
204	-2061.601	-2230.478	168.877	0.8616478	0.8838495	2.932596
210	-2054.552	-2224.276	169.7244	0.81892	0.9353172	2.405001
216	-2065.285	-2234.708	169.4228	0.8651762	0.9353172	2.565335
222	-2053.694	-2222.656	168.9621	1.06342	0.9385448	2.725474
228	-2070.841	-2239.418	168.5769	1.396428	0.7228628	2.892496
234	-2057.207	-2226.301	169.0937	0.9212488	0.7013298	2.876254
240	-2051.368	-2220.048	168.68	0.9632666	0.7587762	3.065193
246	-2063.552	-2232.267	168.7157	1.187556	0.7587762	2.909624
252	-2056.982	-2225.741	168.759	1.114344	0.7879817	2.909624
258	-2058.377	-2227.646	169.2686	0.9762608	0.8529312	2.643285
264	-2054.954	-2224.302	169.3478	0.9503231	0.7574043	2.66931
270	-2053.063	-2222.063	169.0005	1.088457	0.8173086	2.760861
276	-2057.915	-2227.233	169.3186	1.254308	0.8219746	2.459771
282	-2053.849	-2222.616	168.7674	1.14145	0.8348871	2.85991
288	-2067.132	-2236.243	169.1112	1.016867	0.9100152	2.680023
294	-2071.476	-2240.45	168.9743	0.9895272	0.876854	2.800792
300	-2069.517	-2238.805	169.2882	0.7841957	0.7661681	2.800711
306	-2069.874	-2239.305	169.4306	1.108765	0.9869683	2.375741
312	-2064.894	-2234.19	169.2953	1.017075	0.9216462	2.558936
318	-2058.065	-2227.265	169.1996	0.9322486	0.8710762	2.701624
324	-2070.84	-2240.132	169.2915	0.8501667	0.8423768	2.712817
330	-2060.259	-2229.073	168.8137	1.135653	1.035739	2.712817
336	-2064.699	-2234.109	169.4103	1.176393	0.9614147	2.362298
342	-2066.264	-2235.545	169.2813	0.9093379	0.9495416	2.617021
348	-2064.854	-2234.047	169.193	1.030214	0.9595557	2.59079
354	-2061.421	-2230.376	168.9557	1.094591	0.8603342	2.758192
360	-2059.454	-2228.608	169.1538	0.8099445	0.9453357	2.758192
366	-2071.988	-2240.964	168.9758	0.9496956	0.9713126	2.766564
372	-2061.696	-2230.433	168.7368	1.089835	0.7498719	2.960667
378	-2059.297	-2228.286	168.9897	1.065574	0.9738062	2.685626
384	-2054.553	-2223.477	168.9242	1.202865	0.869709	2.706106
390	-2046.26	-2215.411	169.1506	0.9753659	0.869709	2.706106
396	-2041.249	-2210.594	169.3454	0.8855443	0.8730321	2.639277
402	-2050.895	-2220.294	169.3992	0.8349247	0.9114014	2.613224
408	-2053.58	-2222.366	168.7862	1.217388	0.7728825	2.840597
414	-2051.953	-2221.163	169.2098	0.9697389	0.9646282	2.614626
420	-2053.027	-2222.16	169.1338	1.053057	0.8067294	2.707375
426	-2058.792	-2228.015	169.2225	1.168447	0.7683698	2.605709
432	-2063.596	-2232.689	169.0935	0.8121956	0.9788292	2.773173
438	-2055.238	-2224.696	169.4587	1.097096	1.097185	2.295141
444	-2063.989	-2233.893	169.9033	0.8047681	1.219091	2.116705
450	-2052.848	-2222.866	170.0187	1.001973	0.9080734	2.116705
456	-2045.102	-2215.187	170.0849	0.7625394	1.047005	2.137104
462	-2046.59	-2215.888	169.2981	0.9914681	0.9726215	2.541429
468	-2060.121	-2229.489	169.3683	1.011587	0.9100025	2.524182
474	-2052.957	-2222.447	169.4896	0.7406124	0.9100025	2.614477
480	-2045.87	-2215.096	169.2257	1.035844	0.9862125	2.550398
486	-2056.966	-2226.315	169.3493	1.030518	0.9239091	2.515573
492	-2058.032	-2227.136	169.1043	0.9951127	0.9239091	2.6891
498	-2069.097	-2238.309	169.2117	1.070074	0.8929514	2.595786
504	-2055.074	-2224.26	169.1862	1.036254	0.9308342	2.609046
510	-2060.84	-2229.936	169.0966	1.036254	0.8807061	2.695097
516	-2057.762	-2226.652	168.8902	0.8771881	0.7486006	2.996771
522	-2068.902	-2238.478	169.5757	0.7593697	0.862633	2.579514
528	-2079.494	-2248.919	169.4246	0.7953347	0.862633	2.651481
534	-2073.141	-2242.543	169.4024	0.9030452	1.012634	2.506469
540	-2061.336	-2230.349	169.0133	1.231041	0.8619546	2.639044
546	-2049.331	-2218.683	169.3519	0.8752707	0.9518327	2.592846
552	-2042.977	-2211.922	168.945	1.057131	0.9518327	2.731654
558	-2046.408	-2215.883	169.4751	1.057131	0.9518327	2.402379
564	-2042.729	-2212.318	169.5892	0.7725712	0.819993	2.589748
570	-2040.837	-2210.679	169.8417	0.81103	0.8975733	2.359537
576	-2047.51	-2216.759	169.2486	0.9779271	0.8943168	2.629083
582	-2054.598	-2224.11	169.5121	0.8811689	1.042303	2.432708
588	-2063.504	-2232.995	169.4909	1.091308	1.042303	2.313284
594	-2053.385	-2222.831	169.4461	0.9490163	1.02374	2.44345
600	-2053.534	-2222.881	169.3466	0.8805803	0.9170058	2.614408
606	-2061.363	-2230.701	169.3388	1.086239	0.996566	2.441803
612	-2052.587	-2221.919	169.3324	1.172875	1.017766	2.378172
618	-2047.092	-2216.843	169.7505	0.9528686	1.017766	2.251351
624	-2053.053	-2222.352	169.299	1.043467	0.9967172	2.493405
630	-2053.358	-2222.813	169.4552	0.8974813	1.045024	2.456588
636	-2061.282	-2230.66	169.3781	0.8927945	0.9325628	2.577811
642	-2050.663	-2219.99	169.3271	1.146562	0.9986769	2.410062
648	-2041.323	-2210.93	169.6063	1.069021	1.109106	2.2106
654	-2048.568	-2218.19	169.622	0.777831	1.014798	2.444533
660	-2054.236	-2223.502	169.266	0.9872386	0.995185	2.550025
666	-2061.172	-2230.433	169.2611	1.072234	1.023219	2.482567
672	-2068.025	-2236.843	168.8181	1.034772	0.8793256	2.866625
678	-2059.238	-2228.274	169.036	0.9516718	0.8268069	2.816728
684	-2066.327	-2234.953	168.6263	1.094691	0.677129	3.067649
690	-2052.406	-2221.747	169.3415	1.058602	0.9049326	2.51477
696	-2058.703	-2228.194	169.491	0.974849	0.8391571	2.51477
702	-2056.952	-2226.5	169.5478	0.8264501	1.016245	2.460561
708	-2056.814	-2226.617	169.8032	0.8264501	0.9500229	2.3411
714	-2069.421	-2239.184	169.7626	1.071492	1.245393	2.017354
720	-2063.249	-2232.544	169.2951	1.036724	0.8808476	2.572235
726	-2049.057	-2218.516	169.4598	0.8569066	0.8953569	2.572235
732	-2050.514	-2219.949	169.435	0.9628284	0.814798	2.572235
738	-2048.559	-2218.401	169.8417	0.7391586	0.9348439	2.379644
744	-2052.756	-2221.846	169.0891	0.8066384	0.8913535	2.832376
750	-2048.114	-2217.742	169.6277	0.7929476	1.048633	2.41044
756	-2052.264	-2221.645	169.3808	0.8273877	1.14256	2.485523
762	-2050.842	-2220.199	169.3574	1.057735	1.031573	2.425926
768	-2068.264	-2238.037	169.7726	1.002461	0.9933464	2.220916
774	-2054.391	-2224.057	169.6659	0.9492941	0.9172442	2.371738
780	-2056.312	-2225.698	169.3854	0.9639164	0.9172442	2.538708
786	-2058.97	-2228.597	169.627	0.9818797	0.8771236	2.401126
792	-2056.377	-2225.048	168.6707	1.174251	0.8238899	2.905387
798	-2058.965	-2227.996	169.0311	1.027196	0.8426951	2.764028
804	-2063.632	-2232.795	169.1631	0.9555371	0.782352	2.764028
810	-2067.58	-2235.883	168.3025	1.216866	0.8586803	3.080359
816	-2057.143	-2226.78	169.6369	0.8678129	1.042306	2.362224
822	-2053.302	-2222.743	169.4405	1.119388	1.042306	2.327652
828	-2065.645	-2234.913	169.2677	1.119388	1.187368	2.34524
834	-2064.62	-2234.314	169.6938	0.8859721	1.025648	2.325208
840	-2055.233	-2224.835	169.602	1.100638	1.025648	2.246861
846	-2054.48	-2224.069	169.5897	0.9699108	0.8253946	2.464725
852	-2063.574	-2232.635	169.0608	1.035661	0.7197243	2.815694
858	-2065.119	-2234.011	168.8919	0.9790112	0.9616406	2.805701
864	-2058.473	-2228.175	169.7024	1.058799	1.095684	2.163659
870	-2062.861	-2232.585	169.7241	0.9262284	1.078134	2.246608
876	-2058.989	-2228.761	169.7715	0.9868889	1.084395	2.172791
882	-2062.56	-2232.28	169.72	0.9243684	1.04756	2.270066
