Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2067.047	-2234.908	167.8612	0.9803669	1.31725	0.8064932	2.776524
6	-2056.302	-2224.427	168.1245	1.017208	1.076994	0.8064932	2.737681
12	-2051.97	-2220.365	168.3957	1.179937	1.036972	0.8373182	2.475292
18	-2054.811	-2223.014	168.2031	1.109035	1.271233	0.8684875	2.475292
24	-2053.308	-2222.15	168.8424	0.8355652	0.8595452	0.8988877	2.482348
30	-2067.32	-2235.96	168.6393	0.7960915	1.181442	0.8296982	2.476287
36	-2061.189	-2229.365	168.1762	1.127274	1.029371	0.8036014	2.669621
42	-2062.2	-2230.912	168.7119	1.139035	0.8163028	0.8257917	2.447191
48	-2058.028	-2226.079	168.0507	1.366941	0.9093034	0.9653088	2.576453
54	-2062.527	-2230.523	167.9962	1.130728	1.114296	0.8067312	2.724069
60	-2065.404	-2233.496	168.0924	0.95681	1.056895	0.7206109	2.858503
66	-2066.413	-2234.417	168.0039	1.051021	1.007901	1.001549	2.71367
72	-2081.615	-2249.498	167.8825	1.072364	1.283351	0.8840585	2.679852
78	-2071.706	-2239.737	168.031	1.282191	0.8483632	0.9388154	2.692807
84	-2071.899	-2239.702	167.8024	1.19183	0.9242757	0.7504599	2.954296
90	-2065.325	-2233.691	168.366	1.265129	1.087739	0.9871961	2.314491
96	-2069.827	-2237.822	167.9952	0.9380689	1.355686	0.9844452	2.587966
102	-2056.669	-2224.732	168.0632	1.01152	1.19611	0.9252472	2.633253
108	-2042.843	-2211.483	168.6399	0.9155142	0.9657659	0.8549176	2.520911
114	-2045.327	-2213.924	168.5969	0.9801315	0.9132691	0.8112207	2.56734
120	-2054.4	-2222.4	168	0.9801315	0.9132691	0.8547395	2.905946
126	-2068.36	-2237.134	168.7732	0.8822953	1.034995	0.8183615	2.437657
132	-2055.75	-2223.785	168.0343	0.8467937	1.034995	0.7850178	2.933952
138	-2059.09	-2227.203	168.1138	0.8713738	1.052891	0.8224293	2.837743
144	-2066.845	-2235.084	168.2389	0.9007068	0.8240528	0.8958783	2.837793
150	-2053.613	-2222.353	168.7399	0.9007068	0.8819979	0.9936098	2.432884
156	-2061.832	-2230.105	168.2735	1.022668	0.8203142	0.9705469	2.698999
162	-2057.841	-2226.544	168.7029	0.8519722	0.8774313	1.065027	2.444434
168	-2063.054	-2230.951	167.897	0.9204528	1.081111	0.8153633	2.926638
174	-2065.642	-2233.279	167.6378	1.157542	1.081111	0.753081	2.977836
180	-2048.864	-2217.025	168.1612	0.8781534	1.081111	0.8346737	2.780278
186	-2043.884	-2212.309	168.4245	1.176166	1.067634	1.011749	2.330028
192	-2053.539	-2221.224	167.6845	1.176166	1.317071	0.7893879	2.775883
198	-2071.466	-2239.331	167.8647	0.8984369	1.317071	0.8859091	2.775883
204	-2060.282	-2228.568	168.2865	0.8046039	1.10145	0.9462453	2.667041
210	-2055.428	-2223.676	168.2481	1.073159	0.8131549	0.960358	2.694195
216	-2060.734	-2228.539	167.8051	0.9637176	1.070889	0.8748532	2.926322
222	-2066.252	-2234.48	168.2277	1.151593	1.123803	0.8748532	2.52031
228	-2061.133	-2229.136	168.0026	1.151593	1.027412	0.8761632	2.717997
234	-2060.813	-2228.936	168.1231	1.017047	1.027412	0.8897685	2.717997
240	-2066.768	-2235.25	168.4816	1.017047	1.027412	0.9570125	2.454009
246	-2057.911	-2226.359	168.4476	1.024343	0.9527759	0.8520877	2.582734
252	-2051.2	-2219.359	168.1581	1.173248	1.002046	0.9440943	2.582734
258	-2063.608	-2231.944	168.3354	0.9710749	1.154648	1.003059	2.466219
264	-2055.765	-2224.048	168.2837	0.9725615	1.312373	0.8986037	2.466219
270	-2061.767	-2230.478	168.7106	0.8932693	0.9197695	0.9396586	2.466219
276	-2058.203	-2226.473	168.2705	0.8722693	1.118923	1.085006	2.539199
282	-2060.209	-2228.123	167.9138	1.143041	0.8426272	0.8897251	2.880965
288	-2057.923	-2225.915	167.9918	1.014425	1.223576	0.8897251	2.680693
294	-2066.171	-2234.038	167.8669	1.168539	1.177673	0.7709705	2.763653
300	-2061.985	-2229.811	167.8258	1.019794	1.182631	0.7516746	2.887346
306	-2065.534	-2233.181	167.6473	0.9418228	0.8897531	0.7414292	3.221284
312	-2060.385	-2228.797	168.4114	1.108653	0.9646827	0.8695749	2.534639
318	-2062.764	-2230.65	167.8865	0.8529094	1.378499	0.9577798	2.710006
324	-2063.616	-2231.752	168.136	1.051682	1.127202	0.894155	2.624869
330	-2061.136	-2229.305	168.169	1.082267	1.097027	0.7597988	2.686958
336	-2053.202	-2221.509	168.3067	1.014927	1.097027	0.9075339	2.552124
342	-2056.388	-2225.211	168.823	0.9861631	0.7419413	1.059405	2.371072
348	-2057.786	-2226.591	168.8048	0.8153062	0.7600114	1.045274	2.487354
354	-2050.142	-2218.639	168.4964	0.8153062	1.090617	0.9024809	2.564581
360	-2060.906	-2229.318	168.4119	0.8869266	1.090617	0.9164686	2.564581
366	-2058.167	-2226.717	168.5509	0.8869266	0.8964119	1.062069	2.50807
372	-2056.092	-2224.578	168.4861	1.037297	1.098772	0.8913816	2.434988
378	-2062.855	-2231.124	168.2687	1.037297	0.9840954	0.9226788	2.622375
384	-2078.427	-2246.522	168.0947	1.211116	1.421722	0.8649024	2.390902
390	-2066.759	-2235.263	168.5037	1.067794	0.9143701	0.8398024	2.552338
396	-2071.056	-2238.906	167.8505	1.082285	1.147761	0.808651	2.820925
402	-2065.863	-2234.234	168.3711	0.9355687	1.000586	0.8251872	2.671844
408	-2062.421	-2230.624	168.2031	1.002989	1.112834	0.8651566	2.640184
414	-2056.696	-2225.828	169.1324	0.8673615	0.8347051	0.9959183	2.232326
420	-2062.196	-2231.053	168.8564	0.8912817	1.024389	1.020639	2.257299
426	-2077.071	-2245.707	168.6356	1.032245	0.9925123	1.020639	2.328886
432	-2072.479	-2241.318	168.8389	0.8671175	0.8609712	1.004505	2.397715
438	-2066.009	-2234.674	168.6651	0.914004	1.014943	0.9568132	2.411271
444	-2055.416	-2224.442	169.0259	0.9000601	1.024115	1.05798	2.117746
450	-2055.855	-2224.663	168.8079	0.9000601	0.9488732	1.05798	2.307223
456	-2068.899	-2237.379	168.4798	0.9392076	1.147855	0.9004587	2.464195
462	-2066.671	-2234.855	168.1833	0.9918085	1.013222	0.8381078	2.736907
468	-2065.228	-2233.385	168.1564	0.9418792	1.090097	0.8381078	2.736907
474	-2062.213	-2230.871	168.6572	0.7799327	0.8658513	0.8321675	2.668429
480	-2061.307	-2229.87	168.5632	0.7805136	1.012977	0.9912632	2.537058
486	-2060.142	-2228.595	168.4526	0.7971888	1.089664	0.9912632	2.548142
492	-2066.191	-2234.68	168.4881	0.9078773	1.115373	1.079007	2.386445
498	-2051.299	-2219.953	168.6537	0.8723516	1.074896	0.9889967	2.386445
504	-2054.427	-2223.693	169.2654	0.8608835	0.8319895	0.9161741	2.203802
510	-2051.439	-2220.765	169.326	0.8233385	0.8319895	0.9406814	2.172604
516	-2058.699	-2226.933	168.2347	1.068997	1.170509	0.9713945	2.478007
522	-2048.778	-2217.091	168.3133	0.915963	0.9616817	0.992745	2.640222
528	-2046.97	-2215.27	168.2998	1.122047	1.130633	0.900344	2.473367
534	-2053.782	-2222.059	168.2768	0.9858216	1.129686	0.8067055	2.631057
540	-2056.243	-2224.756	168.5132	0.81029	0.9632219	0.9105189	2.631057
546	-2046.468	-2215.194	168.726	0.7509636	1.165654	1.073502	2.304551
552	-2053.129	-2221.883	168.7541	1.093218	0.9514197	0.9205985	2.304551
558	-2060.64	-2229.361	168.7211	0.8051013	1.046149	0.925441	2.443797
564	-2049.195	-2217.884	168.6889	0.9744011	1.035921	1.134082	2.231377
570	-2066.483	-2234.556	168.0727	1.090938	1.342842	0.9573598	2.46909
576	-2060.273	-2228.39	168.1168	1.189373	1.071522	1.064142	2.480473
582	-2058.104	-2226.184	168.0803	1.022084	0.9789196	1.049416	2.672909
588	-2051.821	-2220.291	168.4701	1.022084	0.8700824	0.9638583	2.551799
594	-2059.073	-2227.463	168.39	1.013965	1.006843	1.042616	2.47265
600	-2060.096	-2228.335	168.2393	0.911707	0.9610345	0.9208377	2.732887
606	-2066.159	-2234.705	168.5456	0.911707	0.9162318	0.8264919	2.6301
