Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-627.0365	-795.6095	168.573	2.224139	1.233264	0.9139837	1.404716
6	-627.1531	-795.7339	168.5808	2.077492	1.239673	1.468207	1.046884
12	-633.6836	-801.2214	167.5379	2.077492	2.440279	1.517921	0.9889668
18	-644.7206	-813.6791	168.9585	1.466082	1.801449	1.062419	1.152868
24	-644.4727	-814.2685	169.7958	1.632161	0.9548876	1.114624	0.91065
30	-646.9055	-816.5868	169.6813	1.154754	1.72381	0.8866829	0.9967649
36	-645.8953	-816.893	170.9978	0.7320025	0.599817	1.05232	1.010717
42	-619.1504	-787.7461	168.5958	1.946055	1.646039	1.170158	1.075131
48	-617.9109	-786.9421	169.0313	1.946055	1.239193	1.126254	1.06904
54	-617.5427	-787.6733	170.1306	1.568	0.7915649	1.117735	0.7714608
60	-613.6987	-782.7628	169.0642	1.641939	1.749872	1.164407	0.8034475
66	-630.0252	-799.8468	169.8216	1.203188	1.158258	1.139053	1.087185
72	-630.0873	-798.6495	168.5621	2.028393	1.320815	0.8452634	1.548413
78	-632.1713	-801.5054	169.3341	1.649485	1.029556	0.7506113	1.54028
84	-627.3834	-796.5147	169.1313	2.167057	0.8388516	0.7190184	1.470403
90	-628.3074	-796.4087	168.1013	2.167057	1.492877	1.532663	1.123324
96	-628.6427	-799.4231	170.7804	0.6352372	0.7769513	1.395564	0.7980452
102	-623.6718	-793.0592	169.3874	1.769219	1.039787	1.395564	0.7962867
108	-636.5333	-805.8536	169.3203	1.989082	0.6239429	1.395564	1.065766
114	-630.7975	-800.1313	169.3339	1.597352	1.516522	0.7727481	1.189321
120	-631.4782	-801.5256	170.0473	0.7344248	1.516522	0.923777	1.187954
126	-623.9345	-793.2688	169.3343	1.031618	1.938677	1.176139	0.9891321
132	-632.4126	-802.2561	169.8435	1.911879	0.7759733	0.9319197	0.9449172
138	-627.1556	-797.4865	170.331	1.079994	0.9164993	1.243534	0.8235782
144	-639.6528	-810.553	170.9002	0.202863	1.105574	1.17893	1.024682
150	-629.3285	-798.8449	169.5164	1.142712	1.795752	1.17893	0.7924309
156	-629.826	-799.4979	169.6718	1.855843	1.10673	0.8285037	0.9482246
162	-625.927	-795.031	169.1041	2.006976	1.10673	0.8285037	1.323127
168	-632.3972	-801.6444	169.2472	1.792542	1.10673	1.024555	1.220316
174	-628.513	-798.7959	170.2829	0.5229966	1.469153	1.013246	1.127108
180	-630.3941	-800.1403	169.7462	1.81342	0.7278134	1.243652	0.8665051
186	-635.1844	-804.1042	168.9199	1.659819	1.528665	1.472516	0.829186
192	-626.4295	-795.9127	169.4831	1.659819	1.061242	1.295406	0.9082929
198	-633.2419	-804.1533	170.9114	0.6973065	0.8620852	1.054761	0.8781748
204	-632.1813	-802.263	170.0818	1.60739	0.7571053	1.10476	0.8444378
210	-636.7725	-805.7879	169.0155	1.520613	1.632965	1.495556	0.7225174
216	-639.5783	-809.9284	170.3502	0.2272835	1.228305	1.512992	1.091204
222	-637.304	-806.4832	169.1792	0.8279482	2.163095	1.512992	0.7998326
228	-631.0555	-800.7304	169.6749	0.8279482	1.497121	1.427426	0.9971384
234	-635.0736	-802.9535	167.8799	2.19208	1.673973	1.387905	1.272943
240	-629.7374	-797.7409	168.0036	2.19208	1.878164	1.412815	0.974619
246	-631.8273	-800.7151	168.8878	1.526729	1.507746	1.532525	0.9699182
252	-642.8839	-812.4293	169.5454	1.228685	1.330248	1.524963	0.7492335
258	-646.7234	-816.96	170.2366	1.307893	0.7989811	1.155213	0.9072805
264	-636.4249	-806.117	169.6921	0.8059621	1.234054	1.441933	1.218929
270	-632.9281	-802.4139	169.4858	1.303763	1.469838	1.030125	1.125998
276	-642.5779	-812.6121	170.0343	0.6792067	2.083244	0.8339267	0.8490059
282	-641.3617	-810.594	169.2322	1.078303	2.329641	1.103154	0.7612714
288	-641.4682	-811.157	169.6889	0.8936712	1.762888	1.204779	0.8909249
294	-637.4154	-807.8429	170.4275	0.6597004	1.349103	1.094627	0.8781876
300	-631.3696	-802.0406	170.671	0.286868	1.096301	1.037961	1.285886
306	-632.5832	-803.4548	170.8716	0.286868	1.154195	1.2071	0.8860718
312	-633.5256	-803.3215	169.7958	1.264652	1.154195	1.023826	1.162424
318	-631.5327	-802.1729	170.6402	0.3352232	1.146682	1.52452	0.7161946
324	-629.091	-799.9607	170.8697	0.3137296	1.248982	1.17633	0.7758524
330	-636.4606	-806.5723	170.1116	0.2957678	1.887381	1.302167	0.8540295
336	-629.5192	-800.2393	170.72	0.05243618	1.256605	1.472374	0.9085675
342	-636.7161	-807.7307	171.0146	0.03716195	1.256605	1.147315	0.9578924
348	-637.5985	-808.2773	170.6788	0.07519814	1.19455	1.505949	0.9578924
354	-628.4238	-799.2425	170.8187	0.2116497	1.049048	1.187711	1.13669
360	-634.6489	-805.247	170.5981	0.09439584	1.476775	0.8117647	1.38337
366	-626.0133	-796.4783	170.465	0.393072	1.442109	0.8927366	1.209184
372	-638.3495	-807.6482	169.2987	1.598756	1.511251	0.8927366	1.117541
378	-635.5908	-805.9187	170.3279	1.252068	0.9466705	0.8207846	1.062986
384	-639.8533	-809.5481	169.6948	0.6982069	1.669672	1.369587	1.005689
390	-628.9311	-799.6628	170.7317	0.9442311	0.8724303	0.9151436	0.9469422
396	-638.1248	-808.1617	170.0369	0.9138471	1.388165	1.287257	0.7573015
402	-646.0404	-816.4343	170.394	1.069104	0.7348671	1.448807	0.7076223
408	-638.1119	-808.5187	170.4067	0.7845855	1.330347	0.9825609	0.9077364
414	-636.9002	-806.6534	169.7531	1.514688	0.8957566	1.386871	0.8489904
420	-631.7332	-801.5823	169.8491	1.319787	0.9062934	1.529989	0.7779591
426	-636.9937	-805.7142	168.7205	1.373698	2.141117	1.529989	0.6630269
432	-648.0422	-818.0802	170.038	0.9065732	1.17463	1.166929	1.120232
438	-644.6411	-814.6033	169.9622	1.686877	0.641867	1.045467	1.061094
444	-642.5124	-813.0454	170.5329	0.4280191	1.135445	1.159387	1.147078
450	-645.25	-814.1581	168.9081	1.751162	1.413148	0.9597997	1.340257
456	-636.9574	-806.6813	169.7239	1.388625	1.316306	1.064518	0.9193082
462	-630.4135	-799.4322	169.0187	1.447006	1.787863	1.255172	0.9397318
468	-631.521	-801.5228	170.0018	0.7055845	1.431038	1.200853	1.078516
474	-644.8448	-814.6473	169.8024	1.164093	1.291165	0.8589666	1.268093
480	-640.2001	-811.0332	170.833	0.8773021	1.061183	0.5207823	1.11404
486	-633.3845	-802.3428	168.9583	1.402924	2.217637	0.8558303	1.078748
492	-633.045	-803.3874	170.3424	0.7595211	1.092852	0.9060828	1.278735
