Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1215.165	-1480.656	265.4912	0.893829	0.00137051	0.00255593	0.0012369	0.000222981	0.000809072	0.00482328	0.00249809	0.000937767	0.000320175	0.00083033	0.00686795	0.00274122	0.00283365	0.0019222	0.00240177	0.000541604	0.000720804	0.00631946	0.00192135	0.00304424	0.00062256	0.00256187	0.00201565	0.00846076	0.00537047	2.23228e-05	0.00311716	0.0167764	2.84198e-05	0.00208741	0.00651324	0.000735441	0.00493843	0.000570718	0.00743097	0.9759872
6	-1202.715	-1468.366	265.651	0.894687	0.00137182	0.00255838	0.00123808	0.000223195	0.000809848	0.00124511	0.00250049	0.000810159	0.000320483	0.000831127	0.00687454	0.00294039	0.00283637	0.00192404	0.000811558	0.000542124	0.000721496	0.00632552	0.00133077	0.00304716	0.000623157	0.00256433	0.00114726	0.00846888	0.00634096	2.23443e-05	0.0083953	0.0167925	2.8447e-05	0.00208941	0.00651949	0.000736147	0.00494317	0.000571266	0.0068081	0.7910403
12	-1196.805	-1462.404	265.5984	0.894829	0.00103731	2.22146e-07	0.000852961	0.000291244	0.00139477	0.00258575	0.00801743	0.000382672	0.000292674	0.00136092	0.00457105	0.00246444	0.00371699	0.00369031	0.000863068	4.50401e-05	0.00253797	0.00135477	0.000291235	0.00489059	0.000736575	0.0028955	0.000582859	0.00379935	0.00662952	0.000778049	0.0118146	0.00647739	0.000211276	0.00888532	0.00533844	0.000471276	0.0048286	0.00047305	0.0106078	0.8579333
18	-1196.704	-1462.351	265.6471	0.878424	0.00101829	2.18073e-07	0.000837323	0.000285904	0.00202056	0.00253835	0.00787045	0.000375656	0.000287308	0.00133597	0.00448725	0.00241926	0.00364885	0.00114292	0.000847245	4.42143e-05	0.00249144	0.00132993	0.000285896	0.00761409	0.000723071	0.00284242	0.000572173	0.0177775	0.00650798	0.00405468	0.011598	0.00635863	0.000207403	0.00872242	0.00524057	0.000462636	0.00474007	0.000474265	0.0104133	0.7962695
24	-1191.858	-1457.542	265.6832	0.877742	0.0010175	2.17904e-07	0.000836673	0.000438468	0.00201899	0.00253638	0.00786434	0.000375365	0.000287085	0.00133494	0.00448377	0.00241738	0.00364601	0.00114203	0.000988989	4.418e-05	0.00135371	0.000636642	0.000255492	0.00760818	0.000774176	0.00284021	0.00283994	0.0177637	0.00650293	0.00405153	0.011589	0.0063537	0.000207242	0.00871565	0.00523651	0.000462277	0.000876749	0.000473897	0.0142839	0.7448607
30	-1193.883	-1459.546	265.6629	0.877715	0.00101747	1.44283e-07	0.000836647	0.000438454	0.00201893	0.0025363	0.00786409	0.000375353	0.000287076	0.00133489	0.00448363	0.00241731	0.0036459	0.001142	0.000988958	4.41787e-05	0.00135366	0.000636622	0.000287066	0.00760794	0.000774151	0.00284013	0.00283985	0.0177632	0.00650273	0.0040514	0.0115886	0.0063535	0.000207235	0.00871538	0.00523634	0.000462262	0.000876721	0.000473882	0.0142835	0.77447
36	-1198.219	-1463.935	265.7162	0.886299	0.00102742	1.45695e-07	0.00084483	0.000442742	0.00203867	0.0025611	0.00794101	0.000379024	0.000289884	0.00134795	0.00452748	0.00244095	0.00126579	0.00115316	0.00099863	4.46107e-05	0.00139151	0.000642848	0.000122418	0.00768235	0.000781723	0.0028679	0.00286763	0.0179369	0.00656633	0.00562469	0.00294657	0.00641564	0.000209262	0.00880062	0.00528755	0.000466783	0.000885296	0.000478516	0.0144232	0.6903356
42	-1195.836	-1461.437	265.6009	0.88976	0.00103143	1.46263e-07	0.000848128	0.000444471	0.00204663	0.0025711	0.00797201	0.000380504	0.000291016	0.00135321	0.00454516	0.00245048	0.00127073	0.00116483	0.00100253	6.72844e-05	0.00139694	0.000645358	0.000122896	0.00771235	0.000784775	0.0028791	0.00330814	0.0180069	0.00659197	0.00564665	0.00295808	0.00586036	0.000210079	0.00394103	0.0053082	0.000922846	0.000888752	0.00113671	0.0144795	0.8548521
48	-1199.521	-1465.112	265.5912	0.897692	0.000404852	1.47567e-07	0.00085569	0.000448434	0.00206488	0.00197978	0.00804309	0.000383897	0.00029361	0.00136528	0.00188713	0.00247233	0.00191204	0.00117522	0.00101147	6.78843e-05	0.0014094	0.000651112	0.000123991	0.00778111	0.000791772	0.00290477	0.00234908	0.0181675	0.00665073	0.00569699	0.00298445	0.00230243	0.000211952	0.00397617	0.00324271	0.00192001	0.00102265	0.00114685	0.0146086	0.8664223
54	-1194.215	-1459.883	265.6684	0.897657	0.000404836	1.47562e-07	0.00133719	0.000448416	0.0020648	0.0019797	0.00804277	0.000383882	0.000293599	0.00136522	0.00188705	0.00247223	0.00225213	0.00117517	0.00101143	6.78816e-05	0.00140934	0.000651087	0.000136157	0.00778081	0.000791741	0.00290466	0.00234899	0.0181668	0.00665048	0.00569677	0.00298433	0.00230234	0.000211944	0.00397601	0.00214158	0.00222584	0.00102261	0.0011468	0.014608	0.766756
60	-1201.693	-1467.361	265.6684	0.899019	0.00040545	1.47785e-07	0.00133922	0.000449096	0.00206793	0.00198271	0.00805497	0.000384464	0.000294044	0.0013673	0.00188992	0.00247598	0.00225555	0.00117695	0.00101296	3.56756e-05	0.00141148	0.00092838	0.000136363	0.00779261	0.000792942	0.00141547	0.00235255	0.0181943	0.00666056	0.00570541	0.00298886	0.00230583	0.000212265	0.00371516	0.00214483	0.00222921	0.00102416	0.00114854	0.0146302	0.766756
66	-1188.514	-1454.183	265.6684	0.899381	0.000526857	1.47845e-07	0.00133976	0.000799931	0.00206877	0.00198351	0.00805822	0.000384619	0.000309286	0.00136785	0.00189068	0.00247698	0.00225646	0.00117743	0.00101337	3.569e-05	0.00141205	0.000928755	6.79235e-05	0.00779575	0.000963467	0.00141604	0.0023535	0.0182016	0.00666325	0.00570771	0.00299006	0.00230676	0.000520891	0.00371666	0.00211596	0.00130998	0.00102457	0.000798123	0.0146361	0.766756
72	-1192.311	-1457.957	265.6458	0.910254	0.00226761	0.0010202	0.00246467	0.00275544	0.000974209	0.00121324	0.00318652	0.000885831	0.000291252	0.00105915	0.000518471	0.00344501	0.00212283	0.000259227	0.00120874	4.15125e-05	0.00225169	0.00349721	0.000391039	0.00617618	0.000825528	0.00158934	0.00580024	0.0107924	0.00808065	0.000677088	0.00161497	0.00725541	8.90049e-05	0.0014884	0.000740744	0.00125931	0.00132906	0.000199105	0.0119751	0.7980197
78	-1189.009	-1454.663	265.6542	0.911348	0.00227034	0.00102142	0.00246763	0.00279691	0.000975379	0.0012147	0.00319035	0.000886896	0.000291602	0.00106043	0.000519094	0.00344915	0.00212538	0.000193188	0.00121019	0.000123451	0.0022544	0.00350142	0.000391509	0.0061836	0.00082652	0.000815987	0.00580721	0.0108054	0.00809037	0.000677902	0.00161691	0.00726413	8.91118e-05	0.00149019	0.000261393	0.00126082	0.00133066	0.000199344	0.0119895	0.7865962
84	-1196.863	-1462.56	265.6978	0.901777	0.0022465	0.00704587	0.00244171	0.00276754	0.000965137	0.00120195	0.00315685	0.000260336	0.00028854	0.00104929	0.000513643	0.00341293	0.00210306	0.000388024	0.00119748	0.000122155	0.00223073	0.00346465	0.000387397	0.00611867	0.00081784	0.00504986	0.00574622	0.0106919	0.00800541	0.000670783	0.00159993	0.00718784	8.8176e-05	0.00147454	0.000902702	0.00124758	0.00131668	0.000197251	0.0118635	0.7219521
