Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-273.7286	-443.5619	169.8333	0.7663217	1.324632	0.5452281	0.7953631	0.1666366	1.549526	1.202143
6	-271.0784	-438.014	166.9356	1.114448	0.9392388	1.172093	1.782673	2.088472	0.7731787	1.348964
12	-269.2597	-436.1448	166.8851	1.281117	1.438054	1.37321	0.9651695	2.279209	0.643721	1.302932
18	-272.6579	-441.4612	168.8033	0.9608094	0.6611788	2.23076	1.773088	0.5430346	0.2281624	1.003705
24	-273.5398	-439.8633	166.3235	0.9015697	0.6615712	3.782067	2.073442	0.6373088	0.6588002	1.154832
30	-268.8382	-438.5523	169.7142	0.8520708	1.13855	1.303608	0.8303065	0.4734352	0.4333024	1.395703
36	-263.56	-433.0412	169.4812	1.122294	1.171168	1.303608	0.5917453	0.2244095	0.9061548	1.353081
42	-258.0225	-425.9995	167.9771	0.6198339	0.7249864	1.531247	1.381429	1.605018	0.697938	1.541579
48	-266.4415	-432.4518	166.0103	1.098354	1.060529	3.233872	1.539817	1.013723	0.7383458	1.435389
54	-256.2029	-425.0596	168.8568	1.19825	0.925622	1.24371	0.380107	1.111943	1.127016	1.31949
60	-272.3679	-440.4696	168.1017	1.154514	1.178051	0.5723443	0.4575392	1.99309	1.685598	1.060063
66	-268.1285	-433.2621	165.1336	0.8609643	1.111452	3.07307	0.5781268	0.8591811	3.584348	1.002834
72	-275.8165	-441.7098	165.8933	1.988385	1.112345	2.100429	0.48917	2.745651	0.7337978	1.189877
78	-261.3763	-432.196	170.8197	0.6193252	1.205557	0.5481306	0.7340049	0.9099535	0.1793128	1.160171
84	-264.9516	-430.9339	165.9823	1.399915	1.630008	1.169634	2.633138	1.704212	0.6707633	1.020804
90	-255.271	-422.6064	167.3355	1.104155	1.677495	1.110374	0.5518376	2.551737	1.000101	0.8626965
96	-259.6862	-427.3386	167.6523	1.104155	0.9440472	1.653807	1.634766	0.7482356	1.117703	1.309392
102	-265.3348	-430.6606	165.3259	1.751187	0.9440472	1.793993	1.390474	2.090575	1.594042	1.308292
108	-259.7635	-429.523	169.7595	1.302761	0.9440472	1.088663	0.6949562	0.8810301	0.1885692	1.308292
114	-250.2756	-419.3805	169.1049	1.026464	0.7515861	1.063566	0.8620732	1.172838	0.4675196	1.618259
120	-255.088	-425.713	170.625	1.026464	0.7515861	0.7690125	0.8416836	0.4646617	0.2019276	1.446427
126	-273.7988	-442.8938	169.095	1.133903	1.481663	0.8822864	0.6657422	1.017514	0.9791917	0.9477085
132	-253.1511	-423.075	169.9239	1.219194	1.271956	0.5571741	0.6128405	0.378689	0.9636316	1.251056
138	-245.4892	-414.0128	168.5236	1.149822	0.9349019	0.7052328	0.3243742	1.859529	2.007339	0.5597664
