Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-204.9169	-374.4378	169.5209	2.284443	1.809608	0.6156046
6	-199.0686	-370.8239	171.7553	0.4318631	1.344067	0.7680661
12	-202.806	-371.8358	169.0298	1.080074	3.45621	0.3333781
18	-202.5609	-372.5624	170.0014	1.227924	2.405851	0.5392459
24	-190.7784	-361.5968	170.8184	0.3148036	2.480251	0.3969021
30	-197.314	-367.688	170.374	1.429803	1.790983	0.3668533
36	-202.8112	-373.2863	170.4751	1.429803	1.71645	0.4140089
42	-198.1609	-369.0029	170.842	0.9848755	1.809241	0.4688255
48	-201.5477	-371.9904	170.4427	0.4591778	2.72342	0.5845338
54	-200.4638	-370.696	170.2322	0.1748704	3.229292	0.5305095
60	-200.7641	-371.532	170.7679	0.04499695	2.792211	0.382322
66	-203.0061	-373.9624	170.9564	0.3233912	2.35726	0.5241319
72	-200.3609	-370.8493	170.4884	0.7425578	2.399615	0.5640252
78	-213.0523	-384.7098	171.6575	0.2802522	1.663664	0.6480709
84	-207.9165	-377.5041	169.5876	2.15873	1.771355	0.7871123
90	-213.6525	-384.9581	171.3055	0.0824602	2.149207	0.7594582
96	-208.0415	-379.5809	171.5394	0.496512	1.548831	0.6816459
102	-203.9272	-374.8064	170.8792	0.3052485	2.36583	0.3185921
108	-204.4949	-373.5153	169.0204	0.1583233	4.416486	0.3674993
114	-214.1543	-381.6379	167.4836	0.7865746	5.242763	0.2896487
120	-211.6649	-380.499	168.8341	0.902949	3.775821	0.2896487
126	-199.3935	-369.8908	170.4974	0.6864924	2.375839	0.3272103
132	-196.0106	-364.1985	168.1879	0.326772	4.912312	0.2412856
138	-200.3601	-368.0743	167.7142	1.132995	4.566547	0.2352698
144	-192.8752	-361.6059	168.7307	0.5445056	4.084014	0.2131604
150	-194.0897	-364.8799	170.7902	0.7376529	2.109352	0.5221985
156	-203.636	-374.3602	170.7242	0.6690645	2.225801	0.4085331
162	-204.9406	-375.6166	170.676	0.5343388	2.402504	0.6210788
168	-194.573	-365.3481	170.775	0.4229216	2.41486	0.6210788
174	-207.3522	-374.6311	167.279	2.292808	4.06625	0.5075315
180	-209.0949	-379.9847	170.8898	0.3254848	2.32498	0.755004
186	-197.0071	-367.8213	170.8142	0.2065531	2.616126	0.5253422
192	-199.8151	-371.2296	171.4146	0.6984326	1.448571	0.7219824
198	-203.3549	-374.3334	170.9785	0.271399	2.34118	0.6694202
204	-199.7906	-370.8682	171.0776	0.2187708	2.34118	0.5172493
210	-204.8328	-374.3894	169.5567	1.675011	2.400487	0.4473101
216	-206.2986	-376.0454	169.7467	1.242097	2.589172	0.3460336
222	-205.411	-375.5805	170.1695	0.4922597	2.976286	0.5050834
228	-202.3101	-373.0157	170.7057	1.004572	1.927851	0.5050834
234	-189.2886	-358.8118	169.5232	2.022186	2.087762	0.5518198
240	-197.2141	-367.3882	170.1741	1.716091	1.744526	0.5422918
246	-205.4437	-376.4321	170.9884	0.3992606	2.187927	0.6982936
252	-206.2833	-375.328	169.0447	1.509857	3.081602	0.4693804
258	-212.5063	-383.3676	170.8614	0.5387267	2.235221	0.5385082
264	-199.4131	-369.1731	169.7599	0.472446	3.402928	0.5385082
270	-216.8016	-386.5803	169.7787	0.1689884	3.687762	0.4639917
276	-209.5829	-380.0072	170.4243	0.1685661	3.033784	0.4280415
282	-216.4669	-387.8904	171.4235	0.7427978	1.329483	0.8161616
288	-204.5098	-374.7904	170.2805	0.2703323	3.087258	0.5028735
294	-216.1471	-386.3468	170.1998	0.3154465	3.122489	0.4852591
300	-211.4087	-381.3577	169.9489	0.3154465	3.355666	0.6011852
306	-201.6961	-372.4956	170.7995	1.089642	1.744797	0.5474062
312	-205.8724	-377.2777	171.4053	0.7607802	1.417175	0.6843879
318	-196.9492	-367.0138	170.0646	1.26655	2.30498	0.5321645
324	-205.4807	-374.5635	169.0828	1.592591	2.926404	0.3770415
330	-201.9513	-371.8745	169.9231	1.202381	2.476298	0.3770415
336	-210.9507	-379.9128	168.9621	0.3102908	4.314717	0.3567753
342	-197.8113	-369.2844	171.4731	0.3221993	1.840721	0.5329255
348	-201.3763	-369.6683	168.292	0.6312814	4.702195	0.424585
354	-198.9537	-369.5032	170.5495	0.7536007	2.315433	0.4074825
360	-202.0923	-372.0572	169.9649	1.022302	2.647942	0.4622749
366	-203.8933	-375.1042	171.211	0.09838152	2.328798	0.4994555
372	-199.7229	-370.7829	171.06	0.2074052	2.328798	0.3687699
378	-204.1264	-374.6575	170.5311	0.6909155	2.390993	0.3960911
384	-223.0156	-392.0185	169.0029	1.646134	2.941124	0.3606778
390	-220.8271	-391.4474	170.6203	1.016436	1.980484	0.4046478
396	-216.2439	-386.7695	170.5256	1.126409	1.980484	0.554952
402	-194.247	-363.0151	168.7681	2.194635	2.666729	0.5686939
408	-191.03	-362.1541	171.1242	0.4596911	2.052365	0.5314859
414	-195.018	-364.6171	169.5991	0.572389	3.437385	0.3885115
420	-200.6793	-372.1015	171.4222	0.1502979	2.064458	0.525185
426	-201.5978	-372.9394	171.3416	0.2645017	1.978046	0.6827207
432	-204.4852	-376.3062	171.821	0.5311762	1.113814	0.8533436
438	-202.2568	-373.3629	171.1061	0.5596569	1.88653	0.7367109
444	-201.029	-372.7502	171.7212	0.6516978	0.9715728	0.9867338
450	-205.4412	-376.9008	171.4596	1.098773	0.9715728	0.7699542
456	-204.7428	-375.1885	170.4457	1.590593	1.493664	0.7699542
462	-215.0342	-384.8675	169.8333	0.4882942	3.28144	0.3789598
468	-207.3524	-376.0036	168.6512	1.677241	3.178555	0.28565
474	-205.6759	-373.2547	167.5787	2.028949	3.940102	0.3164459
480	-202.1847	-373.4425	171.2579	0.01085227	2.368953	0.5156322
486	-197.4043	-367.6028	170.1985	0.80724	2.629479	0.4629489
492	-199.483	-370.5505	171.0675	0.8814571	1.686301	0.4629489
498	-204.9845	-376.7813	171.7968	0.6485959	1.1363	0.687342
504	-215.3933	-385.7731	170.3798	1.365874	1.755442	0.8092839
