Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1360.804	-1528.39	167.586	0.1319751	4.565985
6	-1361.69	-1528.39	166.7	0.0269248	5.1186
12	-1353.062	-1520.94	167.8781	0.1444795	4.394545
18	-1364.513	-1532.231	167.7185	0.03958014	4.543435
24	-1369.551	-1537.716	168.1649	0.2963033	4.146104
30	-1374.979	-1542.544	167.5648	0.2228779	4.526815
36	-1382.468	-1549.725	167.2569	0.1157954	4.759348
42	-1381.553	-1548.817	167.2636	0.1090763	4.759348
48	-1373.93	-1540.662	166.7313	0.2968252	4.951406
54	-1356.877	-1525.151	168.2741	0.05767181	4.219611
60	-1362.686	-1530.959	168.2733	0.05904605	4.219294
66	-1363.299	-1530.741	167.4412	0.06397458	4.685258
72	-1360.947	-1528.956	168.0096	0.005983161	4.398496
78	-1349.202	-1517.209	168.0066	0.008930305	4.398496
84	-1347.37	-1515.799	168.4287	0.00944779	4.159255
90	-1361.775	-1528.843	167.0682	0.1826836	4.827341
96	-1354.516	-1522.491	167.9744	0.1211474	4.35335
102	-1358.294	-1526.255	167.961	0.1084492	4.368084
108	-1364.023	-1531.224	167.2017	0.204719	4.74051
114	-1356.87	-1523.847	166.9771	0.1949372	4.871306
120	-1347.534	-1515.697	168.163	0.01246837	4.308149
126	-1358.305	-1525.701	167.3958	0.01246837	4.739475
132	-1361.68	-1529.666	167.9858	0.161721	4.323988
138	-1365.583	-1533.981	168.3983	0.2073353	4.063867
144	-1359.788	-1528.004	168.2153	0.0480988	4.25841
150	-1377.393	-1545.673	168.2797	0.03367489	4.230057
156	-1359.199	-1526.941	167.7425	0.1329929	4.477409
162	-1361.25	-1529.766	168.5153	0.1179453	4.048159
168	-1369.302	-1537.773	168.4717	0.114302	4.075114
174	-1375.702	-1543.005	167.3029	0.1616416	4.708027
180	-1385.536	-1552.788	167.2514	0.04997141	4.799158
186	-1373.072	-1540.276	167.2042	0.09718879	4.799158
192	-1363.71	-1530.697	166.9877	0.1620032	4.883748
198	-1357.766	-1525.237	167.4711	0.2898809	4.54179
204	-1363.095	-1530.426	167.3316	0.1321934	4.70843
210	-1352.806	-1521.207	168.4002	0.127189	4.108448
216	-1354.705	-1522.604	167.8988	0.145112	4.382478
222	-1354.081	-1522.186	168.1049	0.145112	4.265955
228	-1357.152	-1524.8	167.648	0.15518	4.51809
234	-1362.013	-1529.313	167.2997	0.1895786	4.694167
240	-1365.552	-1532.807	167.255	0.04384154	4.800591
246	-1367.828	-1535.555	167.727	0.1552921	4.473587
252	-1361.766	-1529.323	167.5576	0.07446216	4.614162
258	-1365.182	-1533.046	167.8643	0.1459967	4.401453
264	-1365.418	-1532.601	167.1825	0.104404	4.807256
270	-1353.266	-1520.822	167.556	0.007421591	4.652675
276	-1361.372	-1529.205	167.8332	0.009160608	4.496069
282	-1357.614	-1526.145	168.5308	0.04256016	4.082294
288	-1355.117	-1522.822	167.7053	0.03004326	4.556236
