Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-216.1924	-383.1219	166.9295	1.567135	2.516043	2.854077	0.4063452
6	-211.8368	-380.6671	168.8304	1.654936	1.598679	1.634573	0.4063452
12	-216.5593	-384.3761	167.8168	0.4815295	3.267128	2.524748	0.4283194
18	-209.3381	-379.9516	170.6135	0.09655757	1.034295	1.970605	0.4554307
24	-219.6334	-388.6119	168.9785	0.4150306	2.629352	1.889452	0.467607
30	-217.8828	-386.9541	169.0713	0.6484815	1.814605	2.211629	0.4198481
36	-220.0617	-389.5099	169.4482	0.6000384	0.8926809	2.699955	0.3275525
42	-221.5695	-390.4184	168.8489	1.163161	2.238489	1.544688	0.6374047
48	-209.9487	-379.8399	169.8913	0.6625631	1.188866	1.889857	0.3188726
54	-216.0461	-382.9166	166.8704	1.887796	3.551068	1.889857	0.5213977
60	-224.5643	-390.4181	165.8539	3.243898	1.733984	2.918642	0.5213977
66	-216.9038	-386.7221	169.8183	0.5701282	1.045639	2.275449	0.5727446
72	-227.6765	-396.9046	169.2281	0.5701282	1.441915	2.42074	0.3382489
78	-214.4726	-383.7723	169.2997	0.4432576	2.406609	1.672393	0.3715872
84	-212.252	-379.9601	167.7081	0.4516136	2.533896	3.043057	0.2710171
90	-216.1646	-383.3285	167.164	0.4141132	2.533896	3.450659	0.196003
96	-227.6786	-395.6467	167.9681	1.823958	1.9637	2.003992	0.4052838
102	-218.697	-386.3924	167.6953	0.7775369	4.553052	1.572056	0.4337157
108	-223.0454	-390.6111	167.5656	1.776966	1.500594	2.78827	0.7582449
114	-217.2884	-386.2383	168.9499	1.750685	0.8098537	2.207105	0.51033
120	-227.4299	-395.311	167.8811	0.6887869	4.36182	1.591473	0.51033
126	-223.5566	-392.1119	168.5553	0.20081	2.801458	2.260474	0.2786908
132	-219.7495	-388.4361	168.6867	0.2760384	2.534754	2.260474	0.2841597
138	-217.3824	-383.6521	166.2697	0.959197	5.780117	1.980353	0.2388197
