Iteration	Posterior	Likelihood	Prior	tree_length
0	-229.683	-397.2791	167.5961	4.634346
6	-233.4504	-401.6271	168.1768	4.307434
12	-244.974	-413.0082	168.0341	4.388007
18	-251.6285	-419.3591	167.7306	4.558885
24	-233.8283	-402.8873	169.0589	3.804224
30	-237.3621	-405.3694	168.0073	4.40315
36	-242.6421	-411.6064	168.9643	3.858645
42	-244.8381	-412.5902	167.7521	4.546801
48	-247.4927	-415.2988	167.8061	4.516478
54	-243.8054	-412.4682	168.6628	4.031266
60	-232.7014	-401.872	169.1706	3.739843
66	-241.4014	-409.1868	167.7854	4.528075
72	-238.8435	-406.6289	167.7854	4.528075
78	-226.6579	-395.6397	168.9818	3.848611
84	-243.5117	-413.3673	169.8555	3.341004
90	-230.6847	-399.6628	168.9781	3.85072
96	-226.8848	-395.6327	168.7479	3.982693
102	-227.4771	-394.7008	167.2237	4.842494
108	-227.5868	-395.2446	167.6579	4.599698
114	-231.1853	-398.4989	167.3136	4.792333
120	-233.8271	-402.2069	168.3798	4.192379
126	-228.0323	-395.3055	167.2732	4.814877
132	-233.3846	-400.74	167.3554	4.769025
138	-233.8206	-402.0177	168.1971	4.295944
144	-238.7215	-407.5741	168.8526	3.922735
150	-238.219	-405.6467	167.4276	4.728638
156	-235.1329	-402.4489	167.316	4.791021
162	-248.7678	-416.6237	167.8559	4.488452
168	-236.7456	-405.2967	168.5512	4.09494
174	-245.6218	-415.3408	169.719	3.421141
180	-235.9397	-405.1872	169.2475	3.695442
186	-235.9352	-404.8951	168.9599	3.861173
192	-237.1443	-405.0933	167.9489	4.436056
198	-235.5023	-401.9782	166.4759	5.257516
204	-235.5482	-403.6571	168.1089	4.345771
210	-232.8571	-400.7828	167.9257	4.44914
216	-237.4083	-404.7885	167.3803	4.755121
222	-233.3274	-400.1203	166.7929	5.08207
228	-228.48	-395.2728	166.7929	5.08207
234	-239.3824	-405.3079	165.9254	5.5608
240	-232.9443	-402.1416	169.1973	3.724438
246	-226.7814	-394.7454	167.964	4.427585
252	-232.1785	-398.7333	166.5548	5.213919
258	-236.8486	-403.4034	166.5548	5.213919
264	-228.1142	-396.2228	168.1086	4.345943
270	-234.2711	-402.3798	168.1086	4.345943
276	-231.5329	-398.643	167.1102	4.905767
282	-234.6607	-403.065	168.4043	4.178483
288	-238.9142	-407.7739	168.8597	3.918682
294	-236.7553	-404.5733	167.8181	4.509718
300	-249.2879	-417.3946	168.1067	4.347021
306	-235.6451	-401.5809	165.9358	5.555106
312	-234.3732	-402.6885	168.3152	4.229004
318	-245.4045	-413.5184	168.1139	4.342972
324	-246.87	-414.1608	167.2908	4.805092
330	-246.0292	-413.0521	167.0229	4.954305
336	-251.0373	-418.8718	167.8345	4.500484
342	-244.5122	-411.816	167.3038	4.797805
348	-237.5923	-406.0549	168.4627	4.14529
354	-231.5968	-399.2263	167.6294	4.615662
360	-239.3271	-406.2698	166.9427	4.998914
366	-235.8809	-403.3632	167.4823	4.698076
372	-239.8187	-405.8815	166.0628	5.485279
378	-235.0611	-403.8953	168.8342	3.933262
384	-243.5782	-411.0843	167.5061	4.684759
390	-243.8109	-412.2327	168.4218	4.168519
396	-236.5915	-403.9564	167.3648	4.763733
402	-238.8296	-405.9174	167.0878	4.918217
408	-232.8881	-400.6851	167.7971	4.521542
414	-228.0562	-396.6072	168.551	4.095037
420	-229.6451	-396.6841	167.039	4.945391
426	-235.6886	-405.1688	169.4802	3.560472
432	-231.5672	-400.8309	169.2637	3.68605
438	-234.1765	-401.7901	167.6136	4.624529
444	-235.9951	-404.518	168.523	4.110981
450	-246.231	-413.224	166.9929	4.97098
456	-240.4459	-407.8119	167.3661	4.763046
462	-237.4725	-405.5105	168.0379	4.385871
468	-245.4201	-413.4581	168.0379	4.385871
474	-238.4777	-406.4914	168.0137	4.399551
480	-243.9406	-411.9543	168.0137	4.399551
486	-239.8267	-407.1396	167.3129	4.792739
492	-252.173	-420.1789	168.0059	4.40395
498	-249.2855	-417.8149	168.5294	4.107331
504	-235.6867	-403.2682	167.5815	4.642533
510	-251.0807	-419.1682	168.0875	4.357869
516	-247.0931	-415.1807	168.0875	4.357869
522	-253.1542	-418.2042	165.05	6.03981
528	-255.7205	-423.8142	168.0937	4.354408
534	-252.6072	-419.5445	166.9373	5.001892
540	-231.5732	-399.5667	167.9935	4.41093
546	-234.2373	-402.0679	167.8305	4.502723
552	-226.4416	-392.6064	166.1648	5.429137
558	-231.9725	-399.0794	167.1069	4.907583
564	-232.0721	-399.5922	167.5202	4.676876
570	-238.9344	-405.7856	166.8512	5.049717
576	-236.4346	-404.4293	167.9947	4.410249
582	-237.54	-405.5347	167.9947	4.410249
588	-226.0319	-392.6955	166.6636	5.153686
594	-223.4582	-389.5805	166.1223	5.452526
600	-223.8806	-391.5607	167.6801	4.587248
606	-227.6062	-395.2863	167.6801	4.587248
612	-230.5617	-399.1813	168.6197	4.055885
618	-235.3502	-404.407	169.0568	3.805438
624	-235.8174	-402.5362	166.7188	5.123102
630	-238.4819	-406.671	168.189	4.30048
636	-235.3552	-404.1453	168.7902	3.958482
642	-232.7204	-400.9435	168.2231	4.281216
648	-233.0831	-401.2521	168.169	4.311817
654	-227.4346	-394.9587	167.5241	4.674665
660	-216.6773	-384.0841	167.4067	4.740319
666	-223.8145	-392.6949	168.8805	3.906765
672	-223.2223	-391.489	168.2667	4.256512
678	-230.1318	-397.9218	167.79	4.525514
684	-215.8217	-384.2707	168.449	4.153056
690	-224.6485	-393.0975	168.449	4.153056
696	-222.7306	-392.416	169.6853	3.440823
702	-231.7041	-399.3993	167.6952	4.578762
708	-227.4282	-395.9365	168.5083	4.119363
714	-218.2311	-386.7015	168.4704	4.140923
720	-230.9592	-400.5128	169.5536	3.517757
726	-221.4702	-390.3965	168.9263	3.880442
732	-224.6493	-392.4356	167.7863	4.527592
738	-230.3877	-398.4116	168.024	4.393737
744	-228.8558	-397.6664	168.8106	3.94679
750	-230.0195	-399.2462	169.2267	3.707438
756	-235.6215	-404.0749	168.4534	4.150577
762	-234.4738	-402.392	167.9181	4.453402
768	-235.7069	-403.4741	167.7671	4.538359
774	-241.2795	-409.1838	167.9043	4.461194
780	-233.7683	-401.2361	167.4678	4.706176
786	-235.6524	-403.9508	168.2984	4.238533
792	-233.5088	-401.7333	168.2246	4.28038
798	-226.1196	-395.0336	168.914	3.887519
804	-231.002	-399.1012	168.0992	4.351266
810	-243.7356	-412.7869	169.0512	3.808669
816	-236.8099	-403.8637	167.0538	4.937155
822	-251.6807	-418.9646	167.2839	4.808933
828	-243.798	-411.0819	167.2839	4.808933
834	-238.4248	-405.787	167.3622	4.765221
840	-238.6861	-406.6549	167.9688	4.424842
846	-234.8659	-403.2926	168.4267	4.165763
852	-234.4354	-401.8967	167.4613	4.709832
858	-239.8669	-407.5103	167.6434	4.607817
864	-241.5621	-408.2769	166.7148	5.125349
870	-226.053	-394.9253	168.8722	3.911498
876	-219.6108	-387.27	167.6592	4.598967
882	-226.6474	-396.1124	169.465	3.569301
888	-226.4615	-394.7641	168.3026	4.236187
894	-242.0087	-409.9012	167.8925	4.467872
900	-228.8011	-396.5488	167.7476	4.549313
906	-228.0764	-395.824	167.7476	4.549313
912	-225.8237	-393.7536	167.9299	4.446777
918	-239.5479	-407.4778	167.9299	4.446777
