Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-62.62669	-229.4358	166.8091	0.5986888	6.460955	1.202522	1.181032
6	-55.54041	-221.2475	165.7071	1.011084	8.151289	1.55493	0.8218059
12	-48.82735	-215.0292	166.2019	0.9275145	4.517726	2.852671	0.7463285
18	-45.19224	-212.8122	167.62	1.676543	2.561456	1.947654	0.7463285
24	-45.49759	-213.3639	167.8663	1.676543	1.908603	1.947654	1.06456
30	-47.48345	-213.145	165.6616	1.975676	3.754509	2.374366	1.187082
36	-63.35768	-227.4582	164.1005	2.194101	4.810728	3.073746	1.218482
42	-64.25179	-226.6162	162.3644	2.348969	6.730137	2.843559	1.881706
48	-55.77249	-220.7617	164.9892	2.348969	3.020995	2.226166	1.881706
54	-67.3011	-230.6271	163.326	2.478446	5.516249	3.088903	1.312595
60	-76.88638	-244.2687	167.3823	1.562606	1.703982	0.4283369	2.673796
66	-66.78948	-234.7611	167.9716	1.326913	1.703982	0.5272753	2.391812
72	-69.00845	-236.2851	167.2767	1.851543	2.536668	0.772477	1.892805
78	-51.57213	-219.0002	167.4281	1.689366	2.824721	1.831852	0.8772736
84	-53.90748	-218.5296	164.6221	0.7370062	11.33917	1.745706	0.9283113
90	-69.02758	-233.6869	164.6594	0.7908221	12.9947	1.383979	0.6375272
96	-75.83574	-237.7741	161.9383	2.660703	12.69953	1.662611	1.333636
102	-72.78609	-239.7876	167.0016	1.373121	3.756799	1.74162	1.092535
108	-63.39665	-228.0903	164.6937	0.6025968	9.9228	2.261685	0.9233415
114	-79.44482	-244.8865	165.4417	0.1383955	9.661306	1.411545	1.489356
120	-69.60739	-235.7231	166.1157	0.2156965	9.010574	1.411545	1.053137
126	-65.5571	-232.0192	166.4621	0.9941986	6.63611	0.7146927	1.472437
132	-60.18112	-225.5154	165.3343	2.021929	3.323448	2.473602	1.548925
138	-52.31906	-219.4191	167.1	1.093911	3.892893	1.818118	1.111671
144	-55.59717	-222.9048	167.3077	1.324804	3.745109	1.557219	1.029967
150	-48.82452	-214.6574	165.8329	1.039636	5.418508	2.642664	0.7376659
156	-57.60879	-224.2947	166.6859	0.4088505	5.539624	1.568632	1.482784
162	-57.40977	-224.3905	166.9808	1.845397	4.015082	1.041993	1.174373
168	-68.28967	-234.8889	166.5993	1.376027	6.806895	0.6859061	0.9939554
174	-60.2769	-226.8112	166.5343	1.873541	1.773753	1.221502	2.47621
180	-47.38359	-214.5298	167.1462	1.873541	2.233231	0.8592046	2.066522
186	-52.6411	-216.3407	163.6996	1.79431	6.666747	2.831455	1.342359
