Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-241.6492	-408.9378	167.2886	0.7428585	4.389531
6	-239.5314	-406.779	167.2476	0.1613477	4.739089
12	-236.8253	-403.7993	166.9739	0.4350212	4.739089
18	-231.5206	-400.2835	168.7629	0.5487214	3.658356
24	-243.4745	-413.2685	169.794	0.1795913	3.27147
30	-230.8508	-399.7851	168.9343	0.04897887	3.847766
36	-230.6678	-399.5585	168.8907	0.03927253	3.878353
42	-225.8638	-395.4754	169.6116	0.03690349	3.462383
48	-211.9658	-381.2171	169.2513	0.107645	3.63093
54	-219.1583	-388.853	169.6946	0.1930738	3.322097
60	-212.7725	-380.9488	168.1763	0.1091198	4.245889
66	-203.4222	-370.8539	167.4317	0.469411	4.463022
72	-200.9905	-370.5169	169.5264	0.3455316	3.331343
78	-208.9389	-378.0512	169.1123	0.1066188	3.711974
84	-230.0435	-396.8892	166.8457	0.4024771	4.828881
90	-230.132	-398.4137	168.2817	0.4365353	3.999627
96	-241.5438	-410.5615	169.0176	0.1789562	3.724858
102	-235.3902	-405.4661	170.0759	0.4768498	2.926105
108	-225.7925	-394.5759	168.7834	0.03775192	3.940736
114	-217.6798	-385.5883	167.9086	0.02423795	4.445144
120	-216.1648	-385.351	169.1862	0.5231169	3.426797
126	-228.3071	-397.5363	169.2292	0.4801097	3.426797
132	-217.2397	-384.9073	167.6676	0.2222372	4.469346
138	-207.2491	-374.9747	167.7256	0.475391	4.293717
144	-223.1661	-391.7457	168.5796	0.4331994	3.8308
150	-222.8495	-389.9282	167.0788	0.2534378	4.781962
156	-224.2993	-392.3938	168.0946	0.0642007	4.317603
162	-238.5372	-406.4275	167.8903	0.2890412	4.305956
168	-229.7474	-397.3964	167.6491	0.3277385	4.420354
174	-233.9331	-401.8012	167.8681	0.1087031	4.420354
180	-231.9077	-399.7792	167.8714	0.295609	4.312924
186	-222.2678	-390.277	168.0091	0.4644283	4.139107
192	-225.6	-393.677	168.077	0.396577	4.139107
198	-216.3139	-383.6406	167.3267	0.19312	4.67707
204	-225.718	-392.0016	166.2836	0.1554344	5.277878
210	-232.5376	-400.8001	168.2624	0.07190813	4.218172
216	-223.1123	-391.4375	168.3252	0.009096326	4.218172
222	-212.9978	-380.5691	167.5713	0.3127331	4.472602
228	-207.6221	-376.653	169.0309	0.3127331	3.63977
234	-206.619	-375.0136	168.3947	0.1534965	4.096635
240	-211.8515	-378.9581	167.1066	0.1702569	4.812858
246	-213.6567	-382.0163	168.3597	0.1481732	4.119587
252	-217.6184	-385.0793	167.4609	0.3187747	4.531324
258	-212.1861	-380.2864	168.1004	0.1917328	4.242114
264	-225.609	-393.0521	167.443	0.3965829	4.497611
270	-212.5264	-380.31	167.7836	0.1951922	4.419235
276	-215.1745	-383.7818	168.6074	0.1183495	3.995357
282	-209.4578	-378.1024	168.6445	0.2485017	3.89956
288	-211.0838	-379.4551	168.3713	0.01314611	4.189712
294	-215.4627	-383.3985	167.9358	0.2392659	4.308376
300	-219.7142	-388.6474	168.9331	0.01516172	3.86784
306	-219.4092	-387.9222	168.513	0.09318179	4.063565
