Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-121.2806	-386.8628	265.5822	0.492546	0.0019897	0.0243241	0.0022329	0.000290897	0.0144386	0.0097467	0.0093553	0.0103752	0.00571856	0.00762428	0.00231715	0.00160393	0.00719621	0.00154677	0.0034374	0.0113144	0.0018827	0.0156272	0.0379514	0.0283753	0.0305525	0.0165682	0.0242048	0.0752121	0.0295896	0.00770322	0.0259645	0.0189179	0.00373556	0.0390375	0.00291721	0.0185525	0.00663547	0.00994189	0.000571957	0.2504987
6	-112.2613	-377.8074	265.5461	0.508477	0.00233805	0.0251108	0.00230512	0.000300305	0.0155218	0.0100619	0.00965788	0.0107108	0.00590352	0.00787088	0.00239209	0.00165581	0.00742895	0.00159679	0.00354858	0.0116803	0.00249891	0.0161326	0.0391789	0.0292931	0.0315406	0.0423309	0.0249877	0.0322612	0.0305466	0.00795236	0.0268042	0.0195298	0.00385638	0.0256125	0.00301156	0.0191526	0.00789574	0.0102634	0.000590456	0.2335995
12	-104.3944	-369.9204	265.526	0.666681	0.000566195	0.013168	0.00325921	0.0081836	0.00349851	0.00801342	0.00540194	0.00263107	0.0128172	0.00676832	0.0100364	0.0041531	0.00664449	0.00589576	0.00759232	0.00596125	0.00243342	0.0186228	0.0269675	0.00579383	0.00545202	0.0225127	0.00946307	0.0209457	0.0173135	0.00536494	0.0116236	0.00583176	0.00315215	0.0040134	0.0493957	0.0169594	0.0015636	0.000458777	0.000860745	0.2251003
18	-99.55401	-365.0751	265.5211	0.686203	0.000582775	0.0135536	0.00335465	0.00842325	0.00360096	0.00824808	0.00556013	0.00270812	0.0131926	0.00696652	0.0103303	0.00427472	0.00683906	0.00606841	0.00781465	0.00613582	0.00250468	0.0100479	0.0277572	0.00870923	0.00561168	0.023172	0.00974018	0.021559	0.014643	0.00552204	0.011964	0.00600254	0.00324446	0.0131276	0.0159366	0.017456	0.00355173	0.000472212	0.00512103	0.2230724
24	-94.93101	-360.3799	265.4489	0.683654	0.00058061	0.0135033	0.00334218	0.00839195	0.00358758	0.00821744	0.00553947	0.00269806	0.0131435	0.00694064	0.0102919	0.00425884	0.00681365	0.00604587	0.00778562	0.00611302	0.00249537	0.0100105	0.0276541	0.00867687	0.00129192	0.0230859	0.00970399	0.0214789	0.0145886	0.00550152	0.0119195	0.0139946	0.0032324	0.0130788	0.0158774	0.0173912	0.00353853	0.000470457	0.005102	0.196983
30	-93.97501	-359.4357	265.4606	0.686634	0.000583142	0.0135621	0.00335676	0.0044895	0.00360322	0.00825327	0.00556362	0.00270982	0.0132008	0.0120743	0.00286611	0.00427741	0.00645934	0.00607223	0.0103555	0.00613967	0.00250625	0.0100542	0.0277747	0.0139644	0.00129755	0.0231865	0.0097463	0.0215726	0.0146522	0.00552551	0.0119715	0.0140556	0.00324649	0.0131358	0.00774714	0.017467	0.00355396	0.00321672	0.00512425	0.2008757
36	-93.75247	-359.0651	265.3126	0.705391	0.000960271	0.0139326	0.00186472	0.00461214	0.00370165	0.00847872	0.0057156	0.00278385	0.00154527	0.00488708	0.0029444	0.00439425	0.00663579	0.0062381	0.0204795	0.00630739	0.00257471	0.0103288	0.0285334	0.0143459	0.00133299	0.0238199	0.0100125	0.00736764	0.0150524	0.00567645	0.0139075	0.0144395	0.00333518	0.00999724	0.00795876	0.0179441	0.00393184	0.00330459	0.00526422	0.159462
42	-102.3142	-367.6525	265.3383	0.695154	0.000946336	0.0137304	0.00183766	0.00454521	0.00364793	0.00835568	0.0157918	0.00274345	0.00152284	0.00291618	0.00290167	0.00433048	0.00653949	0.00614757	0.0201823	0.00621586	0.00101298	0.0101789	0.0281193	0.0141377	0.00131365	0.0234742	0.00986723	0.0128653	0.014834	0.00559407	0.0137057	0.01423	0.00328678	0.00985216	0.00784326	0.0176837	0.00215712	0.00714679	0.00518783	0.1656435
48	-95.93426	-361.4956	265.5614	0.675304	0.000919313	0.0133384	0.00925742	0.00441542	0.0086582	0.00811708	0.0153409	0.00266511	0.000592744	0.00279757	0.00605596	0.00420682	0.00635276	0.00597203	0.019606	0.0020926	0.000984051	0.00988828	0.0273163	0.013734	0.00127614	0.0228039	0.00958547	0.0124979	0.0144104	0.00543433	0.0133143	0.0138237	0.00319292	0.0145497	0.0124645	0.0171788	0.00204992	0.00694271	0.0128603	0.2404722
54	-106.1851	-371.7346	265.5495	0.655585	0.000892469	0.0129489	0.0089871	0.00428649	0.00840538	0.00788006	0.0148929	0.0150524	0.000575436	0.00271588	0.00587912	0.00408398	0.00616725	0.00579764	0.0190335	0.00203149	0.000955316	0.00959954	0.0265187	0.0133329	0.00123887	0.022138	0.00930557	0.0121329	0.020162	0.00527565	0.0129256	0.01342	0.00309969	0.0296449	0.00599123	0.0166772	0.00314211	0.00673998	0.0124848	0.2351023
