Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-212.6209	-384.2065	171.5855	1.807326	0.9363207
6	-215.0236	-387.0048	171.9812	1.50094	0.8335194
12	-237.0402	-408.3133	171.2731	2.108661	0.9481602
18	-227.476	-399.1501	171.6741	1.682611	0.9742374
24	-229.3545	-401.1391	171.7847	1.671336	0.8652955
30	-220.6966	-392.3034	171.6068	1.712651	1.011777
36	-211.793	-383.5338	171.7408	1.393617	1.182096
42	-223.6446	-395.7603	172.1157	1.393617	0.7984784
48	-218.367	-390.0636	171.6966	1.363173	1.245554
54	-228.8676	-401.0731	172.2055	0.8206535	1.273415
60	-215.2271	-386.7834	171.5562	1.688211	1.083531
66	-213.1753	-384.5513	171.376	2.218823	0.6619934
72	-216.5073	-388.0894	171.5821	1.973166	0.7320065
78	-214.1508	-385.7931	171.6423	1.54237	1.137884
84	-209.9028	-381.7417	171.8389	1.526112	0.9656973
90	-207.7198	-379.5745	171.8547	1.250813	1.206914
96	-212.2112	-383.5749	171.3637	2.269197	0.4504372
102	-214.0761	-386.0613	171.9852	1.493606	0.8377098
108	-219.0901	-390.8681	171.778	1.723409	0.808931
114	-216.2105	-388.0483	171.8378	1.723409	0.7225707
120	-218.9358	-390.1923	171.2565	2.276765	0.7652109
126	-221.7738	-393.1294	171.3557	2.276765	0.5553659
132	-223.173	-393.706	170.533	3.083694	0.4035648
138	-216.1749	-387.3806	171.2057	2.392624	0.6545531
144	-220.7679	-392.6111	171.8432	1.299633	1.174731
150	-217.84	-389.6335	171.7935	1.510998	1.026422
156	-225.4323	-397.3197	171.8874	1.501948	0.9400317
162	-231.3732	-403.1693	171.7961	1.809337	0.6390997
168	-226.9533	-397.8589	170.9056	2.717806	0.5908987
174	-227.9783	-398.5511	170.5728	3.059483	0.447972
180	-218.822	-389.5834	170.7614	2.855744	0.609509
186	-216.8259	-388.5895	171.7636	1.853603	0.609509
192	-221.8514	-392.9525	171.1011	2.536644	0.5141373
198	-235.3482	-406.2582	170.91	2.444075	0.9768972
204	-216.6276	-388.5193	171.8918	1.645456	0.7594249
210	-207.0234	-379.0652	172.0418	1.486485	0.7722908
216	-211.2114	-382.9809	171.7696	1.797189	0.7134363
222	-214.843	-386.8636	172.0206	1.587188	0.633537
228	-210.4268	-381.7107	171.2839	2.342123	0.5820696
234	-226.0113	-396.968	170.9567	2.681078	0.5130018
240	-214.7229	-386.2099	171.487	1.895544	0.9472794
246	-217.6239	-389.6348	172.0109	1.193399	1.120274
252	-206.438	-378.7981	172.3601	0.9423651	1.028429
258	-220.3608	-391.7471	171.3863	2.120456	0.8017956
264	-212.8952	-385.1511	172.2559	1.322399	0.6934814
270	-230.1744	-402.2069	172.0325	1.412421	0.8782911
276	-228.074	-400.0773	172.0033	1.412421	0.9114234
282	-237.4887	-409.6881	172.1994	0.8013987	1.294186
288	-223.8212	-395.5383	171.7171	1.283674	1.294186
294	-229.0578	-401.0143	171.9565	1.019576	1.314198
300	-225.8086	-397.7618	171.9532	1.101572	1.24974
306	-215.5198	-387.4909	171.9711	0.9093657	1.39013
312	-203.4396	-375.2676	171.8281	1.279413	1.205251
318	-213.558	-385.7522	172.1942	1.279413	0.8440935
324	-212.8597	-383.9788	171.1192	2.325901	0.8781111
330	-209.4781	-381.2151	171.737	1.864701	0.6473039
336	-215.7435	-387.2073	171.4638	1.891178	0.9760329
342	-227.8063	-399.9271	172.1208	1.234171	0.9760329
348	-231.324	-402.8923	171.5683	2.015803	0.682868
354	-219.5729	-390.4692	170.8964	2.70423	0.6497645
360	-213.3942	-385.4138	172.0196	1.617861	0.5186904
366	-216.0741	-388.1779	172.1037	1.191994	1.034956
372	-231.0443	-403.1392	172.0949	1.271518	0.9641694
378	-220.7522	-393.0174	172.2652	1.362811	0.5744717
384	-235.2916	-407.5207	172.2291	1.155689	0.9449435
390	-226.8223	-398.7411	171.9188	1.251228	1.150897
396	-237.8827	-409.3634	171.4807	1.623902	1.207684
402	-210.1754	-382.1861	172.0107	1.432559	0.8801629
408	-212.7782	-385.0073	172.2291	1.296138	0.7766106
414	-220.5514	-392.4752	171.9238	1.608556	0.7665354
420	-214.5862	-386.8854	172.2992	1.185605	0.8301454
426	-215.1783	-385.5414	170.3631	3.269689	0.4501175
432	-211.2095	-382.7152	171.5056	2.127953	0.5492014
438	-223.4693	-394.9485	171.4792	2.154801	0.4561541
444	-233.5191	-405.1514	171.6324	1.81634	0.8738917
450	-241.5417	-412.1673	170.6256	2.896399	0.7811108
456	-234.6198	-406.0898	171.47	2.056719	0.774506
462	-223.5804	-395.0625	171.482	2.15449	0.5289454
468	-227.3985	-398.8062	171.4078	2.15449	0.7208757
474	-229.9849	-401.4305	171.4456	2.027227	0.845088
480	-239.3093	-410.1657	170.8565	2.776296	0.5534919
486	-240.2306	-410.9775	170.7469	2.879571	0.5803379
492	-228.825	-400.3801	171.555	1.986081	0.7537081
498	-217.459	-389.0341	171.575	1.92337	0.8128101
504	-233.1889	-403.4566	170.2677	3.343583	0.6250536
510	-235.1642	-406.729	171.5649	2.057225	0.5949302
516	-222.2292	-393.8802	171.651	1.939847	0.6699111
522	-221.9602	-392.584	170.6238	3.010805	0.5432603
528	-218.4572	-390.2906	171.8335	1.688184	0.7816369
534	-208.0748	-379.3439	171.2691	2.284004	0.7354556
540	-211.0523	-382.3214	171.2691	2.284004	0.7354556
546	-215.02	-386.8221	171.8021	1.60627	0.919516
552	-220.6539	-392.0341	171.3802	2.087364	0.8514407
558	-227.2258	-399.2178	171.992	1.471753	0.8560608
