Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1585.91	-1750.471	164.5606	3.652097	3.117607	2.817965
6	-1590.988	-1755.748	164.7603	3.752424	3.257805	2.570875
12	-1589.591	-1754.912	165.3206	2.758332	3.20417	2.670169
18	-1596.2	-1760.578	164.3777	3.634621	3.524176	2.688048
24	-1584.84	-1748.826	163.986	4.316071	4.188582	2.261019
30	-1583.722	-1748.284	164.5616	4.038195	3.92498	2.163885
36	-1597.546	-1762.148	164.6015	3.571274	3.948728	2.307603
42	-1608.701	-1773.809	165.1077	3.28774	3.591269	2.330456
48	-1606.117	-1770.201	164.084	4.163987	3.614698	2.615634
54	-1602.402	-1767.424	165.0218	3.175765	3.165699	2.696893
60	-1591.197	-1755.277	164.0795	3.966179	4.092723	2.392786
66	-1597.108	-1760.873	163.7655	5.185653	4.092723	2.162501
72	-1596.679	-1761.064	164.3843	3.83698	4.559976	1.941364
78	-1590.222	-1753.638	163.4163	4.840691	5.113603	1.834243
84	-1578.348	-1742.029	163.6803	4.737397	4.90495	1.834243
90	-1580.661	-1744.513	163.8524	4.713709	4.381086	2.079168
96	-1582.185	-1746.108	163.9228	3.895618	4.851198	2.031298
102	-1586.923	-1750.652	163.7283	5.447585	3.969682	2.181132
108	-1590.094	-1753.8	163.7058	4.654752	4.403697	2.181132
114	-1586.369	-1750.415	164.0454	4.911441	4.047513	2.102123
120	-1585.724	-1749.371	163.6469	5.44288	4.213033	2.076816
126	-1592.132	-1756.391	164.2587	4.832955	4.04704	1.988862
132	-1584.883	-1748.514	163.6308	4.667973	4.96845	1.850423
138	-1586.202	-1750.517	164.3148	4.289326	4.382883	1.927226
144	-1597.075	-1760.923	163.8477	4.882859	3.963987	2.293943
150	-1600.932	-1765.647	164.7148	3.44937	3.61551	2.495982
156	-1605.411	-1769.702	164.2911	3.793797	3.613249	2.625496
162	-1600.445	-1764.806	164.361	3.230033	2.812228	3.284173
168	-1591.21	-1755.954	164.7441	3.230033	3.320137	2.749899
174	-1596.62	-1761.647	165.0278	2.939086	3.42103	2.63696
180	-1606.644	-1771.112	164.4681	3.566205	3.023035	2.963925
186	-1592.363	-1756.865	164.5024	3.373963	3.267638	2.870691
192	-1593.153	-1757.692	164.539	3.096491	2.823845	3.225835
198	-1613.54	-1778.606	165.0662	3.282819	2.696234	2.911728
204	-1603.622	-1768.505	164.8831	2.881772	3.238338	2.861923
210	-1597.187	-1761.893	164.7056	3.030088	3.368566	2.827206
216	-1607.867	-1772.957	165.0904	2.91327	3.296105	2.686584
222	-1598.273	-1763.216	164.9433	3.556003	2.687114	2.883863
228	-1601.547	-1766.878	165.3313	2.927313	3.170738	2.60924
234	-1595.961	-1760.951	164.9901	3.247006	3.684633	2.363183
240	-1592.879	-1757.459	164.5797	3.697203	3.403771	2.61359
246	-1591.776	-1756.858	165.0817	2.906355	3.164831	2.775231
252	-1592.743	-1757.599	164.8557	2.906355	3.238677	2.86772
258	-1589.743	-1754.464	164.7206	2.922566	2.944077	3.11876
264	-1589.918	-1754.539	164.621	2.948599	2.943526	3.167363
270	-1585.919	-1751.111	165.1918	3.220633	2.8426	2.771977
276	-1592.969	-1757.415	164.4462	4.158582	3.048047	2.74328
282	-1581.795	-1746.801	165.0061	2.89877	2.912243	2.97718
288	-1596.48	-1761.328	164.8481	3.715268	2.813456	2.804063
294	-1591.375	-1756.722	165.347	3.027992	3.167796	2.557489
300	-1590.91	-1756.334	165.4244	3.251457	2.918275	2.569612
306	-1595.78	-1760.146	164.3658	3.627285	2.979913	3.02798
312	-1591.058	-1755.855	164.7965	3.105116	2.971852	2.980583
318	-1590.627	-1755.514	164.8877	3.105116	2.893304	2.972988
324	-1594.505	-1759.373	164.8681	3.105116	3.340452	2.713575
330	-1597.342	-1762.089	164.7462	2.941321	3.630895	2.68015
336	-1586.194	-1750.363	164.1681	3.938199	3.275239	2.853735
342	-1592.131	-1756.892	164.7607	3.976423	3.347655	2.429227
348	-1590.242	-1755.214	164.9717	3.035825	3.217728	2.754569
354	-1598.468	-1763.034	164.5657	3.130505	3.162472	2.994228
360	-1590.607	-1755.047	164.4404	3.879048	4.012362	2.247521
366	-1587.08	-1751.035	163.955	4.733847	4.310476	2.050903
372	-1580.263	-1745.488	165.2259	3.381128	3.527472	2.256217
378	-1593.559	-1758.125	164.5659	4.16635	3.653623	2.287538
384	-1594.466	-1759.102	164.6356	3.596267	3.300291	2.682021
390	-1580.769	-1745.069	164.3007	4.099599	3.004469	2.879231
396	-1590.461	-1754.994	164.5329	3.495006	2.998973	2.96687
402	-1576.894	-1741.506	164.6117	3.35111	3.592637	2.614239
408	-1594.915	-1759.459	164.5438	3.204251	3.619924	2.69965
414	-1590.412	-1755.167	164.755	2.839452	3.395052	2.862991
420	-1585.276	-1749.752	164.4757	3.27722	2.410709	3.434129
426	-1589.932	-1755.059	165.127	2.655507	2.978292	2.971224
432	-1581.271	-1746.289	165.0186	2.881263	2.678509	3.116988
438	-1584.206	-1749.821	165.6151	2.802332	2.883289	2.666716
444	-1584.705	-1749.577	164.8716	2.321836	2.618737	3.486929
450	-1589.656	-1754.374	164.7182	2.839156	2.62211	3.34589
456	-1589.029	-1753.951	164.9222	3.188842	2.33436	3.251434
462	-1590.538	-1755.208	164.6703	3.051273	2.600816	3.298452
468	-1596.566	-1761.386	164.8197	3.270983	2.765778	3.022908
474	-1587.907	-1753.048	165.1405	2.64411	2.685463	3.14329
480	-1587.342	-1752.508	165.1656	3.528552	2.785526	2.699206
486	-1585.588	-1750.957	165.3691	2.758056	2.785526	2.895933
492	-1601.92	-1766.397	164.4775	4.050338	2.905069	2.849957
498	-1597.406	-1762.451	165.0447	3.145637	2.860954	2.881107
504	-1598.927	-1764.011	165.0842	3.145637	3.08473	2.720831
510	-1588.71	-1752.885	164.1756	3.57578	2.887738	3.215517
516	-1585.354	-1750.259	164.9048	3.175247	2.779046	3.002548
522	-1596.203	-1761.165	164.9628	3.371971	2.779046	2.888518
528	-1596.537	-1761.254	164.7177	3.25823	2.560361	3.21102
534	-1586.909	-1752.069	165.1596	2.949071	2.689202	2.997507
540	-1596.131	-1760.355	164.2245	4.090128	3.088885	2.87768
546	-1600.082	-1764.268	164.186	4.748144	3.07311	2.684898
552	-1600.113	-1764.8	164.6867	3.776765	3.764666	2.288508
558	-1597.107	-1760.967	163.86	4.597842	3.660478	2.574013
564	-1587.502	-1752.255	164.7526	3.504091	3.576407	2.474662
570	-1600.536	-1764.979	164.4431	3.504091	3.407052	2.770573
576	-1594.215	-1758.775	164.5597	3.755882	3.064255	2.811636
582	-1592.363	-1757.067	164.7036	3.398205	3.375934	2.672109
588	-1596.98	-1761.954	164.9735	3.335527	3.258421	2.603562
594	-1589.588	-1754.075	164.4869	3.669662	3.404564	2.680892
600	-1596.211	-1761.535	165.3236	2.541914	2.807101	3.007318
606	-1595.084	-1759.784	164.6996	2.626749	3.081649	3.177541
612	-1600.866	-1765.238	164.372	4.16622	3.109391	2.748384
618	-1595.092	-1760.389	165.2974	2.958349	2.96105	2.745531
624	-1604.859	-1769.243	164.3837	3.848681	3.80375	2.428044
630	-1593.093	-1757.622	164.5294	3.560247	3.845514	2.423227
636	-1586.255	-1750.897	164.6415	3.995852	3.374095	2.48018
642	-1593.116	-1757.935	164.8186	3.051689	2.936083	3.010912
648	-1585.216	-1749.949	164.7335	3.565589	2.6798	3.010912
654	-1571.468	-1736.407	164.9387	2.83236	2.97103	3.010912
660	-1578.538	-1743.156	164.6186	3.031229	3.150287	3.010912
666	-1585.209	-1749.997	164.7877	2.875408	3.248586	2.91619
672	-1586.899	-1751.673	164.774	3.112058	3.096512	2.91619
678	-1598.067	-1762.728	164.6615	3.958105	2.969392	2.732202
684	-1599.672	-1764.277	164.6051	4.368859	3.582386	2.233387
690	-1600.601	-1764.766	164.1643	3.995873	4.173121	2.276356
696	-1584.817	-1749.008	164.1907	3.995873	3.737288	2.534894
702	-1582.493	-1746.991	164.4977	3.799001	3.778919	2.390943
708	-1593.469	-1758.36	164.8908	4.008909	3.420104	2.288383
714	-1587.949	-1752.215	164.2657	4.058818	3.83464	2.403342
720	-1590.828	-1755.077	164.2489	3.303844	3.730712	2.771477
726	-1580.25	-1745.041	164.7904	3.2216	3.701148	2.489314
