Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-95.38806	-360.7528	265.3648	0.607273	0.0174798	0.000420478	0.0236083	0.00823615	0.00061516	0.00676962	0.00195055	0.00930141	0.0318609	0.0209439	0.00222218	0.00379102	0.000621236	0.0286228	0.000612393	0.00549016	0.014062	0.00330993	0.00629133	0.00275387	0.00519754	0.00267913	0.0236038	0.0205148	0.0108156	0.0339515	0.0121347	0.00916628	0.0269189	0.0088961	0.00288857	0.00497136	0.0258406	0.00160622	0.0145789	0.1724111
6	-90.40156	-355.7596	265.358	0.624867	0.0179862	0.00043266	0.0242923	0.00847476	0.000632983	0.00696575	0.00200706	0.00957089	0.0191594	0.0215507	0.00228656	0.00390085	0.00384967	0.029452	0.000630135	0.00564922	0.0144694	0.00340583	0.00647361	0.00283365	0.00534813	0.00275675	0.0242876	0.0211092	0.011129	0.0224068	0.0124863	0.00791858	0.0276988	0.00530027	0.00297226	0.0051154	0.0265892	0.000990055	0.0150013	0.1706468
12	-102.6684	-368.0752	265.4068	0.540459	0.0231971	0.000558009	0.0313302	0.01093	0.00126131	0.0044468	0.00258854	0.00491552	0.0247103	0.0277943	0.00159558	0.00410593	0.00496499	0.0379848	0.000812697	0.00657159	0.0186614	0.00439256	0.00834912	0.0102574	0.00689757	0.0102678	0.0313242	0.0272249	0.0143532	0.0288984	0.0161038	0.0102127	0.0357237	0.00683585	0.00383338	0.00659741	0.0112163	0.00127689	0.0193474	0.1840352
18	-103.7621	-369.2517	265.4896	0.539626	0.0231614	0.000557149	0.0312819	0.0109132	0.00461049	0.00443995	0.00258455	0.00219027	0.0246722	0.0240828	0.00159312	0.0040996	0.00495734	0.0379262	0.000811444	0.0148465	0.0186326	0.00438579	0.00866137	0.0102416	0.00688694	0.0102519	0.0312759	0.0271829	0.0143311	0.0288538	0.0160789	0.010197	0.0356686	0.00682531	0.00382747	0.00658725	0.011199	0.00127492	0.0152838	0.2110073
24	-98.03675	-363.2817	265.245	0.656618	0.0173684	0.000417799	0.0234579	0.00818367	0.00345735	0.00332946	0.00193812	0.00164245	0.0185014	0.0180594	0.00286822	0.00307424	0.00371744	0.0284404	0.000608492	0.0111332	0.0139724	0.00328885	0.00649505	0.00768002	0.0163279	0.00768779	0.0234534	0.0203841	0.0107467	0.0216371	0.0120574	0.00764659	0.0144531	0.00511821	0.000480667	0.00493969	0.00839796	0.000956048	0.0114611	0.1446973
30	-99.5068	-364.9276	265.4208	0.647059	0.0171156	0.000901122	0.0231164	0.00806453	0.00340702	0.00328099	0.00190991	0.00161854	0.018232	0.0364094	0.00282646	0.00302948	0.00129877	0.0280264	0.000599633	0.0109711	0.0160268	0.00324097	0.0064005	0.00756822	0.0194915	0.00757587	0.023112	0.0200874	0.0105902	0.0213221	0.0118819	0.00753527	0.0064039	0.0050437	0.000473669	0.00486778	0.0082757	0.00094213	0.0112943	0.1882109
36	-103.9225	-369.1036	265.181	0.646883	0.0171109	0.00359278	0.0231101	0.00806234	0.00184724	0.0032801	0.00190939	0.0016181	0.0182271	0.0363995	0.00282569	0.00526599	0.00129842	0.0280187	0.00059947	0.0109681	0.0160225	0.00324009	0.00639876	0.00756616	0.0194862	0.00757381	0.0271595	0.0129294	0.0105874	0.0213163	0.0118786	0.00753323	0.00640216	0.00504233	0.000473541	0.00486646	0.00827345	0.000941874	0.0112912	0.1324575
42	-118.2909	-383.8018	265.5109	0.639399	0.0124705	0.00727285	0.0156728	0.0100936	0.00204329	0.00249415	0.0188625	0.00163639	0.0211891	0.00179712	0.00702163	0.0112905	0.000297618	0.0222615	0.000513314	0.0291077	0.0156436	0.00214723	0.0121235	0.00877065	0.015709	0.0101034	0.0345621	0.00998261	0.00502983	0.0226287	0.013266	0.00178733	0.00192218	0.00530284	0.000710474	0.00424429	0.0198793	0.00680136	0.00596192	0.2190499
48	-108.473	-373.9502	265.4772	0.639262	0.0124678	0.00727129	0.0156694	0.0100915	0.00204286	0.00249362	0.0188584	0.00249028	0.0211845	0.00179674	0.00702013	0.0118188	0.000297555	0.0222568	0.000513204	0.0291015	0.0173402	0.00214677	0.0121209	0.00876877	0.0157057	0.0101012	0.0345547	0.00998048	0.00502876	0.0226238	0.0132632	0.00178694	0.00192177	0.0053017	0.000710322	0.00424338	0.019875	0.00392926	0.00596064	0.2065827
54	-96.03427	-361.6317	265.5974	0.667398	0.0176536	0.00226408	0.023843	0.00831802	0.00190583	0.00207776	0.00196994	0.00113658	0.0188051	0.0137748	0.0029153	0.00577402	0.0013396	0.0289073	0.000618481	0.0113159	0.0184283	0.00334284	0.00660168	0.011041	0.0157437	0.007814	0.0248951	0.0133394	0.00862492	0.0219923	0.0122553	0.00777213	0.00660519	0.00520224	0.000488558	0.00502078	0.00853583	0.000630458	0.0116493	0.2584044
