Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-66.23369	-234.2921	168.0584	0.138153	1.012385	1.453418	2.475962	0.517995	0.482005	0.849432	0.150568	0.7641183
6	-71.51045	-239.4199	167.9095	0.0393873	0.6776774	2.889219	1.716298	0.437873	0.562127	0.919704	0.080296	1.212368
12	-75.85708	-242.3929	166.5358	0.02042447	1.49995	3.540921	1.28656	0.425813	0.574187	0.610304	0.389696	1.212368
18	-64.69962	-231.4549	166.7553	0.1072664	1.49995	2.369079	2.469951	0.595012	0.404988	0.826671	0.173329	0.8121613
24	-74.68865	-240.9086	166.22	0.995822	1.446434	2.367085	2.09437	0.422914	0.577086	0.764301	0.235699	0.7472009
30	-76.19304	-241.3304	165.1374	0.03509534	2.949104	2.274924	2.944604	0.495095	0.504905	0.652289	0.347711	0.5375546
36	-74.37346	-242.1134	167.7399	1.020799	0.7507179	1.910856	1.721309	0.393557	0.606443	0.854648	0.145352	0.8584269
42	-75.72722	-241.2486	165.5213	1.051494	2.343609	2.61632	1.300189	0.537787	0.462213	0.787241	0.212759	1.254021
48	-65.64585	-234.7316	169.0858	0.8187522	0.7138564	0.8761414	0.931368	0.463975	0.536025	0.598488	0.401512	1.167826
54	-69.92939	-237.2	167.2706	0.5176038	1.104711	1.836026	2.190373	0.517124	0.482876	0.78497	0.21503	0.9073713
60	-72.81485	-239.2957	166.4809	0.3178965	1.433048	3.516788	2.100214	0.291238	0.708762	0.883389	0.116611	0.7015444
66	-65.4868	-231.2056	165.7188	0.02275168	1.874256	3.496597	1.948207	0.505708	0.494292	0.637115	0.362885	1.076067
72	-67.06072	-234.8192	167.7585	0.578134	1.257675	1.941514	1.350108	0.747982	0.252018	0.708088	0.291912	1.000634
78	-68.39576	-234.8539	166.4582	0.5488652	1.62599	2.238663	0.9745339	0.589836	0.410164	0.708088	0.291912	1.781336
84	-65.95246	-231.2809	165.3284	0.2703314	1.750685	3.204344	1.149325	0.507664	0.492336	0.691524	0.308476	2.03683
90	-72.1112	-241.0742	168.963	0.117762	0.8312252	1.328946	1.149325	0.399765	0.600235	0.612629	0.387371	1.227169
96	-70.81149	-237.6038	166.7924	1.429937	1.209375	1.202925	1.796958	0.500996	0.499004	0.701525	0.298475	1.227169
102	-76.01271	-241.4695	165.4568	0.5311615	3.333167	1.463666	2.174406	0.697914	0.302086	0.814343	0.185657	1.33605
108	-77.77273	-244.9203	167.1475	0.4466901	0.9204254	1.463666	1.848811	0.412657	0.587343	0.689533	0.310467	1.697777
114	-65.98371	-234.0026	168.0189	0.558071	1.804732	0.6464882	1.848811	0.675882	0.324118	0.591694	0.408306	0.8010964
120	-59.33724	-227.2292	167.8919	0.6163761	0.5366426	1.329461	2.394708	0.545775	0.454225	0.699331	0.300669	0.872456
126	-59.15562	-226.4134	167.2578	1.50704	0.3878731	1.433904	2.031612	0.393279	0.606721	0.64906	0.35094	0.934715
132	-60.2762	-228.5196	168.2434	0.1444609	0.3878731	2.05581	1.723735	0.465076	0.534924	0.649727	0.350273	1.045293
138	-66.1663	-234.438	168.2717	0.5232577	1.253618	1.434073	1.308645	0.465076	0.534924	0.793191	0.206809	1.022464
144	-57.36921	-224.5429	167.1736	0.6245599	0.8141889	3.39402	1.424611	0.456241	0.543759	0.806282	0.193718	0.7987587
150	-57.59243	-224.3916	166.7992	0.2227075	3.556777	1.086424	1.627629	0.585133	0.414867	0.759465	0.240535	0.9508777
156	-58.67968	-226.8645	168.1848	0.5363378	0.8506142	1.086424	1.997333	0.656042	0.343958	0.740392	0.259608	1.111049
162	-61.52834	-228.4335	166.9052	0.6813582	1.512884	1.160789	2.937951	0.666625	0.333375	0.828296	0.171704	0.6820186
168	-52.55201	-219.9166	167.3646	0.08751347	0.4506712	2.685354	2.308401	0.324262	0.675738	0.747438	0.252562	1.039064
174	-54.29938	-222.1881	167.8888	0.17585	1.128749	1.698558	1.74978	0.510335	0.489665	0.747438	0.252562	1.112116
180	-58.52577	-225.1873	166.6615	0.07479054	2.380883	2.597371	0.986982	0.515378	0.484622	0.846652	0.153348	1.459761
186	-68.16498	-234.1069	165.9419	0.4794452	1.995238	1.971282	1.944082	0.347764	0.652236	0.718628	0.281372	1.459761
192	-65.47697	-232.7759	167.2989	0.08388157	1.337298	2.593347	1.981622	0.901037	0.0989626	0.755319	0.244681	1.143084
198	-67.72025	-235.7353	168.0151	0.3845453	1.25375	1.144551	1.374072	0.247976	0.752024	0.750551	0.249449	1.586771
204	-73.18059	-241.1373	167.9567	0.09849799	0.399877	2.769971	1.461238	0.574601	0.425399	0.695963	0.304037	1.120397
210	-66.73549	-234.9109	168.1754	0.2203093	1.820796	0.9739836	1.424053	0.52618	0.47382	0.665284	0.334716	1.074216
216	-71.75412	-240.6106	168.8564	0.1722916	0.4036186	1.727949	1.479157	0.680699	0.319301	0.665284	0.334716	1.009347
222	-69.91484	-235.5368	165.6219	0.7286269	2.95667	2.352415	0.5086149	0.670233	0.329767	0.52286	0.47714	1.722148
228	-64.94987	-232.5447	167.5948	0.3532622	1.563686	1.150733	2.002247	0.52984	0.47016	0.705321	0.294679	1.036185
234	-74.3931	-240.1039	165.7108	0.3995654	1.719497	1.255929	4.001155	0.717069	0.282931	0.722941	0.277059	0.6901553
240	-68.82722	-233.0332	164.206	1.017061	1.719497	3.412916	3.261348	0.602966	0.397034	0.832235	0.167765	0.6858351
246	-65.2906	-232.9597	167.6691	0.06459481	0.7628299	3.412916	0.8805151	0.265047	0.734953	0.692686	0.307314	1.377128
252	-60.8475	-229.3241	168.4766	0.1772011	1.957176	0.8991937	1.178673	0.36924	0.63076	0.848852	0.151148	1.294114
258	-55.13207	-224.5819	169.4498	0.1575545	1.488229	0.5269493	0.6858256	0.315225	0.684775	0.475975	0.524025	1.294114
264	-51.51628	-218.8253	167.309	0.4286864	0.8984513	2.146306	1.852265	0.518358	0.481642	0.671877	0.328123	1.104675
270	-54.45708	-219.0364	164.5793	2.443136	2.220096	1.284425	1.852265	0.77848	0.22152	0.671877	0.328123	1.479145
276	-50.71417	-217.2049	166.4908	0.5574933	1.992482	1.915096	1.845573	0.572551	0.427449	0.731279	0.268721	1.038823
