Iteration	Posterior	Likelihood	Prior	tree_length
0	-825.2253	-996.9492	171.7239	2.197293
6	-820.2527	-992.6179	172.3653	1.767899
12	-824.3193	-996.4267	172.1074	1.944448
18	-814.7571	-986.7709	172.0138	2.007106
24	-819.336	-991.3497	172.0138	2.007106
30	-814.9448	-987.2362	172.2914	1.819124
36	-827.2873	-999.4564	172.1691	1.902726
42	-826.7687	-998.9378	172.1691	1.902726
48	-826.7515	-998.9361	172.1846	1.892185
54	-824.1683	-996.3529	172.1846	1.892185
60	-825.6197	-998.1723	172.5527	1.635197
66	-822.5714	-994.7201	172.1487	1.916574
72	-819.9727	-992.5578	172.585	1.61179
78	-825.9177	-998.2437	172.326	1.795195
84	-833.3617	-1006.214	172.8528	1.411613
90	-827.907	-1000.625	172.7176	1.514294
96	-824.4332	-996.829	172.3957	1.746604
102	-832.0319	-1004.578	172.5466	1.639575
108	-833.3245	-1006.154	172.8292	1.429813
114	-835.2667	-1007.833	172.5664	1.625304
120	-824.9757	-997.213	172.2373	1.856289
126	-827.653	-999.5891	171.9361	2.058608
132	-829.4229	-1001.384	171.9607	2.042319
138	-821.9284	-994.4475	172.519	1.659325
144	-827.206	-999.7226	172.5166	1.661068
150	-819.1876	-991.5986	172.4109	1.735943
156	-814.8473	-986.9876	172.1403	1.922245
162	-811.1203	-983.4234	172.3031	1.811044
168	-810.6502	-982.6965	172.0463	1.985434
174	-812.5813	-984.9768	172.3955	1.746769
180	-808.2358	-980.6313	172.3955	1.746769
186	-803.2965	-975.8428	172.5463	1.639793
192	-817.7362	-989.8728	172.1366	1.924755
198	-831.0426	-1002.306	171.2638	2.489856
204	-820.2055	-992.0244	171.8189	2.135534
210	-812.8684	-985.1273	172.259	1.841433
216	-806.7003	-978.9361	172.2358	1.857292
222	-822.0845	-994.0239	171.9394	2.056418
228	-816.3323	-988.5289	172.1966	1.884024
234	-829.8454	-1001.898	172.0525	1.981255
240	-820.3659	-992.7915	172.4257	1.725593
246	-826.3585	-998.5883	172.2298	1.861396
252	-826.2511	-997.9313	171.6802	2.225544
258	-826.8825	-998.5627	171.6802	2.225544
264	-820.2413	-992.7409	172.4996	1.673188
270	-841.6768	-1014.059	172.3824	1.755978
276	-832.5152	-1004.413	171.8978	2.083858
282	-828.7875	-1001.028	172.2401	1.854383
288	-818.7786	-991.1579	172.3793	1.758146
294	-825.665	-998.0442	172.3793	1.758146
300	-816.0893	-988.5436	172.4544	1.705325
306	-817.4574	-989.8209	172.3635	1.769168
312	-809.3521	-981.8281	172.476	1.690015
318	-812.2723	-984.7221	172.4498	1.708558
324	-814.2109	-986.8658	172.6549	1.560803
330	-807.2338	-979.5497	172.316	1.802157
336	-816.5511	-989.0636	172.5125	1.664004
342	-826.7282	-998.8476	172.1193	1.936386
348	-828.8768	-1001.317	172.4406	1.715083
354	-812.223	-984.187	171.964	2.040154
360	-824.3162	-995.8145	171.4983	2.342007
366	-814.6525	-986.8716	172.2191	1.868689
372	-825.4178	-997.716	172.2982	1.814454
378	-823.016	-994.9591	171.9431	2.05401
384	-802.2696	-974.2945	172.0249	1.999661
390	-811.7771	-983.9895	172.2124	1.873286
396	-808.8131	-981.299	172.4859	1.682993
402	-810.5568	-982.7799	172.2231	1.865999
408	-813.4146	-985.6465	172.2319	1.860006
414	-815.1569	-987.3106	172.1537	1.913195
420	-819.1428	-991.4185	172.2756	1.829984
426	-826.7477	-999.1055	172.3578	1.773075
432	-825.2963	-997.1787	171.8824	2.093963
438	-823.1904	-995.7713	172.5809	1.614793
444	-838.4615	-1010.413	171.952	2.048106
450	-827.4014	-999.3666	171.9652	2.039392
456	-822.9992	-994.9581	171.9589	2.043525
462	-821.3856	-993.4865	172.1009	1.948821
468	-816.0288	-988.411	172.3822	1.756101
474	-825.2253	-997.3203	172.0949	1.952799
480	-830.5289	-1002.652	172.1235	1.933595
486	-841.6232	-1013.533	171.9097	2.076005
492	-833.3577	-1005.285	171.9272	2.064512
498	-833.38	-1005.095	171.715	2.20308
504	-836.6506	-1008.295	171.6445	2.24852
510	-816.348	-988.8517	172.5037	1.670284
516	-823.4766	-995.3637	171.8871	2.090898
522	-826.5885	-998.7417	172.1532	1.913535
528	-821.2302	-993.7795	172.5493	1.637581
534	-823.3967	-995.6616	172.265	1.837319
540	-818.0774	-990.1919	172.1145	1.939622
546	-812.529	-984.5938	172.0647	1.973073
552	-830.1087	-1001.794	171.6857	2.221972
558	-834.7287	-1007.169	172.4401	1.715438
564	-834.2769	-1006.353	172.0763	1.965327
570	-834.2063	-1006.282	172.0753	1.966002
576	-821.5699	-993.6452	172.0753	1.966002
582	-819.5045	-991.7789	172.2744	1.830811
588	-811.3838	-983.5952	172.2115	1.873929
594	-823.6327	-995.5383	171.9056	2.078739
600	-815.3995	-987.5979	172.1984	1.882822
606	-818.2126	-990.411	172.1984	1.882822
612	-813.9317	-985.9179	171.9862	2.025421
618	-823.003	-995.6507	172.6476	1.566125
624	-818.1393	-989.8155	171.6762	2.228094
630	-818.354	-990.6334	172.2794	1.827353
636	-822.0597	-994.5134	172.4536	1.705868
642	-817.0579	-989.3472	172.2893	1.820555
648	-827.6441	-999.9178	172.2736	1.831351
654	-821.5606	-993.6719	172.1113	1.941769
660	-808.849	-980.9471	172.0981	1.950668
666	-817.4122	-989.5103	172.0981	1.950668
672	-814.5624	-986.8096	172.2472	1.849487
678	-827.1882	-999.397	172.2088	1.875734
684	-809.4663	-981.2579	171.7917	2.153315
690	-825.2626	-997.3856	172.123	1.933908
696	-814.048	-986.3944	172.3464	1.781025
702	-815.8058	-987.8061	172.0003	2.016095
708	-823.5137	-995.6262	172.1125	1.941018
714	-822.7027	-994.8782	172.1755	1.898415
720	-813.6284	-986.0109	172.3825	1.755888
726	-813.1586	-985.8749	172.7163	1.515288
732	-809.9685	-982.1916	172.2232	1.865935
738	-819.1674	-991.4575	172.2901	1.820021
744	-822.4644	-994.7031	172.2387	1.855347
750	-817.9574	-990.196	172.2387	1.855347
756	-827.5726	-1000.352	172.7798	1.467559
762	-811.1568	-983.6211	172.4644	1.698254
768	-824.733	-996.6422	171.9091	2.07639
774	-812.6714	-985.052	172.3805	1.757258
780	-812.6356	-984.9801	172.3445	1.782361
786	-813.2552	-985.6485	172.3933	1.748324
792	-806.2845	-978.6778	172.3933	1.748324
798	-824.8457	-997.6631	172.8174	1.438838
804	-822.232	-994.5539	172.3219	1.798047
810	-817.8911	-990.076	172.1849	1.891988
816	-821.3383	-993.3336	171.9953	2.019408
822	-841.7153	-1013.995	172.2794	1.827352
828	-833.656	-1005.935	172.2794	1.827352
834	-819.8414	-992.1732	172.3318	1.791145
840	-816.7857	-989.296	172.5102	1.665616
846	-820.3929	-992.7696	172.3767	1.759953
852	-829.6488	-1001.831	172.1822	1.893865
858	-835.9168	-1008.027	172.11	1.942694
864	-822.9713	-995.3911	172.4198	1.729711
870	-816.3346	-988.8273	172.4926	1.678189
876	-817.6796	-990.5106	172.8311	1.428388
882	-813.9918	-985.8666	171.8748	2.098939
888	-818.6781	-990.8561	172.178	1.896666
894	-815.3684	-987.7344	172.366	1.767384
900	-819.8906	-991.9953	172.1047	1.946252
906	-820.7022	-992.9656	172.2633	1.838432
912	-819.6443	-991.9076	172.2633	1.838432
918	-825.515	-997.7784	172.2633	1.838432
924	-817.082	-989.5474	172.4654	1.697538
930	-816.9407	-989.1756	172.2349	1.857941
936	-823.7971	-996.0184	172.2212	1.867266
942	-828.0611	-1000.114	172.0531	1.980825
948	-820.4332	-992.4863	172.0531	1.980825
954	-822.2381	-994.4327	172.1945	1.885456
960	-827.0971	-999.3803	172.2832	1.824777
966	-826.9648	-999.335	172.3702	1.764438
972	-828.6552	-1000.906	172.2512	1.846734
978	-833.8042	-1006.186	172.3813	1.75668
984	-826.3756	-998.1009	171.7253	2.1964
990	-822.035	-994.3842	172.3491	1.77913
996	-821.0499	-993.4004	172.3505	1.778202
1002	-828.8212	-1000.973	172.1517	1.914536
1008	-838.9588	-1010.686	171.7272	2.19516
1014	-827.1006	-999.2544	172.1538	1.91311
1020	-826.6219	-998.8549	172.233	1.859207
1026	-824.2318	-996.3312	172.0994	1.949802
1032	-814.8217	-987.4736	172.6518	1.563034
1038	-821.5742	-993.2662	171.692	2.217902
1044	-823.1093	-995.6207	172.5113	1.664842
1050	-825.8672	-998.264	172.3968	1.745886
1056	-809.4361	-982.05	172.6139	1.590802
1062	-817.1622	-989.1265	171.9643	2.039957
1068	-812.797	-984.8356	172.0385	1.990591
1074	-815.2796	-987.9231	172.6435	1.569132
1080	-817.5595	-989.8615	172.302	1.811806
1086	-818.3542	-990.5117	172.1574	1.91064
1092	-817.9749	-990.4763	172.5014	1.671931
1098	-812.318	-984.4313	172.1133	1.940456
1104	-820.0669	-991.7479	171.681	2.225031
1110	-837.0673	-1009.496	172.4285	1.723574
1116	-829.5465	-1001.591	172.0446	1.986555
1122	-818.3832	-990.4278	172.0446	1.986555
1128	-822.1911	-994.5338	172.3427	1.783597
1134	-824.6651	-996.5883	171.9233	2.06707
1140	-826.3285	-999.1872	172.8587	1.407071
1146	-820.3002	-992.4474	172.1472	1.917593
1152	-824.5203	-996.6821	172.1618	1.907664
1158	-828.2444	-1000.2	171.9553	2.045918
1164	-828.5628	-1000.725	172.1624	1.9073
