Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-182.051	-346.5798	164.5288	1.257584	0.6751472	4.057689	2.989533
6	-169.3205	-334.9862	165.6657	1.58624	0.5416798	3.291431	2.630671
12	-177.383	-337.8507	160.4678	2.060447	1.0646	3.844904	4.768341
18	-193.2487	-351.5718	158.323	2.138918	0.7613677	4.589993	5.66509
24	-194.6604	-359.1241	164.4638	1.529759	0.3973112	3.531976	3.286918
30	-186.2487	-349.8962	163.6475	1.491663	0.770496	3.893116	3.417899
36	-197.0732	-359.6415	162.5683	1.661617	0.8180137	3.118899	4.358134
42	-198.3618	-360.4555	162.0936	1.799138	0.6655354	1.759346	5.383966
48	-192.7854	-357.7633	164.9779	1.587689	0.6655354	1.972045	3.761979
54	-181.3939	-346.3068	164.9129	1.306986	0.531908	3.442587	3.167378
60	-197.4722	-363.0109	165.5387	1.474064	0.2628281	2.955861	2.991447
66	-198.2218	-361.3819	163.1601	1.744036	0.1971577	4.385809	3.312858
72	-183.8823	-348.4839	164.6016	1.440763	0.8264554	3.286457	3.211308
78	-188.5115	-353.3177	164.8062	1.580809	1.042413	3.159758	2.952971
84	-184.3777	-349.5271	165.1494	1.423348	0.8337886	3.181692	2.952971
90	-187.0005	-351.5425	164.5419	1.059737	1.9353	3.093792	2.962301
96	-179.3035	-345.2942	165.9908	1.287492	1.058015	2.237455	2.962301
102	-177.487	-341.1034	163.6164	1.34645	4.428308	1.559511	3.234319
108	-186.8061	-351.3776	164.5716	1.54831	1.391349	2.039663	3.570328
114	-197.2551	-363.4234	166.1683	1.325793	0.7982447	1.558876	3.390115
120	-188.9047	-355.2802	166.3754	1.280019	0.7565848	2.345035	2.849515
126	-180.4142	-344.9825	164.5682	1.65897	1.181877	1.325351	4.037139
132	-183.7329	-348.7608	165.028	1.488529	1.784224	1.458444	3.467063
138	-183.8861	-347.4396	163.5535	1.500832	0.9198921	2.38127	4.252093
144	-193.0935	-355.8231	162.7296	1.417021	0.6002	5.681383	3.037846
150	-178.6545	-339.7041	161.0496	1.911126	1.00292	5.348137	3.705144
156	-176.1379	-338.9817	162.8438	1.699257	1.00292	4.121828	3.49841
162	-171.2032	-334.4037	163.2005	1.50806	1.961845	4.960508	2.347927
168	-188.0899	-354.3347	166.2447	1.237378	0.5911739	3.517574	2.321095
174	-207.8425	-369.6698	161.8273	1.501278	1.240352	2.40452	5.027844
180	-197.7254	-361.8129	164.0875	1.593569	0.481468	2.283647	4.169646
186	-177.486	-341.7504	164.2644	1.768961	0.559397	1.839164	4.192657
192	-193.7377	-357.8531	164.1154	1.676855	0.7224502	3.306765	3.405508
198	-202.3955	-365.4471	163.0516	1.308225	0.9968697	2.625434	4.463006
