Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-901.4287	-1072.72	171.2917	0.1551391	2.374641
6	-895.5141	-1066.843	171.3285	0.1183698	2.374641
12	-898.0324	-1069.864	171.8314	0.1183698	2.049547
18	-908.7559	-1079.813	171.0574	0.1865178	2.50231
24	-914.6394	-1086.519	171.8799	0.1576375	1.99125
30	-911.4349	-1082.739	171.3039	0.07673289	2.416505
36	-910.7287	-1081.709	170.9801	0.4148109	2.407449
42	-918.7928	-1090.107	171.3146	0.3779687	2.217577
48	-917.193	-1088.203	171.0105	0.2088512	2.517614
54	-909.2743	-1080.151	170.8763	0.1799131	2.618906
60	-913.5327	-1084.161	170.6287	0.3253012	2.681891
66	-920.7635	-1092.51	171.746	0.101733	2.116677
72	-909.823	-1081.32	171.497	0.08760178	2.286946
78	-913.8975	-1085.442	171.5446	0.03999575	2.286946
84	-914.1946	-1085.733	171.5388	0.1965022	2.189954
90	-917.0374	-1088.583	171.5457	0.1895603	2.189954
96	-918.8435	-1090.208	171.364	0.2333213	2.278784
102	-923.8454	-1095.167	171.322	0.4056486	2.194875
108	-918.7885	-1090.61	171.8217	0.0252568	2.117201
114	-911.7621	-1083.063	171.3009	0.04572293	2.437902
120	-902.6219	-1074.051	171.4289	0.1950319	2.261755
126	-900.7609	-1071.881	171.1202	0.1950319	2.457626
132	-910.766	-1081.369	170.603	0.2032343	2.772375
138	-919.0039	-1090.025	171.0213	0.2185717	2.50482
144	-912.1332	-1083.865	171.7322	0.1960815	2.063765
150	-899.017	-1070.282	171.2654	0.03640691	2.466071
156	-906.3398	-1077.236	170.8962	0.3490852	2.501407
162	-902.5043	-1073.92	171.4161	0.09688918	2.332628
168	-905.2972	-1076.028	170.7309	0.3924608	2.577357
174	-899.1631	-1070.629	171.4662	0.07583539	2.314116
180	-906.3446	-1077.196	170.851	0.1268254	2.667241
186	-915.288	-1086.812	171.5241	0.2240738	2.181583
192	-919.8689	-1091.248	171.3795	0.2021329	2.288824
198	-925.901	-1097.122	171.2209	0.06095715	2.478538
204	-917.2217	-1088.486	171.2641	0.1359928	2.40423
210	-913.5048	-1084.748	171.2437	0.1563816	2.40423
216	-926.4191	-1098.239	171.8201	0.2034699	2.000589
