Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-50.16139	-221.1447	170.9834	0.4676753	1.839063	1.059427
6	-55.73988	-225.332	169.5921	1.630231	2.095003	1.111286
12	-69.52583	-238.4507	168.9249	2.599513	2.049825	1.025639
18	-58.31537	-229.5975	171.2821	0.7449172	1.641056	0.6696261
24	-51.61693	-221.4837	169.8667	1.390994	2.265348	0.8891578
30	-57.3514	-226.6128	169.2614	1.618669	2.772237	0.7400921
36	-59.23788	-228.4142	169.1763	1.618669	2.772237	0.8545138
42	-71.77293	-240.0672	168.2943	1.876893	3.513813	0.7326886
48	-60.42664	-228.7169	168.2902	1.480982	3.943327	0.594306
54	-76.6531	-243.2003	166.5472	2.145321	5.105669	0.5805116
60	-68.70846	-237.4151	168.7067	1.40419	3.433205	0.8654174
66	-60.30352	-231.3804	171.0768	0.9349019	1.175873	1.205989
72	-52.79543	-223.0356	170.2401	1.259907	1.648161	1.241193
78	-48.99842	-219.6037	170.6052	0.4802976	2.340284	0.9285957
84	-50.77837	-221.3044	170.5261	1.412313	1.718916	0.7101088
90	-53.98402	-225.065	171.0809	0.9012637	1.296247	1.126355
96	-62.62746	-233.4492	170.8217	0.7936313	1.35385	1.382558
102	-73.71959	-244.4542	170.7346	0.6953516	1.516283	1.39632
108	-54.79835	-225.2925	170.4942	0.8315749	1.587118	1.42704
114	-70.62166	-242.1418	171.5201	0.8315749	0.9638592	1.091829
120	-61.74892	-230.6435	168.8946	2.030951	2.553434	1.004781
126	-66.85205	-234.4555	167.6034	2.642142	3.626469	0.6668315
132	-79.5993	-247.3696	167.7703	2.668922	3.051501	1.120331
138	-85.59897	-254.6369	169.0379	1.607646	2.659909	1.120331
144	-79.06718	-246.7162	167.649	1.88364	4.235469	0.4775919
150	-69.45884	-238.8692	169.4104	1.225995	2.168986	1.510424
156	-66.35138	-235.9181	169.5667	1.890982	1.964451	1.040351
162	-73.72841	-243.5409	169.8125	1.319758	2.421942	0.8493635
168	-59.53482	-229.7896	170.2548	1.319758	1.749906	1.088071
174	-53.16046	-222.9355	169.775	1.368868	2.348012	0.922871
180	-50.64685	-220.6267	169.9799	1.368868	2.348012	0.627944
186	-58.55859	-228.9661	170.4075	0.3468949	2.548919	0.9530135
192	-72.50992	-241.9387	169.4287	1.568475	2.622115	0.7822592
198	-73.10583	-241.5606	168.4548	1.645885	3.385421	0.9483591
204	-63.5577	-233.6196	170.0619	1.026648	2.245185	1.075899
210	-66.19248	-235.9328	169.7403	1.431152	2.523946	0.6379507
216	-53.67201	-222.0696	168.3976	2.225689	3.070758	0.8010058
222	-54.82907	-223.7287	168.8996	2.299232	2.523785	0.7818809
228	-53.85316	-224.4047	170.5515	1.215282	1.173096	1.407948
234	-59.26105	-228.9903	169.7293	2.253843	1.387347	1.143474
240	-60.20969	-231.213	171.0033	0.6638723	1.387347	1.307976
246	-65.18312	-235.9417	170.7585	0.9296991	1.78629	0.9355819
252	-74.85078	-245.7478	170.897	0.6536098	1.94847	0.8958605
258	-65.09247	-235.261	170.1686	0.930451	2.016773	1.266285
264	-74.81747	-246.1395	171.322	0.6219204	1.27504	1.16517
270	-67.02472	-237.4812	170.4565	1.108332	1.698521	1.140211
276	-68.48235	-239.479	170.9966	0.7265972	0.9687736	1.5893
282	-66.65323	-236.7882	170.135	0.9783243	1.089114	1.935007
288	-68.35088	-238.8857	170.5349	0.8766179	1.08485	1.732645
294	-60.34145	-230.7804	170.4389	1.720402	1.273994	1.009645
300	-54.72324	-224.2432	169.5199	2.505677	1.258565	1.263739
306	-58.55181	-225.8646	167.3128	4.393838	2.788437	0.6598222
312	-73.63941	-240.8137	167.1743	3.616852	3.387709	0.6657889
318	-67.20842	-235.2017	167.9932	3.327336	2.777418	0.6170698
324	-71.19694	-240.5987	169.4018	2.487182	1.965365	0.6224219
330	-65.226	-234.4374	169.2114	2.715083	1.77589	0.9243471
336	-74.68593	-244.7763	170.0904	0.7142174	2.632062	0.969361
342	-61.4028	-232.1994	170.7966	1.082439	1.014767	1.442521
348	-62.6444	-233.5158	170.8714	0.9994652	1.168415	1.328626
