Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1012.851	-1178.574	165.7231	0.9308839	5.307931	1.572016	1.876814
6	-1016.034	-1181.535	165.5003	0.747189	5.12165	2.269025	1.7415
12	-1014.886	-1181.415	166.5292	0.747189	4.095248	1.834247	1.720286
18	-1019.812	-1186.871	167.0595	0.3984626	3.92332	1.755106	1.720286
24	-1019.088	-1184.773	165.6846	0.4047872	6.355447	1.865582	1.720286
30	-1031.596	-1196.311	164.715	0.6826896	7.34145	2.170087	1.696154
36	-1029.119	-1194.281	165.1619	0.4784476	6.101234	3.027269	1.269953
42	-1025.318	-1192.023	166.7049	0.5987232	4.203328	2.478725	1.152629
48	-1017.602	-1183.682	166.0806	0.498599	4.591654	2.924302	1.204486
54	-1017.436	-1184.173	166.7379	0.5085314	3.430583	2.924302	1.226681
60	-1027.162	-1192.372	165.21	0.4162465	6.427082	2.530691	1.551757
66	-1024.308	-1190.894	166.5859	0.9591326	3.921605	1.624869	1.751332
72	-1012.739	-1178.667	165.9281	0.6764228	5.211687	1.426015	2.040745
78	-1012.673	-1179.481	166.8079	0.427006	5.350419	1.40283	1.571496
84	-1014.748	-1181.861	167.1134	0.5669102	3.870274	1.727557	1.603967
90	-1010.818	-1176.293	165.4746	1.074207	5.321916	2.152299	1.535339
96	-1024.912	-1190.398	165.4855	0.7271219	5.231394	2.572725	1.506602
102	-1024.094	-1189.232	165.1381	0.7326203	6.237408	2.317845	1.59104
108	-1017.944	-1182.412	164.4674	0.9529969	7.087282	2.300474	1.661815
114	-1016.353	-1181.758	165.4053	1.33666	4.970758	1.933115	1.684781
120	-1020.286	-1187.606	167.3209	0.3234404	4.397577	1.650078	1.458897
126	-1016.139	-1182.731	166.5921	0.3234404	5.792644	1.650078	1.464423
132	-1014.208	-1180.432	166.2237	0.6251129	4.074044	2.403632	1.628051
138	-1031.789	-1197.449	165.6603	0.6949821	5.282771	2.187287	1.664935
144	-1030.716	-1196.854	166.1388	0.8311866	5.270283	1.971304	1.372008
150	-1016.724	-1181.996	165.2725	0.4895473	6.901557	2.355966	1.425694
156	-1021.123	-1187.274	166.1515	0.5324929	5.864378	1.897695	1.426103
162	-1021.145	-1187.642	166.4968	0.4229043	4.870714	2.472018	1.17096
168	-1018.037	-1183.876	165.8387	0.4210736	4.957479	2.914	1.315096
174	-1029.363	-1194.145	164.7817	0.6282113	5.958297	2.914	1.5861
180	-1019.71	-1185.315	165.6056	0.4242217	6.290533	2.413609	1.380688
186	-1018.495	-1183.51	165.0148	0.5238979	6.290533	3.07167	1.245846
192	-1030.954	-1195.63	164.6767	0.3529399	9.688387	2.281499	1.228899
198	-1020.906	-1184.915	164.0091	0.7350208	7.603482	3.316211	1.240718
204	-1030.785	-1194.697	163.9122	0.7350208	7.180885	3.440229	1.358215
210	-1031.292	-1195.943	164.6517	0.5437571	4.916828	4.16835	1.173968
216	-1027.019	-1190.763	163.744	0.4666194	6.425355	4.489344	1.115693
222	-1028.228	-1192.469	164.2407	0.6506558	5.639377	4.071181	1.205415
228	-1038.796	-1200.688	161.892	0.4763569	8.693426	5.426243	1.111084
234	-1029.802	-1192.809	163.007	0.8708232	8.566155	4.008721	1.069144
240	-1035.991	-1200.589	164.5982	0.9320164	4.468872	3.711611	1.468448
246	-1034.644	-1200.811	166.1672	0.4998168	3.204656	3.658664	1.222329
252	-1029.234	-1193.606	164.3711	0.4042369	7.700539	3.658664	0.8390788
258	-1026.83	-1191.205	164.3752	0.4453002	7.405861	3.658664	0.9232979
264	-1024.031	-1188.416	164.3852	0.4570429	7.35433	3.658664	0.9224183
270	-1032.422	-1197.789	165.367	0.8368562	5.187551	2.73247	1.408644
276	-1020.067	-1185.134	165.0668	0.6950549	5.845056	2.73247	1.499415
282	-1023.123	-1187.288	164.1653	0.40283	7.672609	3.634155	1.092386
288	-1017.238	-1180.737	163.4992	0.8196255	6.301484	4.511428	1.046079
294	-1031.079	-1197.006	165.9267	0.4967881	4.592992	2.487206	1.661334
300	-1024.246	-1189.15	164.9044	0.5116617	5.876951	2.018941	2.217138
306	-1014.198	-1180.678	166.4795	0.7676912	4.181763	1.96976	1.608113
312	-1032.621	-1198.027	165.4065	0.6123219	4.690242	2.724616	1.742159
318	-1022.244	-1187.653	165.4088	0.4133228	6.300075	2.93764	1.112341
324	-1014.151	-1179.455	165.3044	0.5420856	6.369199	2.865247	1.127675
330	-1012.565	-1179.138	166.5727	0.2911848	4.680305	2.631548	1.169621
336	-1011.966	-1177.896	165.9303	0.5219692	4.802987	2.468905	1.571293
342	-1020.696	-1185.918	165.2221	0.42679	6.892386	2.15259	1.662866
348	-1031.702	-1197.571	165.8691	0.5113322	4.225278	2.993328	1.473342
354	-1021.16	-1184.981	163.8214	0.3262703	9.812171	3.114819	1.234896
360	-1014.371	-1180.008	165.637	0.6113269	5.804305	2.600324	1.234896
366	-1011.224	-1176.308	165.0837	0.577934	7.288276	2.145857	1.538298
372	-1017.117	-1182.228	165.1117	0.5821205	6.528849	2.811897	1.244524
378	-1026.866	-1192.698	165.8325	0.4632574	6.605671	2.166073	1.252981
384	-1017.033	-1180.393	163.3595	0.6140815	7.522708	4.49774	0.8791751
390	-1010.868	-1176.829	165.9604	0.3854699	4.825688	3.277398	0.9761181
396	-1026.185	-1190.853	164.6683	0.7045476	6.174595	3.277398	1.256448
402	-1020.795	-1184.947	164.1523	0.6954198	8.07165	3.030876	1.239921
408	-1019.613	-1185.009	165.3958	0.38281	4.872636	3.736319	1.058153
414	-1022.996	-1187.386	164.3907	0.5017853	8.212099	3.133547	1.062073
420	-1030.289	-1195.284	164.9949	0.3713103	6.835124	3.142443	1.127014
426	-1033.514	-1196.685	163.1707	0.7995288	9.085102	3.526987	1.247533
432	-1026.27	-1189.769	163.4985	0.9270261	8.627718	2.769626	1.607409
438	-1016.826	-1182.668	165.842	1.17042	4.217612	2.184727	1.607409
444	-1020.043	-1184.787	164.7435	0.5034411	9.094938	2.293801	1.207863
450	-1026.437	-1189.945	163.5076	0.8783804	8.43207	3.418804	1.187135
456	-1024.176	-1189.014	164.8372	0.8783804	5.810454	3.223289	1.15476
