Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-584.5967	-753.1481	168.5514	1.441111	3.260296
6	-587.2365	-755.4901	168.2537	1.290592	3.523205
12	-581.9993	-750.7631	168.7638	1.723192	2.965679
18	-582.6798	-752.0143	169.3345	1.973073	2.462435
24	-589.4099	-758.0738	168.6639	1.942091	2.893964
30	-593.0738	-761.8759	168.8021	2.019772	2.762828
36	-599.2562	-768.3471	169.091	1.730908	2.762828
42	-599.2923	-768.5098	169.2175	1.604345	2.762828
48	-593.3908	-762.8731	169.4824	1.672099	2.558031
54	-593.4529	-762.8377	169.3849	1.717011	2.590658
60	-601.6216	-770.5578	168.9361	1.630898	2.917493
66	-598.9797	-768.1817	169.2021	1.534561	2.814756
72	-596.0491	-764.9717	168.9226	1.741093	2.859035
78	-589.3018	-758.9701	169.6683	1.800997	2.360387
84	-591.2972	-760.7349	169.4377	1.826518	2.489574
90	-597.8992	-766.2065	168.3072	1.978608	3.086186
96	-599.4008	-767.9429	168.5421	1.978608	2.945416
102	-622.1301	-790.0018	167.8717	1.623139	3.551973
108	-626.2055	-794.3843	168.1788	1.752703	3.296281
114	-605.2631	-774.1897	168.9267	2.05174	2.66689
120	-601.8273	-770.4374	168.6101	2.353239	2.676182
126	-593.5311	-762.6082	169.077	2.3124	2.410945
132	-602.4843	-771.9356	169.4513	2.05095	2.339479
138	-591.1424	-759.8345	168.6922	1.986007	2.850263
144	-586.1257	-754.583	168.4573	2.017885	2.9728
150	-594.8675	-764.0045	169.137	1.86977	2.649431
156	-609.5986	-778.2623	168.6637	2.360134	2.638901
162	-608.8544	-777.771	168.9165	1.675464	2.902412
168	-619.1957	-787.2359	168.0402	1.487018	3.533098
174	-597.3491	-765.9191	168.57	1.515482	3.205328
180	-594.8699	-762.8966	168.0267	1.298018	3.650768
186	-577.3113	-745.9494	168.6382	1.851384	2.964171
192	-589.4141	-758.0104	168.5963	1.866737	2.980106
198	-586.4817	-755.5438	169.0621	1.890023	2.683062
204	-598.8587	-768.1011	169.2424	2.126643	2.42378
210	-594.0857	-762.8942	168.8085	2.215418	2.638842
216	-590.9331	-759.5786	168.6456	1.62341	3.096245
222	-588.0357	-756.95	168.9143	1.899929	2.767475
228	-582.6711	-751.6017	168.9306	2.208223	2.567746
234	-595.9999	-765.4508	169.4509	1.939494	2.410316
240	-613.6559	-782.272	168.6162	2.238507	2.742798
246	-594.9268	-763.7792	168.8523	2.00233	2.742798
252	-585.0394	-753.9959	168.9565	2.081467	2.630208
258	-593.0993	-762.4999	169.4006	1.800879	2.528785
264	-604.6245	-773.5187	168.8942	1.944487	2.752594
270	-601.988	-770.5621	168.5741	2.264528	2.752594
276	-612.187	-781.414	169.2269	2.264528	2.346337
282	-607.9857	-777.0927	169.107	2.216319	2.452547
288	-607.1045	-776.146	169.0416	2.120415	2.553354
294	-613.4385	-782.4689	169.0303	2.278612	2.461574
300	-607.6858	-776.7717	169.0859	2.839331	2.065772
306	-598.9872	-767.9505	168.9634	2.345078	2.461881
312	-600.1646	-768.9396	168.775	2.132022	2.710743
