Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-608.1433	-779.4732	171.33	0.03840927	0.9707015	0.9343107	1.131062
6	-606.9502	-778.2242	171.274	0.3468711	0.8299049	0.8695415	1.087411
12	-617.9653	-789.3864	171.4211	0.1548183	0.4067154	1.369838	0.960741
18	-621.5838	-792.4666	170.8828	0.5818484	0.3701269	1.746209	0.567476
24	-615.495	-786.8435	171.3486	0.05682915	0.4265047	1.746209	0.6876743
30	-612.0395	-783.5344	171.4949	0.233822	0.5034124	1.292374	0.8245878
36	-615.7921	-785.8405	170.0484	1.345368	0.8193037	1.336564	0.8486895
42	-617.1674	-787.675	170.5075	0.8970924	1.045262	0.7200786	1.221041
48	-616.195	-787.5616	171.3666	0.1529628	0.5760193	1.072254	1.201981
54	-634.5956	-805.3568	170.7611	0.2819544	0.7453488	0.9051325	1.588954
60	-626.0904	-797.2997	171.2093	0.6453303	0.8583197	0.5779851	1.114752
66	-618.4243	-789.5699	171.1456	0.8826117	0.4197824	0.8948899	0.9803373
72	-629.7274	-799.8754	170.148	1.810263	0.6984705	0.6372242	1.106037
78	-631.0041	-801.4446	170.4406	0.8980525	1.306563	0.9249577	0.8290922
84	-625.3436	-796.0598	170.7162	0.608418	0.9602165	0.8488607	1.251501
90	-613.7268	-785.1662	171.4394	0.6144727	0.6359665	0.7897502	0.9151259
96	-611.5417	-782.8973	171.3555	0.6173722	0.5922105	1.013986	0.7850682
102	-612.3675	-783.1856	170.8181	0.9136105	0.5922105	1.352049	0.6126602
108	-608.1683	-778.7402	170.5719	1.556614	0.4798333	1.030046	0.621087
114	-607.3329	-778.6508	171.3179	0.2600803	0.5541014	1.03769	1.195804
120	-619.389	-789.5501	170.1611	1.696068	0.4452013	0.8447737	1.177986
126	-625.5313	-796.6033	171.072	0.6962484	0.5454092	0.9565077	1.104904
132	-620.1428	-791.6628	171.52	0.2579503	0.5454092	0.8740607	1.169795
138	-614.6404	-785.8303	171.1899	0.1416075	0.5793541	1.521015	0.9556704
144	-619.9513	-791.2187	171.2675	0.01639778	0.6370344	1.521015	0.9557101
150	-617.4995	-789.2106	171.7111	0.05395126	0.4838776	1.17389	0.9335637
156	-622.9129	-794.7764	171.8635	0.0390541	0.6074862	0.80323	1.07788
162	-617.1237	-788.4839	171.3602	0.2624738	0.6578495	1.138494	0.9820857
168	-609.9833	-780.0518	170.0685	1.647125	0.6788149	1.028985	0.979895
174	-613.2923	-784.1801	170.8877	0.6697941	0.8432488	0.7031014	1.275499
180	-605.5224	-776.2281	170.7057	1.118432	0.8639972	0.6343694	1.085885
