Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-551.4119	-716.3525	164.9406	0.07153138	5.279572	1.1584	1.471099	2.32375
6	-554.3242	-716.8129	162.4887	0.0648742	5.886014	1.192406	1.326562	3.692223
12	-548.8965	-711.1172	162.2207	0.05330061	8.23242	1.31277	1.81115	2.920337
18	-544.3336	-707.7225	163.3889	0.05784156	4.766433	1.467758	1.604042	3.180749
24	-546.127	-709.1466	163.0195	0.05784156	6.904895	1.440399	1.484965	2.87901
30	-545.3209	-709.5664	164.2455	0.05772347	5.947518	1.254614	1.478491	2.501876
36	-542.2349	-706.2867	164.0518	0.06311618	5.802401	1.380967	1.612873	2.501876
42	-531.5224	-696.5678	165.0454	0.07437795	5.590703	1.045411	1.673539	2.096342
48	-544.2277	-708.7035	164.4758	0.071628	6.403139	0.9804677	1.7913	2.188385
54	-555.4645	-719.132	163.6675	0.08635427	9.559412	1.328143	1.329045	1.982556
60	-559.5799	-724.1194	164.5395	0.08350291	6.602618	1.328143	1.532847	2.025256
66	-542.4239	-706.2296	163.8056	0.0859772	8.160267	1.335632	1.589067	2.04772
72	-535.5662	-699.403	163.8368	0.07826718	9.036308	1.115474	1.886165	1.758784
78	-533.9882	-697.0324	163.0442	0.06902197	9.036308	1.300232	1.5155	2.412095
84	-539.7604	-703.1292	163.3688	0.07156751	7.809367	1.173264	1.607835	2.513406
90	-543.1628	-706.1723	163.0095	0.07156751	7.439683	1.344139	1.258662	2.935251
96	-548.2028	-713.4922	165.2893	0.08699829	6.179461	0.993448	1.258662	2.052069
102	-565.609	-731.5624	165.9534	0.1127714	5.724622	0.8969493	1.310904	1.758323
108	-554.0673	-719.5927	165.5254	0.1002037	5.131896	1.285581	1.450473	1.902386
114	-559.413	-723.74	164.327	0.1089276	7.770822	1.099502	1.615258	1.921896
120	-552.8593	-717.9352	165.0759	0.1043329	6.620929	1.335485	1.615258	1.570845
126	-558.4336	-724.6883	166.2546	0.1112715	4.788457	0.9398775	1.850037	1.462494
132	-541.8369	-707.4775	165.6407	0.1018324	5.945949	1.082369	1.286689	1.798596
138	-552.7033	-716.3379	163.6346	0.08515309	10.53832	1.006512	1.763658	1.704268
144	-544.1341	-709.2223	165.0882	0.09078354	5.667939	1.085666	1.500599	2.120039
150	-529.7649	-694.5302	164.7652	0.09062733	5.868085	1.418882	1.344563	2.157964
156	-538.9992	-703.3776	164.3784	0.07131526	4.620273	1.566028	1.566417	2.588885
162	-539.1794	-704.5542	165.3748	0.08410153	3.721838	2.037308	1.240279	2.225874
168	-541.5567	-706.0267	164.47	0.08671078	6.812087	1.12828	1.267108	2.30965
174	-535.9122	-699.8484	163.9363	0.07921489	7.86647	1.069103	1.436884	2.30965
180	-531.2267	-696.3698	165.1432	0.07921489	5.361004	1.41523	1.24298	2.148046
186	-533.5327	-699.3502	165.8175	0.09726549	4.467078	1.341724	1.270772	2.031269
192	-527.185	-692.2757	165.0906	0.082101	5.287094	1.341724	1.26267	2.237095
198	-539.0717	-704.6977	165.6261	0.09704322	3.869289	1.502521	1.342789	2.237095
204	-554.6523	-718.9259	164.2736	0.08714995	5.695496	1.074316	1.163295	2.843643
