Iteration	Posterior	Likelihood	Prior	tree_length
0	-2989.201	-3156.413	167.2121	4.848972
6	-2986.484	-3153.717	167.2334	4.837126
12	-2973.791	-3141.267	167.4753	4.70198
18	-2987.835	-3154.532	166.6976	5.134862
24	-2991.047	-3158.121	167.0732	4.926323
30	-2988.838	-3155.249	166.4107	5.293544
36	-2990.358	-3157.639	167.281	4.810569
42	-2996.905	-3164.461	167.5558	4.656902
48	-2994.405	-3161.935	167.5294	4.671717
54	-2991.257	-3158.199	166.9423	4.999111
60	-2996.557	-3163.532	166.9753	4.980772
66	-2992.279	-3159.255	166.9753	4.980772
72	-2989.892	-3157.071	167.1782	4.867888
78	-2997.382	-3164.56	167.1782	4.867888
84	-2988.127	-3155.476	167.3489	4.772669
90	-2990.923	-3157.738	166.8145	5.070051
96	-2991.703	-3158.922	167.2195	4.844852
102	-2991.543	-3158.763	167.2195	4.844852
108	-2999.177	-3166.841	167.6637	4.596412
114	-3003.892	-3171.556	167.6637	4.596412
120	-2992.737	-3159.366	166.6293	5.172673
126	-3004.957	-3171.515	166.5583	5.211968
132	-3006.55	-3173.539	166.9891	4.973092
138	-3001.539	-3168.993	167.4536	4.714129
144	-2991.721	-3159.083	167.3629	4.764813
150	-2990.61	-3157.579	166.9695	4.984001
156	-2989.433	-3156.776	167.3434	4.775716
162	-2999.659	-3167.003	167.3434	4.775716
168	-3001.053	-3168.775	167.7217	4.563887
174	-2988.72	-3155.527	166.8077	5.073863
180	-2991.283	-3158.403	167.1201	4.90025
186	-2996.631	-3163.492	166.8603	5.04463
192	-2995.923	-3163.562	167.6393	4.610109
198	-2997.992	-3165.915	167.9228	4.450805
204	-2991.9	-3158.405	166.5049	5.241496
210	-2992.831	-3160.081	167.2505	4.827568
216	-2995.623	-3162.792	167.1694	4.872794
222	-3000.801	-3167.849	167.0476	4.940575
228	-3013.005	-3180.135	167.1299	4.894801
234	-2993.87	-3160.466	166.5958	5.191239
240	-2996.184	-3163.552	167.3674	4.762299
246	-2998.393	-3165.761	167.3674	4.762299
252	-2999.697	-3167.599	167.9029	4.461981
258	-2996.406	-3163.755	167.3494	4.772383
264	-3009.295	-3176.761	167.4663	4.707009
270	-2982.195	-3149.131	166.9357	5.002814
276	-2989.679	-3156.786	167.1075	4.907264
282	-2989.404	-3156.929	167.5249	4.67425
288	-2996.869	-3163.691	166.8218	5.066019
294	-2994.989	-3162.208	167.2192	4.845028
300	-2993.73	-3161.283	167.5526	4.658685
306	-3010.935	-3177.76	166.8249	5.064297
312	-2995.534	-3162.088	166.5538	5.214433
318	-2999.298	-3166.514	167.2163	4.846653
324	-2995.554	-3162.317	166.7631	5.098569
330	-3003.958	-3171.19	167.2312	4.838329
336	-3000.984	-3167.523	166.5386	5.222882
342	-2992.099	-3159.521	167.4217	4.731974
348	-2998.625	-3166.039	167.4141	4.736194
354	-2994.047	-3160.84	166.793	5.08202
360	-2991.161	-3157.784	166.6238	5.175724
366	-2989.176	-3156.528	167.3523	4.770759
372	-2983.024	-3149.92	166.8968	5.024378
378	-2983.608	-3150.486	166.8782	5.034742
384	-2992.871	-3160.517	167.6461	4.606312
390	-2987.262	-3154.025	166.7638	5.098176
396	-2993.282	-3160.299	167.0172	4.957498
402	-2990.032	-3157.372	167.3394	4.777941
408	-2986.577	-3152.936	166.3593	5.321909
414	-2984.055	-3151.267	167.2112	4.849461
420	-2989.006	-3155.922	166.916	5.013706
426	-2986.649	-3153.249	166.6005	5.188631
432	-2986.538	-3153.144	166.6059	5.185643
438	-2984.28	-3151.277	166.9972	4.968585
444	-2982.84	-3149.642	166.8018	5.077124
450	-2989.263	-3156.044	166.7811	5.088596
456	-2984.804	-3151.334	166.5302	5.22749
462	-2984.419	-3151.17	166.7507	5.105459
468	-2984.643	-3151.475	166.8326	5.060018
474	-2979.643	-3146.973	167.3303	4.783053
480	-2991.248	-3158.79	167.5414	4.66499
486	-2985.746	-3152.727	166.9813	4.977432
492	-2984.571	-3151.552	166.9813	4.977432
498	-2994.228	-3161.222	166.9944	4.970161
504	-2996.397	-3163.21	166.8128	5.071024
510	-2993.491	-3160.364	166.8734	5.037412
516	-2984.772	-3151.569	166.7975	5.0795
522	-2993.642	-3160.439	166.7975	5.0795
528	-2998.113	-3165.233	167.1203	4.900141
534	-2995.298	-3162.175	166.8766	5.035595
540	-3003.261	-3169.812	166.5512	5.215902
546	-2999.452	-3166.374	166.9211	5.01088
552	-2999.037	-3166.33	167.2927	4.804018
558	-2988.035	-3155.302	167.267	4.818358
564	-2989.498	-3156.4	166.9028	5.02108
570	-2991.322	-3158.243	166.9208	5.011058
576	-2992.454	-3159.543	167.0893	4.917407
582	-2989.763	-3156.853	167.0893	4.917407
588	-2998.908	-3166.541	167.6332	4.613541
594	-3004.231	-3171.269	167.0384	4.945697
600	-3001.79	-3168.897	167.1073	4.907365
606	-2998.468	-3165.645	167.1771	4.868494
612	-2995.16	-3162.117	166.9578	4.990528
618	-3000.291	-3167.09	166.7988	5.078757
624	-3001.51	-3168.674	167.1634	4.876125
630	-2999.719	-3166.53	166.8108	5.072098
636	-2994.027	-3160.986	166.9591	4.989772
642	-2985.551	-3152.772	167.2216	4.843687
648	-2988.608	-3156.073	167.4646	4.707945
654	-2997.016	-3164.526	167.5096	4.682771
660	-2994.425	-3161.606	167.1813	4.866168
666	-3000.04	-3167.913	167.8738	4.478384
672	-2991.649	-3158.772	167.1229	4.898666
678	-2990.455	-3157.576	167.1202	4.900164
684	-2996.748	-3163.917	167.1689	4.873074
690	-2984.362	-3151.484	167.1223	4.89901
696	-2987.652	-3154.508	166.8559	5.047107
702	-2988.002	-3155.528	167.5253	4.673981
708	-2992.61	-3159.736	167.1253	4.89733
714	-2985.414	-3152.732	167.3175	4.790172
720	-2989.393	-3155.903	166.5092	5.239103
726	-2978.867	-3146.352	167.4849	4.696587
732	-2986	-3153.095	167.0952	4.914101
738	-2995.246	-3162.435	167.1891	4.861817
744	-2984.304	-3151.103	166.799	5.078674
750	-2997.153	-3164.311	167.1577	4.879298
756	-2986.048	-3153.629	167.5811	4.642736
762	-2976.456	-3143.814	167.3578	4.767644
768	-2984.228	-3151.585	167.3578	4.767644
774	-3000.531	-3166.87	166.338	5.33364
780	-2994.387	-3161.452	167.0651	4.93086
786	-2992.474	-3159.96	167.4867	4.695589
792	-2992.617	-3159.83	167.2134	4.848269
798	-2992.93	-3159.783	166.8528	5.048802
804	-3005.265	-3172.079	166.8138	5.070479
810	-3010.104	-3177.563	167.459	4.711095
816	-3011.789	-3178.591	166.8026	5.076648
822	-3016.083	-3182.472	166.3889	5.305576
828	-3003.831	-3169.888	166.057	5.488479
834	-2999.204	-3165.663	166.4587	5.267006
840	-2999.379	-3166.06	166.6803	5.144476
846	-2991.341	-3158.058	166.7168	5.124225
852	-2984.195	-3151.029	166.8334	5.059602
858	-2987.639	-3154.602	166.9636	4.987311
864	-2983.272	-3150.587	167.3149	4.791618
870	-2986.813	-3153.668	166.8551	5.047551
876	-2989.164	-3156.103	166.9397	5.00055
882	-2987.707	-3154.437	166.7307	5.116544
888	-2986.992	-3154.029	167.0364	4.946819
894	-2990.543	-3157.719	167.1756	4.869315
900	-2999.566	-3166.637	167.0716	4.927204
906	-3004.236	-3171.517	167.281	4.81054
912	-2995.567	-3162.848	167.281	4.81054
918	-2998.558	-3165.249	166.6905	5.138812
924	-2993.218	-3160.51	167.292	4.804412
930	-2999.105	-3165.992	166.8876	5.029482
936	-2993.836	-3160.27	166.4336	5.280867
942	-2985.404	-3152.654	167.2503	4.827663
948	-2993.568	-3160.834	167.2668	4.818466
954	-2995.25	-3162.517	167.2668	4.818466
960	-2986.001	-3152.949	166.948	4.995953
