Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1473.952	-1638.129	164.1771	1.61707	1.507166	3.765495	2.670231
6	-1467.612	-1631.71	164.0983	1.349916	1.107918	3.98939	2.979348
12	-1459.468	-1623.535	164.0667	1.349916	0.9802784	4.148424	2.979348
18	-1446.044	-1610.423	164.379	1.686466	0.9220781	4.643317	2.309103
24	-1448.025	-1612.138	164.113	1.350456	1.4983	5.220878	1.95659
30	-1468.224	-1632.013	163.7896	1.548987	1.732347	4.356863	2.457881
36	-1463.145	-1626.837	163.6928	1.409799	2.178302	5.081813	1.891975
42	-1469.714	-1634.564	164.8494	0.9581354	0.9790464	6.211616	1.361307
48	-1473.555	-1636.518	162.9625	1.717209	1.557461	6.575674	1.515886
54	-1460.396	-1624.184	163.7889	1.041375	1.161468	6.575674	1.683048
60	-1473.046	-1636.308	163.2622	0.933946	1.629963	6.543504	1.836253
66	-1473.435	-1637.165	163.7296	0.511643	1.794112	7.125975	1.260732
72	-1467.981	-1632.267	164.2864	1.095425	1.617556	5.866635	1.47953
78	-1472.472	-1636.048	163.576	1.21275	1.717959	5.794024	1.889017
84	-1479.247	-1642.88	163.6327	1.530659	2.076724	4.65078	2.192792
90	-1454.401	-1617.953	163.5513	2.326272	1.138977	5.196102	1.928357
96	-1467.709	-1631.445	163.7368	1.183971	1.163511	6.585575	1.609513
102	-1467.677	-1630.16	162.4831	1.779331	1.809932	6.033698	2.026659
108	-1476.715	-1639.556	162.841	1.469164	1.583104	6.066953	2.108009
114	-1475.326	-1638.405	163.0789	2.610518	1.325662	5.315732	1.850477
120	-1464.871	-1629.043	164.172	1.180489	1.171882	6.124661	1.624614
126	-1462.27	-1625.453	163.1832	1.180489	2.265624	6.124661	1.630177
132	-1457.762	-1621.253	163.4919	1.531001	1.724721	5.591724	1.863213
138	-1452.704	-1615.281	162.577	1.366349	1.462328	7.332924	1.566241
144	-1462.019	-1624.696	162.6764	2.000302	1.30236	6.256422	1.914908
150	-1469.485	-1632.584	163.0991	1.546511	2.061749	5.789469	1.785976
156	-1448.127	-1611.687	163.56	1.879967	1.850661	4.912071	1.965514
162	-1463.398	-1627.867	164.4693	0.7378383	1.130543	6.398742	1.560714
168	-1463.826	-1625.66	161.8344	1.152327	1.549846	8.248385	1.536216
174	-1468.246	-1631.149	162.9032	1.487143	1.412774	6.145478	2.108657
180	-1448.796	-1611.872	163.0759	1.487143	1.361991	6.643431	1.685713
186	-1458.54	-1621.418	162.8783	1.550939	1.277765	6.796314	1.729845
192	-1454.224	-1617.108	162.8842	1.111965	1.973393	6.496253	1.797892
198	-1454.592	-1617.302	162.7104	1.344761	1.818942	6.548159	1.81352
204	-1454.516	-1617.136	162.62	1.344761	1.700939	7.145169	1.52659
210	-1453.544	-1616.368	162.824	1.17498	1.062073	7.635665	1.58954
216	-1458.178	-1623.576	165.3986	1.049128	1.292813	4.489956	1.918078
222	-1457.629	-1621.815	164.1857	1.203801	1.235344	5.616335	1.909964
228	-1452.261	-1613.805	161.5447	1.574599	1.909628	7.461726	1.774286
234	-1462.104	-1624.778	162.674	1.717939	1.909628	6.411027	1.616854
240	-1459.976	-1622.538	162.5626	1.816502	1.408249	5.993673	2.217496
246	-1454.589	-1616.912	162.3235	1.174222	0.7810059	8.688961	1.383411
252	-1454.818	-1618.666	163.8475	1.409672	1.798317	5.824897	1.482433
258	-1448.402	-1612.962	164.5602	1.185575	1.09721	5.824897	1.610629
264	-1448.462	-1609.834	161.3726	0.8870433	1.20181	9.399373	1.468399
270	-1444.591	-1607.814	163.2225	1.308548	1.359604	6.266825	1.968734
276	-1453.301	-1617.206	163.9055	1.524556	1.119527	5.322128	2.154108
282	-1462.548	-1626.154	163.6057	1.524556	1.42731	5.322128	2.154108
288	-1477.292	-1640.502	163.2105	0.7957846	1.170771	7.731279	1.431854
