Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1415.042	-1584.268	169.2263	1.214692	1.299038	1.101146	0.03602358	0.8584027	0.8721908	1.502291
6	-1414.254	-1583.445	169.1904	1.151318	1.174829	1.057558	0.04696079	0.9816476	0.9243697	1.561606
12	-1423.551	-1591.005	167.454	0.8299829	1.068077	1.234539	0.07076461	2.1068	1.716141	1.594762
18	-1431.581	-1597.807	166.2261	1.054417	0.8083316	3.229927	0.02164956	1.452288	1.754271	1.546578
24	-1427.398	-1596.141	168.7434	1.010309	0.9927607	1.972315	0.01151827	0.9041591	1.16298	1.355345
30	-1421.81	-1587.486	165.6757	1.041361	1.160992	2.561584	0.01235883	2.803965	1.885085	1.061226
36	-1424.943	-1591.638	166.6949	1.244699	1.095786	2.643569	0.04759615	1.459058	1.885085	1.127749
42	-1433.645	-1602.454	168.809	0.8952305	1.051038	1.995553	0.06845148	1.178411	1.070902	1.127749
48	-1421.226	-1589.863	168.6373	0.8952305	1.060261	1.995553	0.0418408	1.060259	1.280288	1.213183
54	-1417.892	-1587.528	169.636	1.18727	1.060261	0.9585053	0.1177352	0.6197543	1.215557	1.357944
60	-1428.789	-1593.308	164.5187	0.973532	1.236692	1.129198	0.9113324	0.6755962	2.205223	3.386862
66	-1436.804	-1603.674	166.8703	1.005288	1.475174	0.57692	1.553633	0.7692063	0.7050346	2.602482
72	-1437.717	-1604.127	166.4094	1.207089	1.248616	1.0187	1.062319	0.6259782	0.323497	3.243095
78	-1424.604	-1590.978	166.3731	1.360697	1.343392	0.6454171	1.056243	0.8148125	0.388805	3.194096
84	-1418.826	-1585.618	166.7919	1.097928	1.343392	0.628831	0.3336211	0.2862977	0.3660375	3.85248
90	-1438.131	-1606.842	168.711	0.9518896	1.156788	0.6685927	0.06369381	1.385462	1.191823	1.843141
96	-1423.922	-1591.628	167.7061	1.220101	1.139767	0.8874783	0.04287246	1.408858	2.219563	1.489653
102	-1423.923	-1592.912	168.9888	0.7382487	1.067503	0.780608	0.005978348	2.101745	0.8291273	1.569149
108	-1416.874	-1584.782	167.908	0.9006483	1.013009	0.927982	0.008664107	1.840284	1.155984	2.094302
114	-1436.737	-1604.587	167.8503	1.238112	0.8583849	0.6484608	0.01642653	1.766952	1.208368	2.204707
120	-1421.774	-1590.017	168.2429	0.901353	0.9527804	0.7510056	0.009725742	1.766952	0.9087332	2.238031
126	-1426.754	-1594.291	167.5368	0.9103511	1.062967	0.8052653	0.006008004	1.561449	1.583955	2.280844
132	-1418.176	-1586.173	167.9971	0.9103511	1.062967	0.8409494	0.01672379	1.054747	1.583955	2.280844
138	-1417.575	-1585.111	167.5365	1.012824	1.129	1.080212	0.04452963	0.906761	1.655572	2.34566
144	-1437.007	-1605.183	168.176	1.423544	1.129	0.9582335	0.05936931	0.6538456	1.394859	2.073198
