Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-239.8172	-408.849	169.0318	0.5133757	0.9185994	0.3743398	1.454217	0.652836	0.347164	0.273671	0.726329	1.298404
6	-244.2975	-414.1417	169.8441	0.03377438	0.7000788	0.557624	1.64345	0.552474	0.447526	0.311021	0.688979	0.844461
12	-224.4799	-393.4242	168.9443	0.1637192	1.131141	0.7599239	1.64345	0.534907	0.465093	0.450893	0.549107	0.9508265
18	-232.5468	-400.8043	168.2575	0.4190052	2.292205	0.7599239	1.326755	0.634228	0.365772	0.25916	0.74084	0.7953249
24	-230.6426	-398.7992	168.1566	0.3405776	2.987263	0.8619867	0.8293742	0.669389	0.330611	0.344772	0.655228	0.7953249
30	-224.4459	-393.9703	169.5244	0.1267263	1.508797	0.3800925	1.139182	0.701263	0.298737	0.319009	0.680991	0.9613831
36	-229.7813	-398.049	168.2676	0.6231994	1.879779	0.4299019	1.27927	0.634165	0.365835	0.465977	0.534023	1.111552
42	-227.9407	-397.6338	169.693	0.07329076	1.685203	0.3612404	1.161607	0.711151	0.288849	0.250002	0.749998	0.680852
48	-233.1179	-401.9484	168.8305	0.252915	1.685203	0.4284587	1.86918	0.644266	0.355734	0.193965	0.806035	0.680852
54	-229.0185	-397.8871	168.8687	0.4370319	0.8151894	0.8284882	1.828971	0.495952	0.504048	0.472979	0.527021	0.7834869
60	-238.9597	-406.3842	167.4245	1.559559	0.8180961	0.6611969	2.466898	0.620828	0.379172	0.413244	0.586756	0.489575
66	-242.05	-410.7599	168.7099	0.8949526	0.6297057	0.9106411	1.804633	0.380195	0.619805	0.311998	0.688002	0.651201
72	-240.6123	-410.7107	170.0984	0.3287971	0.5805763	0.4030856	1.06029	0.497379	0.502621	0.213347	0.786653	1.179367
78	-238.1866	-407.6711	169.4845	0.7170916	0.6759782	0.5266234	1.169742	0.616263	0.383737	0.293727	0.706273	1.08696
84	-234.6019	-403.475	168.8731	0.5709502	0.8848472	0.9486551	1.467563	0.466176	0.533824	0.522645	0.477355	0.8322639
90	-243.2077	-412.1261	168.9184	0.8997144	1.201596	0.5763071	1.257127	0.471506	0.528494	0.261311	0.738689	0.8279277
96	-242.6038	-412.3053	169.7016	0.1041498	1.017962	0.5607935	1.274905	0.395282	0.604718	0.466416	0.533584	0.9244539
102	-236.3388	-406.652	170.3133	0.0685285	0.6568941	0.6317399	0.8401325	0.529591	0.470409	0.297608	0.702392	1.136715
108	-231.7482	-400.3623	168.6141	0.6052001	1.864636	0.1706467	1.111474	0.592261	0.407739	0.269245	0.730755	0.7449259
114	-232.2136	-402.8794	170.6659	0.4958295	0.4928883	0.2016087	0.6810165	0.281162	0.718838	0.146421	0.853579	0.9765882
120	-241.0137	-411.1583	170.1446	0.871873	0.4671479	0.1861224	0.7786714	0.344586	0.655414	0.251304	0.748696	0.642341
