Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1485.947	-1658.637	172.6895	0.03393876	1.509951
6	-1486.214	-1658.63	172.416	0.3804284	1.454878
12	-1483.143	-1656.14	172.9968	0.1375893	1.18206
18	-1478.051	-1650.765	172.7142	0.1227551	1.423831
24	-1482.25	-1655.328	173.078	0.1352691	1.112128
30	-1482.974	-1655.502	172.528	0.6495423	1.14425
36	-1488.786	-1661.569	172.7832	0.2587279	1.260392
42	-1483.637	-1655.982	172.3454	0.4247796	1.474817
48	-1491.985	-1664.575	172.5894	0.3728473	1.325336
54	-1507.581	-1680.215	172.6339	0.5695725	1.121071
60	-1497.775	-1670.462	172.6871	0.1614244	1.414904
66	-1487.119	-1659.825	172.706	0.1150158	1.436128
72	-1497.66	-1670.385	172.725	0.3109867	1.26534
78	-1488.017	-1660.757	172.7395	0.2636743	1.292217
84	-1489.944	-1662.66	172.7167	0.286537	1.292217
90	-1500.588	-1673.165	172.5771	0.448375	1.27394
96	-1499.969	-1672.495	172.526	0.2200323	1.493049
102	-1503.709	-1676.173	172.4644	0.400383	1.402318
108	-1487.066	-1659.934	172.8685	0.1191926	1.304795
114	-1491.687	-1664.44	172.7526	0.2350975	1.304795
120	-1495.156	-1667.798	172.6417	0.07266398	1.516728
126	-1494.203	-1667.116	172.913	0.1924809	1.206983
132	-1489.026	-1661.736	172.71	0.1265766	1.424137
138	-1487.766	-1660.542	172.7758	0.1773911	1.332618
144	-1494.865	-1667.607	172.7423	0.2108057	1.332705
150	-1492.865	-1665.514	172.6489	0.2537924	1.372677
156	-1488.671	-1661.613	172.9416	0.09608398	1.26386
162	-1487.297	-1660.286	172.9896	0.1030534	1.217871
168	-1485.224	-1657.753	172.5289	0.4823014	1.28565
174	-1489.244	-1661.955	172.7113	0.2999921	1.28565
180	-1488.282	-1661.11	172.8281	0.1892301	1.280675
186	-1488.17	-1660.99	172.8201	0.1315563	1.333883
192	-1492.634	-1665.21	172.5756	0.4326246	1.288118
198	-1487.005	-1659.6	172.5949	0.4596361	1.24994
204	-1492.953	-1665.446	172.4928	0.4596361	1.333196
210	-1492.696	-1665.504	172.8085	0.05013551	1.40707
216	-1500.592	-1673.705	173.1129	0.0522738	1.155223
222	-1497.746	-1670.241	172.4951	0.3213745	1.439546
228	-1483.46	-1656.386	172.9259	0.1528111	1.229616
234	-1492.097	-1664.934	172.8364	0.2480816	1.224765
240	-1490.731	-1663.515	172.7839	0.3100673	1.216709
246	-1497.844	-1670.327	172.4824	0.3990014	1.389374
252	-1492.767	-1665.673	172.9058	0.1548885	1.244762
258	-1487.258	-1659.906	172.6479	0.1769369	1.433157
264	-1491.129	-1663.621	172.4924	0.336152	1.430313
270	-1492.61	-1665.585	172.9756	0.06908143	1.258077
276	-1484.518	-1657.519	173.0007	0.0440428	1.258077
282	-1481.273	-1654.196	172.9227	0.1013496	1.275143
288	-1492.431	-1665.343	172.9118	0.112304	1.275143
294	-1490.541	-1663.383	172.8419	0.093926	1.346494
300	-1488.302	-1660.874	172.5718	0.3987168	1.318671
306	-1481.035	-1653.752	172.7175	0.2531098	1.318671
312	-1484.321	-1657.259	172.9385	0.07666732	1.282432
318	-1491.718	-1664.09	172.3721	0.3700131	1.495974
324	-1496.314	-1668.936	172.6218	0.4956442	1.196694
330	-1484.945	-1657.678	172.7331	0.06135281	1.456395
336	-1493.553	-1665.882	172.3283	0.114805	1.713292
