Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-373.8955	-542.9511	169.0556	1.219637	0.8771761	1.727775	1.514766
6	-375.2518	-543.836	168.5842	0.8511917	0.8482041	0.9070027	2.635199
12	-371.687	-539.9243	168.2373	1.156134	0.9473285	0.9070027	2.601036
18	-369.3213	-537.8413	168.52	1.184006	0.7691585	1.244333	2.304359
24	-367.1806	-536.0356	168.855	1.184006	1.091095	1.241732	1.875776
30	-382.4512	-551.7383	169.2871	0.9435493	0.9393395	1.483001	1.679354
36	-377.2407	-545.5729	168.3322	1.453737	1.055925	1.306611	2.031754
42	-388.5817	-558.3902	169.8085	0.5499332	0.9811139	1.582237	1.459408
48	-376.9018	-545.4586	168.5568	0.89708	1.722446	1.539574	1.65643
54	-389.4214	-559.2234	169.802	0.5265469	0.5938416	1.991453	1.444303
60	-388.4822	-558.209	169.7268	0.9638011	0.6869714	1.768085	1.301682
66	-374.4975	-543.0915	168.594	1.069645	1.232532	1.149514	2.094276
72	-375.6846	-544.9502	169.2656	0.9539303	0.6630284	0.9943591	2.196402
78	-382.9721	-551.2571	168.285	0.8761702	0.948243	1.577135	2.325096
84	-382.5477	-552.1917	169.644	0.6838459	0.9524228	1.335913	1.69963
90	-384.4474	-553.0976	168.6502	0.9923939	0.8658404	0.9425071	2.473889
96	-369.1422	-538.4136	169.2713	0.7436166	0.8799907	1.899114	1.574434
102	-367.0744	-535.2426	168.1682	1.446845	1.092147	1.716016	1.84641
108	-363.7171	-532.2121	168.4951	1.35903	0.9374448	1.498643	1.933981
114	-365.308	-534.4992	169.1911	0.9560171	0.8289426	1.265527	1.96245
120	-377.1975	-546.7462	169.5486	1.117225	0.7823331	1.516899	1.448319
126	-368.9478	-536.8903	167.9425	1.412262	1.133233	1.516899	2.125041
132	-370.6417	-540.0094	169.3677	0.8743713	0.8771011	1.735	1.532758
138	-372.3804	-541.175	168.7946	0.9488652	0.6653477	1.380612	2.253011
144	-360.8983	-530.1191	169.2208	0.7343457	1.227975	1.319977	1.782727
150	-383.3133	-552.5966	169.2834	0.7786535	0.7732195	1.261257	2.056354
156	-374.6972	-543.4334	168.7361	0.9393762	0.8264952	1.084572	2.388095
162	-365.7183	-535.3316	169.6132	1.12012	0.4227561	1.185004	1.836855
168	-367.1071	-536.3123	169.2052	0.7922451	0.8463245	1.087707	2.166053
174	-370.8635	-539.5909	168.7274	1.407445	0.9983032	1.307148	1.833237
