Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-370.8982	-541.3962	170.4979	0.6937385	0.9939989	1.941291
6	-362.9686	-532.9958	170.0271	0.9776825	1.188282	1.941291
12	-365.5357	-534.9892	169.4535	0.9262087	1.206054	2.337874
18	-368.3504	-538.0186	169.6682	0.9424647	1.113346	2.249514
24	-366.4586	-536.0837	169.6252	1.164664	1.113346	2.133864
30	-395.3323	-565.0322	169.6999	0.8406563	1.361245	2.133839
36	-395.5284	-564.546	169.0177	1.954005	1.268951	1.949526
42	-384.1379	-553.8292	169.6913	1.222006	1.268951	1.949526
48	-382.1379	-551.6113	169.4734	1.051019	1.136582	2.289943
54	-395.2692	-565.7962	170.5271	0.4418312	1.959887	1.356916
60	-384.9338	-553.1014	168.1675	2.972775	2.047888	1.438925
66	-385.5945	-554.8187	169.2242	1.552161	1.931748	1.592828
72	-378.6396	-548.4217	169.7821	1.30041	1.146645	1.91914
78	-381.2281	-551.086	169.8579	1.014284	1.417972	1.875537
84	-381.2127	-551.1319	169.9192	0.670425	1.374677	2.087065
90	-370.2015	-539.9594	169.758	1.29715	1.220854	1.887345
96	-373.0884	-542.4631	169.3747	0.7966167	1.503787	2.279723
102	-359.4589	-529.5318	170.073	0.819983	1.297012	1.94259
108	-376.6371	-545.5156	168.8785	2.107375	1.297012	1.937481
114	-362.545	-532.9244	170.3794	0.8490868	1.065054	1.872751
120	-359.6222	-529.9704	170.3481	0.5548771	1.065054	2.07148
126	-369.2378	-538.7965	169.5586	1.498817	1.104307	1.970584
132	-377.3876	-547.3678	169.9802	1.531042	1.479043	1.378825
138	-372.499	-542.6974	170.1985	0.9326884	1.116099	1.904672
144	-372.5455	-541.9257	169.3802	1.079231	1.156626	2.318673
150	-372.3067	-541.6017	169.295	1.846832	1.443702	1.701874
156	-373.5257	-543.2673	169.7416	1.531674	1.443702	1.585258
162	-376.2405	-545.5261	169.2856	1.810301	1.165172	1.922866
168	-365.2269	-535.2293	170.0024	0.8910867	1.76299	1.61858
174	-365.3977	-534.849	169.4513	1.324058	1.895254	1.611418
180	-366.711	-536.2131	169.502	1.479118	1.504055	1.748461
186	-377.6793	-546.482	168.8026	1.402239	1.280945	2.405707
192	-368.8454	-538.1891	169.3436	1.481994	1.0367	2.167373
198	-380.2624	-549.5479	169.2854	0.749864	1.174495	2.571708
204	-369.3729	-538.1689	168.796	1.076695	1.174495	2.67451
210	-380.3681	-549.6818	169.3138	1.351113	1.170582	2.180726
216	-382.276	-552.3071	170.0311	0.6378535	1.417354	2.003714
222	-372.5964	-542.1067	169.5102	1.092296	1.497492	2.003714
228	-370.8262	-540.2394	169.4132	1.092296	1.081453	2.337218
234	-374.9507	-543.931	168.9803	1.133658	1.009117	2.627869
240	-359.1444	-528.8494	169.705	1.26775	1.17293	1.974728
246	-358.1924	-527.5028	169.3105	1.429809	1.328068	2.030267
252	-380.1768	-548.9529	168.7761	1.523501	1.160335	2.4263
258	-371.6293	-541.6105	169.9812	0.7708415	1.06147	2.189975
264	-364.9827	-535.0613	170.0785	0.9097521	1.06147	2.036943
270	-375.0516	-544.7987	169.747	0.8106104	1.268787	2.182462
276	-376.2062	-545.7544	169.5482	1.076575	1.600318	1.919745
282	-361.7106	-531.7089	169.9983	0.9364461	1.431379	1.823419
288	-364.6187	-534.7054	170.0867	0.730122	1.259229	2.016388
294	-366.6793	-536.0965	169.4171	0.8988262	1.507505	2.185196
300	-396.8547	-566.5015	169.6468	0.8759694	1.807848	1.847621
306	-385.7272	-555.7954	170.0682	1.011121	1.807848	1.447512
312	-372.7381	-541.844	169.106	1.61608	1.469347	1.956476
318	-359.393	-529.0747	169.6817	1.193796	1.227666	2.002222
324	-356.4711	-525.9185	169.4474	1.270332	1.31492	2.04998
330	-376.8852	-545.5294	168.6443	1.772793	1.375445	2.228817
336	-365.1257	-534.0648	168.9391	1.438519	1.741015	1.997074
342	-364.3821	-534.3256	169.9435	0.6938346	0.9430835	2.336601
348	-370.5797	-540.5262	169.9465	0.9495444	1.178724	2.020439
354	-361.6835	-532.1002	170.4167	0.6239934	1.69332	1.550733
360	-373.0252	-542.94	169.9148	0.61764	1.542841	2.009045
366	-368.7557	-538.8403	170.0846	0.6218397	1.369565	2.009045
372	-372.0243	-541.6367	169.6125	1.135808	1.745247	1.735137
378	-381.5244	-550.9619	169.4375	1.096324	1.745247	1.883161
384	-377.6227	-546.964	169.3413	1.31588	0.8516039	2.389098
390	-387.9759	-557.4915	169.5157	1.31588	1.537427	1.824075
396	-382.4344	-552.112	169.6776	0.7696112	1.753941	1.934008
402	-383.1603	-553.3284	170.1681	0.6255404	1.465881	1.885929
408	-389.0996	-558.6308	169.5313	1.161002	1.302346	2.073868
414	-375.3646	-545.1898	169.8252	0.893634	1.167677	2.144184
420	-372.8243	-542.772	169.9477	0.9536356	0.9363906	2.176077
426	-378.538	-548.3375	169.7996	0.8303769	1.535659	1.959108
432	-368.6308	-538.4079	169.7771	0.939211	0.9945862	2.257935
438	-362.1448	-532.1225	169.9777	0.7779402	0.9945862	2.231025
444	-360.6046	-530.4538	169.8493	0.9730805	0.9945862	2.189558
450	-361.59	-531.2955	169.7056	1.389467	0.9855234	2.02089
456	-360.7493	-531.2465	170.4972	0.6739063	1.070826	1.901981
462	-361.0425	-531.0088	169.9663	0.8190028	1.246373	2.048175
468	-355.336	-524.4512	169.1152	1.441701	1.315979	2.159028
474	-355.431	-525.4902	170.0592	0.9087106	1.336793	1.865492
480	-361.8816	-531.7163	169.8347	0.9611263	1.336793	1.9819
486	-365.0418	-535.2298	170.1879	0.8848544	1.130741	1.934078
492	-370.9295	-540.7711	169.8416	0.8768935	1.827126	1.697862
498	-376.7779	-546.0122	169.2343	1.26698	1.574657	2.021255
504	-367.3158	-536.9304	169.6146	1.213225	1.247041	2.021255
510	-365.6321	-535.6267	169.9947	1.052018	1.046185	2.008433
516	-370.2849	-539.507	169.2222	1.302636	1.268151	2.207206
522	-369.2931	-537.8113	168.5181	1.302636	0.7533406	2.964031
528	-363.6842	-532.9063	169.2221	1.259533	0.8345745	2.509118
534	-370.8977	-539.9518	169.0541	1.044883	1.109276	2.574946
540	-373.848	-543.0086	169.1607	1.24511	1.094083	2.393571
546	-372.8305	-541.7447	168.9142	1.311347	1.317466	2.367346
552	-356.9826	-527.6036	170.621	0.6986599	1.432593	1.543584
558	-356.5825	-526.3255	169.743	1.225575	1.183951	1.969528
564	-365.7036	-535.3681	169.6645	0.8339844	1.916663	1.788919
570	-367.4687	-537.0705	169.6018	1.237517	1.969452	1.508035
576	-372.1585	-541.9826	169.8241	1.006586	1.266297	2.005658
582	-372.407	-541.7253	169.3183	1.248872	1.544047	1.997501
588	-367.7868	-537.6007	169.8139	1.182104	1.595279	1.666235
594	-370.8648	-540.5832	169.7183	0.7772198	2.106855	1.655874
600	-375.7551	-545.9335	170.1785	1.004633	1.137931	1.854447
606	-360.286	-529.766	169.48	0.8662294	1.137931	2.401981
612	-374.2242	-543.6507	169.4264	1.315409	0.9995494	2.240711
618	-374.9226	-544.2045	169.2818	0.7545824	0.791761	2.806267
624	-360.0366	-529.847	169.8105	0.8842693	0.9546529	2.297163
630	-365.0387	-534.2787	169.24	1.017598	0.8246404	2.65289
636	-376.8546	-545.6325	168.7779	0.9454766	0.7349328	3.031545
642	-373.286	-542.9992	169.7132	1.239576	1.392948	1.838683
648	-383.2276	-552.3403	169.1127	1.239576	1.596037	2.105059
654	-380.653	-550.1611	169.5081	1.630465	0.973614	2.010263
660	-393.1505	-562.4556	169.3051	1.49988	1.232263	2.053476
666	-389.3151	-559.5941	170.279	0.7645027	1.37357	1.786134
