Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-49.10568	-215.4103	166.3046	1.616903	1.99619	3.073355	1.017978	0.8598807
6	-43.64103	-210.6153	166.9743	1.616903	0.8124188	3.073355	1.417379	0.9140067
12	-43.8065	-211.9318	168.1253	1.215836	0.8200993	2.007023	1.171084	1.202459
18	-53.67207	-222.003	168.3309	1.215836	0.200584	1.37322	1.069719	1.668832
24	-55.45257	-223.0536	167.6011	1.215836	0.4006184	3.147	1.568273	0.7694626
30	-66.59862	-234.2666	167.668	1.435146	0.6453538	2.385896	0.9207072	1.476972
36	-58.02966	-225.9912	167.9616	1.614131	0.688331	2.206023	0.9280525	1.175431
42	-49.04477	-217.8129	168.7681	0.8272946	0.6279573	2.206023	1.112666	1.037528
48	-51.94148	-220.2671	168.3257	0.7091426	1.336256	1.586063	1.701923	0.843459
54	-57.78162	-224.524	166.7424	2.479921	0.2960916	0.9617756	2.890292	0.8887626
60	-63.93605	-228.9186	164.9825	2.235033	0.4355546	1.560651	2.908549	2.001353
66	-60.62289	-226.8274	166.2045	2.235033	0.4696143	2.308302	2.567921	0.7220012
72	-50.21909	-215.3762	165.1571	2.199342	1.091939	3.982953	0.9865142	1.593888
78	-57.71903	-222.2621	164.5431	2.540482	1.020035	3.416861	0.8642759	2.154805
84	-55.05018	-221.8156	166.7654	0.307756	1.6351	2.726853	0.795204	2.131464
90	-55.01687	-224.4093	169.3924	0.03277886	0.8595371	1.289082	0.8866451	1.815962
96	-59.97956	-225.4327	165.4531	2.27538	3.339299	1.610346	1.152686	1.086061
102	-61.44451	-227.702	166.2575	2.303453	1.199699	1.858802	1.272956	1.540409
108	-50.07126	-218.4818	168.4105	0.7099762	0.8035892	2.853247	1.153165	0.7909415
114	-63.15399	-229.2616	166.1076	2.517625	0.5791454	2.303437	0.6051415	2.112801
120	-62.42113	-228.4875	166.0664	2.122181	1.034124	2.514288	0.7037765	1.941754
126	-63.87466	-231.0275	167.1529	1.064026	0.5914752	1.994423	0.7314683	2.449828
132	-63.97616	-233.4007	169.4246	0.09492813	1.124164	1.775801	0.6036925	1.433747
138	-65.61376	-232.161	166.5472	0.07422165	1.40307	3.227678	0.6036925	2.45633
