Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-32.10961	-203.3443	171.2347	0.4580017	1.110882	1.449454
6	-31.64612	-199.9395	168.2933	2.727191	0.668419	2.219893
12	-37.76714	-206.2209	168.4537	2.532261	1.076151	1.974802
18	-48.60117	-218.8527	170.2515	2.532261	0.5771196	0.9699129
24	-34.00531	-205.0467	171.0414	1.455964	1.086592	0.6832082
30	-33.42835	-203.6054	170.177	1.989663	0.8541547	1.277781
36	-31.01383	-203.2483	172.2345	0.469769	0.7404374	0.8785334
42	-28.52171	-200.6543	172.1326	0.2279446	0.9964174	0.9739522
48	-31.2963	-201.2206	169.9243	1.58303	2.066535	0.701226
54	-26.73304	-198.3195	171.5865	0.2483434	1.801415	0.5312868
60	-33.41581	-205.1431	171.7273	0.6165209	0.4966863	1.421103
66	-27.19165	-199.5795	172.3878	0.07927635	0.3733881	1.421103
72	-22.44585	-192.716	170.2701	1.80072	1.496339	0.7127447
78	-18.43577	-190.7874	172.3516	0.04910894	1.143452	0.749133
84	-19.76543	-191.8136	172.0482	0.7081855	0.8534677	0.6286415
90	-20.97373	-192.6386	171.6648	0.4188489	1.383992	0.8513181
96	-23.24362	-194.9788	171.7352	1.08751	0.5820385	0.9234495
102	-28.75862	-200.4162	171.6576	0.7555664	1.092471	0.8033471
108	-27.94085	-199.3878	171.447	0.5974209	1.1708	1.110412
114	-23.29909	-195.8386	172.5395	0.5001251	0.5030624	0.7513859
120	-34.21681	-204.9697	170.7529	0.4516161	2.262181	0.8525409
126	-25.4524	-195.3568	169.9044	1.390269	2.343057	0.4862566
132	-37.35458	-206.9869	169.6323	0.7528558	3.235623	0.5991054
138	-33.73457	-204.6303	170.8958	1.946253	0.6086941	0.8715374
144	-36.87809	-205.9208	169.0427	0.3387034	4.233303	0.3995222
150	-30.09187	-201.4852	171.3933	0.2857968	0.5161763	1.884944
156	-36.63899	-208.5129	171.8739	0.8960173	0.663888	0.8910502
162	-32.72616	-204.6361	171.91	0.04349607	0.935372	1.383534
168	-30.37111	-201.8841	171.513	0.3385827	0.4128008	1.837712
174	-21.1111	-193.1654	172.0543	0.1234468	1.3215	0.8116634
180	-30.46813	-201.8685	171.4003	1.15308	1.081679	0.5400481
186	-26.67623	-197.9913	171.3151	0.2599485	1.816839	0.9373508
192	-39.45858	-211.5192	172.0606	0.2590935	0.9093701	1.097704
198	-28.77686	-200.6246	171.8478	0.4014469	0.8378767	1.222587
204	-22.00154	-192.9936	170.9921	1.635452	0.7972159	0.9013064
210	-27.45887	-199.277	171.8181	1.000398	0.7967396	0.6147739
216	-26.94577	-196.8603	169.9146	2.032524	1.6259	0.7028131
222	-19.42767	-191.8462	172.4185	0.177524	0.9430258	0.7567177
228	-23.83008	-195.3084	171.4783	0.5734127	0.6434153	1.531022
234	-30.22511	-200.6957	170.4706	1.885406	0.5770593	1.348693
240	-23.0202	-195.2596	172.2394	0.1306659	0.8391967	1.115834
246	-25.01709	-196.8132	171.7961	0.2040249	1.372299	0.957963
252	-14.56088	-187.0216	172.4607	0.0228434	0.8988077	0.9475299
258	-18.3237	-190.2107	171.887	0.09445834	0.9470232	1.352274
264	-19.34403	-190.9661	171.6221	0.7632294	0.9160229	1.029491
270	-18.72723	-190.3493	171.6221	0.7632294	0.9160229	1.029491
276	-17.25434	-188.0192	170.7649	1.719414	0.9160229	0.9282545
282	-24.58822	-196.8766	172.2883	0.325645	0.857308	0.8469328
288	-27.08636	-197.7404	170.654	0.8237128	1.978164	0.8654108
294	-16.53304	-187.2734	170.7404	1.647434	1.24711	0.5412785
300	-15.12953	-186.6438	171.5143	1.2442	0.7844335	0.7509795
306	-25.81123	-195.9698	170.1586	1.902242	1.564384	0.5848031
312	-26.26353	-195.628	169.3644	1.634906	2.637121	0.4716368
318	-37.1917	-208.7783	171.5866	0.9247867	1.077572	0.3590842
324	-21.61644	-192.9872	171.3707	0.9918969	1.077382	0.8839788
330	-25.74301	-197.1042	171.3612	1.511054	0.5261361	0.9303407
336	-28.17162	-200.5392	172.3676	0.04070824	0.9590612	0.9632658
342	-29.21065	-201.599	172.3883	0.07781197	0.917058	0.9465899
348	-42.27477	-213.7111	171.4364	0.04943492	1.349264	1.425309
354	-30.96455	-201.4662	170.5016	1.033784	1.960931	0.8155003
360	-29.11384	-196.2897	167.1759	2.520037	1.43597	2.572058
366	-19.00077	-191.0963	172.0956	0.279693	1.133151	0.799651
372	-21.38987	-193.4957	172.1059	0.09761531	1.22708	0.8947633
378	-19.4015	-191.5044	172.1029	0.3597399	0.6895059	1.166631
384	-17.19541	-188.8153	171.6199	0.4876026	1.352503	0.860547
390	-36.07364	-207.802	171.7283	0.763829	0.421239	1.364248
396	-33.44977	-205.2302	171.7805	1.097775	0.5206563	0.9297921
402	-27.31777	-199.542	172.2242	0.6753443	0.2430448	1.174979
408	-29.63522	-200.446	170.8108	0.4856534	0.2801329	2.292102
414	-15.96914	-188.2802	172.311	0.04044701	0.5724114	1.355959
420	-30.76818	-202.7363	171.9681	0.1101333	0.6467676	1.508764
426	-19.13517	-191.2831	172.1479	0.6651953	0.6051366	0.9085751
432	-26.1316	-197.4777	171.3461	0.3436384	1.86597	0.7314072
438	-28.95357	-201.3863	172.4327	0.1488253	0.8628907	0.8788994
444	-30.80843	-203.2949	172.4865	0.3759388	0.7106534	0.702626
450	-28.28462	-198.3251	170.0405	1.223837	2.319034	0.6842061
456	-28.79839	-198.4075	169.6091	2.405096	0.9508563	1.323109
462	-42.10782	-213.7262	171.6184	0.4769917	0.7834114	1.391424
468	-48.1934	-219.2327	171.0393	1.232262	0.2151178	1.682426
474	-26.98056	-198.8849	171.9044	0.4132178	0.9295591	1.081038
480	-26.13938	-197.7418	171.6024	0.9068327	1.112487	0.5961932
486	-20.96846	-190.0887	169.1202	2.604787	1.244734	1.319343
492	-20.98878	-192.7314	171.7426	0.7201757	0.6654936	1.187346
498	-29.27357	-199.032	169.7584	1.596113	1.773782	1.187346
504	-32.93079	-204.1573	171.2265	0.631049	1.019822	1.392489
510	-22.39411	-193.0139	170.6198	0.8292512	0.556797	2.012351
516	-27.54564	-197.9475	170.4019	0.205712	0.4360008	2.626727
522	-23.88141	-195.9793	172.0979	0.2772107	0.2584624	1.576471
528	-30.63684	-199.6615	169.0247	2.718729	0.7360434	1.687551
534	-26.55324	-197.9911	171.4379	0.9390983	0.7360434	1.200519
540	-29.97611	-200.4015	170.4254	1.129877	2.052813	0.632798
546	-20.71281	-192.2077	171.4949	0.7244857	1.075222	1.036008
552	-22.10579	-192.6348	170.529	1.037947	2.04281	0.6287688
558	-24.08667	-194.9396	170.8529	1.322735	1.370362	0.7463709
564	-29.65005	-200.0867	170.4366	1.369702	1.751987	0.7272409
570	-25.92554	-196.3421	170.4165	2.072373	0.6467781	1.180984
576	-29.63367	-201.898	172.2643	0.2879139	0.5133076	1.240738
582	-25.7579	-198.3396	172.5817	0.195384	0.5906521	0.9628521
588	-25.45695	-197.524	172.067	0.3022099	1.056691	0.8999933
594	-16.90783	-189.1474	172.2395	0.5443076	0.6420909	0.8999933
600	-37.29573	-209.2152	171.9194	0.7181874	0.3978813	1.26571
606	-37.82108	-208.0007	170.1796	1.491636	0.4204255	1.955026
612	-33.63604	-206.4536	172.8176	0.03175525	0.5047774	0.976925
618	-36.59862	-208.2416	171.643	0.2923466	0.7167539	1.562854
624	-23.88786	-195.5438	171.6559	0.06878878	0.5130806	1.855941
630	-24.87267	-196.7154	171.8428	0.009579352	0.3854381	1.855941
636	-34.56881	-206.2257	171.6569	0.004964516	0.5759308	1.855941
642	-17.59116	-189.3904	171.7993	0.01471601	0.9064166	1.512223
648	-20.42979	-192.1204	171.6906	1.18657	0.4451514	1.008881
654	-42.01722	-213.5049	171.4877	0.8644855	0.8928687	1.082937
