Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
690	-1803.271	-1967.914	164.6431	0.7883468	8.210381	1.598777	0.873826	0.126174	0.505847	0.494153	1.478953
696	-1810.788	-1974.952	164.1639	1.053148	8.210381	1.108433	0.874057	0.125943	0.517046	0.482954	1.977174
702	-1810.609	-1975.03	164.4207	0.8444537	9.469055	0.8789568	0.898529	0.101471	0.456619	0.543381	1.859226
708	-1815.383	-1979.201	163.8175	0.9217371	10.52758	0.8789568	0.870599	0.129401	0.609409	0.390591	1.921151
714	-1823.193	-1986.662	163.4691	1.241403	10.0615	0.9947754	0.88654	0.11346	0.500621	0.499379	1.985635
720	-1819.608	-1984.369	164.7609	1.081544	6.87572	1.16419	0.818318	0.181682	0.54294	0.45706	1.77731
726	-1823.493	-1987.272	163.7789	0.8297914	9.942461	0.997517	0.852075	0.147925	0.561971	0.438029	2.00784
732	-1808.885	-1973.409	164.5247	1.056582	7.80242	1.034741	0.878394	0.121606	0.555481	0.444519	1.901072
738	-1807.243	-1970.944	163.7016	1.026799	11.019	1.314823	0.863495	0.136505	0.570044	0.429956	1.483897
744	-1805.859	-1970.225	164.3664	1.030412	8.511018	1.148727	0.863495	0.136505	0.570044	0.429956	1.732461
750	-1810.474	-1974.084	163.6103	1.030412	10.75936	1.22854	0.876381	0.123619	0.545905	0.454095	1.696394
756	-1815.481	-1979.538	164.0568	1.427576	8.834513	1.05191	0.924951	0.0750492	0.591471	0.408529	1.845723
762	-1835.749	-1998.937	163.1882	1.436049	11.28241	0.8811851	0.900186	0.0998137	0.517675	0.482325	1.899005
768	-1801.814	-1965.855	164.0409	1.035994	10.24448	1.259147	0.927882	0.0721179	0.578046	0.421954	1.658377
774	-1807.835	-1969.829	161.9942	1.620041	14.09461	1.363447	0.913468	0.0865325	0.578046	0.421954	1.773189
780	-1821.572	-1983.744	162.1713	1.229082	16.42432	1.426052	0.923939	0.0760607	0.53111	0.46889	1.507013
786	-1809.144	-1973.11	163.9661	1.05794	11.16905	1.37923	0.927496	0.0725038	0.567005	0.432995	1.386914
792	-1807.203	-1970.4	163.1969	1.192876	13.94362	1.37923	0.942281	0.0577188	0.531851	0.468149	1.348671
798	-1811.7	-1975.299	163.599	0.993181	10.17197	1.37923	0.867793	0.132207	0.531851	0.468149	1.735205
804	-1812.683	-1976.572	163.8894	0.7480548	11.31518	1.716014	0.908483	0.0915174	0.536872	0.463128	1.301647
810	-1817.347	-1982.296	164.9493	0.9164859	6.744216	0.987371	0.849101	0.150899	0.641443	0.358557	1.996561
816	-1812.957	-1977.467	164.5102	1.131718	8.675248	1.401442	0.93107	0.0689301	0.641443	0.358557	1.5731
822	-1811.244	-1974.891	163.6469	0.9335364	12.8797	1.090562	0.894593	0.105407	0.641443	0.358557	1.463402
828	-1806.339	-1970.709	164.3696	0.9335364	9.684818	1.132218	0.890527	0.109473	0.606373	0.393627	1.592405
834	-1826.392	-1989.731	163.3385	0.9295292	12.60512	1.295152	0.855101	0.144899	0.405293	0.594707	1.481748
840	-1824.169	-1987.942	163.7737	0.9295292	12.636	1.238525	0.906367	0.093633	0.425946	0.574054	1.322203
846	-1814.714	-1979.932	165.2182	0.7510116	8.590561	1.080236	0.941708	0.0582917	0.534579	0.465421	1.619446
852	-1814.437	-1978.457	164.0206	0.7398307	9.838205	1.39356	0.893271	0.106729	0.440105	0.559895	1.752945
858	-1816.922	-1980.907	163.9858	1.043979	10.41265	1.525582	0.91324	0.0867599	0.638917	0.361083	1.413264
864	-1809.624	-1973.267	163.6435	0.8146756	11.2367	1.82445	0.896619	0.103381	0.60428	0.39572	1.349642
870	-1809.91	-1974.574	164.6636	0.997834	7.943346	0.9615201	0.896548	0.103452	0.60428	0.39572	1.917917
876	-1806.186	-1970.37	164.1837	1.090136	8.816947	0.9706325	0.887596	0.112404	0.555599	0.444401	1.917917
882	-1801.435	-1966.422	164.987	0.9469049	6.897569	0.9616235	0.923937	0.0760629	0.555599	0.444401	2.100277
888	-1803.671	-1968.106	164.4354	1.148505	8.432447	1.030289	0.898013	0.101987	0.503965	0.496035	1.786042
894	-1807.221	-1971.352	164.1302	1.290463	7.020341	0.8455277	0.860969	0.139031	0.503965	0.496035	2.29768
900	-1809.425	-1973.41	163.9857	0.7732535	9.516655	0.9794473	0.858928	0.141072	0.518697	0.481303	2.023682
906	-1799.666	-1963.255	163.5896	1.453067	8.968977	0.9794473	0.900434	0.0995657	0.530029	0.469971	2.062805
912	-1802.87	-1968.117	165.2477	0.9404181	6.925259	1.115689	0.871686	0.128314	0.566411	0.433589	1.65688
918	-1808.37	-1973.746	165.3755	0.7335733	6.799804	1.446633	0.930523	0.0694771	0.511622	0.488378	1.704616
924	-1824.717	-1987.926	163.2085	1.358779	10.95164	1.361543	0.8842	0.1158	0.462046	0.537954	1.630222
930	-1820.755	-1984.758	164.0034	0.8687324	7.913165	1.061779	0.911792	0.0882082	0.509819	0.490181	2.406318
936	-1810.08	-1974.398	164.3181	1.100262	7.693021	1.111987	0.879556	0.120444	0.509819	0.490181	1.986462
942	-1805.372	-1969.775	164.4033	0.9352327	8.81489	1.274814	0.8848	0.1152	0.522213	0.477787	1.650935
948	-1806.331	-1970.63	164.2989	1.173434	9.065788	1.441908	0.908212	0.0917881	0.522213	0.477787	1.436367
954	-1810.986	-1974.689	163.7024	1.293718	10.51477	1.332045	0.908212	0.0917881	0.60524	0.39476	1.528144
960	-1816.526	-1981.561	165.035	0.8207439	7.309105	1.488806	0.900172	0.0998278	0.442714	0.557286	1.589341
966	-1811.31	-1975.484	164.1744	0.7049088	11.05605	1.185621	0.924867	0.075133	0.452295	0.547705	1.649727
972	-1811.109	-1974.138	163.0295	1.255672	12.51878	1.367692	0.918255	0.0817449	0.497432	0.502568	1.605276
978	-1813.274	-1977.136	163.8621	1.063849	10.06764	1.177473	0.918255	0.0817449	0.570444	0.429556	1.820269
984	-1813.131	-1977.509	164.3785	0.9479548	9.653003	1.144351	0.912918	0.0870824	0.488129	0.511871	1.631828
990	-1811.746	-1974.521	162.7748	1.659945	11.63968	1.216741	0.912094	0.0879058	0.577602	0.422398	1.772093
996	-1815.623	-1978.43	162.8069	1.506182	11.63968	1.216741	0.858548	0.141452	0.503286	0.496714	1.703165
1002	-1818.648	-1982.367	163.7188	0.9835811	11.63968	1.052177	0.884635	0.115365	0.578798	0.421202	1.613538
1008	-1812.921	-1976.351	163.4302	1.662815	9.275833	1.200558	0.88021	0.11979	0.578798	0.421202	1.757928
1014	-1824.32	-1988.254	163.9335	1.146788	10.62116	1.246274	0.885583	0.114417	0.583081	0.416919	1.423444
1020	-1815.11	-1978.21	163.0995	1.201879	10.62116	1.487564	0.877529	0.122471	0.658729	0.341271	1.819965
1026	-1813.557	-1977.35	163.7929	1.136125	10.49476	1.487564	0.851084	0.148916	0.48604	0.51396	1.284358
1032	-1821.987	-1985.077	163.0895	1.042571	11.82693	1.664719	0.863762	0.136238	0.571036	0.428964	1.487235
1038	-1815.638	-1978.236	162.5973	1.217132	14.97239	1.10468	0.899272	0.100728	0.571814	0.428186	1.607319
1044	-1825.725	-1989.488	163.7628	1.138969	11.43374	1.325446	0.921474	0.0785259	0.493889	0.506111	1.425878
1050	-1823.988	-1988.795	164.8074	0.7462016	9.3475	1.461136	0.936406	0.063594	0.576485	0.423515	1.421013
1056	-1820.9	-1985.472	164.5722	0.9496875	8.524913	1.302777	0.889125	0.110875	0.505996	0.494004	1.585948
1062	-1818.17	-1982.653	164.483	0.9162592	8.564823	1.318008	0.906468	0.0935317	0.54115	0.45885	1.708987
1068	-1810.028	-1973.618	163.5903	1.224703	11.50741	1.277524	0.906468	0.0935317	0.58271	0.41729	1.461913
1074	-1807.712	-1971.187	163.475	1.224703	10.77205	1.374711	0.913779	0.0862206	0.535032	0.464968	1.659622
1080	-1823.278	-1989.266	165.9879	0.9819866	5.014971	1.419012	0.907144	0.0928556	0.619292	0.380708	1.636974
1086	-1805.192	-1971.046	165.8543	0.9843508	5.243153	0.9675342	0.908526	0.0914745	0.560302	0.439698	1.949429
1092	-1810.651	-1974.837	164.1864	0.9654949	8.574219	0.6979031	0.838163	0.161837	0.560302	0.439698	2.137319
1098	-1796.779	-1960.768	163.9889	1.162317	11.06361	1.14614	0.94708	0.0529201	0.66581	0.33419	1.636999
1104	-1809.844	-1972.988	163.1435	1.456264	9.902389	1.602288	0.916445	0.0835546	0.530149	0.469851	1.777171
1110	-1810.975	-1974.023	163.0474	1.254167	13.56344	1.087923	0.907925	0.0920751	0.48262	0.51738	1.549752
1116	-1817.209	-1982.012	164.8031	1.310724	7.659182	1.454412	0.958745	0.0412545	0.523282	0.476718	1.61858
1122	-1816.585	-1980.309	163.7241	1.219058	11.85514	0.9384418	0.951625	0.0483746	0.501307	0.498693	1.752252
1128	-1813.963	-1976.787	162.8239	1.317811	13.08639	0.9384418	0.892523	0.107477	0.584498	0.415502	1.822224
1134	-1818.454	-1981.975	163.521	0.9425617	12.06803	1.246017	0.876906	0.123094	0.530025	0.469975	1.526019
1140	-1814.995	-1978.431	163.4367	1.277399	10.65282	1.143354	0.897202	0.102798	0.484874	0.515126	1.782065
1146	-1801.717	-1965.778	164.061	0.854271	10.72982	1.343262	0.897202	0.102798	0.549499	0.450501	1.478127
1152	-1805.832	-1971.21	165.3782	0.9132179	6.957331	1.25708	0.901476	0.0985236	0.550893	0.449107	1.55031
1158	-1804.927	-1970.336	165.4085	0.9391795	6.957331	1.357953	0.930274	0.069726	0.550893	0.449107	1.55031
1164	-1819.121	-1983.937	164.8155	0.9985519	7.973359	1.646089	0.930274	0.069726	0.562535	0.437465	1.428412
1170	-1822.538	-1985.629	163.0917	1.234492	11.51181	1.638205	0.909543	0.0904573	0.562535	0.437465	1.56343
1176	-1809.088	-1972.943	163.8548	0.9266183	11.62882	1.353119	0.908839	0.0911615	0.49239	0.50761	1.40011
1182	-1825.624	-1989.812	164.188	0.8731528	10.65186	1.552272	0.936553	0.0634471	0.399348	0.600652	1.405594
1188	-1807.517	-1971.967	164.4497	0.9896949	9.334306	1.349644	0.89045	0.10955	0.551499	0.448501	1.403184
1194	-1812.695	-1975.843	163.1479	0.9788504	13.46958	1.521182	0.916419	0.0835806	0.42715	0.57285	1.414259
1200	-1811.9	-1976.305	164.4047	0.9788504	8.877287	1.16033	0.91831	0.0816896	0.482688	0.517312	1.791835
1206	-1803.209	-1967.319	164.11	1.097482	9.995831	1.579706	0.91831	0.0816896	0.574615	0.425385	1.336496
1212	-1803.35	-1967.095	163.7455	1.097482	10.34366	1.402507	0.921753	0.0782466	0.546112	0.453888	1.667574
1218	-1810.598	-1974.88	164.2814	0.9252109	9.830322	1.318197	0.930077	0.0699231	0.612724	0.387276	1.640874
1224	-1810.871	-1975.233	164.3624	0.8166048	10.22818	1.216758	0.930077	0.0699231	0.550235	0.449765	1.624267
1230	-1811.561	-1974.505	162.9448	1.338152	13.41476	1.14999	0.934911	0.0650886	0.550235	0.449765	1.665538
1236	-1813.408	-1977.649	164.2405	1.274373	8.445389	0.9907422	0.923351	0.0766493	0.593231	0.406769	1.956898
1242	-1809.476	-1972.894	163.4183	0.8382434	10.46388	0.9907422	0.876915	0.123085	0.508639	0.491361	2.178041
1248	-1811.159	-1974.408	163.2496	1.406128	10.46388	0.9978253	0.903659	0.0963411	0.496892	0.503108	1.981266
1254	-1820.34	-1982.221	161.8806	1.342947	16.94375	1.140174	0.890739	0.109261	0.529187	0.470813	1.639638
1260	-1825.244	-1989.919	164.675	1.167693	8.448042	1.102707	0.919775	0.0802246	0.633934	0.366066	1.650798
1266	-1803.207	-1966.586	163.3785	1.041024	11.80565	0.9356169	0.919775	0.0802246	0.59352	0.40648	1.973023
1272	-1800.028	-1964.701	164.673	0.9143166	8.014195	1.198311	0.888401	0.111599	0.453647	0.546353	1.75209
1278	-1810.985	-1975.521	164.5363	0.9701723	8.014195	1.293935	0.893121	0.106879	0.490605	0.509395	1.75209
1284	-1801.667	-1965.674	164.0072	1.112233	9.677353	1.082179	0.893121	0.106879	0.572191	0.427809	1.759304
1290	-1810.942	-1974.464	163.5215	0.8528429	10.75966	1.554958	0.910656	0.0893437	0.572191	0.427809	1.759304
1296	-1810.914	-1976.305	165.3909	0.9135062	6.369971	1.154995	0.910656	0.0893437	0.417564	0.582436	1.832278
1302	-1808.85	-1974.123	165.2737	0.652577	7.996096	1.260018	0.90875	0.0912504	0.486734	0.513266	1.530218
1308	-1810.578	-1975.809	165.2312	0.652577	7.9274	1.299357	0.90875	0.0912504	0.481384	0.518616	1.552457
1314	-1815.493	-1979.278	163.785	1.077188	10.73588	1.398559	0.912106	0.0878936	0.579981	0.420019	1.533509
1320	-1818.813	-1982.478	163.6654	0.8470069	13.13971	1.225132	0.921691	0.0783091	0.670396	0.329604	1.475441
1326	-1815.303	-1978.781	163.4777	0.8403124	13.72734	1.075446	0.902214	0.0977857	0.562681	0.437319	1.499946
1332	-1811.529	-1975.237	163.7084	1.267209	11.83673	1.25902	0.909471	0.0905288	0.640639	0.359361	1.307132
1338	-1814.095	-1978.121	164.0255	1.646666	8.182287	0.950442	0.926838	0.0731625	0.516685	0.483315	1.947482
1344	-1816.421	-1980.039	163.6178	1.330285	8.542561	1.263753	0.871635	0.128365	0.458899	0.541101	1.966649
1350	-1805.861	-1970.7	164.8385	0.7745676	8.342935	1.204223	0.892684	0.107316	0.513335	0.486665	1.650707
1356	-1808.858	-1973.351	164.4937	0.8819108	8.770419	1.048128	0.882256	0.117744	0.513335	0.486665	1.788837
1362	-1812.204	-1976.965	164.761	1.313882	7.607902	1.062154	0.916563	0.0834372	0.508072	0.491928	1.705054
1368	-1813.235	-1977.742	164.5065	1.173417	8.597316	1.143105	0.907244	0.0927556	0.401364	0.598636	1.639529
