Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-240.9317	-411.6167	170.685	0.3204792	1.151753	1.502116	0.6943289
6	-246.655	-415.1313	168.4763	1.2895	2.243098	1.761661	0.6893428
12	-245.1107	-414.8641	169.7535	0.9631536	0.6984767	2.294372	0.5375461
18	-249.0908	-419.7462	170.6554	0.2550497	1.13745	1.671672	0.4972319
24	-240.9558	-411.8698	170.914	0.607826	1.003121	0.9660258	0.91778
30	-247.457	-414.8147	167.3577	3.429124	1.491313	1.086396	1.057975
36	-249.8392	-419.6768	169.8376	1.631948	0.7182112	1.08157	1.129658
42	-265.782	-433.6863	167.9043	1.688494	2.735229	1.547346	0.7053082
48	-254.9651	-424.5866	169.6215	0.5507417	2.794405	0.863615	0.7969218
54	-248.756	-419.6303	170.8743	0.7688044	0.6370344	0.863615	1.231589
60	-249.8814	-420.2633	170.3819	0.7688044	0.9141503	1.53669	0.7830499
66	-242.6476	-412.7349	170.0873	0.8204012	1.398239	1.16634	0.9453531
72	-254.9292	-424.6605	169.7312	1.710149	0.9475806	0.8712165	1.142805
78	-249.9672	-420.308	170.3407	0.9880916	1.063585	0.8712165	1.139805
84	-254.9515	-425.7562	170.8047	0.7475758	1.063585	0.7076232	1.085448
90	-238.9399	-409.3695	170.4296	0.06364217	2.023789	0.8366075	1.122122
96	-245.9262	-416.5395	170.6133	0.08554248	1.297605	1.71151	0.5897379
102	-253.167	-423.5421	170.3751	0.09755965	2.263213	0.8210562	0.9677177
108	-249.9043	-420.732	170.8277	0.436344	1.649592	0.7565063	0.715905
114	-243.2735	-413.6407	170.3671	0.523127	1.723208	1.063824	0.715905
120	-235.8706	-407.0369	171.1663	0.292665	1.188432	0.8166965	0.9477018
126	-255.4412	-425.953	170.5118	0.5631938	1.427656	1.169288	0.685636
132	-259.907	-429.9204	170.0135	0.7588997	2.106081	0.7487429	0.8578386
138	-244.5559	-414.3537	169.7978	0.9238581	1.558447	1.291651	0.8431847
144	-240.3185	-410.0782	169.7596	1.207606	0.6895075	1.562169	1.172265
150	-248.1718	-418.0911	169.9193	1.187747	1.104895	1.05728	1.134894
156	-249.297	-418.4046	169.1076	2.054924	1.283615	0.6618249	1.275103
162	-237.8597	-406.5942	168.7345	2.914714	0.9566246	0.9176289	0.8812301
168	-248.1648	-419.3493	171.1845	0.5194986	0.7108603	0.631719	1.317825
174	-242.8632	-411.8592	168.996	1.28323	2.277068	1.029527	0.9402931
180	-239.3616	-409.3654	170.0037	1.571924	1.057752	0.8935881	0.8771598
186	-234.4411	-403.92	169.4789	1.118725	1.720418	1.406121	0.6221304
192	-234.8687	-404.7957	169.927	1.019107	1.707765	0.8989993	0.8811722
198	-237.4649	-406.635	169.1701	1.407836	1.362142	1.54691	0.9279829
204	-233.89	-404.9539	171.0639	0.06533726	1.104558	1.430592	0.6845466
210	-232.6973	-402.9863	170.2891	0.8106114	1.486289	0.8936859	0.942443
216	-258.5834	-427.4062	168.8228	2.789187	0.8070809	0.9686302	1.022864
222	-243.9819	-414.7273	170.7454	1.264557	0.6224576	0.9710877	0.7579423
228	-232.8739	-402.4175	169.5435	1.529952	1.242263	0.9881135	1.105128
234	-241.067	-412.2739	171.2068	0.2237742	1.489998	0.8011643	0.5707232
240	-242.033	-414.0524	172.0194	0.2628284	0.5805445	0.8088685	0.6177434
246	-250.4497	-422.1774	171.7277	0.1776069	0.7964456	0.9968901	0.6031136
252	-244.7323	-415.4723	170.74	1.337755	0.7355765	0.810509	0.7445362
258	-248.7543	-419.9266	171.1722	0.4573892	1.035176	0.7748772	0.9722798
264	-246.8162	-417.9452	171.129	0.609492	1.173856	0.7620237	0.6664971
270	-253.3461	-425.2643	171.9182	0.3886792	0.5604809	0.7781175	0.6664971
276	-251.394	-422.6333	171.2394	0.6907409	0.8255086	0.8164684	0.8208909
282	-246.5046	-416.8129	170.3082	0.6867705	0.9324978	1.72072	0.7126578
288	-236.9215	-407.693	170.7715	0.6035758	0.7835758	1.557737	0.5170299
294	-245.6357	-417.4578	171.8222	0.202854	0.8866562	0.8066736	0.5170299
300	-245.1414	-413.2972	168.1558	3.015204	1.31468	0.8343522	1.091947
306	-252.2249	-423.1388	170.9139	0.7971797	1.207934	0.5664284	0.9250996
312	-249.8232	-418.8921	169.0689	2.540609	1.220915	0.6486253	0.9322655
318	-237.3598	-407.6593	170.2995	0.7550703	1.593699	0.6486253	1.127058
324	-244.4112	-414.8458	170.4346	0.4832556	1.884504	0.7518104	0.9031972
330	-247.3052	-418.6352	171.33	0.3292772	1.303641	0.6695341	0.7432437
336	-249.1758	-415.3254	166.1495	1.808826	3.867106	2.430958	0.6985949
342	-235.7807	-406.1447	170.3641	0.9829198	1.133995	1.003321	0.9254735
348	-236.7207	-405.3094	168.5887	1.236445	2.156626	1.630336	0.8858954
354	-253.4973	-420.5028	167.0056	3.765136	0.6408521	2.0739	0.909317
360	-260.6903	-427.8887	167.1984	3.061146	1.041392	2.162785	0.9471557
366	-244.1635	-412.7768	168.6133	1.793896	1.713507	1.528243	0.7584079
372	-242.7286	-413.4944	170.7658	0.5071626	1.096309	1.165627	0.867972
378	-243.3782	-412.7032	169.325	1.121119	2.152937	1.049226	0.8422225
384	-245.857	-415.9842	170.1272	0.7276645	1.380326	1.439206	0.6769024
390	-246.583	-415.0163	168.4333	1.529658	1.901576	1.904887	0.4679212
396	-240.1593	-409.4141	169.2549	1.529658	1.024053	1.851787	0.6916789
402	-235.5373	-405.705	170.1677	0.3873327	1.03806	2.125773	0.5136921
408	-227.0419	-396.1008	169.0589	1.859494	0.6202574	2.02621	0.8107353
414	-228.4218	-399.1097	170.6879	0.6181151	0.5763757	1.785679	0.6244947
420	-242.0273	-410.2908	168.2635	2.47088	1.696767	1.060656	0.9473478
426	-247.6715	-417.5475	169.8759	1.90542	0.4288535	1.386375	0.6544641
432	-244.5451	-413.6389	169.0938	2.581633	0.6647192	1.318711	0.6753716
438	-237.9948	-409.4625	171.4678	0.6667436	0.6647192	0.8449086	0.7021689
444	-230.5262	-398.9617	168.4356	2.880993	1.038909	0.7270807	1.293637
450	-237.1999	-407.7616	170.5616	0.9078045	0.6417216	1.212251	1.073314
456	-231.004	-400.6506	169.6466	0.9616247	2.183272	0.9872307	0.6508633
462	-229.5797	-398.2161	168.6364	1.492113	2.183272	1.472373	0.6388192
468	-232.2983	-403.5303	171.232	0.3055383	1.326672	0.7444218	0.7790656
474	-237.025	-407.7132	170.6882	0.7496139	0.9356649	1.115672	0.9196969
480	-239.6355	-409.841	170.2055	1.071785	1.216012	0.997291	0.9196969
486	-248.2301	-418.2621	170.032	1.749327	0.5321166	1.006654	1.05478
492	-257.1467	-425.7746	168.6278	1.965084	1.739299	1.056568	1.05478
498	-242.2766	-411.3819	169.1053	2.301996	0.8046754	1.174158	1.02427
504	-247.8499	-418.4326	170.5827	0.7896047	0.8046754	0.6119857	1.52034
510	-239.8147	-409.5921	169.7775	1.564087	0.9430892	1.105518	1.021895
516	-238.2198	-408.1472	169.9274	1.511816	1.44194	0.5603148	0.979649
522	-261.9144	-429.4756	167.5612	2.515214	2.10833	1.246879	1.063055
528	-247.6489	-419.2743	171.6254	0.4782427	0.2919043	1.082738	0.5572948
534	-244.4958	-414.2246	169.7287	0.6687054	1.636166	1.698015	0.5747677
540	-254.0146	-424.3534	170.3388	0.9682569	1.14256	1.25978	0.5747677
546	-248.1163	-418.1471	170.0308	0.7206983	1.725316	1.069804	0.8903976
552	-243.7497	-412.9281	169.1784	1.16922	1.725316	0.9280937	1.383614
558	-248.6461	-417.09	168.4439	2.151345	1.725316	1.008927	1.108547
564	-250.0777	-421.8541	171.7764	0.4848599	0.7789305	0.6051978	0.7133708
570	-245.0552	-416.2548	171.1995	0.1131235	1.381577	0.9036073	0.7966304
576	-248.8703	-418.7046	169.8343	0.5073919	1.552608	1.713317	0.7966304
582	-233.8074	-404.0818	170.2744	0.8409827	1.549849	0.917815	0.828339
588	-229.8828	-399.873	169.9902	1.282672	0.689652	1.66373	0.7355848
594	-231.0242	-401.0028	169.9786	0.6890187	1.961067	1.12042	0.6348606
600	-242.2748	-410.9247	168.65	0.3015707	1.995412	2.793143	0.3645538
606	-233.8142	-405.4533	171.6391	0.2132573	0.9371677	0.9126162	0.5978825
612	-235.899	-406.8247	170.9257	0.2357745	1.233765	1.324193	0.4738302
618	-237.033	-407.2062	170.1732	0.9758969	1.233765	1.283551	0.6835341
624	-239.6107	-409.6789	170.0682	0.8903493	0.5698242	2.155308	0.4339385
630	-227.5582	-396.9167	169.3585	1.500057	0.6914582	2.160612	0.4791967
636	-252.566	-420.251	167.6849	2.588028	1.020132	2.385785	0.6557206
642	-242.8082	-411.5971	168.7889	1.564669	1.379067	1.703018	0.9825013
648	-227.1445	-397.952	170.8076	0.8383193	1.094331	0.9045029	0.7187286
654	-231.5712	-402.6732	171.102	0.2597876	1.208386	1.070371	0.7272926
660	-230.8465	-401.4666	170.6201	0.5916611	1.258833	1.088684	0.8410392
666	-244.0849	-413.1249	169.0399	0.9163382	1.95572	1.716612	0.8267308
672	-233.0442	-403.2154	170.1712	0.9982905	0.8890681	1.602253	0.6903574
678	-243.2633	-414.2172	170.9539	0.3729605	0.8288945	1.517703	0.6647973
684	-246.8436	-418.7658	171.9222	0.1932959	0.5108006	1.00509	0.6647973
690	-242.1598	-412.2837	170.1239	0.1237559	2.11624	1.43495	0.5566781
696	-247.3809	-418.7694	171.3885	0.1367811	0.4463905	1.662583	0.4245897
702	-244.5695	-414.8109	170.2414	0.2781072	1.42671	1.779569	0.4723852
708	-248.2645	-418.282	170.0176	1.469532	0.5427292	1.645597	0.5775452
714	-249.6092	-418.3835	168.7743	1.355047	2.233384	1.452599	0.5775452
720	-229.8239	-396.9677	167.1439	4.419247	0.589852	1.348476	0.8817213
726	-242.1982	-407.7104	165.5122	4.194269	1.966184	1.820233	0.9808256
732	-239.3814	-406.1054	166.724	4.39353	1.189853	1.199053	0.9016304
738	-231.5779	-401.0104	169.4325	1.0187	2.108774	1.029917	0.9016304
744	-227.289	-396.6287	169.3398	1.683333	1.191642	1.40102	0.7644638
750	-236.1511	-404.7663	168.6153	2.97662	0.3890047	1.609073	0.5969359
756	-243.8413	-413.1377	169.2964	1.092625	1.405594	1.815728	0.7809913
762	-243.8326	-414.9378	171.1052	0.3494837	1.213003	0.8007064	0.9435743
768	-243.272	-413.033	169.761	0.4477108	2.241804	1.318308	0.6920494
774	-235.0956	-405.8124	170.7169	1.28901	0.6712331	0.9384652	0.7492738
780	-235.122	-405.1251	170.0031	1.421958	1.290202	0.8430994	0.843166
786	-239.0801	-409.375	170.2949	0.8976442	1.179299	0.8097243	1.211856
792	-245.0931	-414.2967	169.2035	2.723121	0.5598421	0.6659956	1.211856
798	-252.922	-418.9759	166.0539	4.411568	1.337162	1.382545	1.211856
804	-243.3589	-411.0209	167.6619	2.568566	2.427269	0.6222182	1.252348
810	-242.757	-411.6793	168.9223	2.916187	0.7639922	0.8068706	0.9999479
816	-249.7423	-418.9523	169.21	2.916187	0.4527175	0.8633541	0.8954394
822	-237.3339	-407.9515	170.6176	1.06667	0.8668754	0.9594058	0.8954394
828	-239.5297	-409.3616	169.8318	0.6741234	1.317698	1.858633	0.656425
834	-236.7452	-406.352	169.6068	0.6741234	1.656663	1.664864	0.8146819
840	-247.8228	-418.0212	170.1984	0.9090764	0.7389606	1.779014	0.7423061
846	-245.0035	-416.0577	171.0541	0.6573688	0.8936491	0.9829765	0.8011577
852	-249.5967	-419.1912	169.5946	1.759471	0.9062977	0.9533764	1.183461
858	-254.4365	-423.2217	168.7852	1.381892	1.712138	0.6603732	1.723454
864	-247.4555	-416.0368	168.5813	1.870408	1.856949	1.436315	0.6087695
870	-252.5834	-420.1856	167.6022	2.823527	0.366362	2.793063	0.4858136
876	-247.3032	-416.1852	168.882	1.093626	2.015313	1.796849	0.5148188
882	-245.9474	-417.1548	171.2074	0.1322094	0.7656739	1.590301	0.4052365
888	-237.2269	-407.7894	170.5625	0.2942715	1.270303	1.537112	0.3491048
894	-235.2014	-406.2583	171.0569	0.338149	1.250559	1.046487	0.6305439
900	-230.8771	-402.0807	171.2036	0.338149	1.24365	0.9309886	0.4532617
906	-241.7284	-411.3305	169.6021	1.633441	1.324633	1.029281	0.8049658
912	-249.3922	-418.3982	169.0059	2.09503	1.098478	1.260454	0.9513816
918	-250.465	-418.6632	168.1982	2.453991	1.285521	1.57688	0.8946365
924	-239.6605	-409.9887	170.3282	0.9484207	1.250875	0.978816	0.9030252
930	-234.7676	-404.3377	169.5701	1.453787	1.321996	0.978816	1.087874
936	-240.9794	-410.0056	169.0262	1.820967	1.50769	0.978816	1.087874
942	-250.1603	-420.9999	170.8396	0.4640981	1.220468	0.9230609	0.9659395
948	-251.4133	-419.9501	168.5368	2.25887	2.017305	0.8753378	0.7584055
954	-244.1784	-415.2678	171.0894	1.093116	0.4136735	0.6521492	1.068546
960	-236.8965	-406.666	169.7695	2.060041	0.3904594	1.235242	0.8293625
966	-252.0995	-420.4361	168.3366	3.195191	0.4023739	1.626227	0.688552
972	-245.0155	-415.3571	170.3417	0.982016	0.4098677	1.852161	0.3752792
978	-243.705	-413.0641	169.3592	0.6961095	1.377313	2.212179	0.7281134
984	-241.562	-410.886	169.3239	1.161739	1.377313	1.812033	0.6753928
990	-242.9284	-412.7024	169.7741	0.8405673	1.377313	1.705195	0.6278472
996	-252.9179	-421.0217	168.1037	1.245642	3.32783	1.433696	0.577892
1002	-254.0656	-424.7669	170.7013	0.7120051	1.805783	0.4557648	0.7346546
1008	-239.9298	-410.7581	170.8283	1.13969	0.9772864	0.4083862	1.057068
1014	-239.7752	-407.7103	167.9351	2.58209	1.616562	0.7568403	1.460825
1020	-240.4944	-411.4391	170.9447	0.7359826	1.11349	0.6911261	0.9242251
