Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1.307779	-171.4013	170.0935	0.616439	0.6417965	0.6894579	0.8640183	0.495855	0.504145	0.36622	0.63378	0.5664996
6	-2.868097	-172.3459	169.4778	0.9355837	1.027818	0.8106907	0.3692817	0.659535	0.340465	0.426966	0.573034	1.031596
12	-11.13862	-176.1739	165.0353	0.1946674	6.301544	0.7700486	2.299355	0.756515	0.243485	0.53871	0.46129	0.2392294
18	-8.535611	-176.0583	167.5227	0.2437717	4.384984	0.4163546	1.183175	0.430509	0.569491	0.247311	0.752689	0.3938635
24	-4.77787	-172.4176	167.6397	2.120506	1.607528	0.5162217	0.3149256	0.484181	0.515819	0.460195	0.539805	1.329346
30	-12.84136	-180.7924	167.951	0.1538462	2.181632	1.065484	0.5430495	0.52764	0.47236	0.618214	0.381786	1.666899
36	1.872508	-167.7075	169.58	0.05011784	1.443417	0.5762882	0.4335414	0.420451	0.579549	0.191211	0.808789	1.610519
42	3.116661	-166.6673	169.784	0.05192888	0.939353	1.215985	0.969407	0.178919	0.821081	0.547879	0.452121	0.8954314
48	-2.728933	-170.3798	167.6509	0.1711552	3.76316	0.6652171	1.335846	0.298575	0.701425	0.325958	0.674042	0.5865186
54	-4.083887	-171.9998	167.9159	1.193201	1.776225	1.046111	1.063757	0.405462	0.594538	0.644236	0.355764	0.4883185
60	-2.645888	-171.6298	168.9839	0.09680784	2.023754	0.5629463	1.363131	0.488951	0.511049	0.254733	0.745267	0.3616847
66	-2.429192	-170.9647	168.5355	0.3426	1.004481	0.3646108	2.592983	0.534354	0.465646	0.273666	0.726334	0.3737337
72	-2.682091	-169.6437	166.9616	0.5385672	2.932313	2.355694	0.7692712	0.521959	0.478041	0.814572	0.185428	0.5339449
78	-7.282079	-176.5985	169.3164	1.028176	0.9786983	0.5373184	0.7928275	0.583073	0.416927	0.292214	0.707786	1.011107
84	-9.734071	-179.0632	169.3291	0.777486	1.223695	0.6856975	0.7928275	0.407791	0.592209	0.54896	0.45104	0.7634425
90	-11.1436	-180.0822	168.9386	1.150205	1.638563	0.6402539	0.3533013	0.533808	0.466192	0.362781	0.637219	0.916586
96	-4.08153	-174.4783	170.3967	0.09824615	1.134139	0.425778	1.142548	0.314562	0.685438	0.148867	0.851133	0.6299494
102	-7.380605	-175.9789	168.5983	0.3440163	0.7340865	2.246956	1.142548	0.314562	0.685438	0.658474	0.341526	0.6995195
108	-2.769372	-171.2815	168.5121	1.123514	1.703769	1.062514	0.4767624	0.603597	0.396403	0.426858	0.573142	0.7277514
114	-2.217906	-171.1011	168.8832	0.1308178	2.13176	1.062514	0.8635129	0.465345	0.534655	0.699409	0.300591	0.4645855
120	-11.91202	-180.293	168.381	0.1593637	1.222328	1.914431	0.5936416	0.413223	0.586777	0.455693	0.544307	1.345533
126	-4.655532	-173.3502	168.6946	0.5997697	0.7864855	2.39723	0.5991966	0.310503	0.689497	0.679958	0.320042	0.7656791
132	-8.516707	-175.9001	167.3834	0.2377481	0.9510135	2.857932	1.802382	0.303227	0.696773	0.501686	0.498314	0.5527078
138	-3.74589	-170.5304	166.7845	0.01377986	2.459262	3.450129	0.763736	0.403776	0.596224	0.548077	0.451923	0.6724259
