Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-2067.335	-2237.767	170.4317	0.8396171	2.535236
6	-2067.076	-2237.459	170.3831	1.141407	2.377034
12	-2054.197	-2224.635	170.4386	1.005688	2.427428
18	-2048.379	-2219.307	170.9284	0.818682	2.233838
24	-2048.362	-2218.711	170.3485	0.9028385	2.548101
30	-2055.408	-2225.812	170.404	0.8939299	2.519027
36	-2058.76	-2229.534	170.7743	0.9631068	2.240883
42	-2062.46	-2233.143	170.6827	0.8004493	2.401876
48	-2051.696	-2222.057	170.3605	1.022397	2.466053
54	-2062.904	-2233.439	170.5348	0.9832307	2.3809
60	-2046.773	-2217.324	170.5508	0.9587519	2.38626
66	-2056.351	-2226.863	170.5115	0.9363283	2.42521
72	-2058.531	-2228.774	170.2438	1.057628	2.51699
78	-2056.785	-2227.477	170.6912	0.9568587	2.298173
84	-2050.491	-2220.871	170.38	0.9408158	2.504875
90	-2056.483	-2226.919	170.4365	0.8840409	2.504875
96	-2056.341	-2226.659	170.3183	1.013001	2.498346
102	-2052.789	-2223.155	170.3659	0.9231721	2.524663
108	-2051.21	-2221.766	170.5562	0.9123401	2.412063
114	-2057.32	-2227.896	170.5756	0.8176923	2.458669
120	-2068.78	-2239.099	170.3187	1.156954	2.408019
126	-2051.143	-2221.689	170.5458	0.8835914	2.436648
132	-2061.023	-2231.691	170.6676	0.7587904	2.436648
138	-2071.691	-2242.401	170.7094	0.9072162	2.318184
144	-2070.557	-2241.115	170.5582	1.019914	2.342805
150	-2064.676	-2235.118	170.4418	0.9056642	2.488153
156	-2074.104	-2244.323	170.219	0.9088033	2.624665
162	-2078.819	-2249.214	170.395	0.8756701	2.535902
168	-2069.276	-2239.933	170.6565	0.9094244	2.350412
174	-2062.36	-2232.555	170.1952	0.9232639	2.630471
180	-2063.875	-2234.182	170.3071	0.8406261	2.611965
186	-2061.246	-2232.164	170.9185	0.8260407	2.235579
192	-2053.134	-2223.812	170.6784	0.7763061	2.419264
198	-2053.069	-2223.708	170.6398	0.8067824	2.425014
204	-2053.13	-2223.488	170.3576	0.9420692	2.51808
210	-2064.17	-2234.364	170.1936	0.9004701	2.645443
216	-2056.897	-2227.754	170.8565	0.7710562	2.309551
222	-2067.491	-2237.834	170.3429	0.8548149	2.581088
228	-2058.875	-2229.629	170.7541	0.9001278	2.29413
234	-2058.518	-2229.046	170.5282	0.9898763	2.380883
240	-2050.436	-2220.782	170.3464	0.8887939	2.558049
246	-2060.387	-2231.152	170.7649	1.038857	2.198091
252	-2049.34	-2219.877	170.5367	1.012501	2.361151
258	-2050.664	-2220.597	169.9328	1.165972	2.64304
264	-2059.881	-2230.92	171.0388	0.823201	2.159506
270	-2051.422	-2221.865	170.4432	0.9107398	2.484077
276	-2046.333	-2216.95	170.617	0.8555298	2.409283
282	-2067.345	-2237.692	170.3464	1.015167	2.479411
288	-2071.525	-2241.585	170.0594	0.9452773	2.700565
294	-2073.057	-2243.603	170.5462	0.975511	2.37858
300	-2065.962	-2236.741	170.7797	0.97182	2.231832
306	-2053.887	-2224.583	170.696	0.7758537	2.408477
312	-2055.478	-2225.816	170.3387	0.9282023	2.538492
318	-2050.207	-2220.501	170.2948	0.9721575	2.538492
324	-2051.25	-2221.547	170.2974	0.9695566	2.538492
330	-2066.837	-2237.071	170.2341	0.8452289	2.654203
336	-2065.988	-2236.617	170.6285	0.915572	2.364315
342	-2063.573	-2234.004	170.4306	0.99566	2.438776
348	-2062.874	-2233.139	170.265	0.8684285	2.62103
354	-2044.106	-2214.4	170.2943	0.8814241	2.594925
360	-2055.128	-2225.27	170.1417	0.9537385	2.644718
366	-2050.528	-2220.972	170.4447	0.9349046	2.468034
372	-2050.834	-2221.644	170.8093	0.8032577	2.319792
378	-2049.526	-2220.167	170.6402	0.8429859	2.402422
384	-2048.666	-2219.202	170.5361	0.8429859	2.467912
390	-2051.033	-2221.528	170.4954	1.045087	2.36667
396	-2052.592	-2223.076	170.4836	1.045087	2.374144
402	-2051.742	-2222.393	170.6517	0.8766006	2.374144
408	-2054.064	-2224.746	170.6817	0.8462324	2.374144
414	-2062.333	-2233.09	170.7568	0.9261144	2.275856
420	-2063.087	-2233.848	170.7616	0.994642	2.228792
426	-2066.061	-2236.496	170.4357	0.9180397	2.484213
432	-2061.552	-2232.063	170.511	1.007926	2.380302
438	-2059.248	-2229.97	170.722	0.9097606	2.308523
444	-2075.486	-2246.111	170.6249	0.9097606	2.37026
450	-2056.406	-2226.896	170.4905	0.9557148	2.426221
456	-2059.987	-2230.597	170.6098	0.8554533	2.413879
462	-2053.975	-2224.48	170.5056	0.9601718	2.413879
468	-2055.849	-2226.724	170.8755	0.7482445	2.311337
474	-2060.139	-2230.861	170.7215	0.7351128	2.416849
480	-2053.378	-2223.847	170.4695	0.9916227	2.416849
