Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-118.744	-384.1879	265.4439	0.506261	0.00100176	0.00106939	0.00340364	0.00343387	0.00588781	0.0172281	0.00114278	0.0357162	0.0226307	0.0410862	0.000620362	0.0151396	0.00777278	0.016737	0.00883743	0.00745999	0.0115838	0.0170688	0.0010713	0.00307665	0.0256916	0.00750094	0.0171866	0.00527344	0.0508434	0.0276575	0.00340638	0.0254198	0.0190871	0.0277093	0.0109055	0.00970301	0.0173078	0.0208199	0.00325868	0.1953837
6	-115.356	-380.6018	265.2459	0.509655	0.00100848	0.00107656	0.00995771	0.00345689	0.00592728	0.0173436	0.00115044	0.0359556	0.0217319	0.0413616	0.000117767	0.0152411	0.00782489	0.0168492	0.00889668	0.00751	0.0116614	0.0171832	0.00107848	0.00377088	0.0258638	0.00755123	0.0173018	0.00530879	0.0511842	0.0278429	0.00342922	0.0182056	0.019215	0.0278951	0.0109787	0.00976806	0.0174239	0.0159922	0.00328053	0.1448859
12	-121.3953	-386.8357	265.4404	0.513885	0.0114096	0.00596322	0.0120986	0.0107701	0.00275358	0.00376408	0.0035061	0.0206379	0.00633655	0.0152501	0.00224124	0.015342	0.00738901	0.0297692	0.0256391	0.0164453	0.00454175	0.0138892	0.00203026	0.00144443	0.027857	0.00657161	0.00930155	0.00121586	0.0581116	0.0106851	0.00920911	0.0123783	0.00198517	0.0412965	0.0469563	0.0112403	0.0132041	0.0219676	0.00291319	0.1942805
18	-123.8166	-389.275	265.4584	0.507122	0.0159476	0.00588475	0.0119394	0.0106283	0.00281789	0.0126325	0.00345996	0.0216795	0.00625316	0.00545596	0.00221175	0.0151401	0.00729177	0.0293774	0.0253017	0.0218914	0.00448198	0.0137065	0.00200354	0.00225198	0.0274904	0.00772998	0.00917914	0.00119986	0.0573469	0.0105444	0.00908791	0.0122154	0.00195905	0.040753	0.0463384	0.0110924	0.0130304	0.0216785	0.00287485	0.2001371
24	-130.8325	-396.2689	265.4364	0.480314	0.0151046	0.00557365	0.0161402	0.0100665	0.00272176	0.0031816	0.00327705	0.0205335	0.0125503	0.00516753	0.00209483	0.0143397	0.0208104	0.0278244	0.0239641	0.0207341	0.00424504	0.0129819	0.00189763	0.00213293	0.00920959	0.0498879	0.00869389	0.00251236	0.0543153	0.00998702	0.00860748	0.0115697	0.00185548	0.0385986	0.0530047	0.010506	0.0123415	0.0205324	0.00272287	0.1929999
30	-114.6983	-380.0622	265.3639	0.515016	0.0161959	0.00597635	0.0173063	0.0107938	0.00131747	0.00341147	0.00351381	0.022017	0.013457	0.00554088	0.00224618	0.0153758	0.0223139	0.0298347	0.0256955	0.0222321	0.00455174	0.0139198	0.00203473	0.00228703	0.00987497	0.0534923	0.00932202	0.00269388	0.03216	0.0107086	0.00922937	0.0124056	0.00198954	0.0413874	0.0278867	0.0112651	0.0132332	0.00639428	0.0029196	0.1721836
36	-114.5843	-380.149	265.5647	0.526528	0.0165579	0.00963656	0.0105676	0.0110351	0.000365688	0.00348773	0.00359236	0.0225091	0.0102649	0.00566474	0.0117439	0.0157195	0.0228127	0.00677394	0.0262699	0.0227291	0.00465349	0.014231	0.00208021	0.00233815	0.0100957	0.054688	0.00953039	0.0027541	0.0328789	0.0109479	0.00943568	0.0126829	0.00203401	0.0423125	0.0285101	0.0115169	0.013529	0.00653721	0.00298486	0.2420294
42	-117.1245	-382.7665	265.6421	0.545225	0.0171459	0.00997875	0.0127959	0.0114269	0.000253817	0.00361158	0.00371992	0.0233084	0.0106294	0.00586589	0.012161	0.0136293	0.0236228	0.00701448	0.0272027	0.0235362	0.00481873	0.0147363	0.00745644	0.00242118	0.0104542	0.05663	0.00986882	0.0028519	0.0340464	0.0113367	0.0135813	0.00751893	0.00210624	0.0117088	0.0295225	0.00594396	0.0140094	0.00676935	0.00309085	0.2849269
48	-115.4735	-381.1156	265.6421	0.513585	0.0161509	0.00939967	0.0120534	0.0107638	0.000239087	0.00340199	0.00350405	0.0132708	0.0128023	0.0641097	0.0114552	0.0128383	0.0222519	0.00660741	0.0256241	0.0221703	0.00453909	0.0138811	0.00702372	0.00228068	0.0160626	0.0533436	0.00929611	0.00268639	0.0320706	0.0106788	0.0127932	0.00708259	0.00111212	0.0110293	0.0278092	0.00559902	0.0131964	0.00637651	0.00291148	0.2849269
54	-120.7533	-386.217	265.4637	0.500712	0.0157461	0.00916407	0.0117512	0.010494	0.000233094	0.00324971	0.00341622	0.0129382	0.0124814	0.0625028	0.0111681	0.0125166	0.0216942	0.0064418	0.0249818	0.0216147	0.00442532	0.0135332	0.00670756	0.00222351	0.01566	0.0520066	0.00906311	0.00261906	0.0312668	0.0104112	0.0124725	0.00690507	0.00108425	0.0142513	0.0466506	0.00545869	0.0128656	0.00845141	0.00283851	0.2019016
