Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-119.9743	-385.3967	265.4223	0.668055	0.000159479	0.00367821	8.62711e-05	0.0345607	0.00432972	0.0083249	0.000736349	0.00639858	0.00956998	0.00757203	0.0115722	0.00991115	0.0134399	0.00408389	0.00458787	0.0084826	0.00084738	0.0253548	0.00831278	0.00554113	0.0304173	0.0148741	0.0107388	0.0161986	0.0130153	0.00421863	0.00388662	0.000737564	0.0204104	0.00757729	0.00188742	0.00147191	0.0353213	0.00288667	0.00075348	0.1886607
6	-124.7715	-390.0361	265.2645	0.663263	7.87376e-05	0.00365183	8.56523e-05	0.0343128	0.00429867	0.00826519	0.00135129	0.00635269	0.00950134	0.0201448	0.00495384	0.00949851	0.0142247	0.0040546	0.00455496	0.00842176	0.000841302	0.0251729	0.00825316	0.00550139	0.0301991	0.0147674	0.0106618	0.0160825	0.012922	0.00418838	0.00385874	0.000732274	0.0202641	0.00752295	0.00187388	0.00146136	0.035068	0.00286596	0.000748076	0.1487669
12	-117.199	-382.6507	265.4517	0.664537	7.88888e-05	0.00365885	8.58168e-05	0.0343787	0.00430692	0.00828106	0.00135388	0.0069141	0.00951959	0.0201835	0.00496335	0.00951675	0.014252	0.00406238	0.00456371	0.00843793	0.000842917	0.0252212	0.00826901	0.00551195	0.0302571	0.0147957	0.0106822	0.0161133	0.0129468	0.00172711	0.00386615	0.00073368	0.020303	0.00753739	0.00187748	0.00146416	0.0351354	0.00287147	0.000749512	0.1979134
18	-120.7811	-386.0462	265.265	0.640167	7.32095e-05	0.00352467	8.26698e-05	0.033118	0.00414898	0.00797738	0.00130423	0.00666055	0.00917049	0.0194433	0.00478134	0.00927727	0.0137294	0.00448125	0.00144421	0.0081285	0.000812006	0.0242963	0.00796577	0.00530982	0.0291475	0.0182665	0.0102905	0.0155224	0.012472	0.00166377	0.00372437	0.00138917	0.0195584	0.00726098	0.00180863	0.00141047	0.0338469	0.0364143	0.00132736	0.1488728
24	-116.8585	-382.2728	265.4143	0.643242	7.35612e-05	0.0035416	8.30668e-05	0.0332771	0.00416891	0.0080157	0.0013105	0.00669254	0.00921454	0.0195367	0.00213782	0.00844733	0.0137953	0.00450278	0.00145115	0.00816754	0.000815907	0.024413	0.00800403	0.00533532	0.0292875	0.0183542	0.0103399	0.015597	0.00790998	0.00167176	0.00374226	0.00139585	0.0196524	0.0106556	0.00181731	0.00141725	0.0340095	0.0365892	0.00133374	0.1862538
30	-106.4457	-371.8514	265.4058	0.637453	7.28992e-05	0.00350973	8.23193e-05	0.0405103	0.00413139	0.00794356	0.00154583	0.00663231	0.00913161	0.0193609	0.00211858	0.0083713	0.0136712	0.00446225	0.00143809	0.00809404	0.000808564	0.0241933	0.007932	0.0052873	0.0290239	0.018189	0.0102469	0.0154566	0.0078388	0.00165672	0.00370858	0.00138328	0.0194755	0.0105597	0.00180096	0.00262425	0.0337034	0.0362599	0.00132174	0.1837449
36	-104.0566	-369.4549	265.3983	0.640298	0.00101608	0.00352539	8.26866e-05	0.0406911	0.00414982	0.0100298	0.00137233	0.00666191	0.0144511	0.0194473	0.00212804	0.00840866	0.0137322	0.00448217	0.0014445	0.00813016	0.000769294	0.0243013	0.00381386	0.00086545	0.0291535	0.0182702	0.0102926	0.0116128	0.00787378	0.00166411	0.00372513	0.00138946	0.0195624	0.0106068	0.001809	0.00263596	0.0338538	0.0364217	0.00132763	0.1815926
42	-104.6543	-369.7343	265.0801	0.621242	0.000985839	0.00342047	3.95837e-05	0.0394801	0.00402632	0.007785	0.00133149	0.00646365	0.0140211	0.0188686	0.00206471	0.00815841	0.0133235	0.00434877	0.00140151	0.00692768	0.0007464	0.0235781	0.00370036	0.000839694	0.0282858	0.0177265	0.00998628	0.0112672	0.0107759	0.00161459	0.00361427	0.00134811	0.0471264	0.0102911	0.00125709	0.00448119	0.0328463	0.0353378	0.00128812	0.1158143
48	-108.5781	-374.1628	265.5847	0.623187	0.000189893	0.00343118	3.97076e-05	0.0396037	0.00160753	0.00597256	0.00207901	0.00648388	0.0140649	0.0060234	0.00207117	0.00818395	0.02538	0.00609275	0.0014059	0.00694937	0.000748736	0.0236519	0.00371194	0.00119493	0.0283744	0.0177819	0.0100175	0.0113024	0.0108096	0.00161964	0.00362558	0.00135233	0.0472739	0.0103234	0.00126102	0.00449522	0.0329491	0.0354484	0.00129216	0.2517737
54	-106.2537	-371.6553	265.4016	0.625829	0.000190698	0.00344572	3.98759e-05	0.0397715	0.00161434	0.00599788	0.00346016	0.00651136	0.0141246	0.00604893	0.00207995	0.00821864	0.0254876	0.00611858	0.00141186	0.00697883	0.00075191	0.0126175	0.00372767	0.0012	0.0284947	0.0178573	0.01006	0.0113504	0.0163787	0.00162651	0.00364095	0.00135806	0.0474743	0.0103671	0.00126637	0.00451427	0.0330888	0.0355987	0.00129763	0.1825397
