Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-252.4699	-422.8049	170.335	0.2890854	0.5685745	0.9398275	1.268949	1.063771
6	-257.2695	-426.6502	169.3807	0.465795	0.9131355	1.081128	1.374603	1.25096
12	-267.2907	-435.8947	168.604	0.376498	1.292305	1.319025	1.037888	1.700817
18	-270.6697	-439.8316	169.1619	0.2573753	1.194278	1.464036	1.088024	1.301091
24	-267.5214	-436.8365	169.3151	0.791418	0.9791664	1.24734	1.07117	1.087491
30	-246.8629	-415.5175	168.6546	1.231685	0.516519	1.707793	1.646603	0.6358401
36	-266.845	-436.5461	169.7011	0.3812371	1.043638	1.330935	1.157988	0.8740471
42	-263.998	-432.4979	168.4999	0.434766	1.157308	1.909965	1.46542	1.077303
48	-262.9312	-431.7281	168.797	0.7680501	1.479666	1.03876	1.128227	1.263266
54	-262.6261	-431.7874	169.1613	0.4684553	0.6053029	1.868237	1.485575	0.9313353
60	-269.2549	-438.0847	168.8299	0.3124542	0.6991006	1.709061	2.175808	0.7529002
66	-267.5405	-437.5187	169.9783	0.7727835	0.3275626	0.8089894	1.623777	0.7699903
72	-263.7382	-432.2412	168.503	0.7174597	0.4260337	1.227779	2.811315	0.6359919
78	-273.1182	-440.1801	167.062	0.6905879	1.214712	2.936595	2.174707	0.4683376
84	-280.4833	-450.2446	169.7613	0.2843319	1.022095	1.268326	1.218789	0.9390329
90	-275.1607	-444.4741	169.3134	0.3061589	0.7169832	1.649786	1.218789	1.274524
96	-263.3716	-433.6273	170.2557	0.3142311	0.3262802	1.429283	0.864162	1.124046
102	-261.4589	-431.5522	170.0933	0.03078166	0.5778669	1.665931	0.9305614	1.181461
108	-256.3919	-425.6276	169.2356	0.476812	0.7098905	1.497142	1.363157	1.199204
114	-251.1693	-419.4425	168.2732	1.612042	0.8803889	1.106473	1.704277	0.9127771
120	-251.1113	-420.0488	168.9375	1.612042	0.8032921	0.8667677	1.429661	0.824538
126	-258.6289	-428.4915	169.8626	0.5700186	0.7552873	1.437527	1.003055	0.8592763
132	-258.1066	-427.3625	169.2559	0.5700186	0.7365839	1.279039	1.732669	0.913465
138	-256.6498	-427.223	170.5732	0.119722	0.5901592	0.7431917	1.529269	0.9077192
144	-263.984	-431.826	167.842	0.8242351	1.432829	1.700454	0.580584	1.894752
150	-258.7905	-427.4724	168.6819	1.078513	1.737586	0.861459	1.012178	1.144242
156	-250.5641	-420.3709	169.8069	0.4156366	0.3967989	1.772752	0.8778708	1.144242
162	-251.4722	-421.8608	170.3886	0.4403937	0.2646214	1.203625	1.136999	0.7234238
168	-252.7017	-421.7648	169.0631	1.027149	1.254307	0.8561257	1.46524	0.8076281
174	-256.9025	-427.0036	170.1011	0.1478661	0.3844418	0.8744783	1.748045	1.114508
180	-253.7529	-422.6394	168.8865	1.663919	1.028606	1.116985	1.061536	0.6612422
186	-254.9179	-422.969	168.0511	1.709059	0.6413577	1.567225	1.81507	0.6077295
192	-264.3042	-434.1948	169.8906	0.5125786	0.580885	1.468199	1.043457	0.9845148
198	-266.3404	-433.079	166.7387	1.354346	2.132789	1.91991	0.6577138	1.67443
204	-258.1648	-425.5568	167.392	1.401846	1.626666	1.601264	0.683119	1.671973
210	-259.3471	-428.0029	168.6558	0.02399764	1.416193	1.325855	1.071662	1.799563
216	-256.5407	-425.6258	169.0851	0.2558317	1.089213	1.495731	0.9353346	1.537143
222	-258.701	-426.8453	168.1443	0.695912	1.531655	1.548733	1.046193	1.471484
228	-259.7589	-428.9063	169.1475	0.3437008	0.7840107	2.162803	0.7761748	1.326806
234	-257.4106	-425.9485	168.5379	0.4852196	2.076391	1.076635	1.024906	1.32717
240	-258.6574	-427.3538	168.6964	0.4890137	1.120364	2.365712	0.944957	1.01106
246	-256.3548	-425.791	169.4362	0.2879459	0.9125628	1.584003	0.8515315	1.381085
252	-263.0378	-433.3372	170.2994	0.2848895	0.4894821	0.895082	1.001797	1.40596
258	-252.9506	-422.0005	169.0499	0.1273344	0.7564522	2.305566	1.12839	1.222215
264	-259.301	-429.6371	170.3361	0.3219538	0.7252681	0.9795511	0.9941318	1.124145
270	-255.2105	-424.9622	169.7517	0.9420732	0.8640285	1.026308	1.015715	0.8860222
276	-266.1543	-435.507	169.3527	0.9420732	0.4741191	1.161158	1.6947	0.7837422
282	-265.8009	-434.8403	169.0394	0.6730876	0.6734365	1.939276	1.431951	0.7451767
288	-246.1686	-415.3258	169.1572	0.6164619	0.6381997	1.934301	1.345897	0.8279807
294	-250.3222	-418.2789	167.9567	0.2348093	1.457814	3.494899	0.8444873	0.9749499
300	-249.2144	-419.1267	169.9122	0.4486575	0.4313722	1.151939	1.494929	0.9730994
306	-245.3844	-415.7687	170.3843	0.1216511	0.4313722	1.620529	0.8066755	1.06668
312	-252.777	-422.2032	169.4261	0.2337539	0.8112327	2.048371	0.9274889	1.113248
318	-247.5926	-416.7233	169.1308	0.3828283	0.4958351	2.084303	1.174058	1.233451
324	-260.0598	-429.2632	169.2034	0.2456035	0.6615427	1.684528	1.245736	1.404248
330	-257.1839	-426.6538	169.4699	0.2354212	0.6615427	1.183181	2.036027	0.8911382
336	-254.1148	-423.974	169.8592	0.3316691	0.4953736	1.302851	1.632861	0.8036436
342	-255.5353	-424.7294	169.1941	1.002131	0.7100372	1.302816	1.289686	0.9917263
348	-254.2493	-423.8902	169.6408	0.2066218	0.5673515	1.822234	1.364255	0.9026733
354	-256.1013	-425.412	169.3107	0.4334905	0.5802415	1.958089	1.180859	1.064806
360	-270.5857	-439.6105	169.0248	1.277186	0.8675669	1.49506	0.9942565	0.8297442
366	-262.4485	-432.4155	169.967	0.3573135	0.8675669	1.165213	1.300665	0.8165843
372	-267.0089	-436.2115	169.2026	1.155757	0.8100934	1.156032	1.30764	0.847285
378	-257.5145	-426.2194	168.705	0.6899687	1.161076	2.353007	0.9236716	0.757158
384	-261.268	-430.4582	169.1902	0.08474428	1.06082	1.510171	1.605066	1.053996
390	-263.5673	-433.4329	169.8656	0.09953559	0.5284303	1.168125	1.71414	1.078152
396	-265.6504	-435.2016	169.5513	0.02914536	0.6523361	1.102105	1.71414	1.376025
402	-278.1226	-444.5287	166.4061	1.791885	2.687735	1.173267	0.5789614	1.837399
408	-267.2936	-433.9075	166.6139	1.546372	1.423848	2.013389	0.5165071	2.098768
414	-268.021	-433.649	165.628	1.533312	2.825921	2.811805	1.373847	0.7843635
420	-258.7933	-427.9298	169.1365	0.3441468	0.9258517	1.663481	1.373847	1.072092
426	-256.813	-425.6472	168.8341	1.159175	0.9258517	1.407107	1.099732	1.072092
432	-271.9305	-441.8036	169.8731	0.02250672	0.6366412	1.092748	1.192236	1.550556
438	-275.9275	-444.8843	168.9569	0.1531955	1.123109	1.52304	0.8130504	1.748514
444	-268.2917	-436.0323	167.7406	0.4383284	2.542	2.037307	0.9723684	1.00909
450	-259.2439	-429.4	170.1562	0.1645376	0.7297993	1.093676	0.8829505	1.398482
456	-261.5741	-430.0967	168.5226	0.3474116	1.063157	2.317415	1.453234	0.9090458
462	-255.0119	-425.0144	170.0025	0.2724813	0.4615165	1.387171	1.18382	1.121267
468	-244.7134	-413.9756	169.2622	0.3183832	0.6279554	2.089009	1.428529	0.8133676
474	-257.3567	-425.4215	168.0648	0.4337557	1.047165	3.82459	0.3699266	1.299131
480	-271.9023	-438.8298	166.9275	2.22563	0.6348504	3.006849	0.391007	1.499268
486	-256.3063	-426.5082	170.2018	0.0388328	0.6307911	1.631582	0.6742866	1.288653
492	-261.881	-430.369	168.4881	0.3575428	1.411346	2.451242	0.9167774	1.028194
498	-264.7666	-434.3493	169.5828	0.5174092	1.0838	1.102966	0.9437126	1.238427
504	-269.0393	-437.6786	168.6393	0.8186072	0.8374487	2.190158	0.9361219	1.158359
510	-260.9066	-431.0603	170.1538	0.6737941	0.5099085	0.9652722	0.9361219	1.194403
516	-265.0011	-433.903	168.9018	0.4264367	1.517306	0.9018813	0.9361219	1.667081
522	-263.5088	-432.3697	168.8609	0.8392464	1.979585	0.7007304	1.162822	1.006755
528	-267.8331	-437.5492	169.7162	0.8392464	0.9567597	0.8098692	0.8946641	1.248611
534	-265.2443	-434.503	169.2587	1.048829	0.9567597	0.9863903	0.8464002	1.347184
540	-271.8579	-441.0496	169.1918	0.6668274	1.145194	1.261951	0.9187761	1.278694
546	-268.7814	-434.5161	165.7347	2.165849	1.033828	3.344349	0.4255394	1.926628
552	-273.7201	-439.9192	166.1991	2.279877	2.109476	1.082197	0.5293438	2.047231
558	-275.4277	-442.8522	167.4245	2.279877	0.7916777	0.8544869	1.656674	1.415505
564	-260.6391	-430.3602	169.7211	0.4226744	0.728619	1.537325	0.8734018	1.202179
570	-269.1974	-436.8201	167.6227	1.665422	0.710214	1.476744	2.291957	0.6506851
576	-266.0248	-434.8775	168.8528	1.665422	0.82184	0.9779163	1.206073	0.967643
582	-277.5342	-444.9778	167.4436	2.201042	0.9843986	1.012438	0.8179108	1.815059
588	-269.9595	-437.2046	167.2451	2.201042	0.7476691	1.012438	0.7960475	2.119175
594	-259.9932	-426.216	166.2228	2.334303	1.658084	1.279708	0.7960475	1.948359
600	-264.8484	-434.3571	169.5086	0.7712859	0.5869416	0.9196151	1.973968	0.5995318
606	-266.3517	-435.9431	169.5915	0.9934956	1.012471	0.8580666	1.328225	0.5947031
612	-271.2667	-438.844	167.5773	0.9506248	1.140094	2.253308	1.862362	0.79709
618	-258.4196	-428.4228	170.0032	0.1304633	0.466432	1.510451	1.413577	0.9168517
624	-270.6261	-438.8338	168.2076	0.6403586	0.8169035	2.300383	1.272091	1.330178
630	-271.3769	-439.425	168.0481	0.6403586	1.788612	1.762205	0.8245757	1.430384
636	-268.0967	-436.545	168.4483	1.513895	1.521272	1.246262	0.7406948	1.03785
642	-260.2972	-428.799	168.5018	1.23527	1.532914	1.289859	0.5928662	1.31659
648	-264.2962	-431.263	166.9668	1.684951	2.472831	1.516197	0.6995236	1.288983
654	-259.982	-428.2644	168.2824	0.8371672	1.087797	1.591904	1.38752	1.290227
660	-257.0342	-425.871	168.8368	0.06761847	1.666422	1.348117	1.567264	1.036683
666	-263.3939	-431.1972	167.8033	2.000277	1.263562	1.397812	1.007709	1.029423
672	-249.5039	-419.3896	169.8858	0.2457353	0.5569162	1.179426	1.637087	0.9593477
678	-268.3962	-435.944	167.5478	2.012038	0.6217513	2.354808	1.21074	0.8492593
684	-262.6827	-431.3684	168.6857	0.6527265	0.6870721	1.710894	1.915379	0.8509303
690	-263.2671	-433.1576	169.8905	0.5240336	0.4922639	0.9828602	1.692747	0.8479379
696	-260.5563	-430.1401	169.5838	0.112703	0.5091523	1.780163	1.603691	0.8910132
702	-255.1871	-424.7429	169.5558	0.241324	0.6251292	1.971533	1.044211	1.097795
708	-251.2861	-420.8617	169.5756	0.2732909	1.149031	1.042405	1.293046	1.150235
714	-250.1593	-419.6804	169.5211	0.03346538	0.8514786	1.561071	1.118244	1.369019
