Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3334.158	-3497.384	163.2264	0.9469144	0.147128	0.103358	0.0106431	0.15474	0.0827594	0.110682	0.173388	0.00835966	0.0233142	0.0405666	0.00472437	0.0281234	0.0915125	0.0860374	0.0599216	0.00965187	0.0537377	0.0117758	0.064542	0.115443	0.118368	0.128736	0.0408548	0.00273934	0.10478	0.028789	0.0688159	0.252824	0.0589428	0.142652	0.0228435	0.259289	0.0146964	0.0164428	0.0530739	0.0716767	0.0473095	0.0613152	0.0806788	0.0106464	0.0094921	0.0580262	0.0978028	0.0484107	0.0967446	0.265597	0.0372879	0.106311	0.042866	0.0421952	0.0143892	0.00551067	0.029966	0.00643942	0.0722201	0.0924748	0.0554852	0.00323017	0.0524018	0.0539825	0.027802	0.102486	0.00466523	0.0773099	0.0482362	0.00184645	0.0385257	0.0282435	0.0346621	0.135643	0.0755239	0.0859677	0.0566285	0.072703	0.00306925	0.0340121	0.0365612	0.0596066	0.057718	0.0754304	0.126094	0.00928654	0.00255945	0.0225061	0.0114265	0.248945	0.0796175	0.206384	0.0569611	0.0663438	0.125534	0.0337459	0.0578202	0.047779	0.0545111	0.00177014	0.151492	0.0225791	0.0158619	0.00163334	0.0237473	0.0127007	0.0169859	0.026609	0.00128292	0.00357792	0.00622556	0.000725026	0.00431597	0.014044	0.0132037	0.00919588	0.00148123	0.00824687	0.00180717	0.00990495	0.0177165	0.0181654	0.0197565	0.00626979	0.000420393	0.0160801	0.00441811	0.0105608	0.0387997	0.00904567	0.0218922	0.00350569	0.0397918	0.00225539	0.0025234	0.008145	0.0109999	0.00726037	0.00940975	0.0123814	0.00163386	0.00145671	0.00890501	0.0150093	0.00742936	0.0148469	0.0407599	0.0057224	0.016315	0.00657844	0.00647549	0.00220824	0.000845696	0.00459874	0.000988227	0.0110833	0.0141917	0.00851504	0.000495718	0.00804185	0.00828444	0.00426664	0.015728	0.00071595	0.0118644	0.00740258	0.000283365	0.00591236	0.00433439	0.00531943	0.0208165	0.0115903	0.0131931	0.0086905	0.0111574	0.000471023	0.00521967	0.00561088	0.00914754	0.0088577	0.011576	0.0193511	0.00142516	0.000392787	0.00345391	0.00175357	0.0382044	0.0122185	0.0316727	0.00874154	0.0101815	0.0192651	0.00517882	0.00887339	0.00733241	0.00836556	0.000271655	0.0232487	0.214895	0.472344	0.86364	1.8983	6.516134
36	-3333.851	-3497.466	163.6145	1.344878	0.0944755	0.137162	0.00101932	0.172859	0.135538	0.0708296	0.13143	0.00511593	0.105132	0.0377684	0.0255573	0.0246901	0.119656	0.0718542	0.0608333	0.0695491	0.0649421	0.00466464	0.0573611	0.14862	0.0916731	0.0686366	0.0394229	0.0193064	0.0927564	0.0598993	0.039145	0.14187	0.0781946	0.0624522	0.0153891	0.252456	0.0306039	0.000304873	0.0351368	0.0734474	0.0330104	0.0155812	0.0737836	0.0545322	0.0226416	0.0979535	0.0626836	0.045592	0.153526	0.1947	0.0434983	0.058909	0.0741008	0.0247471	0.0891549	0.0673724	0.00961213	0.0367107	0.00628866	0.0144866	0.00385527	0.121593	0.215623	0.0721099	0.055897	0.0117414	0.0137766	0.0420214	0.00895116	0.0255595	0.0999812	0.00792348	0.0476595	0.0357663	0.134057	0.0732363	0.0666905	0.0449715	0.0470029	0.0297484	0.0675647	0.032756	0.0136255	0.0301206	0.0236179	0.124528	0.0504567	0.0306394	0.122041	0.00542266	0.0853546	0.00765449	0.0318209	0.00475132	0.104235	0.108113	0.0843704	0.0206523	0.108856	0.0169546	0.0388648	0.0155153	0.0225255	0.000167397	0.0283878	0.0222588	0.011632	0.0215842	0.000840165	0.0172652	0.00620253	0.00419715	0.00405474	0.0196505	0.0118003	0.00999036	0.0114217	0.0106651	0.000766052	0.00942013	0.0244072	0.015055	0.0112718	0.00647423	0.0031706	0.0152329	0.00983698	0.00642859	0.0232986	0.0128415	0.0102562	0.00252728	0.0414596	0.00502592	5.00678e-05	0.00577034	0.0120619	0.00542115	0.00255883	0.0121171	0.00895555	0.00371833	0.0160864	0.0102942	0.00748736	0.0252129	0.0319746	0.00714352	0.00967433	0.0121692	0.0040641	0.0146415	0.0110642	0.00157855	0.00602882	0.00103276	0.00237906	0.000633133	0.0199685	0.0354107	0.0118423	0.0091797	0.00192823	0.00226247	0.00690097	0.00147001	0.00419751	0.0164194	0.00130123	0.00782688	0.00587372	0.0220155	0.0120272	0.0109523	0.00738545	0.00771906	0.00488543	0.0110958	0.00537937	0.00223764	0.00494657	0.00387865	0.0204507	0.00828627	0.00503176	0.0200422	0.000890538	0.0140174	0.00125706	0.0052258	0.000780286	0.017118	0.0177548	0.0138557	0.00339163	0.0178769	0.00278438	0.00638257	0.0861705	0.263717	0.621377	1.90167	6.089201
72	-3318.002	-3481.925	163.923	1.166178	0.120073	0.133496	0.00395614	0.217716	0.0917358	0.0683999	0.198972	0.019016	0.0682531	0.000852222	0.0200484	0.00810434	0.127993	0.040548	0.0552063	0.0481245	0.0636562	0.00101628	0.0632625	0.0754962	0.0957914	0.134597	0.0356595	0.00701077	0.0949988	0.0696977	0.0347014	0.177755	0.0422529	0.0916788	0.012162	0.186475	0.0234057	0.00355322	0.0790255	0.0915338	0.0318484	0.0683763	0.068784	0.0288854	0.030049	0.11611	0.0515154	0.05323	0.143255	0.129248	0.00625402	0.0547838	0.041966	0.0160059	0.0578164	0.0836116	0.0161802	0.0370713	0.0182574	0.00371423	0.00460952	0.0467968	0.327802	0.0744599	0.0188744	0.092516	0.0118411	0.00654308	0.00926554	0.0405321	0.0576537	0.0198144	0.0457205	0.0487083	0.11946	0.0536407	0.090984	0.0816683	0.0497715	0.056372	0.114424	0.0551138	0.0162997	0.0371566	0.0496874	0.114554	0.0365549	0.0510631	0.0464776	0.00257308	0.0495175	0.00354924	0.0441546	0.000391983	0.103163	0.103082	0.0706967	0.00810487	0.119386	0.0315958	0.0407041	0.0199508	0.022181	0.000657333	0.0361746	0.0152424	0.011365	0.0330603	0.00315961	0.0113406	0.000141601	0.00333115	0.00134658	0.0212667	0.00673725	0.0091728	0.00799614	0.0105768	0.00016886	0.0105114	0.0125441	0.0159162	0.0223639	0.005925	0.00116488	0.0157845	0.0115806	0.00576581	0.0295349	0.00702054	0.0152329	0.00202077	0.0309838	0.00388898	0.000590385	0.0131305	0.0152088	0.00529178	0.0113611	0.0114288	0.00479946	0.0049928	0.0192923	0.00855955	0.00884444	0.0238025	0.0214753	0.00103914	0.00910261	0.00697287	0.00265947	0.00960649	0.0138925	0.00268842	0.00615958	0.00303355	0.000617139	0.000765896	0.00777552	0.0544661	0.0123719	0.00313609	0.015372	0.00196747	0.00108717	0.00153952	0.00673462	0.00957946	0.00329226	0.00759669	0.00809313	0.0198489	0.00891268	0.0151175	0.0135696	0.00826979	0.0093665	0.0190122	0.00915744	0.00270828	0.00617375	0.00825582	0.0190337	0.00607378	0.0084844	0.00772249	0.000427531	0.00822759	0.000589724	0.00733652	6.51301e-05	0.0171411	0.0171277	0.0117466	0.00134667	0.0198367	0.0052498	0.00676319	0.132457	0.349387	0.734625	1.93775	6.018472
108	-3328.599	-3492.797	164.1983	1.018767	0.146504	0.111716	0.000811197	0.154844	0.0991698	0.0420225	0.119056	0.00995685	0.14409	0.0463491	0.009363	0.0173196	0.0625607	0.0422815	0.0803124	0.0235444	0.0411631	0.0101528	0.0360664	0.111272	0.0905719	0.066671	0.0429123	0.00381694	0.109446	0.0406495	0.0620635	0.141011	0.0633352	0.0627174	0.0206167	0.230998	0.0299169	0.00340039	0.103617	0.0896859	0.0291307	0.012575	0.0369494	0.0236743	0.0349503	0.101843	0.0613096	0.0293597	0.111898	0.140504	0.0298264	0.112673	0.0370218	0.0115263	0.0546785	0.0684314	0.0409978	0.0646343	0.0161912	0.0957286	0.132011	0.00936949	0.0809911	0.042743	0.0121645	0.0730619	0.0882392	0.021301	0.0755168	0.00558819	0.0176948	0.141388	0.0683532	0.0590678	0.0558442	0.0388667	0.0489542	0.0826265	0.0421015	0.0977777	0.00725705	0.136236	0.030163	0.00771428	0.0541561	0.0310013	0.0478049	0.116522	0.015788	0.0867301	0.0794606	0.106867	0.029544	0.0376527	0.00122215	0.080064	0.052164	0.0645819	0.0243435	0.0615411	0.100326	0.0246279	0.01878	0.000136366	0.0260299	0.0166709	0.00706417	0.0200139	0.00167379	0.0242221	0.00779148	0.00157396	0.0029115	0.0105167	0.0071077	0.0135009	0.00395792	0.0069197	0.00170674	0.00606291	0.0187053	0.0152255	0.0112077	0.00721375	0.000641644	0.0183984	0.00683335	0.0104331	0.0237046	0.0106469	0.0105431	0.00346575	0.0388317	0.00502916	0.00057162	0.0174185	0.0150766	0.004897	0.00211391	0.00621135	0.00397974	0.0058753	0.0171202	0.0103064	0.00493548	0.0188106	0.0236194	0.00501395	0.0189408	0.00622351	0.00193763	0.00919169	0.0115036	0.00689191	0.0108653	0.00272181	0.0160924	0.0221916	0.00157505	0.013615	0.00718528	0.0020449	0.012282	0.0148334	0.00358078	0.0126947	0.000939398	0.00297458	0.023768	0.0114905	0.00992955	0.00938766	0.00653366	0.00822941	0.0138899	0.00707744	0.0164368	0.00121994	0.0229019	0.00507053	0.0012968	0.00910387	0.00521146	0.00803621	0.0195878	0.00265403	0.0145797	0.0133577	0.0179648	0.00496647	0.00632958	0.000205448	0.0134591	0.00876899	0.0108565	0.00409225	0.0103453	0.0168652	0.184357	0.430175	0.823391	1.92129	5.948689
144	-3326.032	-3489.602	163.5699	1.049822	0.0540165	0.0982346	0.0123418	0.242257	0.148149	0.06932	0.158307	0.010441	0.0914294	0.00346749	0.00729245	0.0140914	0.0672408	0.0406637	0.0915385	0.00748747	0.1519	0.0107936	0.0708837	0.180373	0.0767949	0.0727084	0.0487466	0.0021395	0.111072	0.0112252	0.0568824	0.100036	0.0486835	0.104072	0.00569798	0.277352	0.0594567	0.0104112	0.106897	0.0794964	0.0283846	0.0348488	0.0506451	0.0265315	0.0354696	0.0863584	0.0848219	0.0401742	0.127138	0.143114	0.0459262	0.0734871	0.0546276	0.0269765	0.0541118	0.104946	0.0604301	0.0414734	0.0103878	0.0894679	0.0396698	0.0170295	0.132749	0.0433781	0.00443041	0.0909172	0.0705328	0.00900331	0.107751	0.00057058	0.0452779	0.136254	0.0547606	0.0774521	0.0484289	0.0544585	0.00343113	0.13241	0.0453176	0.0258739	0.0069964	0.117824	0.0440403	0.00943365	0.0545875	0.0495758	0.0190723	0.0865324	0.028726	0.118963	0.103355	0.129372	0.0253678	0.0532551	0.020507	0.00934987	0.0824441	0.102223	0.060502	0.0543652	0.0365629	0.00860962	0.0156575	0.00196715	0.038613	0.0236132	0.0110488	0.0252323	0.00166417	0.0145728	0.000552679	0.00116233	0.00224601	0.0107174	0.00648134	0.0145902	0.00119342	0.0242112	0.00172038	0.011298	0.0287494	0.0122402	0.0115889	0.00776965	0.000341011	0.0177037	0.00178917	0.00906641	0.0159446	0.0077596	0.0165879	0.000908193	0.0442068	0.00947672	0.00165943	0.0170382	0.0126708	0.00452419	0.0055545	0.00807226	0.00422882	0.00565345	0.0137646	0.0135196	0.00640331	0.0202644	0.0228107	0.00732012	0.011713	0.00870701	0.00429975	0.00862481	0.0167272	0.00963187	0.00661038	0.00165569	0.0142602	0.00632292	0.0027143	0.0211587	0.00691397	0.000706157	0.0144912	0.0112421	0.00143503	0.0171742	9.09439e-05	0.00721678	0.0217174	0.00872821	0.012345	0.00771902	0.00868007	0.000546883	0.0211047	0.00722312	0.004124	0.00111515	0.0187799	0.00701953	0.00150362	0.00870063	0.00790182	0.0030399	0.0137923	0.0045786	0.0189613	0.0164736	0.0206204	0.00404334	0.00848826	0.00326857	0.00149026	0.0131407	0.0162932	0.00964332	0.0086652	0.00582771	0.172264	0.412476	0.805294	1.92822	6.273973
180	-3328.969	-3492.347	163.3782	0.9062893	0.102024	0.106283	0.0214318	0.169664	0.101831	0.0879338	0.129168	0.0199692	0.0766363	0.0514681	0.00431498	0.00651883	0.189033	0.0695889	0.0545836	0.00291678	0.107911	0.00883146	0.0830205	0.128817	0.0773161	0.0917521	0.0453089	0.00144789	0.0535303	0.0218642	0.0658827	0.12346	0.0588488	0.0693772	0.00928495	0.236229	0.017034	0.0188538	0.121002	0.0728649	0.086888	0.077733	0.0633265	0.0329609	0.0676168	0.113732	0.0919952	0.0832607	0.0893088	0.109663	0.0658693	0.0539356	0.0944417	0.0297031	0.0122102	0.0757901	0.0500474	0.11078	0.00971336	0.146299	0.0135018	0.0310136	0.0869667	0.0640365	0.0164037	0.0755743	0.0983862	0.0199367	0.0820366	0.015499	0.0503545	0.0869283	0.00790308	0.0134006	0.0494031	0.0911945	0.0200454	0.100849	0.043226	0.106096	0.0327496	0.0951892	0.0202278	0.00292921	0.0847226	0.0734921	0.0120821	0.12324	0.0674761	0.0629314	0.106748	0.223731	0.0546505	0.0348699	0.0158001	0.00283266	0.0624944	0.102917	0.083137	0.035422	0.0142267	0.0158032	0.016463	0.00331973	0.0262805	0.0157733	0.0136207	0.0200077	0.00309317	0.0118707	0.00797225	0.000668378	0.00100975	0.0292806	0.0107791	0.00845484	0.0004518	0.0167152	0.00136797	0.0128596	0.0199534	0.011976	0.0142121	0.00701821	0.000224274	0.00829169	0.0033867	0.010205	0.0191235	0.00911551	0.0107463	0.00143821	0.0365911	0.00263852	0.00292039	0.0187429	0.0112866	0.0134587	0.0120406	0.00980909	0.00510555	0.0104736	0.0176167	0.0142498	0.0128968	0.0138337	0.0169865	0.010203	0.00835447	0.0146287	0.00460092	0.00189132	0.0117397	0.00775219	0.0171595	0.00150457	0.0226613	0.00209139	0.00480392	0.0134709	0.00991906	0.00254088	0.0117062	0.0152397	0.00308813	0.0127072	0.00240075	0.00779976	0.0134649	0.00122416	0.00207571	0.00765239	0.0141258	0.00310498	0.0156212	0.00669557	0.0164339	0.00507282	0.0147445	0.00313322	0.000453727	0.0131233	0.0113837	0.00187148	0.0190896	0.0104518	0.00974789	0.0165349	0.0346553	0.00846521	0.00540124	0.00244739	0.00043877	0.00968019	0.0159415	0.0128777	0.00548676	0.00220367	0.233814	0.496854	0.885236	1.88112	6.455902
216	-3310.481	-3473.652	163.1713	0.8903492	0.140164	0.0913463	0.00653784	0.180713	0.104843	0.109236	0.154616	0.0189462	0.0427839	0.00707579	0.00452892	0.00160193	0.149344	0.0362901	0.0402574	0.01786	0.102863	0.00549333	0.0595847	0.154415	0.0872143	0.06901	0.0226668	0.0097951	0.1079	0.0426661	0.035107	0.130761	0.038155	0.136578	0.0246267	0.240067	0.00945533	0.00785716	0.0575749	0.0998711	0.0498136	0.032809	0.039623	0.0445007	0.0434793	0.0911254	0.111333	0.0594591	0.155151	0.208321	0.0354251	0.0922839	0.0207021	0.00865636	0.024626	0.042046	0.0744296	0.103471	0.000126365	0.211314	0.121343	0.0313198	0.139839	0.0681238	0.00992296	0.0811977	0.105767	0.0583491	0.124009	0.0165399	0.0387491	0.100101	0.00910032	0.055908	0.0536595	0.124475	0.0356362	0.0877302	0.0411344	0.10855	0.063791	0.102948	0.0400017	0.00718892	0.0683613	0.00879751	0.0447841	0.131265	0.0122615	0.0357933	0.0588256	0.16767	0.0289144	0.0248431	0.0177133	0.00462232	0.00754737	0.143526	0.073408	0.0895864	0.0367519	0.0213127	0.0138897	0.000994113	0.0274783	0.0159419	0.01661	0.0235102	0.00288087	0.00650552	0.00107591	0.000688646	0.000243582	0.0227086	0.00551811	0.00612135	0.00271571	0.0156408	0.000835289	0.00906017	0.0234796	0.0132614	0.0104933	0.0034466	0.0014894	0.0164068	0.00648761	0.00533821	0.0198829	0.00580167	0.0207675	0.00374463	0.0365034	0.00143773	0.00119472	0.00875457	0.0151859	0.00757442	0.00498879	0.00602488	0.00676656	0.00661126	0.0138561	0.0169288	0.00904107	0.0235915	0.0316762	0.00538657	0.0140323	0.00314787	0.00131625	0.00374452	0.00639331	0.0113174	0.0157333	1.92145e-05	0.0321314	0.0184508	0.00476235	0.0212633	0.0103586	0.00150884	0.0123465	0.0160825	0.00887228	0.0188562	0.00251498	0.005892	0.0152208	0.00138375	0.00850111	0.00815922	0.0189271	0.00541866	0.0133398	0.0062547	0.0165056	0.00969976	0.0156538	0.00608247	0.00109311	0.0103947	0.00133771	0.00680966	0.0199596	0.00186442	0.00544255	0.00894474	0.025495	0.00439659	0.00377753	0.00269341	0.000702848	0.00114762	0.0218239	0.0111621	0.0136221	0.00558832	0.241575	0.506586	0.893454	1.87358	6.576556
252	-3313.737	-3478.038	164.3006	1.251998	0.0742412	0.0938264	0.00609254	0.219343	0.0481652	0.0641319	0.110569	0.0149352	0.0107165	0.0309071	0.0207992	0.0138059	0.109614	0.0461677	0.0406866	0.00843573	0.049139	0.00432193	0.0429243	0.109379	0.134015	0.059341	0.035878	0.0173794	0.0627555	0.0207084	0.0462435	0.167991	0.0702357	0.115694	0.0298928	0.245124	0.0232455	0.000900535	0.0531938	0.10966	0.0652975	0.0228893	0.0379468	0.00582363	0.040288	0.0606096	0.0531041	0.0241203	0.132393	0.0982774	0.0523651	0.0870122	0.0321328	0.0272466	0.0330915	0.0680016	0.0652232	0.0829428	0.000501216	0.157014	0.102313	0.0484065	0.108058	0.083713	0.0274367	0.0603446	0.0716772	0.0310574	0.135023	0.0152759	0.0327822	0.0710474	0.00786467	0.0423238	0.0262021	0.117364	0.0399866	0.0847956	0.0581445	0.0899935	0.061286	0.0866577	0.0224224	0.00135271	0.0773392	0.0223771	0.0458979	0.0561121	0.0105422	0.101505	0.0067144	0.184148	0.0125153	0.0761749	0.0148369	0.00804004	0.0578968	0.124645	0.0261989	0.0446275	0.013438	0.0128773	0.0162744	0.00105676	0.0380455	0.00835436	0.0111238	0.0191784	0.00259055	0.00185881	0.00536091	0.00360767	0.00239466	0.0190127	0.00800788	0.00705717	0.0014632	0.00852327	0.000749647	0.00744531	0.018972	0.0232453	0.0102928	0.00622311	0.0030145	0.0108851	0.00359192	0.00802104	0.0291384	0.0121825	0.0200674	0.00518497	0.0425172	0.00403198	0.0001562	0.00922658	0.0190208	0.011326	0.0039702	0.00658195	0.00101012	0.00698804	0.0105129	0.00921101	0.00418372	0.0229639	0.0170464	0.00908283	0.0150925	0.00557351	0.00472599	0.00573979	0.011795	0.0113131	0.0143866	8.6937e-05	0.0272344	0.0177465	0.00839621	0.0187429	0.0145202	0.00475896	0.0104669	0.0124326	0.00538696	0.02342	0.00264963	0.00568614	0.0123233	0.00136414	0.00734115	0.00454481	0.0203571	0.00693576	0.014708	0.0100853	0.0156096	0.0106302	0.015031	0.00388922	0.00023463	0.0134146	0.00388136	0.00796109	0.00973277	0.00182857	0.0176063	0.00116463	0.0319409	0.0021708	0.0132127	0.00257348	0.00139456	0.0100423	0.0216199	0.00454425	0.00774073	0.00233085	0.108177	0.306455	0.680577	1.928	5.76528
288	-3329.577	-3492.893	163.316	1.152058	0.131291	0.0513215	0.00744997	0.148845	0.104373	0.0927966	0.198397	0.00975952	0.0243688	0.0229342	0.00297842	0.00355411	0.133592	0.0452522	0.0649007	0.0139822	0.0581372	0.0149576	0.0616209	0.141512	0.119589	0.0657635	0.0281265	0.00975402	0.105425	0.0808046	0.0541115	0.141316	0.0553845	0.121889	0.0814875	0.380688	0.00695946	0.0177641	0.0882733	0.0700059	0.0170064	0.0688646	0.0639943	0.0210429	0.0401192	0.0532093	0.0459275	0.00515052	0.107007	0.155332	0.042137	0.109339	0.062672	0.0492736	0.00737162	0.0797537	0.0219934	0.0606306	0.00045048	0.0909538	0.0939989	0.0905287	0.110887	0.0345319	0.0273009	0.0612114	0.0773066	0.113879	0.089482	0.0250012	0.0421387	0.0934143	0.0460255	0.0231786	0.0210929	0.113803	0.0212814	0.147509	0.0546377	0.0646335	0.0943369	0.101402	0.00717418	0.00123589	0.0703148	0.0292375	0.0907582	0.132478	0.0178707	0.0404668	0.0671669	0.0685869	0.0260578	0.0460026	0.00618357	0.0845024	0.0192294	0.120247	0.0251871	0.0611816	0.0332808	0.0206552	0.00807407	0.00117205	0.0234167	0.0164203	0.0145991	0.0312124	0.0015354	0.00383378	0.00360809	0.000468574	0.000559144	0.0210171	0.00711922	0.0102104	0.00219973	0.00914633	0.00235317	0.0096944	0.0222632	0.0188141	0.0103461	0.00442496	0.00153453	0.0165858	0.0127124	0.00851299	0.0222323	0.00871326	0.0191759	0.0128199	0.0598911	0.00109488	0.00279471	0.0138874	0.0110135	0.00267551	0.010834	0.0100678	0.00331054	0.00631168	0.00837106	0.00722546	0.000810296	0.0168347	0.0244373	0.00662914	0.0172016	0.00985977	0.00775189	0.00115973	0.0125471	0.00346007	0.0095386	7.08709e-05	0.0143091	0.0147882	0.0142423	0.0174451	0.00543267	0.00429506	0.00962998	0.0121621	0.0179159	0.0140776	0.00393327	0.00662939	0.0146962	0.00724088	0.00364653	0.0033184	0.0179039	0.00334805	0.0232066	0.00859578	0.0101684	0.0148414	0.0159529	0.00112867	0.000194434	0.0110621	0.00459974	0.0142784	0.0208419	0.00281147	0.00636637	0.0105669	0.0107903	0.0040995	0.00723728	0.00097282	0.0132942	0.00302523	0.0189177	0.00396252	0.00962528	0.00523584	0.136848	0.356754	0.743395	1.93799	6.356339
324	-3325.506	-3488.386	162.8806	1.078787	0.130824	0.0643446	0.00628771	0.215335	0.0912846	0.137296	0.116534	0.035733	0.0389246	0.0277253	0.014063	0.000372494	0.127094	0.0837568	0.0473753	0.0250901	0.0678217	0.00354239	0.0646174	0.140735	0.0968734	0.114156	0.0432582	0.0139144	0.0674407	0.0449516	0.0087129	0.133621	0.0841423	0.111614	0.0238574	0.344761	0.0122859	0.0030806	0.0687356	0.102918	0.0469687	0.04528	0.0616925	0.0361088	0.0229259	0.123508	0.0891216	0.0558254	0.118883	0.130854	0.0592759	0.104782	0.110694	0.0395112	0.136627	0.0365197	0.00227949	0.012111	0.0106415	0.0568564	0.0279049	0.0416689	0.00739483	0.072093	0.0207428	0.0887141	0.111205	0.0466498	0.0764616	0.0506091	0.0948693	0.00404982	0.0549834	0.0136013	0.25619	0.0227511	0.121701	0.0113361	0.0422777	0.0451112	0.0455526	0.130416	0.0710139	0.00683736	0.035907	0.172965	0.0583664	0.0730963	0.0732806	0.0044163	0.0773512	0.0669535	0.00115769	0.0291961	0.067036	0.156239	0.050846	0.139139	0.0617335	0.0448932	0.0416177	0.0197266	0.00970232	0.000948105	0.0324696	0.0137645	0.0207024	0.0175719	0.00538807	0.00586932	0.00418062	0.00212051	5.61673e-05	0.0191641	0.0126294	0.00714357	0.00378326	0.0102266	0.000534146	0.00974346	0.021221	0.0146072	0.0172132	0.00652277	0.00209811	0.0101692	0.00677812	0.00131379	0.0201483	0.0126876	0.0168299	0.00359738	0.0519855	0.00185256	0.000464515	0.0103644	0.0155187	0.00708227	0.00682763	0.00930242	0.00544473	0.00345692	0.0186233	0.0134384	0.00841774	0.0179259	0.0197311	0.00893803	0.0157997	0.0166913	0.00595777	0.0206016	0.00550669	0.000343718	0.00182618	0.0016046	0.0085732	0.00420769	0.00628312	0.00111504	0.0108707	0.00312774	0.0133769	0.0167682	0.00703418	0.0115294	0.00763119	0.0143051	0.00061066	0.00829077	0.00205089	0.0386302	0.00343056	0.0183509	0.00170934	0.00637493	0.00680217	0.00686874	0.019665	0.010708	0.00103098	0.0054143	0.0260809	0.0088009	0.011022	0.0110498	0.000665921	0.0116635	0.0100957	0.000174565	0.0044024	0.0101081	0.0235587	0.00766692	0.0209803	0.0093086	0.0067693	0.00627541	0.161561	0.39628	0.788087	1.93303	6.631873
