Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-209.6402	-377.5344	167.8941	0.3923295	0.4872238	1.269509	3.247371
6	-219.6746	-386.8571	167.1826	0.2136181	0.8054362	1.149912	3.681234
12	-212.9947	-380.2604	167.2657	0.3086557	0.541956	1.623605	3.436963
18	-211.155	-377.5102	166.3552	0.185639	1.059363	1.19285	4.003236
24	-217.7253	-384.8467	167.1215	0.1928919	1.059363	1.367517	3.455564
30	-233.6656	-400.3623	166.6967	0.2620524	0.5481163	2.111309	3.509092
36	-221.0625	-388.4884	167.426	0.1578145	0.488183	1.980497	3.242133
42	-229.8863	-398.2935	168.4072	0.1200731	0.488183	1.676288	2.859733
48	-229.3075	-398.5917	169.2842	0.2953577	0.3811418	1.965071	2.040047
54	-246.5599	-412.6181	166.0582	0.8067451	1.94273	1.951715	2.885369
60	-232.2077	-400.4417	168.234	0.1424743	0.789794	1.961573	2.623467
66	-243.2593	-408.8711	165.6118	0.5932204	0.789794	1.363589	4.249328
72	-228.0919	-395.8948	167.8029	0.1314917	0.6223024	1.316662	3.368848
78	-229.768	-397.1596	167.3916	0.4192142	0.9654823	2.174051	2.733876
84	-215.7674	-382.4088	166.6414	0.0628825	0.883284	1.318853	3.938162
90	-227.3366	-394.5137	167.177	0.20268	0.9096589	1.859133	3.215918
96	-224.3746	-392.6037	168.2291	0.3712453	0.6459826	2.549694	2.195004
102	-233.8747	-401.3857	167.5109	0.1854454	0.788411	2.549694	2.680966
108	-229.1361	-396.3904	167.2543	0.2005166	0.9449984	1.580709	3.315145
114	-224.7424	-391.5757	166.8333	0.6134797	0.5790289	1.336889	3.661887
120	-220.8817	-389.6257	168.744	0.5699741	0.3675677	1.58047	2.458778
126	-211.7057	-378.129	166.4233	0.3050214	0.9133108	1.58047	3.75687
132	-220.7881	-388.1928	167.4047	0.621254	0.6657735	1.288915	3.309097
138	-224.6531	-392.0836	167.4305	0.05149484	0.6657735	1.832925	3.309097
144	-221.2144	-387.9398	166.7254	0.664394	1.240223	1.707394	3.10484
150	-221.2113	-386.5869	165.3755	0.5326406	1.30316	1.365352	4.128428
156	-231.768	-398.7493	166.9813	0.4013718	0.8422043	1.086408	3.704947
162	-218.0379	-385.3689	167.331	0.09458388	0.7614787	1.973543	3.20695
168	-220.8387	-388.1017	167.2629	0.6275204	0.5380896	1.798017	3.149386
174	-217.7535	-385.5059	167.7525	0.5529588	0.9886727	1.747631	2.677813
180	-215.366	-383.4162	168.0502	0.2588113	0.8248777	1.709536	2.79842
186	-220.6362	-388.5595	167.9232	0.3892316	0.8448063	1.828157	2.7119
192	-201.8636	-370.9052	169.0416	0.04827334	0.5433038	2.414775	2.016549
198	-205.7908	-374.2423	168.4515	0.3479552	0.3972991	2.441647	2.236613
204	-201.1954	-370.4624	169.267	0.1362689	0.3952289	2.462471	1.821969
210	-204.9447	-374.1975	169.2528	0.3440539	0.2619081	1.890701	2.040015
216	-209.4504	-378.3618	168.9115	0.1419048	0.2469407	2.069076	2.263731
222	-211.8829	-380.6789	168.796	0.08857	0.3683315	1.942888	2.500736
228	-224.5441	-391.7545	167.2104	0.2605159	0.710659	1.942888	3.226593
234	-211.7392	-379.9994	168.2602	0.4892505	0.5082803	1.844434	2.613411
240	-216.8926	-384.2839	167.3913	0.5579061	0.9099319	2.060302	2.752683
246	-209.7213	-378.4783	168.757	0.09936622	0.6262314	2.46704	2.093061
252	-199.4581	-366.513	167.0549	0.332764	0.7952068	1.651439	3.399951
258	-207.3909	-374.8733	167.4824	0.2213867	0.7532427	1.447766	3.35762
264	-206.6153	-374.3336	167.7183	0.2457139	0.7984672	2.07723	2.800268
270	-199.2419	-366.8415	167.5996	0.1511769	0.6764669	1.693809	3.226885
276	-207.3126	-374.8581	167.5455	0.3072254	0.5536689	1.693809	3.226885
282	-208.1631	-375.7479	167.5848	0.09609865	0.758122	1.687776	3.226885
288	-203.6624	-372.1459	168.4835	0.07590989	0.4535039	1.831897	2.756589
294	-205.3893	-373.8908	168.5014	0.01848024	0.5799408	1.58163	2.883032
300	-216.9653	-384.0974	167.1321	0.3703491	1.102119	1.348299	3.331555
306	-225.574	-393.1746	167.6006	0.1324107	0.9068638	1.801341	3.041689
312	-219.1902	-386.3818	167.1917	0.007698013	0.9068638	1.760298	3.382075
318	-208.2711	-374.9339	166.6628	0.2448698	0.8085025	1.651681	3.671809
324	-212.1091	-378.8049	166.6958	0.3952845	0.7585428	1.516518	3.671809
330	-205.1806	-371.8173	166.6366	0.08837726	0.7269187	1.516518	3.899933
336	-207.8304	-375.6901	167.8598	0.04235812	0.7535282	1.417668	3.258361
342	-213.901	-381.8733	167.9723	0.1326449	0.7430574	1.270602	3.231303
348	-207.2052	-374.96	167.7549	0.1557631	0.7892446	1.746349	3.03755
354	-206.1919	-372.5749	166.383	0.08558492	1.20474	1.666201	3.689758
360	-229.7472	-396.1325	166.3854	0.2184615	0.9426337	1.750712	3.713548
366	-234.244	-399.3504	165.1064	0.1959762	2.155999	1.429134	4.002158
372	-218.1006	-385.5202	167.4195	0.4598944	0.4656255	2.153971	2.969853
378	-225.9133	-393.9563	168.043	0.5613992	0.5270711	1.357325	2.99075
384	-229.8009	-398.9962	169.1953	0.1240422	0.4414603	1.975244	2.193268
390	-232.796	-400.8427	168.0467	0.07876655	0.8157953	2.182983	2.626156
396	-228.1475	-395.7896	167.6422	0.4858847	0.875679	1.669193	2.902271
402	-223.7675	-391.7997	168.0322	0.1621739	1.37551	1.990675	2.357661
408	-228.13	-396.5635	168.4335	0.02494105	0.4823424	2.559542	2.357661
414	-211.7359	-380.0007	168.2648	0.1190283	0.3842423	2.655624	2.366703
420	-220.9243	-389.8728	168.9485	0.08032689	0.4062346	1.95563	2.398997
426	-217.4356	-385.4816	168.046	0.4443925	0.5004227	2.20931	2.550883
432	-200.5009	-367.8221	167.3212	0.05955012	1.058745	1.711357	3.214602
438	-208.1505	-375.8188	167.6683	0.8276085	0.3948191	2.263569	2.541602
444	-213.0551	-381.2124	168.1572	0.2460008	0.3422114	4.079101	1.371752
450	-203.7384	-371.6339	167.8955	0.3481873	0.4231315	3.55361	1.864005
456	-214.8719	-383.5068	168.635	0.1726338	0.4231315	2.495528	2.192159
462	-236.7447	-405.4246	168.6798	0.01024277	0.4231315	2.754985	2.099619
468	-231.9811	-400.2921	168.311	0.1987277	0.4433117	2.555131	2.340155
474	-227.7191	-395.0871	167.368	0.09940594	0.6355496	3.208918	2.50178
480	-218.3124	-386.4278	168.1154	0.1546217	0.5403809	2.380646	2.564845
486	-217.5054	-385.2892	167.7838	0.0469094	1.108513	2.558644	2.393767
492	-209.95	-376.7906	166.8406	0.6638248	1.544582	2.575709	2.322871
498	-210.4675	-378.8038	168.3364	0.6638248	0.2352478	2.197596	2.201969
504	-205.3468	-375.1732	169.8264	0.05652539	0.3762854	1.710121	2.008151
510	-204.7665	-373.3443	168.5778	0.2690813	0.6116924	2.147033	2.314086
516	-206.3479	-375.4755	169.1275	0.05900542	0.468689	1.909212	2.312871
522	-197.8522	-366.6587	168.8065	0.1438358	0.5858682	1.491397	2.672715
528	-201.9126	-370.8565	168.9439	0.6413394	0.668665	1.956454	1.923021
534	-207.4944	-375.0194	167.5249	0.4330697	1.141007	1.763972	2.787447
540	-208.2478	-375.7733	167.5255	0.4651033	1.025306	1.846702	2.787447
546	-211.7117	-378.7937	167.0819	0.182152	0.9334188	1.528674	3.46431
552	-208.252	-375.6579	167.4059	0.0410553	0.6935072	1.317148	3.616375
558	-208.5672	-376.0586	167.4914	0.1460781	0.5694441	1.317148	3.567006
564	-213.701	-381.3884	167.6874	0.1735513	0.5911281	1.625671	3.245222
570	-204.6053	-372.5092	167.904	0.0651742	0.6974287	1.625671	3.126424
576	-209.1604	-377.4285	168.2681	0.07505218	0.5077853	1.408711	3.1238
582	-214.672	-381.8564	167.1844	0.07528292	0.971637	1.532505	3.442319
588	-224.5728	-391.8292	167.2564	0.3013004	0.6631394	1.532505	3.442319
594	-232.5361	-400.8187	168.2826	0.2754764	0.5755134	1.31747	3.021137
600	-229.9877	-396.0435	166.0558	0.514499	1.18199	1.334074	3.835528
606	-225.5794	-393.4308	167.8514	0.06643028	1.246011	1.899871	2.665462
612	-222.2037	-390.6585	168.4548	0.3407966	0.492519	1.768058	2.638099
618	-216.6256	-384.5999	167.9744	0.04540375	0.5792441	1.371356	3.30713
624	-217.2955	-384.6892	167.3936	0.1882341	1.114193	1.336054	3.28488
630	-218.1397	-384.3297	166.19	0.2467915	1.415535	1.423752	3.730184
636	-201.4087	-368.9415	167.5329	0.2390224	0.8512057	1.520862	3.218285
642	-220.7358	-387.6836	166.9478	0.5399094	1.024545	2.212798	2.871
648	-231.2397	-397.5847	166.3451	0.681367	0.5943777	2.712015	3.094154
654	-229.785	-397.0219	167.2369	0.1840551	0.6452733	1.11295	3.774428
660	-215.2942	-382.4865	167.1923	0.6364785	0.91493	2.191609	2.743008
666	-210.7562	-379.4879	168.7317	0.06661679	0.5570891	2.022664	2.450841
672	-211.7697	-379.4051	167.6354	0.147058	0.7560942	1.300642	3.396201
678	-216.1949	-383.7945	167.5996	0.07805381	0.6938499	1.414115	3.425232
684	-213.0103	-379.8549	166.8446	0.3517457	0.6047922	1.973087	3.425232
690	-208.6551	-375.396	166.7409	0.2940778	0.3986811	1.677432	3.760621
696	-215.5271	-383.6542	168.1271	0.2376833	0.7233525	1.720502	2.817098
702	-217.5443	-384.5132	166.9689	0.2855248	0.5743402	1.060342	3.933982
708	-224.0136	-389.9849	165.9713	0.08260599	1.69168	1.346994	3.84746
714	-217.0819	-384.7471	167.6652	0.1711617	1.380189	1.337021	2.978071
720	-221.6305	-387.0667	165.4362	0.3546958	1.715933	1.314235	4.004419
726	-208.9973	-376.7841	167.7868	0.067625	0.8585282	1.314235	3.287316
