Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-246.1072	-411.0392	164.932	0.3135267	0.9667673	0.8702008	0.9320974	4.490109
6	-245.3694	-408.7381	163.3687	0.09272165	1.330556	1.221563	1.12585	4.982816
12	-263.938	-424.5028	160.5648	0.07567397	1.188019	2.568668	0.514607	6.301825
18	-253.122	-417.8012	164.6792	0.4804918	1.477226	1.641994	1.265246	3.63728
24	-249.7688	-414.0069	164.2381	0.01987325	1.389995	1.472037	1.287585	4.278251
30	-263.2734	-428.2441	164.9707	0.08224781	1.204962	0.907287	1.127721	4.333998
36	-252.7348	-416.8714	164.1367	0.08590773	1.028607	1.452699	1.127721	4.598559
42	-252.8889	-418.1968	165.3079	0.02531745	0.8079641	1.149792	1.335736	4.143612
48	-256.4039	-421.5058	165.1019	0.1827369	0.8693405	1.39917	1.335736	3.998454
54	-255.5249	-420.4069	164.882	0.04694754	0.6332658	1.71865	1.509913	4.060037
60	-261.2489	-424.3965	163.1476	0.05876051	1.224581	1.673388	0.951486	5.041344
66	-256.4839	-418.7932	162.3092	0.08089902	1.59832	1.329853	1.028377	5.431232
72	-254.3365	-419.2614	164.9249	0.09962559	0.8595942	2.254977	1.008804	3.909855
78	-257.8918	-419.9514	162.0596	0.7520997	1.844486	2.254977	1.569583	4.3155
84	-258.671	-421.0733	162.4023	0.212493	1.323034	0.8439744	0.7126546	5.887478
90	-272.7237	-435.9529	163.2292	0.457955	2.634894	0.7517242	0.9900626	4.571241
96	-258.7941	-424.0578	165.2637	0.1717309	1.02197	0.5819175	0.8081443	4.571241
102	-242.4905	-406.6072	164.1168	0.1298164	1.377555	1.234523	1.029319	4.565799
108	-237.0843	-402.504	165.4197	0.1110358	1.396264	0.7587031	1.263546	3.962215
114	-238.0168	-403.7873	165.7705	0.06225304	1.43366	0.7587031	0.9258967	3.962215
120	-246.2147	-412.0506	165.8359	0.02744388	2.376534	0.5753887	1.245155	3.381431
126	-255.0313	-421.522	166.4907	0.1155073	0.8125038	0.9089491	1.619651	3.381431
132	-241.8871	-408.3858	166.4987	0.3859613	0.8398763	1.448507	1.822146	2.761152
138	-244.0738	-409.0938	165.02	0.1380158	1.608203	1.589071	1.578894	3.412816
144	-257.0605	-423.3211	166.2606	0.3632787	1.704634	0.9045221	1.138479	3.148914
150	-239.4575	-405.1984	165.7409	0.309141	2.725792	0.9495204	1.754382	2.593466
156	-236.5475	-402.3183	165.7708	0.06240149	0.9725536	1.121157	1.143534	3.890948
162	-233.0457	-398.3655	165.3198	0.3833619	0.993957	1.766156	1.8627	3.179947
168	-227.2669	-393.3888	166.1218	0.2828177	1.339445	1.954773	1.743448	2.519818
174	-235.1778	-401.037	165.8592	0.2828177	1.36427	0.7810734	2.78392	2.711326
180	-236.5927	-403.0215	166.4288	0.1319017	0.8458215	1.171876	3.825917	1.852873
186	-239.4855	-406.7064	167.221	0.5125148	0.4987095	1.171876	2.475735	2.170947
192	-249.9563	-414.9996	165.0434	0.5050957	1.045691	1.221651	1.763059	3.598199
198	-240.7645	-407.7647	167.0002	0.06906328	0.5145842	0.7285575	1.349349	3.522005
204	-242.1563	-408.0357	165.8794	0.1085257	0.9785503	1.1773	1.565453	3.522005
210	-246.5574	-412.8192	166.2618	0.3451644	0.6888941	0.9405359	2.322555	3.01508
216	-232.966	-399.0243	166.0583	0.1837582	0.7465747	1.213295	1.562355	3.48789
222	-233.695	-398.9	165.205	0.1373588	1.245338	1.213295	1.06007	4.012415
228	-230.9933	-396.9102	165.9169	0.1266583	0.9423259	1.213295	1.43388	3.56658
234	-243.0103	-408.4617	165.4514	0.1607364	0.8306648	1.047033	1.423557	3.980164
240	-244.939	-410.4894	165.5505	0.03236628	0.8306648	0.7454296	1.093877	4.353279
246	-240.6225	-406.2302	165.6077	0.1452065	0.935687	0.8850603	1.380483	3.957208
252	-244.8708	-410.2542	165.3835	0.05532467	0.8726323	1.043005	1.242826	4.160718
258	-247.3842	-412.9049	165.5207	0.03917939	0.8726323	0.9919468	1.172783	4.160718
264	-242.0338	-406.2178	164.184	0.2013521	1.444021	1.342728	1.40699	4.17904
270	-252.9781	-418.6014	165.6233	0.24062	0.7983488	1.412594	1.985606	3.319204
276	-231.8645	-397.4843	165.6198	0.328792	1.507215	1.412594	1.779536	2.978603
282	-246.3667	-412.4009	166.0342	0.2984117	0.8466758	1.501254	1.813781	3.06549
288	-249.6008	-414.2631	164.6623	0.2497762	1.835671	1.288508	2.132999	3.279206
294	-239.5893	-405.6062	166.0169	0.1107745	0.937293	1.192596	1.617021	3.425478
300	-253.6077	-419.9394	166.3317	0.1425981	1.272509	0.9646408	2.165342	2.829625
306	-248.0053	-413.6163	165.611	0.2722509	1.063738	1.253289	1.905227	3.290531
312	-253.7439	-417.9552	164.2113	0.1371956	1.198021	1.408559	1.397163	4.304619
318	-252.284	-417.3793	165.0953	0.234249	0.8463825	0.9687728	1.548083	4.106194
324	-237.8147	-402.8868	165.0721	0.03802097	1.610888	1.022038	1.451864	3.831037
330	-247.2677	-411.9123	164.6446	0.4032631	1.357736	1.288192	1.273886	3.954284
336	-255.15	-418.3622	163.2122	0.2278174	1.735018	1.808563	1.531656	4.248706
342	-251.4655	-414.3823	162.9167	0.176243	1.537541	1.188728	1.526299	4.873714
348	-244.3552	-409.1668	164.8116	0.5046883	1.165549	1.028651	1.590146	3.873802
354	-255.4699	-421.1073	165.6375	0.2419339	1.165549	0.9428925	1.112757	3.873802
360	-259.5285	-424.4876	164.9591	0.174622	1.165549	0.7044703	1.279545	4.335485
366	-256.5327	-420.6557	164.123	0.4455401	0.9935225	0.8122688	0.9388158	4.882209
372	-241.7941	-408.4345	166.6404	0.2351504	1.881802	0.7085931	1.760595	2.640668
378	-241.8861	-407.91	166.0239	0.1260195	1.829786	1.267914	1.722781	2.798812
384	-238.6589	-403.3539	164.6949	0.2620042	1.074628	1.399826	1.47958	3.986121
390	-246.6532	-413.3954	166.7422	0.3900755	1.074628	0.6872823	1.27873	3.244789
396	-244.0876	-411.5713	167.4837	0.06361208	0.685869	0.7197256	1.541715	3.050174
