Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-558.2365	-723.9305	165.694	1.100245	6.083452	1.454825
6	-563.6109	-729.6533	166.0425	0.7129063	6.112871	1.457401
12	-559.926	-726.4502	166.5242	0.6900099	5.484753	1.582197
18	-563.6485	-730.6471	166.9986	0.5158382	5.422009	1.377411
24	-561.0117	-727.5689	166.5572	0.4903944	6.204463	1.104276
30	-567.6918	-734.5156	166.8238	0.9672464	5.193715	1.371868
36	-562.4468	-729.3725	166.9257	0.5503899	5.61188	1.26391
42	-563.3393	-729.5865	166.2472	0.910696	5.793632	1.397763
48	-565.6055	-732.0371	166.4316	0.9647107	5.555333	1.397763
54	-562.1918	-728.7929	166.6011	0.9493028	5.419927	1.383213
60	-550.6408	-716.3565	165.7157	0.4663668	6.930082	1.217713
66	-551.1512	-716.1017	164.9505	0.7583194	7.698316	1.001946
72	-558.9618	-723.9662	165.0044	0.3370851	7.977494	0.9235574
78	-559.7029	-725.1769	165.4739	0.8154884	6.641468	1.412852
84	-563.2091	-729.9171	166.7081	0.456251	5.710669	1.405376
90	-558.7513	-723.8471	165.0957	0.7486876	7.364652	1.184361
96	-561.2488	-726.5286	165.2798	0.5540623	7.364652	1.170903
102	-547.1711	-714.0971	166.926	0.5028171	5.634903	1.271341
108	-552.9981	-719.3133	166.3152	0.9774228	5.896652	1.204609
114	-559.0781	-725.2185	166.1404	0.7971014	5.896652	1.486332
120	-554.5576	-720.6581	166.1005	0.5670684	6.520894	1.182481
126	-567.4424	-730.7531	163.3108	0.3567657	9.635832	0.9646452
132	-570.8951	-735.6753	164.7803	0.6357355	7.978357	1.004078
138	-577.2291	-742.3572	165.1281	1.28058	7.097258	0.9042357
144	-558.8387	-723.4467	164.6079	0.4387509	8.402509	0.8783
150	-576.0718	-739.8182	163.7464	0.3361393	9.250143	0.9071006
156	-555.9127	-719.094	163.1813	0.3209989	9.809011	0.9083053
162	-562.7234	-726.841	164.1175	0.4872938	8.809277	0.9444215
168	-565.3323	-729.1918	163.8595	0.7956498	8.809277	0.9444261
174	-560.3839	-727.8621	167.4782	0.9272348	4.269909	1.605035
180	-573.2385	-736.5362	163.2976	0.5095739	9.641389	0.9165742
186	-563.0591	-729.5257	166.4666	0.7229321	5.962824	1.231453
192	-550.8225	-717.0838	166.2613	0.6400037	6.201817	1.265799
198	-544.5021	-711.5523	167.0502	0.5462628	5.524711	1.235268
204	-551.6735	-718.4423	166.7688	0.5791409	5.524711	1.440413
210	-560.3708	-727.1314	166.7606	0.5590069	5.789865	1.247941
216	-562.1003	-728.404	166.3037	0.6156658	6.181846	1.26443
222	-555.3161	-722.0202	166.7041	0.5232869	5.848869	1.266963
228	-554.528	-721.1142	166.5862	0.5413594	5.848869	1.352196
234	-557.5043	-722.3299	164.8256	1.039008	7.346342	1.185966
240	-561.3713	-726.3074	164.9361	1.340112	7.024695	1.110297
246	-563.4905	-727.7132	164.2227	1.477098	7.49479	1.209407
252	-560.6444	-725.4503	164.8059	1.477098	6.906153	1.214083
258	-557.9579	-722.9315	164.9736	0.4692445	7.674979	1.214083
264	-556.2095	-722.3217	166.1122	0.3398317	6.807431	0.9894719
270	-566.2565	-732.2638	166.0073	0.3398317	6.718806	1.170109
276	-556.9564	-722.6481	165.6917	0.4844043	7.10145	1.078453
282	-565.8315	-731.143	165.3114	0.5584506	7.27248	1.220143
288	-565.0919	-730.3762	165.2842	0.6804735	7.27248	1.155534
294	-567.7827	-732.3139	164.5312	0.3144433	8.378485	0.9903255
300	-553.3185	-717.4885	164.1699	0.5335756	8.728159	0.9434403
306	-573.0888	-737.4801	164.3913	0.3519892	8.561046	0.9581266
312	-554.2632	-719.5242	165.2609	0.6010908	7.571855	0.9581266
318	-548.4279	-713.0985	164.6706	0.6010908	8.116268	1.004889
324	-556.5184	-720.9017	164.3834	0.366264	8.569798	0.9582531
330	-558.8547	-724.191	165.3363	0.5189471	7.639535	0.8677171
336	-547.7571	-712.273	164.5159	0.5997957	8.399638	0.8677171
342	-561.3474	-725.3053	163.9579	0.2694516	9.058676	0.8312328
348	-552.044	-717.1747	165.1307	0.2694516	7.777162	0.9549841
354	-541.7119	-704.6881	162.9762	0.3475869	10.14711	0.7496259
360	-542.1681	-705.4629	163.2948	0.7819517	9.451522	0.8729326
366	-552.5313	-717.4415	164.9102	0.4284623	8.074646	0.9117037
372	-554.6407	-719.4232	164.7824	0.4284623	8.202467	0.9117037
378	-551.4867	-716.4402	164.9534	0.4523547	7.821727	1.110184
384	-560.356	-724.7295	164.3736	0.4523547	8.542653	0.9744356
390	-563.172	-728.214	165.0421	0.5599378	7.794448	0.9875115
396	-557.3928	-721.9335	164.5407	0.7372769	8.128132	1.00183
402	-562.5131	-728.2846	165.7715	0.5052104	7.120771	0.9692762
408	-561.1918	-727.3217	166.1299	0.5564364	6.646142	1.049548
414	-563.8779	-729.2998	165.4219	0.4483178	7.380652	1.086672
420	-560.5113	-726.0211	165.5098	0.5870396	7.141223	1.142774
426	-548.7094	-714.6015	165.8921	0.4371012	6.945403	1.05835
432	-548.5697	-713.3659	164.7962	0.4799685	8.020758	1.05835
438	-562.2441	-727.54	165.2959	0.5002118	7.581605	0.9875907
444	-560.1732	-725.8845	165.7113	0.8053137	6.588205	1.274056
450	-565.5155	-732.9846	167.4691	0.532392	4.405357	1.770413
456	-565.9154	-733.4998	167.5844	0.532392	4.557057	1.579968
462	-557.7035	-725.1965	167.493	0.708361	4.557057	1.539546
468	-570.1623	-737.806	167.6437	0.8235778	4.296257	1.539546
474	-570.2652	-737.4699	167.2047	0.8513849	4.227696	1.879424
480	-563.4932	-731.065	167.5719	0.9444747	4.151034	1.610844
486	-555.8352	-721.6515	165.8164	0.8669342	6.302356	1.370817
492	-555.2317	-721.8255	166.5939	0.3813082	6.24648	1.069061
498	-556.0096	-720.4251	164.4155	0.4123109	8.448418	1.041056
504	-566.3471	-730.3378	163.9907	0.4153465	8.990748	0.9201553
510	-572.9924	-737.6726	164.6802	0.4153465	8.301232	0.9201553
516	-574.8229	-740.8611	166.0382	0.6732914	6.51921	1.160608
522	-569.4025	-735.0392	165.6367	0.6738003	7.071422	1.020876
528	-569.448	-734.1266	164.6786	0.5866534	7.814927	1.277336
534	-561.9137	-726.7019	164.7882	1.254096	7.435404	0.9344643
540	-555.4581	-719.266	163.808	0.8772996	8.771919	0.9537073
546	-566.9462	-731.578	164.6318	0.3413605	8.401846	0.8660406
552	-564.7522	-730.6263	165.8741	0.6387476	6.384381	1.42947
558	-564.0547	-730.4254	166.3707	0.7133205	5.931646	1.342734
564	-558.246	-724.1101	165.8641	0.5021986	6.634537	1.322346
570	-562.5305	-728.6851	166.1546	0.4509801	6.646294	1.087115
576	-555.4821	-720.5287	165.0466	0.5332651	7.812907	0.9837702
582	-554.4504	-719.1042	164.6538	0.5179704	8.288031	0.9073509
588	-554.8978	-719.3962	164.4984	0.3651036	8.521212	0.8855898
594	-562.6061	-728.7206	166.1145	0.5915499	6.725515	0.9586064
600	-563.0971	-728.5796	165.4825	0.5915499	7.385099	0.9293452
606	-555.4916	-720.0363	164.5447	0.6076078	8.196633	1.044153
612	-553.717	-720.0201	166.3031	0.353639	6.380033	1.209191
618	-557.434	-724.1049	166.6709	0.4312468	6.101069	1.12099
624	-555.5007	-720.9134	165.4128	0.6528429	7.116631	1.200661
630	-551.9109	-718.1468	166.2358	0.8384381	5.995584	1.30323
636	-547.4176	-714.5769	167.1593	0.5810672	5.045658	1.50626
642	-552.7838	-719.743	166.9592	0.9180186	4.501056	1.815041
648	-541.2269	-708.92	167.6931	0.4390513	4.501056	1.579967
654	-555.9751	-722.4391	166.464	1.181236	5.120754	1.539217
660	-545.861	-712.7546	166.8936	0.6711264	5.176653	1.549693
666	-543.4383	-709.1816	165.7433	0.5729104	7.113275	0.9567279
672	-546.1854	-711.2215	165.036	0.643868	7.611592	1.103081
678	-550.9098	-713.8853	162.9755	0.6933599	9.877863	0.844632
684	-548.6928	-711.4304	162.7376	0.489288	10.34123	0.7577045
690	-554.1769	-716.3923	162.2154	0.373519	10.94955	0.6829956
696	-548.3866	-710.8932	162.5066	0.3520252	10.5733	0.8109249
702	-559.4015	-721.346	161.9445	0.1385721	10.65977	0.8109249
708	-557.6502	-720.3488	162.6986	0.5628418	10.36543	0.7021752
714	-560.9445	-723.2806	162.336	0.9921793	10.20941	0.8646429
720	-555.8348	-718.7447	162.91	0.2592663	10.0813	0.8467857
726	-559.6008	-720.7471	161.1463	0.2305829	11.8936	0.7113671
732	-565.0375	-726.9169	161.8794	0.4267309	11.2831	0.6667239
738	-565.7767	-727.5621	161.7854	0.5104833	11.22139	0.8369331
744	-580.1572	-740.6977	160.5405	0.3837876	12.62833	0.6741032
750	-573.6326	-736.1546	162.522	0.4210797	10.47165	0.9047283
756	-575.5178	-740.2762	164.7584	0.4987152	8.102586	1.005043
762	-571.4381	-736.0902	164.6521	0.4507945	8.305764	0.9313059
768	-570.0863	-735.9739	165.8876	0.395762	7.093406	0.9258187
774	-566.5926	-731.5194	164.9267	1.201753	7.058826	1.20721
780	-561.3469	-726.226	164.8791	1.25025	7.058826	1.20721
786	-557.6163	-724.0515	166.4352	0.5134558	6.195495	1.20721
792	-566.2763	-732.4705	166.1941	0.8286479	6.195495	1.17871
798	-557.3003	-722.4389	165.1386	0.5276556	7.590629	1.112221
804	-555.1542	-721.9373	166.7832	0.5446847	5.67868	1.328931
810	-562.324	-727.9291	165.6051	0.6761596	6.872088	1.227372
816	-560.6326	-725.3976	164.7649	0.4930987	8.085227	1.01909
822	-551.9788	-717.7275	165.7488	0.3207442	7.134906	1.01909
828	-557.785	-721.9196	164.1346	0.7392499	8.544377	0.9897758
834	-563.479	-727.4378	163.9588	0.4092946	8.826667	1.115061
840	-558.6911	-722.3972	163.7061	0.310448	9.110016	1.078857
846	-552.8791	-717.9844	165.1053	0.6717947	7.578104	1.046591
852	-551.9734	-718.3702	166.3968	0.4412278	6.481909	1.016985
858	-558.9728	-723.8013	164.8285	0.2722856	8.08325	0.9542725
864	-552.1852	-717.6331	165.4479	0.6922717	7.088113	1.164325
870	-552.0723	-717.8278	165.7555	0.4510873	6.901639	1.2143
876	-555.3684	-719.0851	163.7167	0.702028	8.867885	1.113037
882	-556.6234	-722.0925	165.4691	0.4177967	7.402588	1.032023
888	-552.9356	-717.4968	164.5612	0.3533942	8.525161	0.8027542
894	-549.9323	-713.7163	163.784	0.5044436	9.251479	0.8052028
900	-563.0756	-725.6271	162.5516	0.7628127	10.30761	0.7493521
906	-556.3668	-720.7282	164.3613	0.3941658	8.707391	0.8235556
912	-565.4113	-727.7499	162.3386	1.560128	9.667308	0.8503435
918	-555.3155	-720.2167	164.9012	0.526738	8.083922	0.8503435
924	-563.6148	-730.0429	166.4282	0.4485426	6.367951	1.092526
930	-573.3719	-738.1254	164.7535	0.6323849	7.915584	1.092526
936	-557.9797	-724.2104	166.2307	0.5809058	6.480774	1.092526
942	-561.4463	-727.5771	166.1308	0.5716078	6.628494	1.054493
948	-564.1765	-729.2533	165.0768	0.3352204	7.775285	1.054493
954	-567.9806	-732.9177	164.9371	0.369364	7.954532	1.020494
960	-559.6752	-726.2598	166.5847	0.5136195	6.034232	1.217129
966	-580.3866	-746.8449	166.4582	0.502819	6.129556	1.24908
972	-566.0518	-732.1349	166.0831	0.7223937	6.197722	1.353128
978	-569.8071	-736.4773	166.6702	0.5265518	5.94622	1.211934
984	-562.4133	-728.072	165.6587	0.6429035	6.774151	1.288643
990	-561.5966	-726.2981	164.7016	0.5438095	8.113794	1.020406
996	-552.6908	-716.644	163.9532	0.2379097	9.061373	0.7720864
1002	-554.5343	-716.8626	162.3283	0.2730389	10.83244	0.5884214
1008	-553.9065	-718.662	164.7555	0.2660355	8.308816	0.7616109
1014	-562.5609	-727.4622	164.9012	0.2472155	8.009143	0.9195408
1020	-563.171	-728.2827	165.1117	0.4894321	7.794454	0.9648098
1026	-561.5399	-725.5053	163.9655	0.7048275	8.772348	0.9624079
1032	-560.2572	-723.9099	163.6527	1.070192	8.776318	0.9087684
1038	-551.9368	-716.5141	164.5773	0.4696704	8.44829	0.8431869
1044	-551.4167	-716.2864	164.8697	0.7456239	7.923259	0.858783
1050	-554.9019	-720.5444	165.6424	0.5570595	7.081697	1.097647
1056	-558.8673	-724.0337	165.1664	1.032282	7.081697	1.124805
1062	-559.3552	-722.9839	163.6287	0.4460074	9.398734	0.8546225
1068	-560.3478	-721.6092	161.2613	0.2866997	11.81119	0.7803974
1074	-553.6725	-718.4634	164.7908	0.3594588	8.183803	0.9352471
1080	-553.6633	-718.7987	165.1354	0.3227712	7.946566	0.7982509
1086	-552.6306	-716.3625	163.7319	0.3103381	9.287628	0.8688942
1092	-546.4065	-711.1217	164.7152	1.198539	7.52569	0.9736
1098	-551.6761	-716.7056	165.0295	0.3338041	7.899395	0.9785221
1104	-566.2306	-731.0943	164.8637	0.7713303	7.796561	0.9777476
1110	-575.3864	-740.9158	165.5293	0.8407448	6.967546	1.071452
1116	-556.0752	-722.7268	166.6516	0.5565106	5.899385	1.249032
1122	-563.7464	-730.4921	166.7457	0.6715431	5.672498	1.279923
1128	-552.2031	-718.544	166.3409	0.5534149	6.443243	1.043903
1134	-558.568	-723.9357	165.3677	0.7159444	7.228608	1.090463
1140	-557.6939	-723.9574	166.2635	0.6918242	6.429527	1.019686
1146	-556.0256	-721.5642	165.5385	0.6513521	7.25539	0.9541326
1152	-549.8056	-712.3313	162.5257	0.4048636	10.58769	0.7598393
1158	-546.577	-710.7127	164.1356	0.4347879	8.849098	0.909259
