Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1409.474	-1573.177	163.7032	0.1726246	0.9283666	1.12149	0.9413724	0.600326	0.399674	0.432481	0.567519	4.644377
6	-1405.133	-1567.939	162.8065	0.1726246	1.055804	1.078572	0.8171791	0.52265	0.47735	0.432481	0.567519	5.154933
12	-1410.637	-1573.337	162.6998	0.06917338	0.9651548	1.415539	0.9605622	0.393815	0.606185	0.529771	0.470229	5.067671
18	-1417.767	-1580.297	162.53	0.1823054	1.516092	1.588119	0.8064563	0.427016	0.572984	0.507337	0.492663	4.788111
24	-1412.044	-1575.421	163.3764	0.3061913	0.9177751	1.588119	0.9415555	0.455765	0.544235	0.507337	0.492663	4.492559
30	-1399.283	-1562.947	163.6639	0.09565184	0.7202583	1.139979	1.003021	0.455765	0.544235	0.507337	0.492663	4.76372
36	-1406.286	-1569.279	162.9934	0.05212572	1.228007	1.139979	0.9701897	0.455765	0.544235	0.507337	0.492663	4.900955
42	-1405.419	-1567.268	161.8492	0.2800524	1.269692	1.437626	0.7716869	0.41946	0.58054	0.577949	0.422051	5.3476
48	-1412.34	-1575.726	163.3856	0.0648463	0.960766	1.462465	0.824678	0.44316	0.55684	0.590981	0.409019	4.740771
54	-1414.027	-1578.419	164.3921	0.1253208	0.8598016	1.005769	0.9556196	0.44316	0.55684	0.549693	0.450307	4.36847
60	-1402.991	-1565.683	162.6923	0.2026761	0.9268682	1.230272	0.8930254	0.399911	0.600089	0.437787	0.562213	5.157637
66	-1410.015	-1572.851	162.8365	0.1558214	0.9268682	1.248228	0.8435968	0.297152	0.702848	0.543802	0.456198	5.157637
72	-1411.68	-1574.199	162.5193	0.0341033	0.9268682	1.464321	0.7220734	0.550036	0.449964	0.467286	0.532714	5.304732
78	-1408.526	-1571.806	163.28	0.2747966	1.123565	1.402512	0.9166725	0.550036	0.449964	0.467286	0.532714	4.562525
84	-1419.671	-1582.896	163.2248	0.1164038	1.309171	1.402512	0.9296626	0.481669	0.518331	0.481187	0.518813	4.569489
90	-1404.73	-1567.315	162.5855	0.29664	1.011626	0.9149973	0.7595403	0.40723	0.59277	0.481709	0.518291	5.359432
96	-1412.136	-1575.384	163.2487	0.2214228	0.7908692	1.234164	0.8865032	0.388776	0.611224	0.362906	0.637094	4.934441
102	-1404.078	-1568.22	164.1418	0.1165764	0.9382924	1.056263	1.007092	0.518473	0.481527	0.538576	0.461424	4.408722
108	-1413.798	-1576.982	163.1845	0.2890058	0.7700866	1.074986	0.9598113	0.544967	0.455033	0.424418	0.575582	4.96342
114	-1422.485	-1586.051	163.5659	0.02401874	0.8064827	1.439559	0.8047417	0.437483	0.562517	0.3171	0.6829	4.802841
120	-1410.844	-1574.595	163.7508	0.01146817	0.8074394	1.203859	0.8047417	0.425758	0.574242	0.582438	0.417562	4.802841
126	-1411.286	-1574.987	163.7009	0.01860636	1.083685	1.017843	0.9176209	0.403652	0.596348	0.45264	0.54736	4.712689
132	-1418.024	-1581.558	163.534	0.2771021	0.9929601	0.9979653	0.8797283	0.481289	0.518711	0.55522	0.44478	4.735165
138	-1415.958	-1579.098	163.1404	0.03263126	1.070774	0.933007	0.7657926	0.445134	0.554866	0.627524	0.372476	5.1646
144	-1410.391	-1573.537	163.1462	0.1569357	0.8117153	1.335258	0.830673	0.456973	0.543027	0.467002	0.532998	4.959791
150	-1414.576	-1578.732	164.1559	0.04857016	0.8732252	1.252414	0.8969945	0.414546	0.585454	0.363368	0.636632	4.456379
156	-1418.074	-1580.185	162.1106	0.2393204	0.8305278	1.100859	0.8142604	0.465948	0.534052	0.438874	0.561126	5.614502
162	-1402.135	-1565.509	163.3734	0.02139869	1.044572	0.9148759	0.8028231	0.325205	0.674795	0.48772	0.51228	5.059949
168	-1420.248	-1583.892	163.6443	0.1081443	0.6377073	0.9723207	0.8719471	0.40401	0.59599	0.474223	0.525777	4.984301
