Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-19.54601	-192.9081	173.3621	0.000555151	0.00915835	0.00386084	0.0118892	0.00499554	0.01051	0.00312879	0.00656472	0.0320766	0.00529169	0.00437788	0.0150017	0.00544265	0.014389	0.00942053	0.00385786	0.00303094	0.000811271	0.00367207	0.0121399	0.000100931	0.00393016	0.00569309	0.00658218	0.00305048	0.00682108	0.0148522	0.00620504	0.00394808	0.026806	0.0670294	0.0205927	0.0101756	0.00188228	0.014635	0.00123892	0.00356143	0.011132	0.0122988	0.0112554	0.00540611	0.00063926	0.000266778	0.0282768	0.0226633	0.0314538	0.00740156	0.0200724	0.0106164	0.00951753	0.0246208	0.0238945	0.0281726	0.0170945	0.00359188	0.00234419	0.000427645	0.00200525	0.0246996	0.00497901	0.00222157	0.00222185	0.00156268	0.00811914	0.00433583	0.0177767	0.00265403	0.000528904	0.030682	0.0123148	0.000567654	0.0142289	0.0036047	0.00629009	0.00691729	0.00100224	0.00540986	0.00657852	0.0182899	0.0105256	0.00617523	0.00540367	0.00013933	0.0188574	0.0117434	0.00194369	0.00167988	0.00124543	0.0103529	0.00873829	0.0123378	0.00495466	0.0144053	0.0207063	0.00614381	0.0197842	0.00813134	0.000573098	0.00945442	0.00398566	0.0122736	0.00515704	0.0108498	0.00322994	0.00677695	0.0331135	0.00546276	0.00451941	0.0154867	0.0056186	0.0148542	0.00972508	0.00398258	0.00312892	0.000837498	0.00379078	0.0125324	0.000104194	0.00405722	0.00587714	0.00679497	0.0031491	0.00704159	0.0153324	0.00640564	0.00407572	0.0276726	0.0691963	0.0212584	0.0105045	0.00194314	0.0151081	0.00127897	0.00367657	0.0114919	0.0126964	0.0116192	0.00558088	0.000659927	0.000275402	0.029191	0.0233959	0.0324707	0.00764084	0.0207213	0.0109596	0.00982522	0.0254168	0.0246669	0.0290834	0.0176471	0.003708	0.00241998	0.00044147	0.00207008	0.0254981	0.00513998	0.00229339	0.00229367	0.0016132	0.00838162	0.004476	0.0183514	0.00273983	0.000546002	0.0316739	0.0127129	0.000586005	0.0146889	0.00372123	0.00649344	0.00714092	0.00103464	0.00558475	0.00679119	0.0188811	0.0108658	0.00637486	0.00557837	0.000143834	0.019467	0.0121231	0.00200653	0.00173419	0.00128569	0.0106876	0.00902078	0.0127367	0.00511483	0.014871	0.0213757	0.00634243	0.0204238	0.00839421	0.968684
36	-32.283	-205.0863	172.8033	0.00480634	0.0251251	0.0860404	0.0124104	0.0114071	0.0109129	0.00122379	0.0277393	0.0373057	0.0241182	0.00781856	0.00903962	0.00766223	0.00149196	0.0410259	0.00164263	0.0297746	0.00702421	0.0120251	0.0114292	0.00773841	0.00240227	0.0257025	0.00926229	0.00358991	0.0113598	0.00606155	0.00299993	0.0153849	0.0219616	0.031771	0.0390376	0.00922841	0.00285666	0.00219441	0.0066118	0.00433009	0.0337903	0.00213128	0.00116542	0.00522886	0.00368865	0.00809987	0.0071218	0.0825862	0.0277066	0.00150507	0.00915083	0.0372072	0.0181376	0.00434591	0.00970876	0.0218837	0.00100073	0.000354189	0.0125147	0.011515	0.0052379	0.0472383	0.0145485	0.0357663	0.0451671	0.0307223	0.0125487	1.63267e-05	0.0207328	0.00143703	0.000620961	0.0199476	0.0236269	0.0412109	0.0151569	0.00170241	0.00441012	0.00513091	0.00335274	0.0125672	0.00308528	0.00841942	0.0158269	0.00394888	0.0474023	0.0012601	0.0106255	0.0221669	0.018026	0.00383755	0.0102517	0.00335423	0.0205551	0.00440593	0.0102948	0.0205912	0.0128372	0.00370982	0.00982835	0.00670239	0.00331556	0.0173321	0.0593533	0.00856106	0.00786897	0.00752807	0.000844207	0.0191355	0.0257346	0.0166375	0.00539349	0.00623581	0.00528564	0.0010292	0.0283009	0.00113313	0.0205394	0.00484551	0.00829527	0.00788422	0.00533819	0.00165716	0.0177304	0.00638941	0.00247643	0.00783634	0.00418144	0.00206944	0.010613	0.0151498	0.0219166	0.0269294	0.00636604	0.00197062	0.00151377	0.00456102	0.00298703	0.0233096	0.00147022	0.000803939	0.00360703	0.00254455	0.00558754	0.00491283	0.0569705	0.0191129	0.00103825	0.00631253	0.0256666	0.0125119	0.00299795	0.0066974	0.0150961	0.000690331	0.00024433	0.00863301	0.00794343	0.00361327	0.0325864	0.010036	0.0246727	0.0311576	0.0211932	0.00865649	1.12626e-05	0.0143022	0.000991307	0.000428358	0.0137605	0.0162986	0.0284286	0.0104557	0.00117438	0.00304224	0.00353946	0.00231282	0.00866925	0.00212832	0.00580797	0.0109179	0.00272406	0.0326996	0.000869255	0.00732981	0.0152914	0.0124349	0.00264726	0.00707191	0.00231385	0.0141796	0.00303935	0.00710166	0.0142045	0.00885551	0.00255915	0.0067799	0.00462352	1.449631
72	-37.01951	-209.8834	172.8639	0.00308675	0.0108348	0.0364363	0.0014484	0.00274268	0.0250502	0.0306109	0.00541107	0.00651799	0.00717788	0.00289208	0.00821854	0.0267601	0.00706464	0.024157	0.00103445	0.0074324	0.0166938	0.0100986	0.0678427	0.00632592	0.00208349	0.0141739	0.0128714	0.00486993	0.0136674	0.0108897	0.00775589	0.00517804	0.0503944	0.0278154	0.0328363	0.00600459	0.00509301	0.0413294	0.00225075	0.00677207	0.0312032	0.00594175	0.00302477	0.00121471	0.00358773	0.00634704	0.0356637	0.0682275	0.0187841	0.0122252	0.00652324	0.00790214	0.0332974	0.00521474	0.0116104	0.0161873	0.00206953	0.0948259	0.0313364	0.00418625	0.00651838	0.0448961	0.0205542	0.0214817	0.000111218	0.00182339	0.0263509	0.0149486	0.0141262	0.00079186	0.00506015	0.0183688	0.00877227	0.00352434	0.00321638	0.00609072	0.011428	0.0109925	0.0189987	0.00633865	0.0141577	0.0250523	0.0275227	0.00578746	0.00333939	0.00933576	0.00400322	0.000629197	0.00977744	0.000174073	0.00190431	0.00280431	0.00240384	0.0175652	0.0201232	0.00782943	0.0110556	0.0102521	0.0163043	0.0173656	0.00220015	0.00772275	0.0259707	0.00103238	0.0019549	0.0178551	0.0218186	0.00385685	0.00464583	0.00511618	0.00206139	0.00585794	0.0190738	0.00503547	0.0172184	0.000737325	0.0052976	0.0118989	0.00719799	0.0483562	0.00450892	0.00148505	0.0101027	0.00917437	0.00347114	0.00974173	0.00776183	0.00552817	0.00369076	0.0359196	0.019826	0.0234048	0.0042799	0.00363015	0.0294583	0.00160427	0.00482693	0.0222407	0.0042351	0.00215597	0.00086581	0.00255722	0.00452398	0.02542	0.0486305	0.0133888	0.00871375	0.00464957	0.00563241	0.0237334	0.00371692	0.00827555	0.0115379	0.0014751	0.0675891	0.0223356	0.00298383	0.00464611	0.0320006	0.0146504	0.0153115	7.92727e-05	0.00129966	0.0187821	0.0106549	0.0100687	0.000564414	0.00360672	0.0130927	0.00625262	0.00251205	0.00229254	0.00434128	0.00814557	0.00783516	0.0135417	0.004518	0.0100912	0.0178566	0.0196174	0.00412513	0.00238022	0.00665425	0.00285337	0.000448473	0.00696907	0.000124074	0.00135734	0.00199883	0.00171338	0.0125199	0.0143432	0.00558059	0.00788014	0.00730736	0.0116212	0.0123777	1.402976
108	-30.90533	-203.9542	173.0488	0.00866803	0.0164409	0.0286381	0.010877	0.0155268	0.0211863	0.00725482	6.21278e-05	0.0226092	0.00227436	0.00521404	0.00458157	0.0162833	0.00436706	0.0541961	0.00259135	0.0140041	0.0187279	0.00619276	0.00409261	0.0159636	0.0111866	0.0165661	0.00671215	0.00401448	0.00626899	0.00216421	0.0149688	0.016145	0.0133886	0.0344548	0.0319272	0.00427005	0.00439604	0.0328263	0.00219558	0.0099574	0.00811219	0.00354213	0.00883339	0.0339711	0.00900641	0.00146513	0.0252087	0.0185453	0.0194238	0.00337207	0.0341127	0.0229881	0.00957607	0.0232333	0.0351391	0.0245837	0.0252442	0.0281258	0.0246296	0.0210702	0.00687273	0.00479483	0.0298147	0.00597158	0.00482579	0.0063144	0.00290795	0.0225452	0.0117629	0.00253224	0.00363297	0.015025	0.00390277	0.00159663	0.00555022	0.0280843	0.000976903	0.00284213	0.0127713	0.0145102	0.0155111	0.00283726	0.00418892	0.0139389	0.00544122	0.0276753	0.00586582	0.00166117	0.000237632	0.000195607	0.00857973	0.00504269	0.0299113	0.00954978	0.00794571	0.013035	0.00721667	0.00102078	0.024935	0.0112548	0.00690869	0.0131039	0.0228254	0.00866927	0.0123753	0.0168861	0.00578232	4.95178e-05	0.0180202	0.00181273	0.00415575	0.00365165	0.0129783	0.00348068	0.0431959	0.00206538	0.0111617	0.0149268	0.00493583	0.00326194	0.0127235	0.00891604	0.0132037	0.00534979	0.00319967	0.00499658	0.00172494	0.0119306	0.0128681	0.0106711	0.0274615	0.025447	0.00340336	0.00350378	0.0261636	0.00174994	0.00793636	0.00646566	0.00282319	0.00704049	0.027076	0.00717839	0.00116776	0.0200921	0.0147812	0.0154814	0.00268764	0.0271889	0.0183222	0.00763242	0.0185176	0.028007	0.0195939	0.0201204	0.0224171	0.0196306	0.0167936	0.00547778	0.00382162	0.0237633	0.00475953	0.00384631	0.00503277	0.00231772	0.0179692	0.00937538	0.00201827	0.00289559	0.0119754	0.00311063	0.00127256	0.0044237	0.0223841	0.000778622	0.00226527	0.0101791	0.0115651	0.0123628	0.00226139	0.0033387	0.0111098	0.00433682	0.0220581	0.00467524	0.001324	0.0001894	0.000155905	0.00683831	0.00401918	0.0238403	0.00761147	0.00633297	0.0103893	0.00575191	0.000813597	0.019874	0.00897046	1.254656
144	-35.1963	-208.2351	173.0388	0.00565344	0.00195207	0.0166858	0.00968453	0.0188528	0.0203889	0.00101153	0.00252026	0.0320613	0.00541322	0.00126583	0.0211675	0.00244854	0.0123811	0.0457698	0.00460051	0.0383328	0.00200797	0.0108435	0.00557669	0.0152815	0.0123089	0.0235171	0.021887	0.00511617	0.0170102	0.0131393	0.0389856	0.00584238	0.0263124	0.0329534	0.0172909	0.00879854	0.0361207	0.0210463	0.00389198	0.00942903	0.0210717	0.00859171	0.0146978	0.0186886	0.0221827	0.0104253	0.0179819	0.0354964	0.0107859	0.000865383	0.0257664	0.0261549	0.0151472	0.00300589	0.00200051	0.0117744	0.00318105	0.00951935	0.0308881	0.0146112	0.0141358	0.0124992	0.0121561	0.00116122	0.00701983	0.00519303	0.0041574	0.00894026	0.00369702	0.00512926	0.00641868	0.0482328	0.00745878	0.00394121	0.0306965	0.00751964	0.0114022	0.00228481	0.00495705	0.0129621	0.00460672	0.00401974	0.00121778	0.00164854	0.0138308	0.00344367	0.00465066	0.0302878	2.36014e-05	0.000617321	0.00878466	0.0032652	0.0146097	0.0243601	0.00651986	0.00891715	0.0234281	0.0154358	0.00684234	0.00613167	0.00447624	0.00154559	0.0132114	0.00766794	0.0149272	0.0161434	0.000800901	0.00199547	0.0253852	0.00428603	0.00100225	0.0167599	0.00193869	0.00980299	0.0362392	0.00364255	0.0303509	0.00158985	0.00858561	0.00441547	0.0120995	0.00974584	0.0186202	0.0173295	0.00405084	0.0134682	0.0104033	0.0308677	0.00462583	0.0208334	0.0260916	0.0136905	0.00696643	0.0285994	0.0166639	0.00308156	0.00746564	0.016684	0.00680268	0.0116373	0.0147971	0.0175637	0.00825444	0.0142375	0.0281051	0.00853993	0.000685186	0.0204011	0.0207087	0.0119931	0.00237998	0.00158395	0.00932264	0.00251866	0.00753716	0.0244563	0.0115687	0.0111923	0.00989648	0.00962487	0.000919424	0.0055581	0.0041117	0.00329171	0.00707865	0.0029272	0.0040612	0.00508213	0.0381894	0.00590565	0.00312054	0.0243046	0.00595384	0.00902796	0.00180905	0.00392485	0.010263	0.00364747	0.00318272	0.000964201	0.00130527	0.0109509	0.0027266	0.00368226	0.023981	1.86869e-05	0.000488777	0.00695544	0.00258529	0.0115675	0.0192876	0.00516224	0.00706035	0.0185497	0.0122217	0.00541757	0.00485489	1.26299
180	-35.37612	-208.8344	173.4583	0.00272975	0.0188456	0.0203882	0.00170926	0.0177866	0.0120651	0.000401956	0.0050225	0.0174561	0.0127671	0.00673964	0.00148796	0.00693755	0.0024077	0.00374758	0.00419491	0.0227824	0.001116	0.00265998	0.0042932	0.0105957	0.00865132	0.0115717	0.0107438	0.00809508	0.00783366	0.0297012	0.027401	0.00287913	0.0182011	0.022379	0.0138069	0.00106778	0.0230045	0.00992972	0.0164645	0.00354915	0.00514524	0.00146071	0.00979891	0.000237617	0.00175653	0.0163575	0.0158949	0.0234425	0.0253329	0.000111486	0.01207	0.0109682	0.000896335	0.0160957	0.0177742	0.00487054	0.0106967	0.0186987	0.00789776	0.00331236	0.00258047	0.00439032	0.00335843	0.00547487	0.00239023	0.0161644	0.00109263	0.00545865	0.00333269	0.00256021	0.00566943	0.0165579	0.00644708	0.00191237	0.000909405	0.00158089	0.0143136	0.00313273	0.00160852	0.00501165	0.0101734	0.00054349	0.000284508	0.00129318	0.0105337	0.00168838	0.00373725	0.0139816	0.00140867	0.000881207	0.00342279	0.0278712	0.0184091	0.00120981	0.0010362	0.0167969	0.0209159	0.00493553	0.0155572	0.00975861	0.0031645	0.021847	0.0236353	0.00198148	0.0206193	0.0139867	0.000465973	0.00582239	0.0202362	0.0148004	0.00781301	0.00172493	0.00804244	0.00279115	0.00434442	0.004863	0.0264107	0.00129374	0.00308361	0.00497694	0.0122832	0.0100291	0.0134146	0.0124548	0.00938432	0.00908126	0.0344315	0.031765	0.00333766	0.0210999	0.0259431	0.0160058	0.00123783	0.0266683	0.0115111	0.0190867	0.00411439	0.00596468	0.00169334	0.0113595	0.00027546	0.00203628	0.0189627	0.0184263	0.027176	0.0293675	0.000129241	0.0139922	0.012715	0.00103909	0.0186591	0.020605	0.00564623	0.0124003	0.0216766	0.00915557	0.0038399	0.00299144	0.00508953	0.0038933	0.00634681	0.0027709	0.0187388	0.00126665	0.006328	0.00386346	0.00296796	0.00657236	0.0191949	0.00747385	0.00221694	0.00105424	0.00183266	0.0165932	0.00363165	0.00186469	0.00580981	0.0117936	0.000630047	0.00032982	0.00149914	0.0122113	0.00195727	0.00433245	0.0162083	0.00163301	0.00102155	0.00396791	0.03231	0.0213409	0.00140249	0.00120122	0.019472	0.024247	0.00572157	0.0180348	0.0113128	0.862618
216	-29.9441	-202.8261	172.882	0.00765125	0.0179001	0.0142738	0.0167095	0.00489039	0.012149	0.00980825	0.0143594	0.0282373	0.0380757	0.00241276	0.00114388	0.00644741	0.0316189	0.000263414	0.00763308	0.0259894	0.0028288	0.00762379	0.00844105	0.0132195	0.0284797	0.0262954	0.012543	0.0667432	0.0422043	0.032268	0.00646839	0.0184209	0.0136531	0.050625	0.0107315	0.0013897	0.0432414	0.0467718	0.00369057	0.00578463	0.010448	0.0083728	0.0170416	0.0039849	0.00687228	0.000861891	0.0177186	0.0067801	0.0303402	0.00122031	0.0140407	0.00796767	0.0135979	0.0263913	0.00321126	0.00651207	0.0125507	0.0299673	0.00634954	0.0036196	0.0185836	0.0126647	0.00738816	0.00472329	0.0119437	0.0254966	0.00570742	0.0176087	0.0313915	0.0223154	0.0407526	0.0337557	0.00428458	0.00651873	0.012465	0.00292171	0.0205605	0.00768848	0.00605968	0.00646722	0.00103185	0.00134614	0.00969094	0.00294067	0.00540045	0.0152831	0.00161916	0.0162901	0.00847528	0.00426111	0.00371931	0.0113848	0.0200363	0.00978428	0.00269341	0.0163358	0.00979041	0.00314369	0.00301988	0.034527	0.00550883	0.0128879	0.010277	0.0120307	0.00352103	0.00874718	0.00706185	0.0103386	0.0203306	0.0274141	0.00173717	0.000823585	0.00464207	0.0227653	0.000189655	0.00549574	0.0187121	0.00203671	0.00548906	0.00607748	0.00951794	0.0205051	0.0189324	0.00903084	0.0480545	0.0303867	0.0232327	0.00465718	0.0132628	0.00983008	0.0364495	0.00772659	0.00100057	0.0311334	0.0336753	0.00265718	0.00416488	0.00752244	0.00602834	0.0122698	0.00286909	0.00494798	0.000620553	0.0127572	0.00488161	0.0218446	0.000878615	0.0101092	0.00573665	0.00979034	0.0190015	0.00231207	0.00468863	0.00903642	0.0215762	0.00457161	0.00260608	0.01338	0.00911844	0.00531941	0.00340072	0.00859935	0.0183573	0.00410929	0.0126781	0.0226016	0.0160669	0.0293415	0.0243038	0.00308486	0.00469343	0.00897469	0.0021036	0.0148034	0.00553563	0.00436291	0.00465634	0.000742925	0.000969206	0.00697739	0.00211725	0.00388827	0.0110037	0.00116578	0.0117287	0.00610212	0.00306796	0.00267787	0.00819698	0.0144259	0.00704459	0.00193923	0.0117616	0.007049	0.00226343	0.00217429	0.0248591	1.388907
252	-21.59907	-194.9511	173.352	0.00934886	0.0339142	0.0128831	0.00790456	0.000726042	0.00212707	0.0120832	0.00181342	0.0248705	0.00424924	0.00259093	0.00888912	0.00403223	0.0136309	0.000765695	0.00119318	0.0164226	0.00195429	0.00173306	0.00191921	0.0140161	0.00164162	0.0124002	0.00629203	0.000475288	0.0191295	0.00788738	0.0114168	0.00250085	0.0223449	0.0514793	0.030282	0.00216019	0.000268549	0.00333227	0.00635431	0.00309531	0.0158815	0.00705363	0.00681756	0.00989107	0.00318276	0.00209601	0.0142437	0.0198889	0.0337218	0.00544511	0.0158871	0.00981188	0.0235894	0.00549056	0.00858492	0.00656614	0.00473378	0.0169171	0.00593973	0.000971843	0.0025552	0.0093914	0.00257261	0.0031275	0.00670659	0.00195511	0.00579559	0.00394933	0.00811294	0.00387852	0.00890291	0.0331855	0.0139746	0.00257031	0.057429	0.00884439	0.0425722	0.00315973	0.00125304	0.00914107	0.00361558	0.000866736	0.00558001	0.00261793	0.0161408	0.00415992	0.00485147	0.00144317	0.00986709	0.00762726	0.00430424	0.0158877	0.0221336	0.00973313	0.0269613	0.00555654	0.00931131	0.0211782	0.000290565	0.00298632	0.00954907	0.0346405	0.013159	0.00807384	0.000741591	0.00217262	0.012342	0.00185225	0.0254031	0.00434024	0.00264642	0.00907949	0.00411858	0.0139229	0.000782093	0.00121873	0.0167743	0.00199614	0.00177017	0.00196031	0.0143163	0.00167677	0.0126658	0.00642678	0.000485467	0.0195391	0.00805629	0.0116613	0.0025544	0.0228235	0.0525818	0.0309306	0.00220645	0.000274301	0.00340364	0.0064904	0.0031616	0.0162216	0.00720469	0.00696356	0.0101029	0.00325092	0.0021409	0.0145487	0.0203149	0.034444	0.00556172	0.0162273	0.010022	0.0240946	0.00560815	0.00876877	0.00670676	0.00483516	0.0172794	0.00606693	0.000992656	0.00260992	0.00959252	0.0026277	0.00319447	0.00685022	0.00199699	0.00591971	0.00403391	0.00828668	0.00396158	0.00909357	0.0338962	0.0142739	0.00262535	0.0586589	0.0090338	0.0434839	0.00322739	0.00127988	0.00933683	0.00369302	0.000885297	0.00569951	0.002674	0.0164865	0.00424901	0.00495537	0.00147408	0.0100784	0.0077906	0.00439642	0.0162279	0.0226076	0.00994157	0.0275387	0.00567554	0.00951072	0.0216318	0.000296788	0.00305028	0.9790332
288	-18.71332	-192.2491	173.5358	0.0104044	0.0154318	0.022944	0.00211718	0.00095697	0.000362592	0.00186097	0.000540206	0.00986787	0.00150985	0.00396508	0.00328116	0.0139279	0.00151871	0.00648321	0.00111275	0.00630322	0.00094733	0.00222815	0.00533728	0.00381752	0.000129209	0.0265257	0.00283985	0.000538952	0.0196526	0.0032031	0.0335791	0.00164479	0.0216346	0.0239358	0.0126449	0.00220111	0.012101	0.00530848	0.00373079	0.00310701	0.00977594	0.0116988	0.00849077	0.0125057	0.000192908	0.0011042	0.00221735	0.0360068	0.0331356	0.00211507	0.00297254	0.00280397	0.00613311	0.0189627	0.00976889	0.0191092	0.00298084	0.00406175	0.00183105	0.00514563	0.00404593	0.00891423	4.85916e-05	0.000738757	0.0111342	0.00141348	0.000194375	0.00229547	0.00014439	0.0361236	0.0120266	0.025027	0.00231364	0.00236809	0.00236751	0.00130992	0.00903034	0.00081841	0.0167164	0.00398224	0.0033437	0.000233377	0.00718594	0.00604732	0.00863556	0.00080787	0.00483301	0.00354758	0.0176355	0.00494302	0.0167201	0.00965645	0.00435469	0.0191905	0.00921447	0.0201319	0.00240629	0.000962221	0.000266735	0.00165438	0.0136631	0.0202652	0.0301303	0.0027803	0.0012567	0.00047616	0.00244385	0.000709405	0.0129586	0.00198276	0.00520699	0.00430886	0.0182903	0.00199439	0.00851383	0.00146128	0.00827746	0.00124405	0.00292603	0.00700898	0.00501321	0.000169679	0.0348338	0.00372932	0.000707759	0.025808	0.00420635	0.0440965	0.00215996	0.0284108	0.0314327	0.0166055	0.00289052	0.0158912	0.00697115	0.00489932	0.00408016	0.0128379	0.015363	0.0111502	0.0164227	0.000253329	0.00145004	0.00291184	0.0472845	0.0435141	0.00277754	0.00390358	0.0036822	0.00805407	0.024902	0.0128286	0.0250945	0.00391447	0.00533394	0.00240456	0.0067573	0.00531316	0.0117063	6.38111e-05	0.000970145	0.0146216	0.0018562	0.000255255	0.00301444	0.000189615	0.047438	0.0157935	0.0328657	0.0030383	0.00310981	0.00310904	0.0017202	0.0118588	0.00107475	0.0219521	0.00522952	0.00439099	0.000306473	0.00943667	0.00794142	0.0113403	0.0010609	0.00634677	0.00465872	0.0231591	0.00649123	0.0219571	0.012681	0.00571863	0.0252012	0.0121005	0.0264374	0.00315997	0.0012636	0.00035028	0.00217255	0.7614917
324	-17.6021	-190.6869	173.0848	0.0128737	0.00831904	0.00480497	0.000575871	0.000978522	0.00883764	0.000127765	0.00886396	0.0363957	0.0153757	0.0419267	0.00421602	0.0206161	0.00861442	0.00151191	0.000720464	0.0314288	0.00297019	0.000191842	0.00398831	0.00313703	0.00188423	0.0188488	0.00257868	0.00384842	0.00060959	0.00049116	0.0183481	0.00234358	0.0429386	0.0368206	0.0789692	0.0152627	0.00443171	0.00344633	0.00402224	0.0108986	0.00356367	0.0197571	0.0190841	0.0252519	0.000854906	0.0124848	0.00690032	0.0189055	0.0951499	0.000263129	0.0096518	0.0251742	0.0279146	0.0199134	0.0156288	0.0406478	0.000815978	0.00301337	0.00351064	0.0302761	0.000500972	0.00239916	0.000837582	0.00789145	0.0305996	0.000304601	0.000368932	0.00242007	0.000798774	0.014531	0.00216049	0.0177085	0.022894	0.00578782	0.0130966	0.0104458	0.00445328	2.9817e-05	0.0139117	0.00160332	0.0112247	8.89526e-05	0.00550703	0.0187711	0.0109145	0.0302993	0.00200886	0.011232	0.000536376	0.0164774	0.00208948	0.0152122	0.00319837	0.0395635	0.011142	0.0231894	0.000685874	0.00128859	0.00426867	0.0230619	0.0105136	0.00679392	0.00392408	0.000470297	0.00079913	0.00721744	0.000104342	0.00723894	0.0297233	0.0125569	0.0342404	0.0034431	0.0168366	0.00703515	0.00123473	0.000588382	0.025667	0.00242567	0.000156672	0.00325714	0.00256192	0.0015388	0.0153933	0.00210593	0.00314289	0.000497835	0.000401117	0.0149844	0.00191393	0.0350668	0.0300704	0.0644918	0.0124646	0.00361925	0.00281451	0.00328485	0.00890055	0.00291035	0.0161351	0.0155855	0.0206225	0.000698177	0.010196	0.00563529	0.0154396	0.0777062	0.00021489	0.00788234	0.020559	0.022797	0.0162627	0.0127636	0.0331959	0.000666385	0.00246093	0.00286704	0.0247256	0.00040913	0.00195932	0.000684029	0.00644472	0.0249898	0.000248759	0.000301296	0.0019764	0.000652336	0.011867	0.00176441	0.014462	0.0186969	0.00472674	0.0106956	0.00853078	0.00363686	2.43507e-05	0.0113613	0.00130939	0.00916689	7.2645e-05	0.00449744	0.0153299	0.00891352	0.0247446	0.00164058	0.00917287	0.000438043	0.0134566	0.00170642	0.0124233	0.00261202	0.0323103	0.00909932	0.0189381	0.000560134	0.00105235	0.0034861	0.018834	1.224483
