Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-719.7366	-888.7481	169.0115	1.211527	0.6806643	1.372475	1.223038	0.9912117
6	-723.7322	-892.5192	168.787	1.211527	0.8094276	1.331744	1.321912	1.03397
12	-717.9497	-887.9861	170.0363	0.5987773	0.8094276	0.8759576	1.212522	0.9575908
18	-723.0442	-889.9441	166.8999	3.376242	0.7429029	0.8549892	1.127457	1.418376
24	-717.8493	-886.5238	168.6746	2.016101	0.6229932	1.047167	0.8034945	1.28018
30	-717.2181	-882.8886	165.6705	3.927865	1.261451	1.103016	1.118826	1.36125
36	-716.6336	-883.5523	166.9187	2.956603	0.5852097	1.46557	1.118826	1.378658
42	-715.9187	-884.8534	168.9346	1.482771	0.8838363	1.04105	1.137563	1.013171
48	-718.4901	-886.836	168.3459	1.259912	0.8734112	1.798161	1.131635	1.11692
54	-718.8776	-884.1377	165.2601	4.731221	0.6866596	1.219394	1.487802	1.097117
60	-723.4603	-889.9687	166.5083	3.104609	0.5905669	1.501054	1.678247	1.097117
66	-731.5981	-898.1623	166.5642	3.104609	0.4535512	1.512029	1.706293	1.093343
72	-724.4084	-892.2003	167.7918	2.104092	0.7091945	1.338515	0.9912821	1.471495
78	-728.5268	-893.8009	165.2741	3.995212	0.7091945	2.081373	1.129697	1.331995
84	-723.2421	-889.0146	165.7725	3.995212	0.7091945	1.307843	1.199648	1.432978
90	-726.3564	-891.6724	165.316	4.899433	0.5771218	0.8513342	0.868482	1.761005
96	-727.9283	-895.3274	167.3991	2.485204	1.011662	1.057801	0.9500182	1.496304
102	-718.6017	-886.7959	168.1942	1.760615	0.6706564	1.422252	1.033204	1.358688
108	-722.4505	-890.9496	168.4991	1.525432	0.6706564	1.372527	1.153071	1.24324
114	-737.8981	-906.4724	168.5742	1.134692	0.8864602	1.372527	1.262202	1.24324
120	-736.4254	-902.2817	165.8563	3.883514	0.5140308	1.465397	0.8484968	1.717379
126	-721.2336	-889.9592	168.7256	1.714756	0.7661488	0.663731	0.8586466	1.615358
132	-729.451	-897.6628	168.2118	1.970865	1.095328	1.134632	0.7775589	1.272261
