Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-935.8962	-1099.375	163.4784	0.9794438	5.942286	1.121618	0.932099	0.0679011	0.560469	0.439531	3.210142
6	-939.6286	-1101.895	162.2659	1.089135	8.083115	0.8239723	0.965635	0.0343647	0.560469	0.439531	3.689725
12	-940.1325	-1102.894	162.7611	1.019202	8.083115	0.6389749	0.904086	0.0959141	0.540348	0.459652	3.266481
18	-945.1087	-1105.662	160.5532	1.443697	7.023794	0.7152441	0.913091	0.0869087	0.530776	0.469224	4.515511
24	-938.0203	-1100.117	162.0966	0.9310045	8.026235	0.6273432	0.904086	0.0959143	0.530776	0.469224	3.724453
30	-934.7054	-1096.738	162.0325	1.28451	7.513628	0.6235162	0.917322	0.082678	0.597109	0.402891	3.724453
36	-942.2416	-1104.042	161.8005	1.079299	11.56476	0.675269	0.941881	0.0581192	0.42363	0.57637	3.226224
42	-935.2301	-1098.563	163.3332	1.239216	8.671679	0.9728514	0.916629	0.0833711	0.330228	0.669772	2.525604
48	-942.1102	-1105.561	163.4513	1.105964	8.988532	0.9728514	0.956392	0.0436082	0.670275	0.329725	2.652244
54	-938.0368	-1101.57	163.5332	1.336354	8.358812	0.8207507	0.958896	0.0411039	0.365645	0.634355	2.697345
60	-939.4791	-1101.299	161.8198	1.336354	9.062904	0.9838168	0.843869	0.156131	0.447737	0.552263	3.095784
66	-923.2997	-1086.799	163.4991	1.037701	6.947121	0.8189543	0.903435	0.096565	0.41769	0.58231	2.985179
72	-944.2142	-1108.056	163.8415	1.391652	6.403691	1.063225	0.934657	0.0653431	0.439967	0.560033	2.661338
78	-929.1742	-1091.836	162.6618	1.26856	8.667131	0.679079	0.969476	0.0305242	0.439967	0.560033	3.345079
84	-942.0063	-1105.081	163.0744	0.9189654	8.352403	0.9136386	0.89225	0.10775	0.438075	0.561925	2.886271
90	-936.4371	-1100.152	163.7149	1.102951	8.352403	1.041795	0.864253	0.135747	0.438075	0.561925	2.231553
96	-941.6437	-1104.846	163.2019	1.102951	8.679945	1.083451	0.945699	0.054301	0.558039	0.441961	2.709971
102	-940.4605	-1105.445	164.9847	0.9957683	5.741204	0.6308015	0.945699	0.054301	0.565254	0.434746	2.709971
108	-938.0869	-1101.27	163.1829	1.038995	5.365986	0.8644768	0.89496	0.10504	0.555027	0.444973	3.546184
114	-937.0333	-1100.963	163.9302	1.00976	6.514613	0.8795073	0.857745	0.142255	0.525986	0.474014	2.707911
120	-941.4923	-1104.498	163.0058	1.055413	12.32046	0.9426685	0.9507	0.0493001	0.610925	0.389075	2.25901
